stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_axouwjxmvidopcvg.jpg	1	0.320	0.225	1276.090	576.220	0.070	0.017	0.0	8	figurine
sun_axouwjxmvidopcvg.jpg	1	0.320	0.225	1276.090	576.220	0.070	0.017	0.0	14	pot
sun_axouwjxmvidopcvg.jpg	1	0.320	0.225	1276.090	576.220	0.070	0.017	0.0	17	shelf
sun_axouwjxmvidopcvg.jpg	2	0.570	0.192	1335.460	584.260	0.076	0.014	0.0	8	figurine
sun_axouwjxmvidopcvg.jpg	2	0.570	0.192	1335.460	584.260	0.076	0.014	0.0	17	shelf
sun_axouwjxmvidopcvg.jpg	3	0.795	0.292	1470.675	613.535	0.071	0.027	0.0	3	cabinet
sun_axouwjxmvidopcvg.jpg	4	1.104	0.175	1488.310	672.030	0.163	0.033	0.0	3	cabinet
sun_axouwjxmvidopcvg.jpg	5	1.312	0.300	1098.717	672.212	0.198	0.081	0.0	3	cabinet
sun_axouwjxmvidopcvg.jpg	6	1.629	0.267	1096.378	751.050	0.171	0.033	0.0	15	range
sun_axouwjxmvidopcvg.jpg	7	1.912	0.350	1125.018	747.717	0.192	0.122	0.0	15	range
sun_axouwjxmvidopcvg.jpg	7	1.912	0.350	1125.018	747.717	0.192	0.122	0.0	20	toaster
sun_axouwjxmvidopcvg.jpg	7	1.912	0.350	1125.018	747.717	0.192	0.122	0.0	22	worktop
sun_axouwjxmvidopcvg.jpg	8	2.304	0.167	1342.868	781.230	0.107	0.021	0.0	3	cabinet
sun_axouwjxmvidopcvg.jpg	8	2.304	0.167	1342.868	781.230	0.107	0.021	0.0	18	sink
sun_axouwjxmvidopcvg.jpg	9	2.512	0.308	1506.515	828.870	0.109	0.029	0.0	16	refrigerator
sun_axouwjxmvidopcvg.jpg	10	2.837	0.167	1529.953	847.540	0.103	0.030	0.0	16	refrigerator
