stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_antscxbicizerfki.jpg	1	0.363	0.317	1005.070	495.192	0.086	0.018	0.0	0	other
sun_antscxbicizerfki.jpg	2	0.713	0.308	1355.700	543.875	0.081	0.018	0.0	3	countertop
sun_antscxbicizerfki.jpg	2	0.713	0.308	1355.700	543.875	0.081	0.018	0.0	4	mirror
sun_antscxbicizerfki.jpg	3	1.038	0.225	1319.715	557.765	0.095	0.022	0.0	3	countertop
sun_antscxbicizerfki.jpg	4	1.305	0.192	1165.545	754.835	0.161	0.077	0.0	2	cabinet
sun_antscxbicizerfki.jpg	5	1.521	0.275	1154.710	851.555	0.129	0.033	0.0	2	cabinet
sun_antscxbicizerfki.jpg	5	1.521	0.275	1154.710	851.555	0.129	0.033	0.0	7	step
sun_antscxbicizerfki.jpg	6	1.830	0.175	1340.805	891.965	0.104	0.029	0.0	2	cabinet
sun_antscxbicizerfki.jpg	7	2.038	0.225	1551.235	915.510	0.129	0.039	0.0	2	cabinet
sun_antscxbicizerfki.jpg	8	2.313	0.275	1536.695	475.580	0.078	0.024	0.0	4	mirror
sun_antscxbicizerfki.jpg	9	2.605	0.242	1488.825	555.925	0.109	0.027	0.0	3	countertop
sun_antscxbicizerfki.jpg	9	2.605	0.242	1488.825	555.925	0.109	0.027	0.0	5	outlet
