t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854040215496	990.74	738.52	976.83	710.59	3.1039	3.0540
854040223832	991.67	730.54	982.03	716.36	3.0906	3.0573
854040232165	1103.90	748.34	1111.53	739.12	3.1253	3.0833
854040240498	1224.94	754.14	1194.43	743.12	3.1521	3.0759
854040248831	1305.33	725.46	1235.04	742.31	3.1314	3.0389
854040257156	1265.35	734.70	1244.29	770.34	3.1421	3.0435
854040265489	1260.72	743.29	1237.81	771.21	3.1390	3.0331
854040273823	1280.00	736.90	1244.71	782.19	3.1297	3.0302
854040282156	1276.60	733.93	1259.14	792.25	3.1229	3.0324
854040290489	1275.89	736.64	1261.79	788.59	3.1178	3.0259
854040298831	1275.98	734.78	1254.59	775.44	3.1116	3.0365
854040307156	1277.10	734.76	1239.85	761.09	3.1026	3.0262
854040315488	1276.70	745.99	1232.46	773.63	3.1075	3.0259
854040323821	1273.87	750.26	1226.40	766.99	3.1160	3.0115
854040332163	1292.88	734.11	1280.47	778.08	3.1118	3.0260
854040340497	1288.05	756.86	1250.71	757.55	3.1094	3.0118
854040348837	1275.45	867.03	1246.03	779.84	2.9421	3.0220
854040357170	NaN	NaN	1527.31	968.74	NaN	1.9357
854040365504	NaN	NaN	NaN	NaN	NaN	NaN
854040373828	NaN	NaN	NaN	NaN	NaN	NaN
854040382162	NaN	NaN	NaN	NaN	NaN	NaN
854040390494	NaN	NaN	NaN	NaN	NaN	NaN
854040398827	NaN	NaN	NaN	NaN	NaN	NaN
854040407161	NaN	NaN	NaN	NaN	NaN	NaN
854040415494	NaN	NaN	NaN	NaN	NaN	NaN
854040423827	NaN	NaN	NaN	NaN	NaN	NaN
854040432161	NaN	NaN	NaN	NaN	NaN	NaN
854040440494	NaN	NaN	NaN	NaN	NaN	NaN
854040448827	NaN	NaN	NaN	NaN	NaN	NaN
854040457160	NaN	NaN	NaN	NaN	NaN	NaN
854040465493	NaN	NaN	NaN	NaN	NaN	NaN
854040473826	NaN	NaN	NaN	NaN	NaN	NaN
854040482164	NaN	NaN	NaN	NaN	NaN	NaN
854040490497	NaN	NaN	NaN	NaN	NaN	NaN
854040498830	NaN	NaN	NaN	NaN	NaN	NaN
854040507164	NaN	NaN	NaN	NaN	NaN	NaN
854040515497	NaN	NaN	NaN	NaN	NaN	NaN
854040523830	NaN	NaN	NaN	NaN	NaN	NaN
854040532163	NaN	NaN	NaN	NaN	NaN	NaN
854040540496	NaN	NaN	NaN	NaN	NaN	NaN
854040548829	NaN	NaN	NaN	NaN	NaN	NaN
854040557163	NaN	NaN	NaN	NaN	NaN	NaN
