t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854943152582	1245.77	772.62	1262.17	798.84	2.9922	2.9292
854943160915	1257.87	769.39	1261.98	798.02	2.9997	2.9224
854943169249	1252.27	770.09	1256.50	801.72	2.9958	2.9342
854943177582	1247.22	765.67	1263.45	796.80	2.9995	2.9280
854943185915	1258.64	764.55	1257.11	802.49	2.9937	2.9196
854943194256	NaN	NaN	1273.93	775.94	NaN	2.9217
854943202589	1278.61	718.11	1252.89	777.07	2.9863	2.9195
854943210922	1282.73	726.39	1249.92	780.02	2.9925	2.9196
854943219256	NaN	NaN	1254.98	784.01	NaN	2.9178
854943227588	1276.39	734.84	1255.02	796.11	2.9903	2.9286
854943235921	NaN	NaN	1261.32	807.09	NaN	2.9143
854943244255	NaN	NaN	1256.78	800.61	NaN	2.9096
854943252588	NaN	NaN	1255.67	800.91	NaN	2.9144
854943260921	NaN	NaN	1258.75	806.72	NaN	2.9100
854943269255	1279.67	740.35	1257.10	811.78	3.0064	2.9160
854943277588	1280.28	729.90	1260.05	820.68	2.9981	2.9187
854943285921	1273.58	725.98	1263.41	826.43	3.0005	2.9183
854943294255	1285.51	727.69	1261.61	835.36	3.0021	2.9127
854943302588	1284.10	724.73	1259.91	832.94	3.0026	2.9133
854943310920	1292.66	728.27	1260.79	823.23	2.9913	2.9164
854943319254	1295.21	732.35	1257.98	818.31	3.0199	2.9216
854943327591	1294.64	739.44	1255.12	802.11	3.0148	2.9294
854943335924	1293.85	736.23	1256.32	754.06	3.0101	2.9331
854943344258	1298.05	735.38	1267.56	760.83	3.0297	2.9386
854943352591	1293.63	739.70	1266.14	761.36	3.0296	2.9464
854943360924	1294.43	732.46	1261.99	755.52	3.0421	2.9414
854943369258	1293.75	721.57	1268.78	761.12	3.0486	2.9588
854943377591	1290.83	718.83	1264.87	762.78	3.0481	2.9577
854943385924	1286.76	723.30	1269.87	754.84	3.0659	2.9693
854943394257	1282.98	720.13	1267.28	747.11	3.0728	2.9704
854943402590	1278.49	722.01	1269.34	743.46	3.0724	2.9668
854943410923	1282.13	729.75	1264.80	744.44	3.0868	2.9814
854943419256	1282.44	725.88	1266.03	743.44	3.0869	2.9849
854943427590	1287.04	723.58	1260.94	743.32	3.0808	2.9988
854943435923	1286.93	722.31	1260.07	737.95	3.1030	3.0071
854943444257	1290.40	728.10	1260.09	739.42	3.1135	3.0063
854943452590	1294.06	729.72	1261.62	748.58	3.1300	3.0103
854943460928	1292.97	725.61	1255.86	752.25	3.1270	3.0231
854943469261	1294.15	712.94	1251.22	754.23	3.1453	3.0266
854943477595	1298.48	709.43	1251.72	749.82	3.1421	3.0346
854943485927	1291.90	707.12	1253.46	750.36	3.1649	3.0451
854943494260	1289.53	714.91	1250.79	743.64	3.1707	3.0520
854943502594	1294.45	727.56	1251.11	741.63	3.1983	3.0539
854943510927	1292.10	719.76	1257.08	740.99	3.1956	3.0626
854943519261	1290.43	716.20	1251.59	745.63	3.2092	3.0753
854943527594	1293.46	721.34	1249.25	745.41	3.2110	3.0786
854943535927	1301.58	712.49	1250.70	742.17	3.2226	3.0872
854943544260	1294.33	719.52	1248.85	746.92	3.2230	3.0956
854943552594	1296.71	720.43	1248.64	751.84	3.2278	3.1055
854943560927	1296.58	729.52	1250.20	752.61	3.2299	3.1070
854943569260	1297.58	740.47	1253.08	757.06	3.2514	3.1081
854943577593	1299.03	741.40	1251.85	754.02	3.2612	3.1217
