t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854123083958	1150.14	807.01	1129.22	746.08	3.7724	3.4673
854123092291	1240.27	744.55	1224.01	723.18	3.8016	3.4612
854123100625	1274.89	752.72	1219.37	720.54	3.7987	3.4388
854123108958	1267.93	738.23	1231.04	726.14	3.7610	3.4395
854123117299	1280.25	760.91	1249.43	721.33	3.7722	3.4497
854123125632	1259.87	739.12	1257.04	734.13	3.7742	3.4422
854123133965	1259.64	723.49	1251.98	728.55	3.7590	3.4343
854123142298	1263.88	719.73	1277.14	733.53	3.7467	3.4393
854123150631	1275.68	730.07	1269.39	753.69	3.7574	3.4294
854123158964	1275.80	732.66	1268.49	748.57	3.7421	3.4346
854123167298	1279.32	735.88	1270.20	751.04	3.7416	3.4330
854123175631	1291.28	735.55	1268.43	752.40	3.7459	3.4251
854123183964	1292.75	736.52	1267.08	758.50	3.7393	3.4221
854123192293	1286.63	736.93	1262.51	757.66	3.7298	3.4170
854123200635	1284.48	738.79	1261.26	759.64	3.7205	3.4146
854123208967	1281.73	737.51	1261.27	757.59	3.7164	3.4170
854123217301	1285.06	737.30	1268.07	755.64	3.7077	3.4123
854123225634	1287.70	729.46	1283.60	757.48	3.6984	3.4040
854123233968	1291.03	727.11	1283.63	761.07	3.6901	3.4140
854123242301	1291.32	727.03	1276.21	766.39	3.6889	3.3965
854123250634	1300.39	718.73	1264.81	751.31	3.6679	3.3808
854123258967	1296.72	726.89	1267.59	737.45	3.6724	3.3851
854123267301	1298.48	727.55	1271.07	741.67	3.6666	3.3735
854123275634	1300.60	737.99	1263.88	749.56	3.6685	3.3957
854123283966	1298.28	728.64	1269.41	748.83	3.6450	3.3793
854123292300	1297.80	732.07	1265.71	752.80	3.6414	3.3887
854123300633	1300.02	733.49	1260.86	753.42	3.6392	3.3795
854123308966	1298.25	736.89	1255.31	753.36	3.6317	3.3710
854123317304	1297.30	731.93	1254.09	752.20	3.6224	3.3754
854123325637	1301.18	731.29	1252.95	749.20	3.6263	3.3736
854123333971	1304.51	738.20	1247.07	748.99	3.6358	3.3703
854123342304	1300.00	735.57	1246.11	747.30	3.6242	3.3739
854123350637	1300.71	735.30	1243.69	745.52	3.6276	3.3726
854123358969	1300.21	739.44	1240.21	745.54	3.6282	3.3732
854123367303	1306.32	735.27	1240.20	745.87	3.6293	3.3743
854123375636	1306.52	735.06	1242.51	743.67	3.6244	3.3757
854123383969	1300.81	734.19	1243.64	745.65	3.6297	3.3789
854123392303	1306.59	732.77	1240.19	743.02	3.6297	3.3813
854123400636	1302.24	736.57	1236.23	743.27	3.6323	3.3758
854123408969	1308.80	734.25	1237.16	743.71	3.6391	3.3759
854123417303	1304.23	730.26	1241.23	741.45	3.6365	3.3811
854123425636	1297.05	727.44	1239.79	744.50	3.6379	3.3835
854123433968	1300.86	728.17	1240.17	742.51	3.6382	3.3837
854123442302	1300.98	726.71	1236.71	742.26	3.6417	3.3842
854123450641	1292.16	725.80	1236.56	746.64	3.6392	3.3833
854123458974	1296.27	724.02	1228.36	742.06	3.6509	3.3919
854123467308	1296.44	738.03	1230.35	748.87	3.6621	3.3928
854123475641	1297.51	734.13	1234.49	746.71	3.6537	3.3936
854123483974	1296.12	730.55	1234.62	745.21	3.6665	3.3885
854123492308	1297.30	738.49	1228.35	740.72	3.6673	3.3938
854123500641	1293.52	743.89	1229.13	741.45	3.6716	3.4036
854123508973	1289.01	746.51	1223.39	743.66	3.6951	3.4014
854123517307	1292.32	747.60	1219.76	746.58	3.6973	3.4020
854123525640	1290.57	747.59	1220.11	750.75	3.7032	3.4135
854123533973	1290.37	749.97	1249.16	747.11	3.6902	3.4117
854123542307	1284.27	752.96	1254.40	750.68	3.7026	3.4236
854123550640	1285.65	746.27	1251.70	748.25	3.6982	3.4162
854123558973	1287.40	736.23	1250.20	744.51	3.7002	3.4193
854123567307	1280.52	730.45	1262.73	743.39	3.7142	3.4303
854123575640	1294.67	736.17	1258.41	761.66	3.7162	3.4267
854123583976	1290.93	734.43	1247.02	736.97	3.7222	3.4385
854123592310	1296.86	743.46	1264.18	723.74	3.7239	3.4372
854123600643	1249.88	778.39	1257.71	744.48	3.7204	3.4504
854123608976	1300.03	757.96	1251.43	707.23	3.7376	3.4637
854123617309	1253.77	919.86	1248.42	711.19	3.5473	3.4565
854123625643	NaN	NaN	1553.63	941.04	NaN	2.1720
854123633976	NaN	NaN	NaN	NaN	NaN	NaN
854123642310	NaN	NaN	NaN	NaN	NaN	NaN
854123650643	NaN	NaN	NaN	NaN	NaN	NaN
854123658975	NaN	NaN	NaN	NaN	NaN	NaN
854123667308	NaN	NaN	NaN	NaN	NaN	NaN
854123675642	NaN	NaN	NaN	NaN	NaN	NaN
854123683975	NaN	NaN	NaN	NaN	NaN	NaN
854123692308	NaN	NaN	NaN	NaN	NaN	NaN
854123700642	NaN	NaN	NaN	NaN	NaN	NaN
854123708975	NaN	NaN	NaN	NaN	NaN	NaN
854123717312	NaN	NaN	NaN	NaN	NaN	NaN
854123725646	NaN	NaN	NaN	NaN	NaN	NaN
854123733978	NaN	NaN	NaN	NaN	NaN	NaN
854123742311	NaN	NaN	NaN	NaN	NaN	NaN
854123750645	NaN	NaN	NaN	NaN	NaN	NaN
854123758978	NaN	NaN	NaN	NaN	NaN	NaN
854123767311	NaN	NaN	NaN	NaN	NaN	NaN
854123775645	NaN	NaN	NaN	NaN	NaN	NaN
854123783978	NaN	NaN	NaN	NaN	NaN	NaN
854123792311	NaN	NaN	972.80	865.34	NaN	2.5134
854123800645	NaN	NaN	1106.14	796.94	NaN	3.0084
854123808977	947.30	958.40	1136.00	715.29	2.4732	3.1589
854123817310	923.79	867.99	1132.06	669.53	2.5630	3.2140
854123825644	1093.96	834.06	1128.39	664.56	3.1042	3.2189
854123833977	1094.65	762.57	1099.13	673.04	3.1778	3.2053
854123842314	1097.37	723.24	1094.29	674.26	3.2368	3.1900
854123850648	1101.16	690.15	1095.67	678.07	3.2567	3.1794
854123858973	1095.28	674.46	1093.61	683.72	3.2747	3.1600
854123867306	1087.43	673.87	1101.59	686.04	3.2701	3.1530
854123875638	1082.33	668.57	1099.93	679.62	3.2713	3.1512
854123883972	1093.11	676.10	1089.40	677.06	3.2629	3.1451
854123892305	1092.56	675.27	1084.71	684.54	3.2647	3.1417
854123900638	1087.71	675.33	1066.71	686.30	3.2478	3.1221
854123908980	1093.44	676.69	1083.67	734.57	3.2488	3.1150
854123917313	1091.78	679.87	1075.76	735.69	3.2575	3.1069
854123925647	1090.16	681.22	1072.94	746.33	3.2420	3.1016
854123933979	1088.27	683.72	1083.34	751.47	3.2390	3.0964
854123942312	1104.03	685.31	1083.35	757.72	3.2429	3.0958
854123950646	1100.63	692.00	1079.80	752.18	3.2439	3.0967
854123958970	1090.53	693.76	1077.83	750.24	3.2490	3.0898
854123967304	1097.65	697.30	1068.05	719.54	3.2506	3.1040
854123975643	1092.56	698.42	1068.88	727.70	3.2495	3.0939
854123983976	1084.59	702.05	1078.90	722.98	3.2484	3.0917
854123992310	1091.01	698.72	1074.23	723.54	3.2382	3.0851
854124000643	1085.08	700.85	1074.33	728.66	3.2443	3.0868
854124008975	1086.18	702.82	1084.17	718.55	3.2497	3.1030
854124017309	1086.19	701.49	1086.06	727.01	3.2494	3.0913
854124025642	1079.46	708.88	1085.59	750.18	3.2590	3.0952
854124033975	1075.55	706.80	1089.60	769.63	3.2538	3.1039
854124042309	1076.19	705.51	1092.10	774.11	3.2576	3.0936
854124050642	1080.41	703.57	1105.70	783.98	3.2623	3.0922
854124058975	1077.56	700.10	1090.80	790.87	3.2632	3.1018
854124067309	1077.63	701.78	1085.47	765.05	3.2683	3.0964
854124075642	1078.89	701.80	1075.72	749.57	3.2673	3.0954
854124083974	1074.58	708.03	1068.15	751.15	3.2706	3.0912
854124092308	1076.32	708.01	1075.12	730.93	3.2767	3.0919
854124100641	1078.96	708.11	1079.57	709.32	3.2680	3.1022
854124108978	1084.75	709.76	1086.10	692.01	3.2690	3.0950
854124117312	1085.50	712.22	1093.72	684.55	3.2724	3.1053
854124125645	1093.26	709.70	1095.94	667.83	3.2771	3.1022
854124133978	1096.90	705.76	1091.95	659.83	3.2700	3.0994
854124142312	1103.27	708.87	1098.23	668.89	3.2678	3.0996
854124150645	1090.64	721.86	1067.04	743.35	3.2675	3.0797
854124158977	1080.23	825.08	1066.46	792.89	3.2658	3.0699
854124167311	1070.02	840.77	1059.16	812.81	3.2657	3.0771
854124175653	1033.59	864.87	1065.92	833.76	3.2462	3.0559
854124183977	1037.46	859.80	1066.92	834.73	3.2468	3.0639
854124192319	1047.64	860.32	1060.99	835.35	3.2425	3.0558
854124200652	1054.82	869.06	1059.78	833.22	3.2326	3.0286
854124208986	1064.68	870.00	1054.93	824.08	3.2310	3.0370
854124217319	1064.33	861.67	1055.82	826.53	3.2310	3.0192
854124225652	1073.37	867.25	1049.69	827.16	3.2497	3.0072
854124233985	1077.41	865.14	1049.10	828.43	3.2282	3.0049
854124242323	1078.34	870.18	1049.31	831.17	3.2386	3.0168
854124250656	1084.53	875.22	1046.26	825.32	3.2449	3.0085
854124258990	1082.94	866.46	1045.11	824.53	3.2312	3.0066
854124267323	1086.99	872.90	1044.07	819.36	3.2413	3.0069
854124275656	1084.11	873.26	1043.41	814.65	3.2409	3.0077
854124283990	1084.82	867.78	1044.21	813.04	3.2437	2.9976
854124292323	1088.64	878.67	1045.86	807.29	3.2386	2.9965
854124300656	1093.02	870.58	1047.74	810.78	3.2372	3.0024
854124308989	1085.18	875.53	1047.00	811.34	3.2434	2.9904
854124317322	1086.57	874.32	1047.55	810.38	3.2363	2.9939
854124325655	1089.98	870.16	1048.04	803.47	3.2445	2.9899
854124333989	1085.42	873.37	1046.36	816.85	3.2422	3.0186
854124342322	1091.32	873.70	1047.07	812.96	3.2480	2.9961
854124350655	1090.15	876.60	1048.78	818.21	3.2521	3.0098
854124358989	1084.00	868.88	1046.22	821.06	3.2378	3.0176
854124367319	1084.81	873.30	1044.83	825.11	3.2440	3.0277
854124375660	1079.38	875.09	1045.79	820.88	3.2445	3.0080
854124383993	1078.79	871.07	1049.91	821.20	3.2635	2.9944
854124392326	1087.04	873.73	1043.85	824.47	3.2724	3.0143
854124400660	1083.02	869.98	1047.93	828.13	3.2510	3.0234
854124408992	1077.55	880.36	1049.70	826.48	3.2644	3.0388
854124417325	1080.36	873.95	1047.05	819.78	3.2471	3.0287
854124425658	1079.15	875.43	1054.08	818.73	3.2662	3.0140
854124433992	1077.12	865.12	1049.33	823.24	3.2470	3.0159
854124442325	1075.84	865.75	1061.97	815.85	3.2618	3.0289
854124450658	1162.09	879.27	1140.28	826.65	3.2998	3.0734
854124458992	1275.20	861.71	1261.34	820.84	3.3005	3.0554
854124467325	1377.44	837.01	1359.99	821.38	3.2975	3.0310
854124475658	1426.10	844.29	1392.47	826.03	3.2966	3.0134
854124483991	1417.18	852.11	1399.27	822.79	3.2996	3.0257
854124492324	1414.10	846.45	1400.93	826.01	3.2926	3.0358
854124500662	1424.89	839.69	1406.54	828.99	3.2838	3.0276
854124508996	1417.68	838.55	1402.23	827.51	3.2892	3.0346
854124517329	1414.37	843.76	1399.03	833.98	3.3055	3.0317
854124525662	1413.51	837.21	1398.43	831.74	3.3026	3.0299
854124533996	1414.30	834.66	1396.18	833.71	3.2992	3.0330
854124542329	1414.15	841.20	1400.56	831.14	3.2998	3.0288
854124550662	1404.92	838.48	1402.46	830.52	3.3032	3.0308
854124558995	1405.68	839.78	1402.05	831.04	3.3043	3.0362
854124567328	1407.05	841.42	1400.35	829.45	3.2855	3.0434
854124575661	1408.88	842.31	1406.57	829.14	3.3056	3.0404
854124583995	1413.55	841.08	1411.67	827.91	3.3098	3.0504
854124592328	1415.32	845.98	1406.18	827.37	3.3091	3.0535
854124600661	1413.56	841.85	1407.39	828.40	3.3098	3.0524
854124608995	1417.58	846.28	1409.02	830.49	3.3220	3.0604
854124617328	1413.86	845.13	1403.53	827.65	3.3378	3.0596
854124625661	1418.98	842.30	1408.16	823.62	3.3264	3.0693
854124633998	1420.64	850.57	1402.30	825.52	3.3412	3.0662
854124642331	1417.71	849.33	1398.38	822.56	3.3477	3.0697
854124650664	1418.42	848.51	1402.86	825.21	3.3605	3.0702
854124658998	1417.39	845.41	1403.14	825.89	3.3596	3.0902
854124667331	1420.75	845.53	1403.66	830.52	3.3686	3.0932
854124675664	1417.49	848.67	1403.14	823.79	3.3729	3.0957
854124683997	1425.01	843.78	1405.52	824.94	3.3642	3.0991
854124692331	1420.59	850.21	1403.99	820.00	3.3988	3.1095
854124700664	1436.97	835.95	1459.74	834.60	3.3943	3.1324
854124708997	1496.95	853.62	1479.15	835.88	3.3967	3.1139
854124717330	1498.20	843.45	1488.26	833.68	3.4183	3.1261
854124725663	1487.53	844.19	1493.56	836.09	3.4192	3.1294
854124733996	1494.83	852.12	1492.76	835.61	3.4165	3.1344
854124742330	1502.77	849.29	1484.65	837.00	3.4111	3.1391
854124750663	1500.24	852.65	1483.18	840.70	3.4257	3.1511
854124758996	1503.54	850.58	1483.43	842.69	3.4312	3.1474
854124767333	1506.08	851.31	1486.45	841.91	3.4291	3.1541
854124775666	1503.68	849.13	1487.97	840.26	3.4304	3.1607
854124783998	1507.71	841.86	1485.48	838.25	3.4234	3.1638
854124792332	1506.37	846.41	1485.99	838.31	3.4361	3.1645
854124800665	1505.13	839.33	1490.60	840.00	3.4277	3.1639
854124808998	1506.92	836.40	1489.90	842.21	3.4297	3.1634
854124817332	1511.40	839.16	1482.22	839.09	3.4462	3.1667
854124825665	1509.20	839.82	1479.48	843.60	3.4361	3.1721
854124833998	1507.36	836.41	1479.94	844.12	3.4348	3.1816
854124842332	1515.19	845.60	1482.89	850.04	3.4506	3.1817
854124850665	1514.27	846.83	1483.02	841.15	3.4513	3.1879
854124858997	1514.85	840.78	1484.42	841.35	3.4372	3.1922
854124867331	1514.66	840.36	1484.08	847.33	3.4431	3.1859
854124875664	1493.75	858.60	1481.12	846.92	3.4508	3.1898
854124883997	1470.33	776.15	1478.57	797.90	3.5050	3.2049
854124892338	1421.20	697.38	1439.21	752.37	3.5074	3.2137
854124900671	1415.76	674.66	1399.32	676.19	3.5058	3.2231
854124908995	1405.10	701.33	1417.94	660.24	3.4801	3.2502
854124917328	1422.61	663.95	1405.21	647.69	3.4966	3.2621
854124925670	1437.02	671.23	1391.95	650.09	3.5054	3.2608
854124934004	1421.07	675.94	1385.70	641.98	3.4981	3.2557
854124942337	1422.44	676.88	1385.74	651.49	3.5151	3.2585
854124950670	1417.53	678.67	1388.97	652.10	3.5119	3.2706
854124959003	1410.07	669.71	1386.82	653.66	3.5104	3.2698
854124967337	1406.78	662.31	1389.12	654.28	3.5200	3.2651
854124975670	1399.89	665.93	1386.54	654.86	3.5229	3.2688
854124984002	1405.32	665.33	1388.10	654.37	3.5312	3.2681
854124992336	1412.51	666.47	1390.75	655.58	3.5309	3.2721
854125000669	1415.01	660.10	1385.33	650.33	3.5443	3.2743
854125009002	1419.92	662.40	1391.31	642.98	3.5433	3.2794
854125017336	1417.91	666.01	1391.50	639.42	3.5435	3.2902
854125025672	1418.03	665.60	1393.53	633.27	3.5473	3.2832
854125034005	1418.00	672.76	1398.21	642.97	3.5549	3.2837
854125042339	1414.53	671.02	1395.62	642.69	3.5591	3.2948
854125050672	1412.55	669.55	1397.58	639.16	3.5586	3.2990
854125059004	1410.83	666.10	1398.65	636.97	3.5602	3.2972
854125067338	1410.77	669.76	1397.26	643.35	3.5639	3.2958
854125075671	1414.17	661.64	1392.24	644.21	3.5591	3.3021
854125084004	1411.19	662.85	1390.44	639.33	3.5674	3.3059
854125092338	1413.57	660.51	1391.59	647.69	3.5649	3.3005
854125100671	1411.08	658.41	1391.21	648.00	3.5710	3.3100
854125109004	1408.73	662.18	1388.99	650.54	3.5632	3.3069
854125117338	1413.12	659.38	1390.50	654.17	3.5713	3.3033
854125125671	1414.92	661.30	1392.76	660.70	3.5733	3.3095
854125134003	1418.32	660.20	1400.58	666.69	3.5698	3.3092
854125142337	1410.81	662.90	1401.38	664.30	3.5753	3.3071
854125150670	1409.14	645.74	1370.99	643.45	3.5913	3.3197
854125159009	1296.55	616.65	1301.88	598.12	3.6079	3.3344
854125167343	1247.42	643.97	1244.96	619.20	3.5931	3.3391
854125175676	1236.16	619.45	1226.01	583.95	3.5945	3.3537
854125184009	1238.08	612.10	1251.62	582.02	3.5965	3.3672
854125192334	1235.82	621.79	1254.79	575.56	3.6025	3.3545
854125200676	1221.71	623.13	1231.81	562.01	3.5863	3.3423
854125209000	1222.14	623.42	1233.74	554.87	3.5910	3.3476
854125217342	1222.02	626.07	1232.13	571.17	3.5855	3.3504
854125225666	1222.68	624.90	1229.70	578.47	3.5890	3.3382
854125234008	1227.85	620.45	1229.33	588.99	3.5924	3.3426
854125242333	1225.87	623.43	1229.32	591.41	3.5880	3.3422
854125250666	1226.55	628.76	1229.20	597.09	3.5860	3.3428
854125259008	1225.22	624.89	1232.69	596.40	3.5894	3.3412
854125267333	1222.58	623.20	1233.39	596.51	3.5887	3.3496
854125275666	1223.24	623.94	1229.72	597.26	3.5873	3.3484
854125284003	1223.99	625.10	1231.86	598.31	3.5891	3.3477
854125292336	1225.99	617.34	1231.54	599.09	3.5861	3.3473
854125300669	1222.46	615.02	1229.24	596.36	3.5894	3.3419
854125309003	1220.49	607.38	1221.26	592.26	3.5918	3.3540
854125317336	1224.81	609.19	1222.62	588.04	3.5956	3.3500
854125325669	1225.36	607.47	1222.71	588.69	3.5800	3.3450
854125334003	1228.11	606.63	1227.47	587.23	3.5916	3.3484
854125342336	1208.72	628.92	1172.03	608.28	3.5837	3.3313
854125350669	1098.08	633.21	1082.61	676.50	3.6203	3.3570
854125359002	1013.36	635.35	1011.78	661.62	3.5999	3.3508
854125367335	988.95	631.28	991.72	678.34	3.5714	3.3541
854125375677	1005.35	631.02	1034.52	686.26	3.5790	3.3521
854125384010	999.50	630.05	1006.87	592.60	3.5775	3.3547
854125392343	1001.40	626.28	995.98	583.82	3.5735	3.3461
854125400677	1012.50	629.02	1003.72	587.36	3.5733	3.3487
854125409010	1014.49	631.20	1007.43	589.23	3.5756	3.3477
854125417349	1017.03	630.92	1004.02	587.14	3.5738	3.3499
