t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854692463424	1467.62	693.53	1454.14	691.61	3.3312	3.2547
854692471757	1348.11	712.16	1334.89	713.13	3.3382	3.2768
854692480091	1292.97	694.19	1287.98	714.16	3.3158	3.2701
854692488424	1270.09	705.98	1290.89	724.34	3.3142	3.2639
854692496757	1278.15	704.50	1294.66	718.89	3.2979	3.2584
854692505090	1273.32	706.79	1282.39	719.96	3.3087	3.2505
854692513423	1279.36	707.10	1279.01	718.55	3.2909	3.2443
854692521756	1280.98	707.33	1277.72	717.62	3.2934	3.2455
854692530090	1273.00	708.69	1281.61	721.93	3.2937	3.2441
854692538424	1275.78	708.98	1281.17	725.03	3.2872	3.2462
854692546756	1280.27	709.44	1286.55	720.12	3.2855	3.2393
854692555091	1285.44	710.28	1280.68	723.25	3.2853	3.2436
854692563424	1286.68	713.73	1284.84	726.36	3.2801	3.2442
854692571756	1283.88	709.45	1284.96	723.25	3.2714	3.2267
854692580094	1289.29	708.75	1287.90	726.16	3.2725	3.2222
854692588427	1283.91	707.94	1288.33	720.71	3.2589	3.2202
854692596760	1285.28	709.07	1287.12	726.41	3.2629	3.2149
854692605093	1286.40	712.28	1291.51	724.07	3.2667	3.2212
854692613426	1289.12	707.56	1285.68	728.34	3.2625	3.2186
854692621760	1282.40	711.81	1288.59	728.07	3.2608	3.2184
854692630092	1288.39	712.85	1285.75	728.64	3.2542	3.2189
854692638426	1288.39	712.25	1285.30	731.71	3.2530	3.2217
854692646759	1289.90	715.39	1288.28	729.71	3.2620	3.2175
854692655092	1288.19	716.20	1289.74	732.58	3.2584	3.2125
854692663425	1291.05	716.67	1281.00	732.49	3.2568	3.2114
854692671758	1291.82	719.99	1283.21	736.77	3.2592	3.2100
854692680091	1291.19	712.63	1286.73	735.25	3.2473	3.2140
854692688425	1288.64	715.26	1286.76	732.40	3.2637	3.2137
854692696758	1289.57	719.29	1283.88	728.81	3.2751	3.2124
854692705091	1291.95	718.65	1288.22	731.13	3.2792	3.2193
854692713431	1289.52	714.28	1270.96	728.56	3.2830	3.2236
