t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854112300387	1247.32	796.95	1247.04	738.48	3.8427	3.6314
854112308731	1274.00	755.82	1256.87	743.82	3.8432	3.6292
854112317056	1218.53	765.41	1220.45	735.49	3.8480	3.6330
854112325389	1216.69	768.49	1210.86	743.36	3.8417	3.6378
854112333731	1224.21	768.98	1213.66	728.12	3.8409	3.6328
854112342055	1226.65	760.66	1223.87	726.86	3.8256	3.6334
854112350388	1234.12	765.70	1224.25	736.27	3.8391	3.6301
854112358722	1245.08	760.59	1228.05	739.39	3.8386	3.6251
854112367064	1252.71	759.13	1227.08	742.73	3.8328	3.6275
854112375397	1257.54	757.23	1226.66	743.32	3.8436	3.6295
854112383730	1262.66	756.91	1231.40	749.46	3.8444	3.6337
854112392064	1263.55	753.89	1231.56	748.96	3.8439	3.6279
854112400397	1264.62	757.65	1228.66	750.48	3.8447	3.6253
854112408730	1267.02	752.68	1231.01	749.01	3.8380	3.6206
854112417062	1268.19	753.57	1236.64	756.84	3.8441	3.6263
854112425396	1268.49	757.49	1236.99	756.30	3.8408	3.6226
854112433729	1270.65	758.11	1240.52	757.87	3.8464	3.6153
854112442072	1271.88	759.89	1240.16	759.19	3.8432	3.6164
854112450405	1271.69	767.36	1234.67	764.52	3.8432	3.6118
854112458738	1271.84	768.54	1222.83	763.36	3.8471	3.6159
854112467071	1269.72	768.18	1209.77	757.05	3.8378	3.6146
854112475405	1268.98	768.63	1210.69	753.65	3.8385	3.6030
854112483730	1274.41	768.22	1214.67	748.26	3.8333	3.6056
854112492062	1271.37	769.08	1209.51	749.37	3.8414	3.6065
854112500395	1268.54	762.95	1212.16	744.71	3.8363	3.6095
854112508729	1264.56	765.51	1208.39	748.29	3.8331	3.6023
854112517062	1259.69	768.19	1211.05	744.12	3.8412	3.6090
854112525395	1263.21	765.40	1216.10	743.92	3.8315	3.6031
854112533729	1260.19	761.63	1218.07	743.25	3.8295	3.6033
854112542062	1259.64	767.58	1218.92	737.76	3.8448	3.6017
854112550395	1255.68	764.68	1216.84	738.07	3.8420	3.5977
854112558729	1252.24	757.26	1220.22	743.64	3.8427	3.6063
854112567061	1252.30	754.53	1220.18	738.67	3.8444	3.6048
854112575397	1250.70	760.53	1224.38	741.98	3.8539	3.6104
854112583731	1254.01	752.68	1223.97	736.74	3.8462	3.6076
854112592064	1253.52	761.20	1224.86	735.39	3.8621	3.6120
854112600397	1256.54	761.43	1231.02	730.28	3.8439	3.6159
854112608731	1254.70	771.28	1229.30	723.35	3.8643	3.6151
854112617072	1254.61	775.54	1234.24	725.08	3.8714	3.6210
854112625397	1259.03	777.61	1232.47	723.81	3.8661	3.6171
854112633731	1261.14	778.63	1233.69	723.78	3.8717	3.6180
854112642063	1255.56	771.35	1229.53	725.58	3.8589	3.6193
854112650396	1258.07	772.05	1231.24	721.68	3.8692	3.6158
854112658730	1256.32	771.18	1230.86	720.75	3.8768	3.6220
854112667063	1259.76	767.50	1232.50	716.67	3.8881	3.6261
854112675396	1257.05	764.04	1228.21	713.87	3.8736	3.6248
854112683729	1256.83	766.91	1235.53	708.79	3.8907	3.6293
854112692063	1255.25	761.32	1232.02	710.43	3.8842	3.6280
854112700400	1262.53	749.77	1236.38	726.12	3.8897	3.6051
854112708734	1279.14	720.44	1250.26	717.15	3.8979	3.6353
854112717066	1280.17	705.89	1246.96	715.10	3.8944	3.6344
854112725408	1274.48	715.19	1230.81	730.90	3.9047	3.6396
854112733741	1281.05	709.90	1231.97	739.75	3.9094	3.6416
854112742074	1284.10	717.24	1237.72	729.25	3.9125	3.6362
854112750408	1284.30	713.73	1239.57	729.04	3.9206	3.6393
854112758741	1285.61	718.17	1235.96	731.61	3.9191	3.6449
854112767074	1282.96	728.40	1227.11	736.62	3.9335	3.6380
854112775408	1279.50	717.82	1229.20	733.35	3.9123	3.6496
854112783741	1281.75	726.24	1234.61	730.37	3.9173	3.6545
854112792073	1282.90	720.87	1230.12	735.19	3.9149	3.6485
854112800407	1280.25	722.42	1225.51	731.94	3.9233	3.6504
854112808740	1276.84	727.87	1229.49	732.78	3.9278	3.6559
854112817073	1274.96	727.94	1229.62	729.82	3.9289	3.6560
854112825407	1272.17	724.14	1229.08	725.86	3.9385	3.6633
854112833744	1274.82	724.78	1232.06	729.40	3.9389	3.6637
854112842077	1272.71	724.07	1226.54	725.24	3.9339	3.6662
854112850411	1271.85	725.03	1229.41	723.86	3.9397	3.6634
854112858744	1272.60	723.23	1226.65	720.46	3.9427	3.6661
854112867076	1265.91	717.59	1230.08	724.29	3.9412	3.6680
854112875410	1265.99	713.23	1234.86	715.62	3.9447	3.6656
854112883743	1263.65	714.95	1233.06	718.60	3.9450	3.6680
854112892076	1262.75	724.20	1235.27	717.56	3.9657	3.6729
854112900410	1261.97	718.75	1229.32	715.45	3.9521	3.6739
854112908743	1259.76	721.58	1236.00	719.58	3.9696	3.6788
854112917076	1261.76	727.75	1239.72	713.64	3.9796	3.6749
854112925410	1267.10	729.21	1241.39	712.84	3.9850	3.6876
854112933743	1264.18	734.51	1244.43	710.05	3.9975	3.6786
854112942075	1271.35	724.31	1244.12	705.69	3.9902	3.6875
854112950408	1272.94	719.27	1252.40	700.82	3.9929	3.6887
854112958742	1276.37	721.25	1257.67	694.85	3.9960	3.6906
854112967081	1272.62	713.07	1255.82	688.37	3.9975	3.6942
854112975415	1277.63	728.60	1257.57	687.09	4.0022	3.6920
854112983748	1273.57	732.32	1258.89	683.89	4.0052	3.6926
854112992081	1272.67	732.61	1258.81	686.01	4.0073	3.6926
854113000414	1276.44	731.16	1254.59	686.28	4.0148	3.6977
854113008748	1273.43	732.30	1257.99	685.73	4.0109	3.6992
854113017080	1272.15	735.00	1250.92	693.97	4.0117	3.6994
854113025414	1273.29	731.92	1250.91	691.72	4.0174	3.7034
854113033747	1276.36	732.66	1257.11	687.88	4.0146	3.6975
854113042072	1274.56	732.44	1254.12	689.19	4.0175	3.7049
854113050413	1268.97	715.42	1249.51	689.52	4.0197	3.7116
854113058747	1274.26	722.30	1254.57	690.14	4.0210	3.7115
854113067080	1271.70	721.56	1255.18	691.18	4.0231	3.7170
854113075414	1277.62	730.11	1249.12	688.40	4.0309	3.7049
854113083747	1278.10	731.01	1254.25	682.59	4.0342	3.7103
854113092079	1280.65	733.41	1247.63	691.76	4.0335	3.7086
854113100417	1273.60	731.86	1246.76	690.19	4.0354	3.7104
854113108751	1276.34	730.67	1251.73	690.56	4.0432	3.7155
854113117084	1271.40	738.20	1250.77	686.67	4.0493	3.7192
854113125417	1274.43	733.43	1248.93	686.27	4.0446	3.7208
854113133751	1273.54	736.46	1252.15	684.07	4.0451	3.7172
854113142084	1271.74	732.78	1256.23	681.60	4.0478	3.7247
854113150417	1270.14	734.41	1252.13	680.63	4.0515	3.7265
854113158751	1270.72	734.11	1253.40	685.07	4.0474	3.7338
854113167083	1271.47	731.61	1253.28	681.62	4.0535	3.7327
854113175417	1273.34	732.01	1255.46	683.89	4.0612	3.7293
854113183750	1278.29	728.61	1247.98	688.30	4.0541	3.7348
854113192083	1268.49	721.23	1247.67	689.73	4.0624	3.7310
854113200417	1272.45	719.23	1248.20	688.62	4.0572	3.7396
854113208750	1274.08	725.34	1246.94	695.05	4.0642	3.7419
854113217083	1276.92	740.44	1241.69	700.00	4.0762	3.7430
854113225420	1277.05	743.26	1242.12	697.66	4.0654	3.7454
854113233754	1270.16	728.88	1242.44	703.55	4.0320	3.7375
854113242086	1248.72	718.27	1228.45	701.71	4.0421	3.7438
854113250419	1175.53	724.91	1149.61	708.97	4.0377	3.7446
854113258753	1123.62	756.84	1093.19	700.85	4.0029	3.7401
854113267086	1085.97	778.07	1006.50	757.18	3.9664	3.7128
854113275419	1075.71	805.23	1050.76	757.00	3.9655	3.6990
854113283753	1075.71	777.84	1054.62	735.12	3.9272	3.6684
854113292077	1074.33	778.61	1036.62	744.92	3.8915	3.6465
854113300411	1076.28	780.81	1064.00	753.82	3.8689	3.6217
854113308744	1070.03	787.21	1055.91	757.12	3.8476	3.6017
854113317076	1069.00	787.84	1047.72	766.48	3.8094	3.5886
854113325410	1066.67	784.95	1042.54	767.19	3.7743	3.5562
854113333743	1068.22	788.34	1044.44	768.43	3.7529	3.5383
854113342076	1070.71	782.08	1044.25	776.83	3.7209	3.5106
854113350410	1073.57	785.16	1037.62	771.08	3.6987	3.4868
854113358751	1072.17	792.34	1041.81	766.67	3.6792	3.4648
854113367085	1071.88	764.92	1038.01	763.29	3.6112	3.4562
854113375418	1079.75	761.06	1037.10	745.48	3.6007	3.4354
854113383751	1079.61	789.48	1043.28	745.23	3.6184	3.4161
854113392083	1089.55	780.36	1046.29	741.50	3.5998	3.4041
854113400417	1087.28	784.08	1053.82	736.29	3.5833	3.3892
854113408750	1089.97	783.72	1056.38	743.31	3.5750	3.3746
854113417083	1090.64	773.95	1058.29	745.13	3.5598	3.3713
854113425417	1091.58	772.25	1058.24	745.81	3.5452	3.3553
854113433750	1097.41	774.61	1065.82	742.47	3.5472	3.3388
854113442083	1097.60	772.96	1070.80	744.14	3.5265	3.3216
854113450417	1095.34	773.00	1067.77	744.17	3.5097	3.3183
854113458750	1092.78	781.97	1057.49	754.12	3.5065	3.3084
854113467082	1040.83	803.42	1013.25	793.69	3.4937	3.2936
