t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854280745769	1413.85	784.21	1404.89	785.52	3.8245	3.5260
854280754103	1413.88	776.55	1408.88	775.73	3.8030	3.5185
854280762436	1415.52	784.05	1403.88	773.35	3.8112	3.5152
854280770769	1418.66	792.61	1401.12	788.85	3.8120	3.5317
854280779103	1417.94	798.15	1399.15	796.32	3.8031	3.5162
854280787435	1419.54	784.97	1401.15	803.82	3.8027	3.5231
854280795768	1381.89	772.73	1376.53	792.82	3.8205	3.5302
854280804102	1326.18	728.57	1305.84	737.97	3.8029	3.5461
854280812426	1287.27	718.95	1277.17	741.38	3.7948	3.5438
854280820760	1307.06	726.63	1302.35	727.72	3.7829	3.5308
854280829093	1310.38	724.67	1307.43	728.91	3.7888	3.5217
854280837427	1309.35	719.45	1308.21	739.28	3.7735	3.5287
854280845760	1304.43	719.92	1303.73	738.39	3.7573	3.5239
854280854093	1305.28	729.76	1298.81	743.24	3.7592	3.5236
854280862425	1301.38	735.80	1299.25	742.55	3.7510	3.5182
854280870763	1305.31	742.75	1296.92	739.15	3.7523	3.5190
854280879096	1302.99	743.82	1295.94	739.76	3.7361	3.5054
854280887429	1308.91	746.02	1296.96	731.50	3.7373	3.5015
854280895763	1307.23	743.91	1294.43	730.20	3.7338	3.5013
854280904096	1309.08	738.13	1293.62	735.70	3.7212	3.5039
854280912429	1303.19	738.23	1290.55	734.88	3.7156	3.4989
854280920763	1308.30	739.11	1292.19	739.53	3.7279	3.4922
854280929096	1300.58	736.52	1290.42	743.75	3.7155	3.5011
854280937428	1304.64	730.16	1285.72	746.44	3.7156	3.4870
854280945762	1302.47	729.61	1283.34	749.35	3.7180	3.4936
854280954095	1304.04	726.66	1283.00	748.77	3.7173	3.4933
854280962429	1298.01	728.95	1280.40	747.97	3.7231	3.4950
854280970762	1300.39	720.64	1279.83	745.34	3.7185	3.4949
854280979095	1304.80	722.19	1279.07	744.28	3.7133	3.4976
854280987428	1305.01	723.39	1281.42	743.53	3.7223	3.4926
854280995762	1306.27	721.31	1282.12	745.25	3.7240	3.4881
854281004103	1307.52	729.30	1283.89	754.91	3.7421	3.4952
854281012436	1306.75	725.89	1276.79	757.07	3.7369	3.4961
854281020769	1307.22	726.06	1277.77	752.70	3.7329	3.4935
854281029102	1304.41	723.55	1281.00	749.40	3.7376	3.4982
854281037435	1304.91	730.09	1281.10	757.83	3.7380	3.5095
854281045769	1304.36	731.05	1280.57	749.71	3.7455	3.5026
854281054102	1309.08	733.97	1283.68	738.66	3.7518	3.5138
854281062435	1314.72	730.59	1285.10	743.23	3.7472	3.5222
854281070769	1313.39	730.09	1279.61	745.22	3.7480	3.5201
854281079102	1310.33	734.73	1282.17	734.80	3.7501	3.5242
854281087435	1306.43	729.18	1281.06	743.13	3.7533	3.5308
854281095768	1309.80	728.51	1278.02	743.46	3.7620	3.5356
854281104101	1306.00	725.33	1276.17	743.14	3.7649	3.5289
854281112434	1308.33	723.63	1273.19	748.11	3.7694	3.5440
854281120768	1302.84	719.90	1273.55	749.01	3.7704	3.5439
854281129101	1304.66	722.09	1269.79	750.06	3.7828	3.5522
854281137436	1306.43	724.04	1270.59	750.47	3.7845	3.5460
854281145770	1304.76	726.56	1266.26	751.64	3.7809	3.5622
854281154103	1303.72	728.57	1269.70	749.71	3.7932	3.5572
854281162436	1303.99	726.48	1274.22	751.51	3.7950	3.5572
854281170769	1303.85	726.04	1271.98	749.11	3.7870	3.5556
854281179102	1304.70	728.35	1272.12	746.65	3.7941	3.5652
854281187435	1305.47	725.14	1274.93	758.56	3.7912	3.5687
854281195769	1308.91	734.00	1278.28	750.63	3.8052	3.5683
854281204102	1305.36	728.32	1274.26	757.81	3.7954	3.5739
854281212435	1307.46	730.14	1277.91	754.32	3.8034	3.5736
