t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
853970455710	1166.85	927.37	1148.63	898.19	3.6450	3.4207
853970464043	1180.42	925.03	1146.88	899.64	3.6296	3.4287
853970472377	1192.77	923.26	1150.92	908.05	3.6362	3.4336
853970480710	1191.64	924.08	1151.80	901.92	3.6339	3.4281
853970489049	1187.29	921.54	1152.66	903.87	3.6328	3.4189
853970497383	1181.59	915.13	1151.27	909.29	3.6406	3.4344
853970505715	1201.65	883.56	1164.51	874.89	3.6304	3.4161
853970514048	1249.45	815.98	1190.39	813.36	3.6555	3.4421
853970522382	1292.70	792.89	1214.75	806.48	3.6459	3.4196
853970530707	1275.11	799.82	1220.33	810.58	3.6426	3.4276
853970539040	1270.13	827.11	1214.34	794.14	3.6328	3.4220
853970547373	1274.51	811.00	1220.60	801.90	3.6105	3.4201
853970555706	1255.68	806.92	1217.88	800.46	3.6080	3.4233
853970564048	1266.34	809.67	1221.89	797.93	3.6134	3.4194
853970572373	1268.54	809.56	1218.07	795.25	3.5958	3.4138
853970580705	1274.82	811.62	1219.73	792.55	3.6133	3.4122
853970589039	1273.92	797.71	1221.91	787.57	3.6019	3.4045
853970597372	1270.32	793.86	1224.18	791.29	3.6010	3.4016
853970605705	1260.06	794.32	1219.76	792.05	3.5943	3.3986
853970614039	1253.19	787.60	1221.52	795.64	3.5941	3.3893
853970622375	1245.05	781.06	1220.88	789.91	3.5842	3.3915
853970630708	1247.80	785.37	1220.01	793.22	3.5904	3.3869
853970639042	1251.26	790.16	1220.57	792.12	3.5848	3.3769
853970647375	1246.97	793.75	1225.52	786.45	3.5772	3.3721
853970655708	1253.02	817.29	1217.57	796.76	3.5794	3.3658
853970664041	1268.28	757.56	1232.32	791.96	3.5692	3.3666
853970672374	1283.86	749.64	1264.24	756.87	3.5573	3.3631
853970680707	1262.78	922.52	1240.10	750.16	3.5456	3.3442
853970689041	1259.24	901.45	1236.39	754.55	3.5145	3.3463
853970697374	1261.96	899.52	1233.68	761.67	3.5167	3.3375
853970705707	1253.14	923.34	1234.30	760.69	3.5056	3.3385
853970714041	1288.65	738.34	1234.63	763.59	3.5536	3.3365
853970722374	1277.82	721.56	1240.88	763.52	3.5407	3.3241
853970730707	1283.02	719.59	1231.08	761.24	3.5430	3.3250
853970739040	1285.62	721.06	1224.49	760.01	3.5469	3.3307
853970747375	1285.95	712.79	1226.76	757.60	3.5342	3.3190
853970755708	1288.55	712.86	1231.52	754.66	3.5304	3.3091
853970764042	1289.38	709.48	1232.81	753.46	3.5210	3.3088
853970772375	1296.62	720.66	1229.28	755.40	3.5197	3.3071
853970780708	1294.99	727.27	1231.87	755.64	3.5158	3.3047
853970789042	1298.83	746.38	1229.51	751.52	3.5194	3.2969
853970797375	1294.31	753.41	1223.33	755.82	3.5145	3.3097
853970805708	1294.54	752.98	1229.72	754.39	3.5070	3.2991
853970814041	1303.35	761.04	1233.24	755.50	3.5078	3.2960
853970822374	1305.22	752.11	1239.99	755.24	3.5003	3.2931
853970830707	1252.13	910.11	1238.13	753.76	3.4917	3.2890
853970839041	1296.41	748.50	1241.78	754.55	3.5099	3.2998
853970847374	1291.67	745.88	1239.30	756.37	3.4880	3.2930
853970855707	1246.12	874.90	1232.48	746.26	3.4561	3.2850
853970864041	1253.63	887.47	1232.69	748.34	3.4505	3.2891
853970872374	1249.54	889.69	1236.58	752.93	3.4615	3.2866
853970880715	1248.77	898.62	1234.75	751.15	3.4684	3.2819
853970889047	1235.43	908.41	1232.79	752.64	3.4674	3.2827
853970897381	1242.80	905.09	1233.73	750.54	3.4817	3.2849
853970905714	1241.81	904.13	1233.22	749.98	3.4653	3.2782
853970914047	1314.91	704.57	1231.58	750.20	3.4743	3.2775
853970922381	1312.15	710.83	1235.84	747.32	3.4925	3.2769
853970930714	1305.89	701.36	1232.44	751.51	3.4784	3.2808
853970939046	1304.13	707.61	1236.73	751.75	3.4813	3.2780
853970947380	1298.04	702.25	1239.61	752.91	3.4736	3.2780
853970955713	1294.37	709.39	1236.49	751.20	3.4906	3.2734
853970964045	1287.82	702.04	1238.85	751.91	3.4772	3.2892
853970972379	1290.01	706.07	1241.30	750.29	3.4827	3.2710
853970980712	1286.33	718.11	1244.49	750.17	3.4829	3.2720
853970989046	1241.88	894.66	1243.46	749.24	3.4641	3.2757
853970997379	1289.36	731.95	1243.16	746.12	3.4799	3.2768
853971005712	1288.09	737.75	1243.02	749.70	3.4801	3.2855
853971014050	1233.52	901.95	1249.18	748.67	3.4606	3.2684
