t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
855151582398	1098.67	591.66	1086.48	582.73	3.2949	3.1193
855151590732	1097.73	592.36	1085.42	584.79	3.2962	3.1107
855151599065	1097.00	609.00	1067.49	562.45	3.2865	3.1189
855151607403	1113.80	619.91	1135.95	631.87	3.3040	3.1128
855151615737	1234.44	689.16	1181.90	668.65	3.3304	3.1437
855151624070	1277.88	703.24	1248.14	711.47	3.3227	3.1265
855151632403	1245.47	711.94	1264.72	786.89	3.3162	3.1008
855151640736	1233.04	718.12	1266.59	749.92	3.3078	3.0913
855151649070	1243.89	707.64	1265.62	753.17	3.2765	3.1055
855151657403	1247.91	724.59	1272.58	755.37	3.2723	3.0868
855151665736	1247.38	727.22	1276.77	751.63	3.2743	3.0898
855151674070	1246.31	725.07	1283.88	757.19	3.2705	3.0923
855151682403	1246.03	724.17	1278.05	730.32	3.2641	3.0786
855151690736	1245.84	721.71	1269.97	732.12	3.2717	3.0896
855151699070	1244.93	722.06	1271.94	728.57	3.2610	3.0748
855151707402	1252.35	720.53	1271.58	731.37	3.2606	3.0751
855151715735	1255.80	718.41	1273.24	737.79	3.2557	3.0731
855151724069	1261.78	714.33	1271.93	743.17	3.2514	3.0704
855151732402	1265.76	713.00	1274.35	752.64	3.2460	3.0897
855151740740	1271.73	707.64	1268.29	747.62	3.2237	3.0706
855151749074	1273.97	709.34	1267.22	746.47	3.2230	3.0598
855151757407	1274.97	711.85	1268.96	742.25	3.2204	3.0553
855151765740	1270.91	709.35	1263.80	741.91	3.2128	3.0564
855151774074	1272.62	709.73	1262.27	738.25	3.2041	3.0676
855151782407	1274.60	711.60	1259.93	738.60	3.2231	3.0541
855151790740	1268.06	707.15	1264.30	738.66	3.2045	3.0631
855151799074	1272.11	714.56	1263.43	734.65	3.2070	3.0601
855151807407	1267.38	713.33	1260.31	728.28	3.2106	3.0567
855151815740	1271.68	716.75	1258.59	733.08	3.2141	3.0598
855151824073	1276.35	724.09	1260.33	734.24	3.2183	3.0664
855151832406	1272.08	716.57	1265.28	739.72	3.2068	3.0631
855151840739	1280.02	723.10	1261.40	738.22	3.2075	3.0710
855151849073	1292.97	725.62	1268.35	749.01	3.2119	3.0717
855151857406	1283.98	727.39	1267.82	752.28	3.2274	3.0684
855151865740	1288.14	728.85	1268.53	755.79	3.2232	3.0655
855151874074	1289.32	727.86	1269.77	754.76	3.2325	3.0695
855151882407	1284.92	717.38	1266.12	758.57	3.2331	3.0874
855151890740	1281.70	704.56	1260.01	750.53	3.2281	3.0723
855151899074	1281.29	709.02	1261.29	745.90	3.2496	3.0758
855151907406	1279.44	709.15	1259.19	743.34	3.2525	3.0834
855151915739	1283.42	709.68	1256.11	747.53	3.2564	3.0787
855151924073	1278.88	723.31	1255.98	741.21	3.2773	3.0873
855151932406	1278.59	718.95	1261.64	745.84	3.2634	3.0748
855151940739	1280.62	725.56	1263.14	747.39	3.2783	3.0851
855151949073	1274.98	726.63	1266.03	753.83	3.2860	3.0997
855151957406	1276.29	723.78	1265.47	751.89	3.2733	3.0944
855151965739	1270.42	724.86	1270.62	751.95	3.2833	3.1013
855151974073	1268.71	720.31	1274.89	755.12	3.2870	3.1107
855151982405	1273.07	720.91	1273.03	757.68	3.2892	3.1216
855151990738	1271.56	731.44	1274.07	762.88	3.3038	3.1192
855151999080	1271.84	727.00	1269.00	762.13	3.3048	3.1242
855152007413	1273.83	722.00	1270.56	753.16	3.3098	3.1281
855152015746	1275.88	726.72	1268.42	758.88	3.3068	3.1398
855152024080	1286.52	726.77	1265.12	757.61	3.3278	3.1404
855152032413	1287.36	722.47	1272.93	759.16	3.3385	3.1401
855152040746	1292.91	715.03	1270.98	758.10	3.3349	3.1393
855152049080	1285.34	709.30	1274.38	750.74	3.3494	3.1479
855152057413	1281.05	709.36	1275.37	756.34	3.3588	3.1451
855152065745	1278.01	708.46	1278.96	752.49	3.3519	3.1460
855152074079	1277.58	715.80	1275.83	764.86	3.3585	3.1715
855152082412	1272.98	718.80	1267.04	767.62	3.3510	3.1668
855152090745	1282.27	723.42	1267.41	775.11	3.3586	3.1831
855152099079	1282.76	728.13	1264.94	768.49	3.3637	3.1753
855152107412	1283.72	730.38	1265.06	757.73	3.3749	3.1662
855152115745	1288.25	735.17	1266.40	762.49	3.3717	3.1805
855152124079	1290.91	737.34	1266.67	756.31	3.3758	3.1823
855152132417	1287.38	741.90	1269.97	753.94	3.3782	3.1829
855152140750	1287.33	744.69	1264.65	751.31	3.3859	3.1862
855152149083	1285.11	739.32	1267.31	752.87	3.3740	3.1840
855152157416	1281.00	737.59	1270.54	758.91	3.3668	3.1889
855152165749	1275.87	733.11	1275.49	762.69	3.3689	3.1701
855152174082	1269.49	727.39	1272.10	778.68	3.3466	3.1778
855152182416	1272.60	713.85	1281.18	770.20	3.3369	3.1631
855152190749	1278.89	710.85	1279.85	756.64	3.3199	3.1534
855152199083	1275.33	715.52	1280.10	755.01	3.2986	3.1405
855152207416	1274.46	728.01	1275.33	744.78	3.2769	3.1328
855152215749	1270.87	740.21	1280.74	749.23	3.2639	3.1078
855152224083	1277.90	743.24	1271.36	750.83	3.2570	3.0899
855152232416	1280.62	736.94	1269.49	746.60	3.2206	3.0834
855152240749	1283.06	732.81	1272.41	742.88	3.1880	3.0730
855152249083	1268.61	729.74	1272.96	739.33	3.1751	3.0499
855152257419	1261.43	718.81	1261.92	746.34	3.1466	3.0230
855152265752	1260.95	719.74	1265.81	746.48	3.1174	3.0209
855152274086	1275.10	722.86	1265.12	742.37	3.1086	2.9979
855152282419	1271.68	731.65	1265.06	748.43	3.1046	2.9812
855152290752	1268.93	726.11	1254.10	746.64	3.0704	2.9626
855152299086	1270.21	728.30	1251.79	747.62	3.0683	2.9634
855152307418	1269.08	725.42	1253.28	743.46	3.0466	2.9397
855152315751	1264.69	726.08	1250.23	747.64	3.0344	2.9288
855152324084	1268.56	726.56	1246.01	745.79	3.0171	2.9141
855152332418	1261.41	725.25	1241.14	737.25	2.9988	2.9037
855152340751	1267.93	728.73	1242.79	737.53	2.9886	2.9008
855152349084	1262.17	733.36	1240.84	726.14	2.9673	2.8930
855152357418	1254.37	735.12	1266.54	742.92	2.9552	2.8647
855152365751	1324.79	747.78	1318.47	767.78	2.9832	2.8755
