t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854979328375	1243.43	652.05	1205.49	648.86	3.5461	3.3488
854979336707	1234.23	661.21	1232.54	699.74	3.5451	3.3281
854979345041	1259.45	672.21	1232.74	703.97	3.5597	3.3499
854979353374	1299.32	728.43	1293.57	739.64	3.5610	3.3477
854979361707	1280.75	745.35	1287.07	738.71	3.5459	3.3475
854979370045	1272.62	743.56	1279.53	745.29	3.5577	3.3454
854979378378	1278.01	744.33	1278.25	749.26	3.5513	3.3448
854979386711	1276.88	745.33	1279.40	757.69	3.5419	3.3359
854979395045	1273.35	746.07	1283.82	781.33	3.5438	3.3361
854979403378	1276.88	746.59	1283.61	784.87	3.5425	3.3312
854979411710	1273.17	742.02	1279.41	790.10	3.5406	3.3310
854979420044	1274.34	746.44	1285.20	786.15	3.5449	3.3357
854979428377	1276.37	750.91	1281.67	776.89	3.5500	3.3405
854979436710	1282.32	749.56	1288.62	758.69	3.5347	3.3370
854979445044	1280.71	758.00	1280.96	753.84	3.5346	3.3374
854979453377	1281.26	760.62	1284.09	748.95	3.5426	3.3424
854979461710	1275.55	758.44	1281.06	750.03	3.5335	3.3490
854979470043	1277.39	757.84	1285.46	746.04	3.5347	3.3387
854979478377	1279.28	761.26	1283.34	750.94	3.5436	3.3465
854979486710	1276.26	762.16	1281.42	753.38	3.5358	3.3448
854979495042	1274.38	761.81	1280.13	749.15	3.5393	3.3450
854979503381	1271.82	758.48	1283.28	749.38	3.5465	3.3468
854979511714	1275.98	756.96	1283.16	746.88	3.5410	3.3526
854979520047	1276.41	747.19	1280.84	744.82	3.5356	3.3556
854979528381	1273.13	747.14	1284.09	744.97	3.5506	3.3561
854979536714	1272.44	749.70	1285.22	742.75	3.5483	3.3530
854979545047	1272.60	745.29	1287.26	742.73	3.5592	3.3646
854979553381	1274.50	745.32	1284.17	742.77	3.5555	3.3700
854979561714	1268.88	740.57	1281.50	747.39	3.5551	3.3748
854979570046	1270.76	747.63	1285.01	743.34	3.5665	3.3621
854979578380	1276.73	749.81	1280.64	747.07	3.5711	3.3645
854979586713	1272.98	748.99	1284.95	751.37	3.5603	3.3663
854979595046	1276.64	747.00	1284.11	758.92	3.5665	3.3739
854979603380	1275.72	741.42	1280.38	760.95	3.5722	3.3648
854979611713	1276.81	741.55	1281.01	760.37	3.5824	3.3672
854979620046	1274.22	735.32	1282.16	762.50	3.5831	3.3755
854979628380	1279.67	736.08	1274.45	756.36	3.5949	3.3687
854979636718	1277.45	730.95	1271.12	754.69	3.6011	3.3851
854979645052	1274.62	736.86	1271.93	753.80	3.5983	3.3934
854979653384	1278.19	748.55	1267.99	750.97	3.6065	3.3938
854979661717	1277.78	747.74	1262.26	764.89	3.6017	3.3971
854979670050	1272.02	748.84	1264.81	754.95	3.6055	3.3993
854979678384	1272.62	745.85	1261.91	750.91	3.6042	3.4006
854979686717	1272.45	743.69	1259.29	750.91	3.6117	3.4057
854979695050	1274.24	743.54	1260.70	742.76	3.6196	3.4015
854979703384	1276.90	730.69	1261.59	741.14	3.6198	3.4100
854979711717	1277.39	730.83	1257.75	744.05	3.6269	3.4202
854979720050	1279.08	731.65	1259.89	739.53	3.6309	3.4164
854979728383	1276.97	729.96	1260.49	734.76	3.6237	3.4195
854979736716	1280.68	735.36	1258.63	733.05	3.6265	3.4174
854979745050	1283.87	737.73	1257.03	733.07	3.6353	3.4323
854979753384	1284.52	738.63	1255.26	727.85	3.6368	3.4262
854979761717	1279.86	741.44	1249.62	728.23	3.6310	3.4308
854979770052	1276.38	752.64	1262.20	731.60	3.6423	3.4300
854979778386	1273.51	753.40	1262.77	739.77	3.6362	3.4321
854979786718	1274.86	747.56	1258.55	740.87	3.6400	3.4326
854979795051	1271.20	747.46	1259.53	738.42	3.6382	3.4362
854979803385	1269.88	749.64	1262.12	738.88	3.6483	3.4395
854979811718	1275.74	744.47	1258.55	742.85	3.6358	3.4524
854979820051	1279.15	744.30	1259.89	736.37	3.6438	3.4332
854979828385	1275.81	744.38	1257.45	740.50	3.6518	3.4435
854979836718	1277.76	742.82	1256.13	745.14	3.6537	3.4436
854979845051	1286.52	734.66	1255.66	735.30	3.6389	3.4337
854979853385	1289.14	731.46	1255.40	731.61	3.6436	3.4353
854979861717	1284.71	728.35	1250.24	733.62	3.6519	3.4460
854979870050	1279.75	723.61	1252.41	731.10	3.6511	3.4345
854979878384	1274.60	723.45	1254.10	731.63	3.6411	3.4318
854979886717	1272.37	715.71	1256.60	738.50	3.6508	3.4504
854979895056	1270.41	719.80	1258.29	737.32	3.6613	3.4317
854979903390	1272.11	722.08	1257.81	739.12	3.6477	3.4244
854979911723	1266.06	732.25	1256.63	743.70	3.6485	3.4306
854979920056	1266.23	741.49	1258.06	745.91	3.6501	3.4358
854979928390	1259.63	746.46	1257.06	744.39	3.6424	3.4238
854979936722	1259.37	755.18	1259.43	740.94	3.6236	3.4192
854979945055	1261.25	762.71	1253.37	735.67	3.6197	3.4150
854979953389	1266.00	757.30	1251.29	734.80	3.6111	3.4249
854979961722	1268.01	749.59	1258.95	736.80	3.6035	3.4291
854979970055	1266.21	756.41	1258.54	737.18	3.6042	3.4216
854979978388	1266.81	761.90	1252.78	741.45	3.6007	3.4136
854979986722	1267.08	762.24	1251.35	737.61	3.5958	3.3875
854979995055	1265.84	758.75	1251.54	751.72	3.5744	3.3846
854980003388	1245.74	741.76	1266.43	760.16	3.5948	3.3874
854980011722	1150.34	717.88	1156.80	708.76	3.5911	3.4027
854980020054	1097.86	697.80	1098.42	707.20	3.5442	3.3856
854980028392	1056.11	714.46	1038.04	711.46	3.5159	3.3714
854980036727	1022.52	699.04	1053.29	696.13	3.5107	3.3670
854980045060	1048.74	689.70	1073.69	704.71	3.4920	3.3353
854980053394	1035.19	669.74	1074.91	753.07	3.4760	3.3172
854980061727	1030.56	686.76	1069.46	782.28	3.4440	3.2888
854980070059	1039.31	701.64	1064.14	749.58	3.4172	3.2834
854980078392	1051.71	706.78	1060.98	750.67	3.3902	3.2667
854980086726	1045.01	695.37	1057.48	747.64	3.3626	3.2389
