t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854116175482	1264.64	569.18	NaN	NaN	3.8036	NaN
854116183815	1260.53	569.01	NaN	NaN	3.8052	NaN
854116192148	1256.92	601.79	NaN	NaN	3.7987	NaN
854116200481	1282.43	594.84	1238.75	555.21	3.8180	3.5260
854116208815	1305.37	670.44	1251.86	646.68	3.8315	3.5275
854116217140	1304.88	705.26	1279.01	675.95	3.8077	3.5274
854116225473	1307.79	721.42	1253.13	716.85	3.8269	3.5281
854116233805	1279.28	713.77	1266.79	723.93	3.8042	3.5234
854116242144	1282.46	712.51	1266.48	713.43	3.8094	3.5237
854116250485	1288.21	724.16	1272.10	714.05	3.8099	3.5224
854116258819	1300.79	724.21	1276.29	712.86	3.8119	3.5175
854116267152	1303.57	719.73	1270.08	715.29	3.8128	3.5285
854116275485	1302.45	719.67	1281.81	710.27	3.8199	3.5306
854116283819	1306.86	723.06	1272.64	709.38	3.8136	3.5347
854116292152	1310.31	717.13	1275.71	710.88	3.8171	3.5405
854116300485	1318.56	718.68	1275.19	712.97	3.8186	3.5290
854116308818	1313.75	722.43	1277.08	714.15	3.8169	3.5274
854116317151	1315.54	717.27	1277.83	711.81	3.8274	3.5438
854116325484	1316.05	722.59	1276.33	713.61	3.8212	3.5397
854116333818	1320.05	722.29	1279.01	716.02	3.8258	3.5408
854116342151	1310.15	729.60	1273.17	718.80	3.8287	3.5458
854116350484	1304.69	729.69	1282.32	717.47	3.8259	3.5482
854116358818	1307.03	739.02	1281.08	718.38	3.8374	3.5471
854116367151	1311.77	733.91	1278.78	714.52	3.8367	3.5449
854116375490	1309.43	734.43	1283.01	716.84	3.8359	3.5464
854116383822	1307.67	736.03	1283.00	715.76	3.8403	3.5471
854116392155	1303.20	733.77	1284.19	716.80	3.8456	3.5542
854116400489	1305.63	731.49	1281.03	722.44	3.8439	3.5618
854116408822	1303.77	734.77	1281.43	723.14	3.8436	3.5571
854116417155	1305.59	726.77	1277.98	721.55	3.8465	3.5618
854116425488	1306.65	733.90	1280.77	725.11	3.8467	3.5588
854116433822	1310.51	737.42	1286.42	720.37	3.8545	3.5622
854116442155	1309.66	731.13	1287.20	715.36	3.8532	3.5632
854116450488	1333.42	725.40	1282.96	711.96	3.8569	3.5602
854116458821	1309.77	734.31	1279.30	712.31	3.8506	3.5625
854116467154	1311.12	737.57	1256.89	731.60	3.8620	3.5769
854116475487	1314.19	730.41	1259.91	728.99	3.8663	3.5641
854116483821	1310.09	740.32	1259.14	740.51	3.8800	3.5743
854116492154	1313.82	735.06	1258.76	733.06	3.8739	3.5744
854116500487	1305.36	734.35	1254.08	729.90	3.8747	3.5766
854116508825	1308.27	743.07	1261.35	725.13	3.8797	3.5799
854116517158	1305.69	742.93	1259.57	722.44	3.8816	3.5805
854116525491	1303.48	745.78	1255.65	721.53	3.8814	3.5890
854116533824	1303.32	745.12	1260.00	716.05	3.8885	3.5827
854116542157	1300.54	738.69	1263.75	718.31	3.8881	3.5876
854116550490	1302.05	741.71	1264.47	713.84	3.8917	3.5849
854116558824	1297.55	738.32	1265.06	718.80	3.8997	3.5941
854116567157	1297.04	731.97	1263.46	719.29	3.8969	3.5967
854116575490	1296.73	733.66	1266.83	713.90	3.8974	3.5918
854116583824	1294.43	729.18	1262.47	713.68	3.8981	3.5854
854116592157	1292.96	728.31	1263.36	719.08	3.9063	3.5964
854116600490	1293.22	727.63	1266.97	718.49	3.8936	3.5923
854116608823	1297.88	726.85	1263.00	716.46	3.9019	3.5895
854116617156	1298.37	724.69	1266.83	723.74	3.9062	3.5978
854116625489	1300.87	725.56	1263.81	724.75	3.9148	3.6004
854116633827	1299.39	723.31	1263.36	720.49	3.9082	3.5967
854116642160	1296.32	726.60	1262.74	722.89	3.9121	3.5945
854116650493	1297.63	726.47	1263.50	725.01	3.9131	3.6007
854116658827	1298.88	718.48	1265.22	721.12	3.9148	3.5969
854116667160	1297.76	734.25	1260.98	723.48	3.9377	3.6023
854116675493	1301.04	724.52	1263.42	721.82	3.9209	3.6129
854116683826	1295.08	727.27	1265.00	715.58	3.9153	3.6000
854116692159	1298.92	723.01	1265.45	713.89	3.9150	3.5961
854116700492	1294.42	728.31	1265.39	711.31	3.9174	3.6008
854116708826	1295.57	731.25	1263.00	709.91	3.9212	3.5975
854116717159	1292.13	735.14	1259.17	709.47	3.9120	3.5984
854116725492	1287.53	738.70	1263.11	701.78	3.9164	3.6008
854116733825	1317.75	746.34	1267.19	726.88	3.9241	3.5966
854116742159	1198.34	764.97	1189.90	713.33	3.9406	3.6100
854116750492	1150.13	760.44	1126.01	729.53	3.9006	3.6164
854116758824	1114.43	780.42	1111.81	727.82	3.8925	3.6067
854116767156	1132.30	773.81	1138.48	728.28	3.8820	3.5960
854116775490	1129.23	769.85	1125.45	728.05	3.8644	3.5788
854116783823	1125.54	767.88	1124.38	712.39	3.8408	3.5637
854116792156	1124.95	766.26	1129.53	714.62	3.8111	3.5597
854116800490	1120.12	759.90	1134.96	711.53	3.7882	3.5475
854116808831	1120.25	756.79	1137.12	709.14	3.7621	3.5257
854116817156	1120.21	757.59	1131.13	712.81	3.7446	3.5090
854116825498	1122.45	764.17	1127.17	710.10	3.7248	3.4914
854116833830	1118.42	766.04	1128.99	714.14	3.7004	3.4711
854116842164	1117.20	771.78	1129.61	719.33	3.6736	3.4499
854116850497	1116.40	774.44	1123.55	714.99	3.6484	3.4400
854116858830	1114.09	775.85	1118.99	718.33	3.6271	3.4193
854116867155	1114.96	775.65	1115.77	719.27	3.6093	3.4029
854116875497	1115.73	773.83	1114.75	721.43	3.5811	3.3833
854116883822	1116.55	766.07	1114.59	722.45	3.5622	3.3603
854116892155	1120.83	764.05	1108.91	725.03	3.5560	3.3530
854116900492	1120.28	761.00	1113.53	727.84	3.5325	3.3402
854116908824	1119.70	760.72	1115.05	729.09	3.5037	3.3250
