t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854504559140	1203.98	881.89	1196.19	893.57	3.9512	3.7583
854504567474	1204.59	879.29	1193.66	891.56	3.9466	3.7508
854504575806	1178.52	854.90	1207.77	842.65	3.9773	3.7384
854504584139	1215.35	786.78	1242.51	813.13	3.9729	3.7461
854504592473	1220.75	769.52	1240.73	782.89	3.9755	3.7470
854504600806	1261.64	732.58	1244.05	757.34	3.9739	3.7480
854504609139	1245.62	736.19	1249.76	763.58	3.9721	3.7545
854504617482	1239.35	744.54	1250.03	777.52	3.9771	3.7596
854504625815	1243.56	740.90	1253.17	778.98	3.9735	3.7526
854504634148	1237.15	740.69	1250.30	776.74	3.9655	3.7480
854504642482	1238.96	742.91	1246.03	769.97	3.9741	3.7506
854504650815	1235.60	742.75	1250.97	771.99	3.9694	3.7471
854504659147	1237.79	744.05	1254.09	773.73	3.9627	3.7409
854504667481	1235.67	740.93	1251.45	776.61	3.9690	3.7411
854504675814	1240.63	736.13	1250.68	775.61	3.9598	3.7449
854504684147	1236.12	735.13	1248.67	776.18	3.9615	3.7448
854504692481	1237.46	731.59	1251.17	776.89	3.9642	3.7513
854504700814	1241.49	726.39	1253.75	776.18	3.9579	3.7367
854504709147	1240.04	732.42	1249.45	779.17	3.9610	3.7417
854504717481	1244.14	726.08	1249.29	779.19	3.9590	3.7467
854504725814	1243.19	728.69	1246.18	779.11	3.9611	3.7542
854504734147	1241.88	728.40	1246.13	775.52	3.9629	3.7429
854504742479	1244.69	726.67	1244.68	779.48	3.9575	3.7491
854504750815	1245.72	730.89	1244.57	779.34	3.9548	3.7518
854504759148	1240.89	722.37	1245.07	772.68	3.9463	3.7457
854504767482	1245.53	726.86	1243.38	776.37	3.9455	3.7435
854504775815	1247.92	731.62	1248.79	776.78	3.9505	3.7397
854504784148	1244.37	735.85	1246.35	773.44	3.9507	3.7467
854504792480	1267.82	730.11	1254.22	774.34	3.9452	3.7575
854504800814	1257.49	719.48	1272.47	768.11	3.9477	3.7457
854504809147	1258.13	722.72	1265.65	768.06	3.9427	3.7489
854504817481	1267.45	722.43	1265.64	765.66	3.9472	3.7487
854504825814	1266.39	726.07	1267.58	768.32	3.9613	3.7480
854504834146	1258.85	719.22	1272.06	773.54	3.9515	3.7582
854504842479	1258.51	718.06	1266.54	772.12	3.9491	3.7697
854504850813	1259.84	719.36	1274.84	770.12	3.9615	3.7636
854504859146	1262.08	713.60	1273.17	761.81	3.9505	3.7632
854504867479	1264.83	714.33	1273.07	762.43	3.9712	3.7727
854504875813	1262.56	714.32	1276.62	758.64	3.9697	3.7553
854504884151	1262.14	707.26	1274.58	758.60	3.9604	3.7581
854504892484	1261.36	709.29	1276.14	759.05	3.9634	3.7678
854504900817	1266.69	709.17	1269.53	761.53	3.9551	3.7818
854504909150	1265.88	709.99	1274.87	760.81	3.9609	3.7799
854504917483	1265.50	709.01	1275.73	758.56	3.9615	3.7719
