t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854725289190	1314.01	731.93	1283.92	739.64	3.2538	3.1381
854725297524	1282.79	728.67	1277.88	720.54	3.2581	3.1387
854725305857	1283.85	732.47	1274.58	735.50	3.2424	3.1211
854725314190	1295.95	734.69	1270.50	724.08	3.2366	3.1179
854725322524	1295.18	734.43	1270.79	732.17	3.2303	3.1178
854725330857	1291.99	732.31	1270.83	730.60	3.2333	3.1140
854725339190	1291.22	737.18	1274.37	732.00	3.2267	3.1146
854725347529	1290.50	735.74	1268.76	733.02	3.2236	3.1051
854725355862	1287.59	734.11	1272.61	732.29	3.2068	3.1082
854725364195	1292.33	743.17	1276.88	739.79	3.2150	3.1030
854725372529	1292.25	743.24	1277.60	743.25	3.2230	3.0991
854725380862	1290.63	740.67	1282.25	739.60	3.2090	3.0951
854725389195	1293.92	734.48	1282.06	737.89	3.2029	3.0887
854725397529	1290.16	734.94	1282.50	738.64	3.1925	3.0860
854725405862	1289.13	740.57	1284.45	740.37	3.1996	3.0830
854725414195	1290.92	738.61	1282.82	734.95	3.1943	3.0835
854725422528	1288.09	738.21	1285.17	736.29	3.1979	3.0796
854725430861	1293.25	740.54	1284.16	732.95	3.1836	3.0833
854725439194	1293.84	733.64	1283.84	722.63	3.1846	3.0725
854725447528	1290.44	729.47	1281.62	720.85	3.1780	3.0680
854725455861	1290.86	735.12	1280.36	725.52	3.1805	3.0648
854725464194	1291.07	727.15	1277.95	717.86	3.1809	3.0601
854725472528	1290.64	727.54	1277.20	721.48	3.1591	3.0630
854725480865	1293.23	730.61	1278.67	722.85	3.1877	3.0544
854725489198	1289.83	726.59	1279.18	718.26	3.1684	3.0602
854725497532	1290.09	731.66	1276.02	721.90	3.1639	3.0548
854725505864	1295.36	725.13	1280.45	727.02	3.1722	3.0588
854725514197	1291.97	729.89	1276.13	725.51	3.1759	3.0660
854725522531	1293.27	730.96	1276.16	719.68	3.1750	3.0695
854725530864	1287.35	731.21	1270.64	722.44	3.1690	3.0662
854725539197	1296.88	734.49	1271.40	719.23	3.1778	3.0640
854725547531	1286.80	734.18	1273.40	731.49	3.1718	3.0714
854725555864	1286.56	736.61	1271.64	728.98	3.1898	3.0625
854725564197	1290.83	734.52	1270.48	728.45	3.1809	3.0701
854725572531	1285.94	731.73	1269.11	731.57	3.1925	3.0717
854725580864	1285.71	732.00	1268.99	729.89	3.1822	3.0807
854725589196	1287.21	736.00	1264.43	730.64	3.1919	3.0816
854725597529	1289.00	731.95	1272.76	726.09	3.2029	3.0848
854725605863	1290.79	734.34	1270.63	721.33	3.2084	3.0963
854725614201	1291.11	732.54	1271.36	721.26	3.2112	3.0987
854725622535	1292.11	734.39	1274.17	723.37	3.2073	3.0993
854725630868	1295.05	736.55	1275.63	721.97	3.2248	3.0947
854725639201	1288.60	733.74	1278.96	722.24	3.2240	3.1050
854725647535	1290.13	728.53	1279.58	724.55	3.2260	3.1069
854725655868	1286.02	735.21	1279.45	724.24	3.2399	3.1109
854725664200	1289.29	730.14	1283.34	725.13	3.2305	3.1113
854725672534	1290.42	726.22	1279.40	719.23	3.2417	3.1175
854725680867	1291.02	732.08	1279.38	728.65	3.2485	3.1156
854725689200	1289.07	732.92	1280.48	725.91	3.2642	3.1249
854725697534	1289.16	726.50	1276.50	720.31	3.2573	3.1276
854725705867	1288.22	728.28	1282.76	727.52	3.2557	3.1376
854725714200	1288.22	736.03	1279.95	740.08	3.2671	3.1299
854725722533	1289.22	738.94	1274.72	737.78	3.2667	3.1324
854725730867	1285.87	737.54	1273.53	744.52	3.2777	3.1409
854725739204	1283.74	740.95	1272.73	746.73	3.2972	3.1440
854725747536	1284.73	741.87	1270.29	747.47	3.2827	3.1526
854725755870	1279.78	737.17	1274.73	748.55	3.2951	3.1411
854725764203	1284.27	741.78	1270.10	747.25	3.2901	3.1458
854725772536	1287.59	746.35	1267.62	742.54	3.2913	3.1431
854725780870	1289.13	742.99	1270.56	744.45	3.2901	3.1574
854725789203	1284.24	742.70	1265.40	737.69	3.3023	3.1591
854725797536	1287.66	738.90	1268.08	741.51	3.3006	3.1502
854725805870	1286.13	736.95	1269.71	743.27	3.3038	3.1652
854725814203	1282.67	732.62	1265.00	738.12	3.3080	3.1590
854725822536	1281.17	729.16	1269.65	737.68	3.3179	3.1693
854725830869	1284.53	737.30	1268.72	743.45	3.3185	3.1674
854725839202	1283.44	727.80	1273.02	736.93	3.3196	3.1651
854725847535	1285.11	732.19	1271.65	740.48	3.3180	3.1673
854725855870	1285.88	739.18	1271.17	740.92	3.3172	3.1738
854725864202	1281.22	734.61	1269.13	740.46	3.3286	3.1670
854725872537	1282.86	746.38	1269.65	747.27	3.3249	3.1690
854725880871	1281.81	748.28	1274.05	747.60	3.3074	3.1748
854725889204	1225.62	702.90	1242.52	705.22	3.3410	3.1773
854725897537	1160.47	669.15	1159.54	654.15	3.3325	3.1749
854725905871	1176.47	643.59	1174.76	645.81	3.3198	3.1717
854725914204	1149.56	687.79	1140.83	637.88	3.2995	3.1700
854725922537	1163.25	682.56	1154.61	637.09	3.2916	3.1590
