t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
855081389105	1236.24	793.53	1250.28	789.28	3.5750	3.3327
855081397439	1261.20	734.99	1268.77	776.00	3.5767	3.3331
855081405771	1253.60	754.95	1270.50	773.55	3.5811	3.3176
855081414104	1273.29	748.66	1288.39	769.54	3.5892	3.3302
855081422438	1279.32	737.45	1287.33	763.60	3.5885	3.3316
855081430771	1279.18	753.59	1283.13	770.83	3.5888	3.3324
855081439104	1278.44	750.85	1291.79	766.55	3.5854	3.3264
855081447438	1277.26	753.68	1291.65	770.77	3.5923	3.3349
855081455771	1275.58	754.17	1293.85	770.49	3.5898	3.3279
855081464104	1278.21	758.11	1289.83	769.41	3.5883	3.3294
855081472438	1273.52	759.23	1289.78	770.01	3.5982	3.3298
855081480775	1275.95	752.10	1290.26	772.96	3.5921	3.3403
855081489107	1276.43	755.44	1291.44	772.71	3.5789	3.3287
855081497441	1273.99	745.09	1287.70	772.41	3.5776	3.3188
855081505774	1280.25	737.50	1287.60	771.69	3.5672	3.3232
855081514108	1276.67	741.96	1291.57	770.07	3.5811	3.3212
855081522441	1273.47	740.19	1286.68	771.24	3.5699	3.3225
855081530774	1273.64	738.74	1286.06	768.64	3.5654	3.3207
855081539107	1275.89	740.60	1288.20	761.08	3.5591	3.3138
855081547441	1271.00	736.68	1286.03	763.25	3.5505	3.3213
855081555774	1271.56	736.79	1288.46	762.17	3.5422	3.3151
855081564106	1269.42	743.61	1285.65	766.15	3.5450	3.3092
855081572440	1271.06	736.05	1288.85	764.72	3.5354	3.3113
855081580773	1271.61	742.14	1288.96	767.08	3.5412	3.3057
855081589106	1279.92	732.69	1286.37	775.08	3.5226	3.3026
855081597440	1271.52	743.67	1287.40	775.36	3.5210	3.3031
855081605773	1270.95	761.34	1289.38	773.22	3.5288	3.3018
855081614111	1272.34	760.32	1287.91	769.85	3.5177	3.2887
855081622445	1273.97	768.74	1291.60	769.89	3.5155	3.3019
855081630778	1276.42	760.63	1292.38	770.28	3.5132	3.2987
855081639111	1274.04	767.66	1293.15	769.26	3.5195	3.2913
855081647444	1270.05	747.78	1292.53	770.75	3.5241	3.2900
855081655777	1271.51	754.55	1289.24	772.46	3.5317	3.2882
855081664110	1272.24	736.64	1291.38	773.95	3.5326	3.2982
855081672444	1274.17	733.90	1286.62	766.75	3.5314	3.2890
855081680777	1272.73	729.32	1287.79	773.16	3.5247	3.2976
855081689110	1276.50	735.44	1292.45	765.41	3.5344	3.2968
855081697444	1278.63	738.80	1292.92	764.38	3.5365	3.3045
855081705777	1276.86	740.22	1293.13	758.13	3.5448	3.2919
855081714110	1275.69	737.36	1291.04	755.88	3.5378	3.2984
855081722443	1279.92	737.50	1290.56	753.41	3.5537	3.3042
855081730776	1275.40	736.53	1294.90	759.13	3.5545	3.3030
855081739112	1276.39	740.71	1291.67	759.60	3.5529	3.2998
855081747446	1270.02	734.60	1293.63	761.92	3.5497	3.3024
