t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
855085439198	1565.01	815.25	1609.43	821.96	3.4579	3.2557
855085447531	1566.30	820.31	1610.27	820.22	3.4645	3.2386
855085455865	1570.98	822.65	1610.63	829.71	3.4608	3.2518
855085464198	1551.98	821.28	1606.33	819.26	3.4688	3.2606
855085472530	1473.70	803.13	1521.59	796.29	3.4929	3.2854
855085480864	1346.23	771.82	1388.42	771.64	3.4869	3.3040
855085489197	1303.74	741.95	1340.99	753.63	3.4649	3.2868
855085497530	1304.02	736.33	1296.93	733.30	3.4502	3.3013
855085505864	1316.47	737.12	1314.11	734.02	3.4544	3.2965
855085514197	1307.92	728.48	1315.05	740.44	3.4529	3.2878
855085522530	1306.02	729.35	1318.39	740.81	3.4554	3.2849
855085530864	1314.66	729.73	1318.09	738.51	3.4511	3.2869
855085539197	1311.80	731.11	1317.84	726.65	3.4367	3.2828
855085547534	1311.46	729.58	1316.84	733.81	3.4376	3.2848
855085555867	1315.41	733.57	1322.32	741.95	3.4366	3.2734
855085564201	1304.39	732.25	1308.03	752.76	3.4376	3.2761
855085572534	1299.30	736.82	1302.29	763.08	3.4371	3.2848
855085580867	1298.51	739.91	1302.64	759.78	3.4433	3.2785
855085589201	1297.19	744.65	1297.97	763.12	3.4542	3.2813
855085597534	1298.01	750.30	1303.18	759.51	3.4457	3.2853
855085605867	1295.90	746.50	1305.50	757.66	3.4391	3.2720
855085614201	1290.62	747.98	1307.08	761.29	3.4501	3.2753
855085622534	1291.90	750.99	1301.43	757.02	3.4458	3.2776
855085630866	1290.09	751.04	1308.68	752.10	3.4548	3.2780
855085639200	1289.05	751.48	1304.07	754.82	3.4517	3.2765
855085647533	1283.97	749.05	1304.25	753.68	3.4575	3.2824
855085655866	1288.04	750.40	1303.01	753.50	3.4529	3.2802
855085664200	1287.45	750.03	1302.70	756.57	3.4562	3.2816
855085672537	1286.63	743.55	1301.16	755.59	3.4666	3.2920
855085680870	1287.42	742.16	1303.28	753.43	3.4570	3.2843
855085689204	1281.26	743.85	1299.93	756.05	3.4681	3.2835
855085697537	1286.78	739.39	1298.14	751.31	3.4734	3.2922
855085705869	1286.13	743.03	1295.83	752.93	3.4840	3.2899
855085714203	1284.38	742.49	1290.78	747.42	3.4922	3.2934
855085722536	1281.02	738.37	1292.32	751.15	3.4914	3.3000
855085730869	1279.57	743.15	1290.11	743.03	3.5078	3.2968
855085739203	1284.87	731.86	1296.69	750.16	3.5132	3.3100
855085747536	1256.07	737.18	1296.34	764.77	3.5074	3.3043
855085755870	1271.17	734.15	1305.85	764.44	3.5016	3.3080
855085764203	1274.13	731.08	1305.82	762.13	3.5120	3.3081
855085772536	1267.82	733.66	1306.73	761.84	3.5172	3.3139
855085780869	1271.14	731.71	1309.40	757.77	3.5221	3.3126
855085789202	1268.90	735.43	1304.62	759.04	3.5336	3.3214
855085797535	1267.70	736.49	1303.61	756.49	3.5393	3.3209
855085805873	1269.75	741.83	1304.61	758.52	3.5446	3.3228
855085814207	1261.84	742.88	1305.74	759.43	3.5484	3.3320
855085822540	1260.62	737.91	1302.17	765.15	3.5544	3.3296
855085830873	1258.64	736.13	1306.60	763.05	3.5610	3.3233
855085839207	1255.36	740.91	1305.63	769.61	3.5713	3.3401
855085847540	1252.14	740.65	1304.99	761.45	3.5712	3.3346
855085855873	1252.31	740.31	1306.17	765.82	3.5805	3.3433
855085864206	1248.98	739.55	1302.25	762.58	3.5804	3.3393
855085872539	1246.51	749.87	1303.82	763.62	3.5998	3.3440
855085880872	1252.75	743.41	1299.49	763.71	3.6011	3.3459
855085889206	1250.66	744.78	1305.97	765.30	3.6089	3.3529
855085897539	1249.65	744.59	1298.43	761.61	3.6098	3.3623
855085905872	1252.37	742.22	1301.78	765.70	3.6140	3.3604
855085914206	1252.64	741.56	1305.78	767.84	3.6284	3.3635
855085922539	1255.49	737.86	1302.16	763.32	3.6290	3.3617
855085930872	1255.99	744.80	1301.96	766.80	3.6286	3.3694
855085939211	1258.57	738.88	1300.86	768.00	3.6364	3.3720
855085947543	1256.12	730.49	1299.42	767.09	3.6308	3.3776
855085955876	1259.07	737.02	1302.67	767.20	3.6431	3.3784
855085964210	1258.86	739.67	1302.41	765.80	3.6613	3.3767
855085972543	1259.12	747.44	1300.67	768.91	3.6510	3.3823
855085980876	1259.93	746.65	1301.27	766.70	3.6472	3.3799
855085989210	1260.11	751.90	1296.05	767.58	3.6543	3.3939
855085997543	1256.20	758.35	1296.94	775.14	3.6706	3.3999
855086005876	1254.19	753.58	1295.87	776.03	3.6706	3.4079
855086014210	1252.34	747.07	1297.18	775.55	3.6784	3.4074
855086022543	1254.41	735.80	1298.83	776.09	3.6910	3.4062
855086030875	1249.57	733.49	1293.48	778.34	3.6933	3.4127
855086039208	1255.23	732.02	1298.22	777.76	3.7018	3.4084
855086047542	1256.02	728.34	1294.88	777.32	3.6953	3.4235
855086055875	1251.55	734.21	1293.44	778.67	3.6967	3.4129
855086064212	1249.89	747.24	1288.65	779.37	3.7031	3.4223
855086072546	1258.64	758.82	1288.60	765.29	3.7041	3.4221
855086080879	1264.77	751.51	1292.82	771.00	3.7043	3.4259
855086089212	1267.82	751.92	1291.10	775.88	3.7099	3.4295
855086097546	1265.43	742.51	1291.58	771.71	3.7108	3.4224
855086105878	1265.32	741.34	1293.26	780.45	3.7051	3.4388
855086114211	1266.32	746.44	1297.28	773.02	3.7170	3.4347
855086122545	1263.79	744.01	1293.09	780.22	3.7122	3.4357
855086130878	1260.41	744.59	1292.69	778.75	3.7181	3.4353
855086139211	1257.87	755.23	1293.54	772.98	3.7167	3.4350
855086147545	1257.10	761.06	1291.51	771.76	3.7252	3.4415
855086155878	1252.86	757.41	1289.38	769.69	3.7258	3.4459
855086164211	1249.55	750.78	1286.46	768.72	3.7294	3.4440
855086172545	1248.89	745.36	1288.06	771.23	3.7125	3.4467
855086180878	1254.54	735.29	1288.24	776.49	3.7257	3.4532
855086189210	1253.93	738.76	1291.12	774.04	3.7248	3.4572
855086197550	1250.91	745.67	1290.87	781.20	3.7347	3.4583
855086205883	1257.05	750.85	1290.84	781.36	3.7407	3.4583
855086214216	1250.12	763.53	1288.58	766.96	3.7329	3.4494
855086222550	1242.72	757.03	1285.71	762.40	3.7435	3.4604
855086230883	1243.69	748.45	1283.63	767.53	3.7472	3.4633
855086239216	1242.92	734.91	1289.95	771.37	3.7516	3.4628
855086247550	1242.77	734.93	1288.38	767.11	3.7605	3.4596
855086255883	1248.36	736.62	1288.09	767.52	3.7595	3.4728
855086264215	1249.21	736.49	1287.55	770.33	3.7528	3.4660
855086272549	1248.48	734.58	1284.18	763.91	3.7507	3.4663
855086280882	1255.01	733.95	1282.35	768.22	3.7517	3.4760
855086289215	1258.89	733.08	1290.20	769.06	3.7490	3.4664
855086297549	1259.44	738.95	1287.70	762.35	3.7461	3.4715
855086305882	1258.68	740.24	1290.26	765.40	3.7542	3.4800
855086314216	1259.58	739.46	1292.15	769.31	3.7502	3.4673
855086322549	1259.16	746.76	1286.72	777.91	3.7594	3.4780
855086330886	1257.72	747.94	1285.96	776.56	3.7548	3.4814
855086339219	1253.08	747.19	1283.25	779.84	3.7510	3.4826
855086347552	1251.37	749.96	1282.97	761.35	3.7596	3.4583
855086355885	1250.79	753.56	1283.90	778.21	3.7625	3.4850
855086364218	1250.70	750.36	1276.99	760.53	3.7588	3.4628
855086372552	1251.28	748.14	1280.98	760.03	3.7425	3.4611
855086380885	1249.38	748.60	1280.72	759.91	3.7591	3.4698
855086389218	1249.98	749.43	1278.30	753.11	3.7552	3.4640
855086397552	1250.60	749.93	1281.84	772.86	3.7579	3.4834
855086405885	1248.15	747.43	1277.15	766.38	3.7662	3.4850
855086414218	1248.33	741.43	1276.96	762.16	3.7584	3.4951
855086422551	1248.35	742.27	1279.77	767.67	3.7594	3.5000
855086430884	1242.70	735.44	1285.72	757.50	3.7596	3.4875
855086439217	1246.24	737.51	1281.64	756.90	3.7565	3.4899
855086447551	1242.99	735.27	1277.79	755.32	3.7596	3.4877
855086455884	1244.68	736.15	1282.34	760.24	3.7603	3.4918
855086464222	1239.52	739.47	1279.84	757.29	3.7593	3.4999
855086472556	1243.09	745.68	1279.88	763.34	3.7747	3.4999
855086480889	1245.72	744.27	1276.18	760.19	3.7578	3.5003
855086489222	1247.13	756.66	1274.19	762.74	3.7695	3.5001
855086497556	1246.81	761.12	1278.36	762.20	3.7646	3.4925
