t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
855112714834	1437.29	823.73	1471.74	848.73	3.5090	3.2702
855112723166	1441.13	815.22	1468.80	865.82	3.5143	3.2895
855112731500	1440.02	814.41	1468.30	866.19	3.5092	3.2808
855112739833	1441.02	821.28	1479.51	852.99	3.5120	3.2764
855112748166	1406.47	811.35	1426.98	805.64	3.5553	3.2900
855112756500	1315.83	779.79	1350.22	768.44	3.5500	3.3039
855112764833	1290.71	757.42	1287.81	783.75	3.5253	3.3182
855112773166	1262.31	731.61	1251.50	760.67	3.5210	3.3093
855112781499	1265.36	739.59	1296.13	758.22	3.5228	3.3111
855112789833	1259.63	742.90	1276.78	766.38	3.5366	3.2939
855112798165	1252.34	736.55	1276.98	770.36	3.5329	3.3018
855112806504	1258.61	725.90	1278.07	772.89	3.5291	3.3007
855112814838	1259.08	734.37	1274.99	765.78	3.5096	3.2873
855112823171	1264.68	740.68	1272.88	763.88	3.5069	3.2871
855112831505	1274.04	749.56	1270.17	764.06	3.4980	3.2932
855112839838	1277.30	751.70	1277.84	760.67	3.4982	3.2869
855112848171	1277.78	752.05	1276.47	764.11	3.5002	3.2782
855112856504	1273.22	737.36	1282.87	766.62	3.4809	3.2731
855112864838	1280.83	729.92	1281.22	766.76	3.4784	3.2755
855112873171	1279.13	725.15	1287.20	772.25	3.4798	3.2754
855112881503	1273.09	725.66	1288.79	770.05	3.4699	3.2604
855112889837	1276.96	727.20	1281.34	771.91	3.4666	3.2703
855112898170	1278.82	736.26	1273.66	770.25	3.4704	3.2642
855112906503	1279.05	740.28	1276.10	763.69	3.4630	3.2693
855112914837	1279.53	740.26	1278.90	761.11	3.4548	3.2618
855112923170	1279.61	742.84	1278.51	759.35	3.4554	3.2632
855112931503	1279.09	741.21	1275.55	753.94	3.4487	3.2629
855112939841	1279.61	737.24	1277.65	753.90	3.4453	3.2551
855112948174	1277.54	730.58	1276.90	758.65	3.4451	3.2566
855112956507	1280.86	725.37	1280.10	761.79	3.4395	3.2622
855112964840	1277.68	726.28	1266.41	759.43	3.4381	3.2584
855112973173	1278.84	735.81	1273.76	754.75	3.4422	3.2525
855112981507	1284.42	737.13	1287.04	748.83	3.4425	3.2501
855112989840	1289.88	743.14	1295.44	747.23	3.4492	3.2544
855112998173	1286.09	747.64	1284.16	737.78	3.4366	3.2470
855113006506	1288.88	751.58	1286.65	740.92	3.4416	3.2512
855113014840	1291.07	751.38	1284.96	742.79	3.4394	3.2531
855113023173	1291.62	747.77	1291.80	738.53	3.4370	3.2577
855113031506	1289.95	738.98	1294.33	750.76	3.4546	3.2480
855113039839	1287.12	736.76	1292.43	743.01	3.4583	3.2429
855113048172	1290.82	734.85	1295.04	757.46	3.4659	3.2453
855113056505	1294.47	726.43	1296.47	755.71	3.4781	3.2399
855113064839	1299.87	728.18	1289.15	763.12	3.4734	3.2591
855113073177	1300.02	732.33	1288.30	759.26	3.4731	3.2529
855113081510	1301.15	734.93	1283.16	753.45	3.4665	3.2468
855113089844	1299.57	738.96	1283.02	747.44	3.4758	3.2559
855113098177	1300.97	738.09	1284.23	747.53	3.4835	3.2567
855113106510	1302.23	734.45	1288.92	753.43	3.4850	3.2510
855113114844	1303.33	735.17	1289.34	751.34	3.5063	3.2637
855113123176	1299.22	727.69	1290.63	757.30	3.5187	3.2624
855113131509	1291.20	727.48	1292.36	751.94	3.5024	3.2598
855113139843	1287.31	731.53	1289.89	744.39	3.5037	3.2701
855113148176	1290.27	743.58	1296.26	738.59	3.5163	3.2752
855113156509	1282.15	745.50	1291.84	737.89	3.5079	3.2685
855113164843	1285.43	744.41	1288.47	738.75	3.5133	3.2724
855113173176	1286.31	748.16	1291.00	734.95	3.5240	3.2771
855113181509	1282.63	745.51	1289.62	734.96	3.5307	3.2812
855113189843	1287.95	752.98	1289.15	740.75	3.5490	3.2868
855113198180	1289.79	737.28	1287.47	745.54	3.5417	3.2851
855113206513	1287.93	734.00	1281.02	747.07	3.5500	3.2827
855113214847	1288.18	731.29	1287.22	754.40	3.5601	3.2818
855113223180	1284.33	723.47	1287.34	752.87	3.5548	3.2894
855113231513	1287.99	727.97	1283.25	754.33	3.5655	3.2838
855113239846	1283.56	736.69	1288.76	751.16	3.5703	3.2851
855113248180	1279.93	730.31	1280.49	746.28	3.5669	3.2888
855113256513	1284.65	737.34	1289.47	744.89	3.5749	3.2834
855113264846	1288.02	738.86	1285.97	743.31	3.5768	3.2946
855113273180	1287.24	735.07	1290.25	748.25	3.5887	3.2920
855113281512	1281.82	731.13	1289.30	748.78	3.5941	3.2921
855113289845	1283.40	726.80	1283.98	752.49	3.5831	3.2931
855113298179	1282.56	740.62	1283.37	742.38	3.5919	3.2920
855113306512	1281.83	744.83	1283.52	741.71	3.5893	3.3013
855113314845	1279.80	748.80	1287.71	738.41	3.5778	3.3075
855113323179	1284.97	751.51	1292.39	734.16	3.5790	3.3036
855113331516	1282.65	748.29	1293.24	733.88	3.5617	3.2951
855113339849	1280.04	758.55	1299.02	729.25	3.5715	3.2868
855113348183	1285.07	759.92	1291.26	735.14	3.5625	3.2932
855113356516	1272.43	755.88	1274.56	734.77	3.5634	3.2941
855113364848	1173.84	739.29	1187.77	719.31	3.5735	3.3131
855113373182	1128.02	736.46	1137.85	706.46	3.5320	3.2959
855113381515	1117.46	722.08	1091.59	697.03	3.4970	3.2885
855113389848	1123.48	715.09	1113.01	708.30	3.4781	3.2736
855113398182	1124.04	712.66	1095.72	698.77	3.4619	3.2595
855113406515	1121.75	707.68	1089.55	693.25	3.4403	3.2513
855113414848	1122.75	711.13	1110.17	699.59	3.4137	3.2347
855113423182	1118.58	709.12	1123.85	707.25	3.3794	3.2062
855113431515	1128.59	714.22	1144.17	709.71	3.3652	3.1853
855113439847	1121.63	713.13	1155.22	715.64	3.3416	3.1711
855113448181	1124.13	710.06	1157.19	718.11	3.3202	3.1609
855113456514	1125.99	710.60	1162.62	713.11	3.2960	3.1413
855113464852	1121.01	710.20	1164.53	715.13	3.2829	3.1213
855113473186	1121.95	715.01	1162.50	716.53	3.2663	3.1090
855113481519	1120.19	710.38	1158.13	713.63	3.2433	3.0953
855113489852	1119.29	711.81	1157.57	722.11	3.2319	3.0800
855113498186	1116.85	719.30	1148.67	717.62	3.2137	3.0675
855113506519	1123.08	719.22	1149.68	717.88	3.2013	3.0529
855113514852	1118.21	716.45	1147.94	722.18	3.1765	3.0382
855113523185	1115.19	718.87	1143.41	724.93	3.1551	3.0239
855113531518	1118.32	718.35	1140.92	722.04	3.1487	3.0088
855113539851	1115.12	712.42	1135.97	721.44	3.1542	3.0019
855113548185	1108.83	715.55	1138.85	718.78	3.1344	2.9894
855113556518	1116.36	709.41	1137.95	722.82	3.1191	2.9824
855113564851	1110.50	705.61	1136.03	722.46	3.1117	2.9729
855113573185	1108.99	705.34	1137.14	725.27	3.1077	2.9589
855113581518	1108.33	703.71	1138.40	736.83	3.1070	2.9642
855113589856	1103.16	705.91	1138.92	736.02	3.0874	2.9564
855113598189	1106.97	702.46	1135.89	735.39	3.0868	2.9367
855113606522	1101.42	699.70	1135.70	740.54	3.0788	2.9405
855113614855	1108.59	703.51	1142.69	737.40	3.0693	2.9333
855113623189	1107.19	706.51	1137.90	751.23	3.0642	2.9305
855113631522	1111.49	705.66	1145.21	747.60	3.0726	2.9226
855113639855	1103.64	704.10	1146.84	754.04	3.0606	2.9259
855113648189	1101.57	707.15	1140.79	751.50	3.0610	2.9124
855113656522	1098.10	703.27	1144.61	750.36	3.0451	2.9180
855113664855	1101.79	707.02	1143.78	745.65	3.0559	2.9026
855113673189	1105.34	705.47	1138.47	745.64	3.0569	2.9131
855113681521	1101.29	708.44	1142.90	745.45	3.0461	2.9123
855113689854	1104.43	710.41	1142.08	738.09	3.0404	2.9139
855113698188	1106.29	709.31	1140.18	733.04	3.0530	2.9047
855113706521	1110.82	710.08	1135.07	732.59	3.0428	2.9062
855113714854	1112.51	714.23	1122.32	726.56	3.0239	2.8954
855113723194	1119.98	742.15	1111.55	747.20	3.0076	2.8940
855113731527	1156.80	779.13	1167.93	796.02	3.0100	2.9033
