t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854920802056	1330.85	672.54	1339.02	735.53	3.2605	3.1285
854920810389	1328.60	685.77	1321.67	710.73	3.2619	3.1345
854920818723	1279.32	704.74	1290.37	708.55	3.2572	3.1370
854920827056	1281.32	730.32	1289.22	731.49	3.2536	3.1273
854920835389	1283.32	724.68	1294.12	727.31	3.2552	3.1268
854920843723	1276.10	727.26	1294.77	725.28	3.2301	3.1327
854920852056	1274.54	727.13	1285.61	737.89	3.2507	3.1263
854920860389	1273.87	723.93	1289.24	743.54	3.2345	3.1251
854920868723	1268.16	728.57	1289.50	746.61	3.2388	3.1292
854920877056	1268.89	723.79	1290.37	748.92	3.2292	3.1173
854920885389	1266.48	722.42	1287.87	749.24	3.2066	3.1131
854920893722	1269.82	728.63	1287.67	754.93	3.2209	3.1050
854920902055	1267.96	727.60	1289.49	757.22	3.2123	3.1141
854920910392	1271.00	732.28	1285.99	758.81	3.2159	3.1059
854920918726	1268.05	735.84	1288.56	762.33	3.2128	3.1102
854920927059	1262.72	734.78	1290.81	758.28	3.2023	3.0967
854920935392	1267.04	741.52	1291.07	756.93	3.2057	3.0974
854920943726	1270.45	747.70	1294.71	761.08	3.1979	3.1000
854920952059	1270.20	750.90	1293.76	755.13	3.1984	3.0987
854920960392	1270.58	743.90	1291.33	755.37	3.1916	3.1050
854920968725	1271.84	749.00	1298.08	758.34	3.1994	3.0974
854920977058	1272.04	740.89	1296.39	753.24	3.1963	3.0993
854920985391	1273.83	738.80	1297.32	748.02	3.1922	3.1037
854920993725	1273.35	743.04	1297.10	756.03	3.1951	3.0985
854921002058	1279.76	740.39	1296.86	752.99	3.1973	3.0960
854921010391	1272.21	734.22	1292.86	752.67	3.1951	3.0988
854921018725	1276.38	735.47	1289.58	752.43	3.2080	3.0964
854921027058	1276.61	734.60	1290.87	750.60	3.2048	3.1003
854921035391	1271.05	725.30	1287.51	748.45	3.2062	3.1048
854921043730	1274.06	728.12	1292.89	754.23	3.2086	3.1119
854921052064	1275.94	724.43	1295.03	743.78	3.2109	3.1072
854921060396	1269.32	718.54	1298.15	746.38	3.2203	3.1132
854921068729	1276.08	720.99	1293.42	751.28	3.2208	3.1166
