t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854613394941	1283.75	801.32	1278.49	803.73	3.2951	3.1480
854613403275	1284.22	766.52	1278.51	793.01	3.2577	3.1439
854613411613	1293.87	780.22	1280.07	805.25	3.2484	3.1381
854613419947	1297.29	789.41	1279.50	807.37	3.2683	3.1358
854613428280	1295.38	784.20	1285.25	806.82	3.2738	3.1409
854613436612	1297.79	784.08	1279.23	805.95	3.2934	3.1466
854613444946	1295.64	778.89	1278.47	802.03	3.2884	3.1490
854613453279	1299.78	777.30	1277.42	808.84	3.2995	3.1549
854613461613	1294.86	777.19	1273.37	806.51	3.2971	3.1584
854613469947	1298.64	773.68	1271.57	799.48	3.2938	3.1627
854613478280	1300.57	776.83	1276.53	796.03	3.3040	3.1605
854613486613	1295.75	772.09	1281.90	795.80	3.2966	3.1712
854613494947	1301.97	771.35	1275.11	792.69	3.3117	3.1839
854613503279	1298.86	777.50	1274.44	794.80	3.3150	3.1815
854613511612	1299.51	774.81	1278.55	801.04	3.3169	3.1794
854613519946	1299.60	771.46	1280.72	805.34	3.3236	3.1827
854613528279	1300.53	781.37	1277.71	807.25	3.3282	3.1906
854613536612	1298.70	766.16	1278.82	794.85	3.3256	3.1911
854613544950	1285.94	746.65	1271.80	759.44	3.3141	3.1960
854613553283	1285.96	760.32	1268.57	759.20	3.3182	3.2069
854613561615	1287.51	751.36	1266.51	750.76	3.3344	3.2147
854613569950	1287.77	754.92	1276.79	752.45	3.3307	3.2031
854613578283	1285.38	758.50	1271.42	748.26	3.3360	3.2145
854613586615	1291.11	751.05	1271.17	754.50	3.3507	3.2136
854613594948	1288.81	755.79	1271.23	750.72	3.3459	3.2241
854613603282	1285.87	755.47	1274.60	757.78	3.3601	3.2354
854613611615	1290.39	754.05	1273.09	758.75	3.3602	3.2283
854613619949	1286.70	757.63	1273.95	764.71	3.3668	3.2336
854613628282	1285.71	751.78	1276.50	762.40	3.3558	3.2367
854613636615	1291.04	755.03	1278.57	761.38	3.3635	3.2299
854613644949	1282.54	749.62	1279.04	768.74	3.3586	3.2445
854613653282	1284.51	752.57	1277.70	770.03	3.3773	3.2460
854613661614	1283.58	754.61	1271.92	771.91	3.3929	3.2579
854613669950	1284.45	754.34	1276.39	772.05	3.3871	3.2463
854613678283	1284.24	756.64	1274.48	773.33	3.3902	3.2588
854613686616	1283.40	755.56	1275.24	772.67	3.3977	3.2671
854613694949	1282.84	755.82	1275.77	773.96	3.4055	3.2751
854613703283	1283.72	754.20	1275.51	768.52	3.4023	3.2731
854613711616	1282.27	751.11	1273.29	772.05	3.4092	3.2864
854613719949	1291.08	753.87	1277.30	764.70	3.4092	3.2782
854613728283	1287.22	754.61	1275.02	760.28	3.4277	3.2813
854613736616	1284.78	758.36	1275.75	764.84	3.4341	3.2913
854613744948	1291.52	761.28	1275.44	761.85	3.4408	3.2899
854613753282	1283.20	754.66	1275.35	758.56	3.4295	3.2955
854613761615	1286.66	757.05	1274.32	758.03	3.4401	3.2979
854613769948	1281.91	758.22	1273.75	756.43	3.4319	3.2954
854613778282	1283.28	753.54	1274.56	760.98	3.4387	3.3182
854613786615	1289.51	747.81	1271.91	758.15	3.4589	3.3079
854613794948	1294.75	743.76	1269.15	756.54	3.4535	3.3141
854613803288	1299.96	746.79	1264.48	765.45	3.4659	3.3183
854613811621	1294.02	742.37	1271.72	772.65	3.4636	3.3171
854613819953	1290.45	745.50	1266.00	771.32	3.4614	3.3228
854613828287	1292.79	743.45	1267.07	770.56	3.4659	3.3217
854613836620	1291.24	745.85	1272.54	772.81	3.4689	3.3248
854613844953	1289.47	747.27	1268.89	772.84	3.4760	3.3276
854613853287	1290.09	745.54	1272.15	777.02	3.4749	3.3272
854613861620	1291.56	748.28	1272.14	769.70	3.4782	3.3284
854613869953	1290.76	748.57	1271.35	765.43	3.4721	3.3348
854613878287	1287.97	752.13	1272.70	759.66	3.4777	3.3313
854613886620	1288.53	739.94	1280.10	753.80	3.4817	3.3480
854613894953	1286.00	739.22	1269.55	742.73	3.4715	3.3391
854613903286	1289.81	746.21	1266.38	745.47	3.4922	3.3487
854613911619	1287.56	737.19	1265.78	750.87	3.4708	3.3452
854613919952	1286.51	734.49	1263.84	749.56	3.4839	3.3452
854613928286	1289.53	744.87	1261.78	745.70	3.4768	3.3520
854613936625	1285.73	745.84	1264.54	738.97	3.4835	3.3423
854613944958	1284.49	747.23	1263.17	757.27	3.4836	3.3596
854613953292	1282.11	749.57	1269.53	767.27	3.4937	3.3518
854613961625	1285.82	749.08	1268.33	768.74	3.4885	3.3479
854613969958	1285.95	745.44	1270.20	772.39	3.4932	3.3525
854613978291	1286.78	740.19	1271.50	774.19	3.4911	3.3562
854613986624	1283.44	741.83	1274.14	775.58	3.5009	3.3562
854613994957	1290.96	739.97	1275.53	773.33	3.4876	3.3504
854614003291	1273.20	722.02	1270.20	762.43	3.4966	3.3580
854614011624	1262.99	728.36	1271.52	748.02	3.5012	3.3584
854614019957	1260.72	735.97	1276.01	743.27	3.4940	3.3592
854614028291	1263.85	738.42	1269.80	749.31	3.5030	3.3636
854614036624	1258.18	722.98	1271.47	741.08	3.4925	3.3592
854614044957	1256.29	721.64	1274.56	747.27	3.4902	3.3681
854614053291	1263.37	724.99	1271.66	747.22	3.4896	3.3633
854614061623	1261.46	727.97	1269.80	745.44	3.4921	3.3615
854614069961	1258.25	733.76	1273.55	747.25	3.5043	3.3694
854614078295	1260.70	737.98	1274.53	745.00	3.5241	3.3691
854614086628	1258.07	738.96	1270.14	749.50	3.5247	3.3768
854614094961	1263.47	734.12	1274.06	746.25	3.5203	3.3623
854614103294	1268.99	734.02	1275.90	745.38	3.5329	3.3683
854614111628	1267.36	733.47	1269.21	750.21	3.5345	3.3616
854614119961	1275.91	747.51	1273.65	749.85	3.5434	3.3685
854614128294	1273.45	746.98	1272.46	749.86	3.5366	3.3719
854614136627	1271.76	743.50	1265.96	746.91	3.5526	3.3793
854614144960	1271.76	737.11	1274.03	749.17	3.5406	3.3756
854614153294	1267.25	738.52	1268.42	744.83	3.5403	3.3803
854614161627	1266.93	735.50	1270.00	748.26	3.5266	3.3826
854614169960	1269.45	738.33	1268.86	750.45	3.5393	3.3900
854614178294	1270.49	735.81	1272.80	741.23	3.5416	3.3885
854614186627	1271.81	740.52	1269.74	741.51	3.5389	3.3947
854614194964	1270.47	737.33	1272.29	741.68	3.5556	3.3965
854614203298	1273.47	742.66	1273.41	745.87	3.5525	3.3910
854614211631	1276.50	733.79	1270.09	741.55	3.5507	3.3945
854614219963	1273.59	735.44	1271.18	738.76	3.5646	3.3924
854614228297	1272.86	741.16	1270.72	742.17	3.5565	3.3965
854614236630	1272.77	737.74	1269.55	747.42	3.5556	3.4046
854614244963	1271.03	736.14	1265.93	749.67	3.5653	3.4036
854614253296	1275.29	740.91	1267.75	753.60	3.5775	3.4121
854614261630	1276.26	745.91	1262.06	751.79	3.5748	3.4037
854614269963	1278.15	741.98	1268.96	753.85	3.5755	3.4118
854614278297	1277.81	743.00	1267.00	756.21	3.5750	3.4113
854614286630	1277.21	742.36	1268.12	756.16	3.5783	3.4061
854614294962	1277.21	741.88	1268.25	757.11	3.5796	3.4150
854614303295	1279.30	739.74	1270.82	756.31	3.5852	3.4147
854614311629	1276.67	742.26	1268.28	754.90	3.5865	3.4146
854614319962	1269.88	739.19	1271.99	755.39	3.5884	3.4114
854614328300	1267.99	737.47	1269.46	754.56	3.5927	3.4109
854614336634	1269.52	737.90	1274.32	752.45	3.5903	3.4092
854614344967	1266.73	741.53	1272.35	751.58	3.6060	3.4124
854614353300	1267.13	740.22	1276.93	747.91	3.5952	3.4078
854614361634	1277.29	735.06	1276.75	745.86	3.5885	3.4035
854614369967	1278.22	737.59	1273.57	750.47	3.5989	3.4124
854614378299	1286.86	732.20	1276.21	747.47	3.5985	3.4107
854614386633	1279.87	730.95	1276.77	751.48	3.6016	3.4140
854614394966	1283.50	728.76	1279.11	753.80	3.5972	3.4131
854614403299	1283.83	733.13	1276.49	754.56	3.6085	3.4123
854614411633	1275.68	727.25	1277.58	753.36	3.6123	3.4102
854614419966	1273.66	725.77	1275.26	753.28	3.6067	3.4104
854614428299	1274.02	729.25	1279.17	755.23	3.5897	3.3940
854614436633	1270.53	738.22	1278.70	746.66	3.5883	3.3888
854614444966	1269.85	738.26	1277.11	749.31	3.5724	3.3714
854614453298	1283.45	732.08	1279.96	750.66	3.5389	3.3568
854614461637	1305.99	770.68	1297.77	775.49	3.5189	3.3473
854614469970	1372.43	780.79	1339.97	819.78	3.5081	3.3137
854614478303	1366.41	808.16	1345.73	819.31	3.4756	3.2949
854614486637	1366.42	797.11	1344.19	816.49	3.4455	3.2727
854614494970	1363.57	789.70	1342.45	814.53	3.4117	3.2562
854614503303	1364.69	804.15	1340.53	819.49	3.3756	3.2233
854614511637	1373.03	806.74	1342.33	822.78	3.3439	3.2039
