t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854032540328	1448.53	999.15	1408.07	889.52	3.0551	3.0442
854032548661	NaN	NaN	1611.72	1023.19	NaN	2.2654
854032556986	NaN	NaN	NaN	NaN	NaN	NaN
854032565319	NaN	NaN	NaN	NaN	NaN	NaN
854032573652	NaN	NaN	NaN	NaN	NaN	NaN
854032581986	NaN	NaN	NaN	NaN	NaN	NaN
854032590319	NaN	NaN	NaN	NaN	NaN	NaN
854032598652	NaN	NaN	NaN	NaN	NaN	NaN
854032606986	NaN	NaN	1122.04	1638.25	NaN	2.7030
854032615324	NaN	NaN	NaN	NaN	NaN	NaN
854032623657	NaN	NaN	NaN	NaN	NaN	NaN
854032631990	NaN	NaN	NaN	NaN	NaN	NaN
854032640323	NaN	NaN	1340.88	857.94	NaN	2.9574
854032648656	NaN	NaN	1335.34	813.70	NaN	3.0768
854032656990	1273.72	797.62	1331.25	790.79	3.1026	3.1553
854032665323	1283.20	758.63	1271.41	722.29	3.1767	3.1449
854032673665	1292.79	735.79	1279.19	723.96	3.2224	3.1436
854032681998	1289.84	745.34	1287.07	720.33	3.2277	3.1475
854032690323	1278.91	743.51	1293.09	719.49	3.2301	3.1530
854032698656	1277.29	775.07	1293.14	725.42	3.2246	3.1409
854032706989	1283.77	758.04	1293.15	720.83	3.2364	3.1442
854032715322	1295.42	746.09	1294.93	726.92	3.2219	3.1394
854032723655	1299.85	739.85	1297.81	727.72	3.2347	3.1484
854032731988	1294.96	739.02	1295.72	735.21	3.2324	3.1563
854032740322	1298.92	739.54	1295.79	733.41	3.2359	3.1564
854032748660	1299.25	743.73	1300.45	732.96	3.2323	3.1512
854032756994	1299.90	741.70	1305.12	731.40	3.2417	3.1545
854032765327	1300.24	740.42	1299.31	731.82	3.2551	3.1339
854032773660	1301.57	732.72	1298.24	735.26	3.2386	3.1545
854032781992	1299.24	735.01	1298.71	738.89	3.2501	3.1544
854032790326	1297.74	738.31	1292.09	734.15	3.2444	3.1480
854032798659	1295.00	744.67	1278.69	726.64	3.2428	3.1478
854032806992	1290.87	739.47	1269.82	726.28	3.2482	3.1585
854032815326	1288.11	737.69	1274.92	723.19	3.2421	3.1582
854032823659	1284.56	732.18	1283.64	723.93	3.2440	3.1614
854032831992	1284.47	739.21	1316.69	740.69	3.2543	3.1780
854032840326	1285.71	734.89	1308.26	735.28	3.2520	3.1695
854032848659	1282.73	734.38	1309.19	753.94	3.2508	3.1766
854032857000	1285.27	738.30	1317.57	734.82	3.2425	3.1687
854032865325	1279.72	734.85	1294.95	739.33	3.2527	3.1772
854032873658	1286.22	732.03	1287.72	737.15	3.2460	3.1635
854032882004	1284.72	735.12	1297.98	763.47	3.2466	3.1773
854032890329	1288.39	737.00	1295.20	756.45	3.2473	3.1801
854032898662	1291.73	742.40	1290.72	751.03	3.2482	3.1734
854032907004	1289.77	738.55	1378.81	764.42	3.2492	3.1842
854032915329	1296.84	743.38	1398.20	772.72	3.2575	3.1838
854032923661	1291.28	742.45	1376.41	761.62	3.2564	3.1891
854032931994	1297.36	739.27	1287.32	736.01	3.2551	3.1684
854032940328	1282.27	740.38	1285.41	736.09	3.2560	3.1701
854032948661	1269.73	733.59	1273.66	729.21	3.2594	3.1618
854032956994	1276.72	739.86	1281.40	734.75	3.2674	3.1736
854032965328	1271.25	737.65	1279.51	728.88	3.2660	3.1729
854032973661	1269.47	731.63	1281.82	724.21	3.2663	3.1526
854032981995	1269.61	728.23	1280.43	723.14	3.2742	3.1615
854032990328	1271.76	728.49	1277.15	726.47	3.2702	3.1705
854032998661	1268.38	728.43	1278.28	723.66	3.2781	3.1607
854033007006	1269.71	719.62	1272.98	721.19	3.2719	3.1622
854033015331	1265.92	723.40	1271.59	723.17	3.2842	3.1678
854033023672	1265.18	722.97	1265.28	727.96	3.2823	3.1609
854033031997	1268.46	721.01	1260.18	725.96	3.2744	3.1513
854033040339	1268.17	720.60	1255.18	729.97	3.2763	3.1604
854033048672	1268.63	726.22	1251.98	736.86	3.2917	3.1711
854033057006	1270.89	724.36	1246.50	736.31	3.2938	3.1616
