t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854758314941	1454.38	758.19	1464.81	786.40	3.7932	3.5725
854758323274	1455.74	763.95	1458.32	783.69	3.8044	3.5669
854758331607	1458.00	762.08	1458.72	785.92	3.8070	3.5659
854758339940	1459.21	755.54	1458.94	785.63	3.7942	3.5718
854758348273	1457.53	760.59	1462.00	785.16	3.8016	3.5706
854758356606	1458.41	756.05	1452.73	782.30	3.8012	3.5745
854758364940	1459.97	748.97	1447.36	785.56	3.7948	3.5803
854758373273	1462.21	753.03	1454.04	775.04	3.7991	3.5701
854758381610	1466.07	758.36	1452.76	780.95	3.8040	3.5739
854758389944	1465.37	759.77	1453.96	777.18	3.8155	3.5748
854758398277	1467.85	764.12	1448.80	777.22	3.8074	3.5666
854758406610	1467.07	766.05	1455.52	781.36	3.7996	3.5715
854758414944	1471.63	766.25	1452.69	786.53	3.7993	3.5830
854758423276	1470.55	769.93	1452.13	780.69	3.8046	3.5698
854758431609	1470.78	764.91	1451.67	781.17	3.8089	3.5777
854758439943	1469.25	763.68	1453.39	786.12	3.7985	3.5806
854758448276	1438.61	771.68	1437.28	775.59	3.8039	3.5736
854758456608	1336.39	749.45	1325.25	752.87	3.8125	3.5995
854758464942	1295.14	753.64	1284.57	751.48	3.7839	3.5951
854758473275	1298.35	748.75	1268.72	750.64	3.7815	3.5948
854758481609	1303.47	747.10	1273.96	744.93	3.7793	3.5964
854758489943	1309.45	748.83	1274.39	739.37	3.7799	3.5950
854758498275	1306.10	747.16	1279.99	737.63	3.7640	3.5889
854758506608	1307.24	749.86	1277.81	743.85	3.7727	3.6002
854758514947	1303.42	748.00	1281.77	749.74	3.7625	3.5983
854758523280	1301.91	747.33	1283.27	749.67	3.7665	3.6042
854758531613	1305.31	744.77	1281.42	746.71	3.7619	3.5985
854758539947	1303.42	745.57	1280.42	746.53	3.7627	3.5989
854758548280	1304.35	745.86	1276.53	751.15	3.7597	3.5999
854758556613	1306.90	744.77	1279.31	753.36	3.7589	3.6051
854758564947	1304.54	745.70	1278.41	751.68	3.7698	3.6052
854758573280	1307.04	740.54	1277.81	753.26	3.7546	3.5991
854758581612	1307.86	749.69	1277.75	749.30	3.7704	3.6037
854758589945	1303.53	747.81	1275.67	754.10	3.7670	3.6110
854758598279	1301.83	749.43	1282.04	749.03	3.7599	3.6035
854758606612	1300.81	749.26	1277.71	746.17	3.7584	3.6045
854758614945	1303.74	750.06	1279.91	746.04	3.7742	3.6103
854758623279	1297.39	751.44	1280.42	744.13	3.7639	3.6179
854758631612	1295.58	751.08	1277.97	746.75	3.7723	3.6261
854758639950	1298.28	749.24	1275.35	743.16	3.7617	3.6227
854758648283	1295.31	749.28	1277.38	742.92	3.7580	3.6229
854758656615	1297.91	751.04	1275.81	746.61	3.7719	3.6384
854758664949	1296.01	756.17	1276.33	739.41	3.7696	3.6308
854758673282	1298.54	753.15	1282.37	738.99	3.7730	3.6363
854758681615	1297.79	756.66	1282.33	740.20	3.7788	3.6399
854758689949	1303.19	757.62	1282.22	744.36	3.7868	3.6455
854758698282	1302.60	754.04	1289.81	745.62	3.7900	3.6399
854758706615	1299.25	752.40	1284.71	752.48	3.7871	3.6487
854758714949	1300.06	759.15	1287.39	754.96	3.8036	3.6476
854758723282	1300.27	757.09	1286.55	757.09	3.7997	3.6549
854758731615	1303.09	751.02	1283.11	757.22	3.8005	3.6625
854758739948	1301.46	753.10	1283.13	756.42	3.8128	3.6624
854758748281	1299.75	749.49	1286.73	754.79	3.8132	3.6618
854758756614	1300.75	748.36	1282.28	757.48	3.8024	3.6714
854758764948	1296.74	748.19	1282.30	757.65	3.8094	3.6702
854758773286	1299.40	755.22	1286.48	759.42	3.8202	3.6733
854758781619	1299.93	758.43	1286.80	759.86	3.8176	3.6757
854758789952	1299.77	756.88	1284.41	760.55	3.8240	3.6787
854758798286	1299.90	758.75	1283.04	756.60	3.8299	3.6815
854758806619	1298.98	757.43	1282.94	751.15	3.8175	3.6887
854758814951	1301.02	761.00	1283.14	754.22	3.8330	3.6936
854758823285	1300.49	759.78	1289.64	747.85	3.8249	3.7001
854758831618	1298.12	756.87	1283.37	753.00	3.8255	3.7000
854758839951	1297.57	755.40	1285.80	750.07	3.8289	3.6964
854758848285	1297.08	756.00	1284.32	744.56	3.8347	3.7026
854758856618	1294.25	755.75	1284.23	758.49	3.8401	3.7065
