t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
855222109046	1384.43	765.63	1412.55	768.29	3.3133	3.1259
855222117379	1391.56	761.05	1415.35	765.88	3.2923	3.1185
855222125717	1383.15	767.97	1416.02	769.27	3.2990	3.1069
855222134050	1387.69	767.26	1415.52	775.69	3.2854	3.1179
855222142383	1361.75	766.48	1340.45	746.70	3.2810	3.1267
855222150717	1269.87	736.43	1304.82	739.69	3.2872	3.1362
855222159050	1277.36	726.22	1283.57	738.78	3.2699	3.1188
855222167383	1272.47	736.27	1285.93	738.43	3.2636	3.1117
855222175716	1269.54	731.74	1285.54	742.66	3.2632	3.1035
855222184049	1268.21	728.52	1275.89	748.58	3.2453	3.0994
855222192382	1265.32	728.99	1277.45	752.18	3.2323	3.0883
855222200717	1267.76	733.90	1276.09	746.05	3.2392	3.0901
855222209050	1273.98	732.83	1272.42	746.78	3.2312	3.0812
855222217383	1271.99	721.23	1266.29	751.30	3.2178	3.0778
855222225717	1274.88	723.42	1269.50	747.03	3.1992	3.0750
855222234049	1278.36	730.57	1264.52	746.71	3.2093	3.0634
855222242382	1277.95	727.34	1261.04	749.45	3.2046	3.0626
855222250716	1282.97	725.79	1264.35	745.59	3.1999	3.0606
855222259054	1284.31	725.67	1262.82	744.17	3.1884	3.0564
855222267387	1284.42	725.39	1265.74	753.84	3.1919	3.0536
855222275721	1281.99	732.43	1260.73	747.75	3.1776	3.0465
855222284054	1283.76	735.77	1265.59	747.97	3.1787	3.0450
855222292387	1281.65	733.46	1260.20	756.26	3.1776	3.0395
855222300721	1283.33	737.85	1258.57	753.71	3.1768	3.0398
855222309054	1277.08	733.97	1256.99	754.81	3.1724	3.0389
855222317386	1274.36	733.74	1251.89	750.94	3.1686	3.0369
855222325720	1274.76	741.02	1253.92	760.12	3.1818	3.0474
855222334053	1271.88	731.70	1250.94	753.90	3.1753	3.0375
855222342386	1272.07	733.69	1252.25	754.30	3.1801	3.0493
855222350720	1268.78	731.03	1256.95	749.84	3.1796	3.0429
855222359053	1267.92	728.52	1255.75	750.04	3.1735	3.0397
855222367386	1269.14	730.53	1250.91	746.95	3.1980	3.0503
855222375720	1266.64	735.25	1253.12	747.40	3.1998	3.0527
855222384058	1270.16	730.58	1250.54	749.75	3.2157	3.0545
855222392390	1269.59	736.34	1250.98	743.86	3.2012	3.0496
855222400724	1267.03	732.73	1252.99	744.28	3.2051	3.0634
855222409057	1267.68	738.56	1254.59	747.76	3.2118	3.0615
855222417390	1272.08	734.21	1251.17	745.45	3.2121	3.0584
855222425724	1269.50	740.86	1254.69	742.59	3.2247	3.0626
855222434057	1267.59	742.43	1254.77	744.36	3.2386	3.0734
855222442390	1273.23	739.05	1254.20	742.41	3.2331	3.0689
855222450724	1274.07	738.75	1256.84	744.78	3.2289	3.0843
855222459057	1278.78	740.62	1263.85	744.32	3.2511	3.0866
855222467390	1272.07	738.77	1265.16	734.08	3.2395	3.0798
855222475723	1281.36	739.14	1266.67	734.02	3.2508	3.0817
855222484056	1277.62	741.79	1265.66	736.35	3.2725	3.0818
855222492389	1275.55	744.85	1269.24	734.53	3.2770	3.0990
855222500723	1284.74	742.96	1270.20	736.15	3.2728	3.0993
855222509056	1282.83	745.20	1269.43	734.79	3.2856	3.1065
855222517393	1277.02	742.27	1266.50	737.27	3.2856	3.1055
855222525727	1274.88	743.70	1265.59	728.75	3.3055	3.1046
855222534060	1280.70	740.98	1265.94	729.67	3.3113	3.1039
855222542393	1276.01	742.45	1266.99	734.86	3.3127	3.1293
855222550727	1277.50	741.20	1267.61	733.02	3.3217	3.1352
855222559059	1284.14	737.52	1262.03	734.04	3.3214	3.1211
855222567392	1275.11	744.01	1261.31	731.87	3.3328	3.1370
855222575725	1274.56	738.48	1262.19	735.73	3.3371	3.1423
855222584059	1278.49	747.71	1267.75	731.23	3.3485	3.1433
855222592392	1270.32	751.44	1271.48	747.40	3.3595	3.1596
855222600726	1268.58	746.27	1273.07	740.44	3.3410	3.1496
855222609059	1272.73	750.32	1272.23	739.58	3.3670	3.1575
855222617392	1273.11	749.58	1268.33	739.78	3.3721	3.1704
855222625726	1275.02	737.58	1272.60	741.52	3.3630	3.1722
855222634059	1273.29	741.30	1268.77	735.41	3.3737	3.1702
855222642392	1282.57	741.32	1264.72	733.36	3.3807	3.1775
855222650729	1277.78	738.59	1264.01	733.56	3.3842	3.1795
855222659063	1281.60	738.89	1261.71	738.03	3.3989	3.1934
855222667396	1277.07	744.07	1267.39	737.81	3.4070	3.1871
855222675729	1279.55	737.59	1269.62	741.17	3.4062	3.1897
855222684063	1281.95	740.37	1267.78	737.22	3.4147	3.2001
855222692396	1283.66	737.74	1266.17	742.67	3.4191	3.1976
855222700730	1281.68	741.81	1269.39	742.35	3.4294	3.2126
855222709064	1285.24	745.76	1268.36	735.63	3.4280	3.2038
855222717396	1281.05	738.06	1286.49	759.34	3.4480	3.2144
855222725729	1184.01	728.03	1166.97	735.23	3.4579	3.2409
855222734063	1097.75	714.53	1097.12	709.62	3.4494	3.2465
855222742396	1074.46	697.95	1063.10	737.71	3.4289	3.2409
855222750728	1067.20	701.62	1040.13	712.32	3.4167	3.2403
855222759062	1071.24	700.98	1068.85	712.39	3.4198	3.2410
855222767395	1060.56	701.38	1064.99	726.29	3.4057	3.2249
855222775732	1058.47	695.04	1075.29	729.91	3.3898	3.2124
855222784066	1064.02	694.31	1078.20	738.69	3.3733	3.2128
855222792399	1063.25	691.98	1078.05	738.68	3.3468	3.1917
855222800731	1065.02	696.35	1086.37	745.36	3.3391	3.1890
855222809065	1068.33	706.96	1081.41	745.19	3.3172	3.1760
855222817398	1068.31	704.71	1075.90	733.98	3.2945	3.1619
855222825731	1070.11	702.04	1074.82	730.23	3.2826	3.1458
855222834065	1068.14	700.86	1070.33	728.47	3.2631	3.1374
855222842398	1070.07	695.12	1073.24	725.39	3.2402	3.1184
855222850732	1070.86	692.92	1072.24	723.13	3.2176	3.1079
855222859065	1067.46	692.33	1070.35	721.49	3.2083	3.0957
855222867398	1065.80	692.35	1070.78	720.09	3.1913	3.0791
855222875731	1069.28	692.15	1074.63	716.30	3.1884	3.0729
855222884064	1067.86	689.75	1074.02	714.80	3.1591	3.0614
855222892397	1063.76	687.61	1074.37	719.20	3.1438	3.0298
855222900730	1066.57	689.80	1071.81	718.32	3.1441	3.0279
855222909070	1067.89	692.51	1072.34	722.53	3.1317	3.0268
855222917403	1067.78	690.55	1072.11	718.98	3.1269	3.0048
855222925736	1063.49	685.69	1072.55	716.86	3.1125	3.0005
855222934070	1063.22	686.04	1074.32	723.93	3.1006	2.9943
855222942403	1066.01	688.16	1071.57	722.22	3.0981	2.9803
855222950736	1065.23	687.54	1072.53	714.60	3.0910	2.9783
