t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854559643706	1320.53	539.78	1312.48	550.54	3.4503	3.3442
854559652039	1280.06	569.89	1310.34	549.94	3.4442	3.3442
854559660372	1320.56	621.33	1295.98	593.31	3.4538	3.3335
854559668712	1294.49	685.39	1267.61	702.00	3.4540	3.3449
854559677046	1300.45	718.43	1271.93	699.88	3.4618	3.3391
854559685379	1272.01	741.10	1276.81	722.70	3.4534	3.3313
854559693712	1277.83	743.00	1269.78	722.25	3.4585	3.3377
854559702046	1265.50	733.91	1263.01	728.37	3.4434	3.3233
854559710379	1268.72	744.87	1265.79	733.94	3.4386	3.3109
854559718712	1264.12	740.90	1266.77	729.97	3.4374	3.3168
854559727045	1270.05	741.95	1265.70	730.70	3.4446	3.3216
854559735378	1265.75	739.03	1271.45	730.16	3.4434	3.3215
854559743711	1266.20	746.89	1264.25	730.78	3.4457	3.3192
854559752044	1272.52	735.57	1263.59	733.87	3.4194	3.3162
854559760378	1274.16	734.71	1263.72	728.49	3.4485	3.3221
854559768711	1280.98	719.52	1276.51	727.13	3.4410	3.3230
854559777044	1287.00	744.72	1259.91	726.03	3.4526	3.3264
854559785378	1276.18	754.05	1263.97	727.89	3.4423	3.3246
854559793711	NaN	NaN	1276.37	756.48	NaN	3.3289
854559802049	NaN	NaN	NaN	NaN	NaN	NaN
854559810382	NaN	NaN	NaN	NaN	NaN	NaN
854559818714	NaN	NaN	NaN	NaN	NaN	NaN
854559827047	NaN	NaN	NaN	NaN	NaN	NaN
854559835381	NaN	NaN	NaN	NaN	NaN	NaN
854559843714	NaN	NaN	NaN	NaN	NaN	NaN
854559852047	NaN	NaN	NaN	NaN	NaN	NaN
854559860381	NaN	NaN	NaN	NaN	NaN	NaN
854559868714	NaN	NaN	NaN	NaN	NaN	NaN
854559877047	NaN	NaN	NaN	NaN	NaN	NaN
854559885381	NaN	NaN	NaN	NaN	NaN	NaN
854559893713	NaN	NaN	NaN	NaN	NaN	NaN
854559902046	NaN	NaN	NaN	NaN	NaN	NaN
854559910380	NaN	NaN	NaN	NaN	NaN	NaN
854559918713	NaN	NaN	NaN	NaN	NaN	NaN
854559927046	NaN	NaN	NaN	NaN	NaN	NaN
854559935385	NaN	NaN	NaN	NaN	NaN	NaN
854559943718	NaN	NaN	NaN	NaN	NaN	NaN
854559952051	NaN	NaN	NaN	NaN	NaN	NaN
854559960385	NaN	NaN	NaN	NaN	NaN	NaN
854559968717	NaN	NaN	NaN	NaN	NaN	NaN
854559977050	NaN	NaN	NaN	NaN	NaN	NaN
854559985384	NaN	NaN	NaN	NaN	NaN	NaN
854559993717	NaN	NaN	NaN	NaN	NaN	NaN
854560002050	NaN	NaN	NaN	NaN	NaN	NaN
854560010384	NaN	NaN	NaN	NaN	NaN	NaN
854560018717	NaN	NaN	NaN	NaN	NaN	NaN
854560027050	NaN	NaN	NaN	NaN	NaN	NaN
854560035384	NaN	NaN	NaN	NaN	NaN	NaN
854560043716	NaN	NaN	NaN	NaN	NaN	NaN
854560052049	NaN	NaN	NaN	NaN	NaN	NaN
854560060386	NaN	NaN	NaN	NaN	NaN	NaN
854560068719	NaN	NaN	NaN	NaN	NaN	NaN
854560077052	NaN	NaN	NaN	NaN	NaN	NaN
854560085386	NaN	NaN	NaN	NaN	NaN	NaN
854560093719	NaN	NaN	NaN	NaN	NaN	NaN
854560102052	NaN	NaN	NaN	NaN	NaN	NaN
854560110386	NaN	NaN	NaN	NaN	NaN	NaN
854560118719	NaN	NaN	NaN	NaN	NaN	NaN
854560127051	NaN	NaN	NaN	NaN	NaN	NaN
854560135385	NaN	NaN	NaN	NaN	NaN	NaN
854560143718	NaN	NaN	NaN	NaN	NaN	NaN
854560152051	NaN	NaN	NaN	NaN	NaN	NaN
854560160385	NaN	NaN	NaN	NaN	NaN	NaN
854560168718	NaN	NaN	NaN	NaN	NaN	NaN
854560177051	NaN	NaN	NaN	NaN	NaN	NaN
854560185384	NaN	NaN	NaN	NaN	NaN	NaN
854560193723	NaN	NaN	1233.24	1030.99	NaN	3.2389
854560202055	NaN	NaN	1253.14	917.42	NaN	3.3492
854560210388	NaN	NaN	1250.91	856.71	NaN	3.3774
854560218722	1201.15	1104.02	1253.91	850.31	3.4398	3.3923
854560227055	1219.84	998.04	1250.15	858.50	3.5310	3.3920
854560235390	1224.93	934.08	1245.39	866.63	3.5577	3.3753
854560243723	1230.62	912.67	1241.08	870.72	3.5625	3.3732
854560252056	1242.28	914.55	1248.01	875.67	3.5687	3.3460
854560260389	1236.19	898.60	1239.78	885.26	3.5569	3.3597
854560268723	1246.82	906.48	1244.98	894.48	3.5545	3.3667
854560277055	1243.56	910.20	1247.45	888.20	3.5411	3.3500
854560285388	1257.09	897.48	1247.94	889.12	3.5257	3.3582
854560293722	1268.95	900.19	1243.64	899.81	3.5103	3.3618
854560302055	1247.24	882.81	1249.62	834.80	3.5402	3.3631
854560310388	1253.81	765.76	1268.42	769.17	3.5586	3.3697
854560318722	1255.07	758.46	1261.87	737.89	3.5470	3.3729
854560327061	1289.86	727.53	1272.11	704.66	3.5483	3.3773
854560335394	1276.52	723.56	1272.11	696.96	3.5620	3.3863
854560343728	1281.23	731.79	1273.08	711.75	3.5612	3.3810
854560352061	1292.73	729.08	1271.63	706.36	3.5667	3.3762
854560360393	1282.13	726.01	1284.27	708.47	3.5603	3.3855
854560368727	1281.53	723.40	1272.92	712.65	3.5538	3.3898
854560377060	1285.00	728.73	1271.79	711.19	3.5642	3.3825
854560385393	1286.40	740.32	1273.10	712.89	3.5636	3.3794
854560393727	1286.13	736.79	1269.87	715.94	3.5525	3.3800
854560402060	1282.41	739.44	1266.74	717.07	3.5615	3.3780
854560410393	1271.00	749.84	1268.63	717.49	3.5526	3.3777
854560418727	1273.60	755.88	1274.41	719.67	3.5553	3.3667
854560427060	1272.48	746.31	1267.49	719.48	3.5518	3.3616
854560435392	1272.80	740.53	1270.56	720.61	3.5511	3.3666
854560443726	1279.87	735.49	1269.87	724.82	3.5396	3.3593
854560452059	1278.47	739.79	1265.04	724.11	3.5410	3.3486
854560460397	1261.89	736.37	1264.60	719.02	3.5268	3.3461
854560468731	1279.57	743.24	1265.66	721.38	3.5189	3.3394
854560477064	1247.93	869.76	1258.24	756.66	3.3578	3.2938
854560485397	NaN	NaN	NaN	NaN	NaN	NaN
854560493731	NaN	NaN	NaN	NaN	NaN	NaN
854560502063	NaN	NaN	NaN	NaN	NaN	NaN
854560510395	NaN	NaN	NaN	NaN	NaN	NaN
854560518730	NaN	NaN	NaN	NaN	NaN	NaN
854560527063	NaN	NaN	NaN	NaN	NaN	NaN
854560535396	NaN	NaN	NaN	NaN	NaN	NaN
854560543730	NaN	NaN	NaN	NaN	NaN	NaN
854560552063	NaN	NaN	NaN	NaN	NaN	NaN
854560560396	NaN	NaN	NaN	NaN	NaN	NaN
854560568730	NaN	NaN	NaN	NaN	NaN	NaN
854560577063	NaN	NaN	NaN	NaN	NaN	NaN
854560585395	NaN	NaN	NaN	NaN	NaN	NaN
854560593728	NaN	NaN	NaN	NaN	NaN	NaN
854560602061	NaN	NaN	NaN	NaN	NaN	NaN
854560610394	NaN	NaN	NaN	NaN	NaN	NaN
854560618728	NaN	NaN	1296.74	762.86	NaN	3.0391
854560627061	1431.56	824.59	1281.79	835.96	2.7173	3.0455
854560635394	1276.31	772.03	1282.44	768.97	3.2712	3.1991
854560643727	1280.75	811.42	1282.00	719.73	3.2609	3.2899
854560652061	1290.34	759.99	1280.00	710.00	3.3430	3.3089
854560660393	1296.50	726.94	1283.68	709.39	3.4040	3.3107
854560668727	1295.65	719.67	1281.09	714.36	3.4267	3.3104
854560677060	1300.59	714.78	1275.03	717.37	3.4229	3.3147
854560685393	1296.64	716.12	1284.04	715.84	3.4489	3.3221
854560693727	1293.92	718.77	1282.71	719.06	3.4447	3.3257
854560702060	1289.49	722.61	1285.46	717.93	3.4514	3.3225
854560710393	1286.07	720.43	1283.07	719.51	3.4502	3.3369
854560718736	1282.80	719.68	1277.25	722.84	3.4520	3.3415
854560727070	1284.93	723.72	1281.65	720.01	3.4697	3.3475
