t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854584635960	1168.41	817.99	1149.40	826.35	3.1585	3.0599
854584644294	1166.28	818.95	1150.38	829.57	3.1645	3.0823
854584652627	1163.50	821.93	1148.03	830.17	3.1646	3.0714
854584660959	1165.25	829.01	1146.95	833.40	3.1702	3.0728
854584669293	1169.17	835.43	1142.95	837.68	3.1819	3.0854
854584677626	1166.11	832.95	1143.32	830.83	3.1785	3.0812
854584685959	1155.37	796.10	1172.18	808.55	3.1810	3.1048
854584694293	1231.63	746.65	1244.81	764.89	3.2070	3.1181
854584702629	1278.49	747.73	1245.05	741.43	3.1886	3.0916
854584710962	1267.40	732.32	1255.76	735.65	3.2095	3.0988
854584719296	1261.92	731.46	1252.70	733.03	3.2220	3.1048
854584727629	1259.84	731.63	1255.87	732.83	3.2128	3.1002
854584735962	1267.69	726.06	1261.76	725.08	3.2113	3.1193
854584744294	1269.57	727.89	1264.10	727.86	3.2082	3.1106
854584752628	1268.10	722.24	1263.12	726.84	3.2044	3.1113
854584760961	1271.23	723.72	1263.43	728.17	3.2143	3.1081
854584769294	1270.93	723.76	1260.92	726.65	3.2132	3.1106
854584777627	1278.66	723.74	1264.30	728.99	3.2159	3.1069
854584785961	1280.21	725.69	1266.01	729.08	3.2094	3.1157
854584794293	1283.02	725.84	1263.64	730.89	3.2106	3.1029
854584802628	1278.94	723.46	1257.54	733.38	3.2027	3.1021
854584810961	1285.48	726.76	1255.48	740.18	3.2045	3.1075
854584819292	1284.05	724.06	1257.77	734.36	3.2027	3.1094
854584827626	1280.00	723.80	1253.24	739.34	3.1931	3.1114
854584835966	1282.27	722.86	1252.75	745.29	3.2085	3.1112
854584844301	1288.87	728.17	1255.35	741.44	3.2117	3.1131
854584852634	1290.85	725.80	1250.27	740.40	3.2029	3.1186
854584860967	1284.35	725.75	1253.23	746.31	3.2130	3.1187
854584869301	1288.15	725.92	1252.52	746.51	3.2072	3.1210
854584877634	1286.38	727.97	1252.23	741.95	3.2136	3.1310
854584885967	1285.51	732.10	1255.79	745.47	3.2130	3.1316
854584894300	1284.90	728.29	1256.54	745.11	3.2163	3.1299
854584902633	1283.51	734.04	1258.84	739.86	3.2187	3.1326
854584910966	1287.04	732.05	1261.33	741.96	3.2207	3.1308
854584919299	1289.40	735.27	1257.06	739.97	3.2380	3.1478
854584927633	1286.47	726.28	1259.19	742.15	3.2411	3.1462
854584935966	1281.70	725.92	1259.24	739.58	3.2471	3.1522
854584944299	1283.02	726.53	1258.29	746.16	3.2441	3.1589
