t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
27683706423	1295.59	904.73	1314.76	936.20	3.8411	4.1046
27683714756	1305.07	910.29	1312.75	934.36	3.8608	4.1047
27683723089	1290.76	910.15	1311.73	937.70	3.8622	4.1007
27683731423	1296.58	909.69	1312.62	942.98	3.8644	4.1189
27683739756	1265.67	873.03	1284.89	895.03	3.8687	4.1138
27683748090	1223.42	785.65	1256.52	781.61	3.8556	4.0894
27683756423	1240.02	779.47	1277.42	745.34	3.8533	4.0556
27683764755	1260.16	769.90	1280.93	765.10	3.8430	4.0929
27683773089	1261.67	764.00	1266.30	764.46	3.8343	4.0929
27683781422	1248.95	774.88	1268.06	765.18	3.8620	4.1097
27683789755	1246.16	769.13	1265.97	761.10	3.8490	4.1192
27683798089	1252.79	760.22	1271.64	754.73	3.8579	4.0944
27683806422	1253.09	763.45	1265.23	757.51	3.8526	4.1109
27683814754	1257.88	767.21	1265.33	757.03	3.8605	4.0927
27683823092	1257.78	766.64	1269.22	761.53	3.8645	4.1223
27683831425	1251.31	768.33	1272.38	759.03	3.8627	4.1145
27683839758	1254.20	765.42	1267.02	759.97	3.8669	4.1078
27683848091	1252.23	769.97	1267.98	754.81	3.8572	4.1057
27683856425	1253.41	770.17	1269.69	758.79	3.8661	4.1134
27683864758	1257.41	762.56	1264.81	763.71	3.8487	4.1131
27683873092	1257.78	758.25	1271.28	771.47	3.8602	4.1322
27683881425	1258.98	761.28	1266.93	766.67	3.8752	4.1387
27683889757	1260.91	765.43	1263.54	761.55	3.8761	4.1330
27683898091	1257.31	765.35	1263.54	768.26	3.8719	4.1487
27683906424	1259.79	771.07	1274.29	763.28	3.8826	4.1342
27683914757	1263.24	768.42	1269.84	766.66	3.8843	4.1538
27683923091	1258.57	777.04	1266.19	758.35	3.8983	4.1537
27683931423	1258.10	762.54	1272.41	758.81	3.8652	4.1476
27683939756	1264.75	760.59	1267.90	757.52	3.8760	4.1572
27683948095	1253.49	770.37	1273.50	756.82	3.8845	4.1612
27683956428	1253.57	763.55	1272.22	757.64	3.8992	4.1647
27683964761	1263.69	764.59	1268.68	759.87	3.8925	4.1753
27683973094	1264.52	767.43	1269.04	757.53	3.8838	4.1877
27683981428	1279.73	758.27	1276.42	751.77	3.9014	4.1918
27683989761	1298.49	722.80	1336.13	715.42	3.9037	4.1783
27683998095	1278.51	728.15	1298.88	709.09	3.9238	4.1649
27684006428	1276.64	727.85	1291.80	718.44	3.9077	4.1688
27684014760	1278.29	728.91	1289.80	723.29	3.9194	4.1906
27684023094	1286.03	746.00	1291.22	725.00	3.9400	4.2025
27684031427	1290.09	729.94	1293.52	717.50	3.9319	4.1915
27684039760	1285.24	736.75	1291.16	728.42	3.9140	4.1907
27684048094	1288.90	738.28	1293.85	720.28	3.9335	4.2145
27684056426	1282.02	726.60	1290.95	721.77	3.9223	4.2032
27684064760	1284.81	724.56	1297.18	718.37	3.9024	4.1939
27684073094	1282.08	731.63	1297.30	719.33	3.9410	4.2216
27684081430	1280.90	729.71	1302.59	717.77	3.9178	4.2126
27684089762	1283.71	735.27	1294.35	714.56	3.9421	4.2109
27684098095	1282.18	743.23	1299.59	717.06	3.9546	4.2149
27684106429	1288.36	738.86	1290.82	720.16	3.9337	4.2267
27684114762	1280.15	730.82	1301.50	719.46	3.9297	4.2242
27684123096	1280.70	733.81	1298.69	719.61	3.9527	4.2070
27684131429	1284.26	731.90	1297.74	718.98	3.9282	4.2163
27684139762	1280.59	736.79	1298.94	721.96	3.9466	4.2275
27684148096	1287.04	750.40	1296.00	723.28	4.0012	4.2273
27684156429	1280.29	731.72	1297.94	712.95	3.9272	4.2026
27684164762	1286.17	724.69	1296.88	719.09	3.9545	4.2259
27684173095	1279.71	730.77	1297.31	722.58	3.9444	4.2259
27684181427	1286.30	724.42	1297.02	711.35	3.9411	4.2139
27684189761	1282.61	735.99	1297.49	718.30	3.9475	4.2302
27684198095	1282.14	734.88	1299.94	721.71	3.9518	4.2232
27684206428	1274.53	729.85	1299.09	729.43	3.9503	4.2166
27684214768	1281.22	725.02	1300.28	725.13	3.9220	4.2265
27684223101	1281.13	729.55	1292.55	724.52	3.9486	4.2033
27684231435	1275.14	733.31	1292.87	727.03	3.9456	4.2096
27684239768	1270.49	727.61	1302.34	722.78	3.9524	4.2090
27684248101	1272.66	729.43	1297.02	720.60	3.9525	4.2211
27684256434	1275.25	727.61	1294.59	725.57	3.9505	4.2286
27684264767	1274.28	725.42	1301.35	719.85	3.9609	4.2153
27684273100	1273.97	730.63	1295.05	721.57	3.9634	4.2133
27684281434	1282.85	732.89	1301.32	715.47	3.9577	4.2195
27684289767	1282.37	729.42	1300.78	708.15	3.9643	4.1995
27684298100	1275.52	721.45	1292.12	725.38	3.9603	4.2253
27684306433	1278.50	726.27	1298.39	720.71	3.9684	4.2211
27684314767	1278.63	725.04	1295.96	722.72	3.9632	4.2109
27684323100	1277.28	721.92	1287.88	722.16	3.9577	4.2245
27684331436	1279.41	717.94	1290.19	730.06	3.9561	4.2193
27684339768	1279.32	732.13	1298.03	731.31	3.9726	4.2334
27684348103	1282.85	725.73	1289.56	735.27	3.9755	4.2251
27684356437	1275.52	727.12	1286.95	720.81	3.9854	4.2242
27684364772	1284.04	729.84	1295.12	715.06	3.9858	4.2302
27684373105	1274.01	733.07	1288.58	728.31	3.9802	4.2342
27684381437	1276.88	720.67	1291.34	725.42	3.9537	4.2259
27684389770	1265.76	722.07	1290.39	728.22	3.9392	4.2386
27684398103	1279.83	722.87	1293.97	723.07	3.9411	4.2042
27684406437	1266.90	728.04	1296.42	727.06	3.9227	4.2025
27684414770	1276.96	724.34	1299.38	726.70	3.8972	4.1760
27684423102	1268.35	729.41	1305.34	725.74	3.8795	4.1272
27684431435	1274.34	728.54	1306.53	722.03	3.8164	4.1028
27684439769	1275.29	729.52	1302.60	715.61	3.8254	4.0706
27684448102	1266.22	722.28	1301.38	720.28	3.7693	4.0436
27684456436	1270.09	732.58	1299.15	730.50	3.7552	4.0173
27684464769	1266.98	732.45	1301.23	732.73	3.7352	3.9798
27684473106	1272.48	729.54	1295.02	723.03	3.6908	3.9433
27684481442	1266.60	738.81	1300.19	718.32	3.6767	3.8993
27684489773	1269.01	732.37	1305.37	732.73	3.6106	3.8934
27684498106	1269.21	716.62	1297.20	730.19	3.5663	3.8773
27684506439	1262.99	739.45	1304.45	732.36	3.6050	3.8395
27684514771	1258.72	692.78	1302.29	724.61	3.4776	3.7971
27684523105	1272.21	740.95	1298.60	713.72	3.5333	3.7714
27684531441	1265.54	738.01	1305.78	725.01	3.5149	3.7498
27684539772	1271.45	728.28	1305.37	727.95	3.4698	3.7476
27684548105	1260.34	728.78	1295.57	724.83	3.4387	3.6835
27684556438	1263.04	730.56	1298.47	727.23	3.4563	3.6729
27684564772	1265.04	729.34	1298.72	735.48	3.4120	3.6730
27684573105	1270.12	714.34	1296.65	726.16	3.3732	3.6283
27684581439	1261.37	722.76	1294.56	737.22	3.3489	3.6177
27684589771	1267.13	732.93	1292.23	726.47	3.3587	3.5921
27684598104	1263.62	737.47	1297.23	711.71	3.3164	3.5519
27684606444	1261.70	766.36	1293.14	727.38	3.3417	3.5421
27684614777	1204.25	825.01	1255.54	792.93	3.3435	3.5431
