t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
28208510452	1548.13	687.82	1545.79	709.88	4.1626	4.4330
28208518790	1544.62	690.42	1544.89	707.49	4.1626	4.3961
28208527122	1549.71	694.18	1542.92	710.74	4.1593	4.3918
28208535456	1543.66	695.70	1540.92	712.48	4.1615	4.3866
28208543789	1552.44	692.78	1547.71	710.35	4.1311	4.3758
28208552122	1547.76	688.16	1543.35	714.38	4.1217	4.3690
28208560455	1546.82	694.80	1545.49	714.46	4.1232	4.3615
28208568789	1543.82	700.76	1549.59	709.11	4.1199	4.3319
28208577122	1552.41	683.19	1540.96	703.74	4.0985	4.3371
28208585456	1543.58	692.48	1543.64	710.93	4.1049	4.3315
28208593789	1546.12	702.65	1540.10	707.89	4.1058	4.3060
28208602122	1546.76	700.51	1546.43	704.02	4.1082	4.3011
28208610455	1555.96	697.88	1541.40	705.38	4.0916	4.2876
28208618788	1547.30	694.41	1546.90	709.25	4.0787	4.2881
28208627121	1553.68	691.77	1544.02	706.23	4.0652	4.2900
28208635455	1529.82	696.67	1519.27	706.89	4.0705	4.2604
28208643791	1415.19	720.17	1419.38	712.21	4.0921	4.2442
28208652124	1339.90	705.02	1344.30	722.69	4.0667	4.2505
28208660458	1296.85	702.55	1305.38	717.13	4.0501	4.2559
28208668791	1307.46	697.89	1307.28	699.37	4.0509	4.2327
28208677124	1320.25	700.31	1315.51	707.50	4.0498	4.2471
28208685457	1311.98	707.25	1293.20	714.01	4.0466	4.2414
28208693791	1316.40	706.68	1298.40	714.80	4.0505	4.2437
28208702123	1306.84	708.77	1295.63	716.06	4.0378	4.2504
28208710457	1310.63	706.03	1300.82	712.27	4.0448	4.2496
28208718790	1316.56	702.77	1296.73	712.92	4.0424	4.2432
28208727123	1316.33	705.66	1300.69	719.00	4.0514	4.2565
28208735456	1315.07	707.68	1294.46	711.67	4.0409	4.2463
28208743790	1311.14	707.17	1302.35	710.43	4.0563	4.2453
28208752123	1316.23	712.44	1298.72	715.66	4.0513	4.2555
28208760457	1313.82	700.69	1297.30	710.80	4.0502	4.2439
28208768789	1314.22	711.68	1296.51	710.68	4.0848	4.2612
28208777130	1314.46	706.06	1298.16	714.58	4.0708	4.2632
28208785463	1313.38	703.70	1298.29	713.33	4.0622	4.2845
28208793796	1306.11	693.77	1290.94	710.57	4.0524	4.2808
28208802129	1305.32	701.97	1297.98	716.50	4.0640	4.2879
28208810462	1307.50	698.50	1297.43	720.41	4.0824	4.2788
28208818795	1313.91	702.95	1294.00	713.19	4.0730	4.2983
28208827129	1306.00	704.67	1297.34	718.34	4.0828	4.3088
28208835463	1317.08	705.71	1293.40	705.83	4.0971	4.2907
28208843796	1311.12	707.16	1300.41	717.93	4.0942	4.3142
28208852129	1312.63	710.21	1297.10	712.66	4.1049	4.3220
28208860462	1310.81	716.54	1300.49	712.50	4.1067	4.3049
28208868795	1312.76	709.54	1298.37	705.45	4.1198	4.3171
28208877128	1308.20	705.86	1294.94	710.17	4.1056	4.3257
28208885462	1312.35	716.96	1297.80	705.32	4.1511	4.3321
28208893794	1312.24	710.73	1296.98	708.59	4.1428	4.3228
28208902128	1315.26	709.83	1295.96	710.96	4.1468	4.3386
