stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajuvfnxneqoptivg.jpg	1	0.327	0.158	1224.400	691.400	0.317	0.163	0.0	0	other
sun_ajuvfnxneqoptivg.jpg	2	0.511	0.183	1145.843	629.390	0.179	0.094	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	3	0.719	0.467	1012.447	619.227	0.135	0.058	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	4	1.228	0.117	1063.352	959.362	0.253	0.118	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	5	1.361	0.200	1132.062	944.058	0.278	0.107	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	6	1.578	0.183	1231.973	939.913	0.171	0.063	0.0	0	other
sun_ajuvfnxneqoptivg.jpg	7	1.786	0.200	1374.305	850.190	0.132	0.033	0.0	3	countertop
sun_ajuvfnxneqoptivg.jpg	7	1.786	0.200	1374.305	850.190	0.132	0.033	0.0	8	sink
sun_ajuvfnxneqoptivg.jpg	8	2.003	0.292	1442.840	790.905	0.241	0.070	0.0	3	countertop
sun_ajuvfnxneqoptivg.jpg	8	2.003	0.292	1442.840	790.905	0.241	0.070	0.0	6	mirror
sun_ajuvfnxneqoptivg.jpg	9	2.311	0.317	1548.500	700.713	0.199	0.053	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	9	2.311	0.317	1548.500	700.713	0.199	0.053	0.0	6	mirror
sun_ajuvfnxneqoptivg.jpg	10	2.653	0.225	1542.280	624.475	0.223	0.055	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	10	2.653	0.225	1542.280	624.475	0.223	0.055	0.0	6	mirror
sun_ajuvfnxneqoptivg.jpg	11	2.903	0.100	1528.582	559.280	0.149	0.031	0.0	5	door frame
sun_ajuvfnxneqoptivg.jpg	11	2.903	0.100	1528.582	559.280	0.149	0.031	0.0	6	mirror
