stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahvszpwjtodgwusx.jpg	1	0.310	0.108	1186.130	719.100	0.243	0.103	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	1	0.310	0.108	1186.130	719.100	0.243	0.103	0.0	16	oven
sun_ahvszpwjtodgwusx.jpg	1	0.310	0.108	1186.130	719.100	0.243	0.103	0.0	25	stove
sun_ahvszpwjtodgwusx.jpg	1	0.310	0.108	1186.130	719.100	0.243	0.103	0.0	26	toaster
sun_ahvszpwjtodgwusx.jpg	1	0.310	0.108	1186.130	719.100	0.243	0.103	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	2	0.494	0.325	1140.995	669.670	0.161	0.114	0.0	15	outlet
sun_ahvszpwjtodgwusx.jpg	3	0.952	0.375	1111.780	707.255	0.226	0.096	0.0	25	stove
sun_ahvszpwjtodgwusx.jpg	4	1.352	0.275	1000.835	691.730	0.151	0.044	0.0	8	coffee maker
sun_ahvszpwjtodgwusx.jpg	4	1.352	0.275	1000.835	691.730	0.151	0.044	0.0	14	microwave
sun_ahvszpwjtodgwusx.jpg	4	1.352	0.275	1000.835	691.730	0.151	0.044	0.0	18	pitcher
sun_ahvszpwjtodgwusx.jpg	5	1.644	0.267	920.440	683.885	0.157	0.075	0.0	14	microwave
sun_ahvszpwjtodgwusx.jpg	6	1.927	0.333	862.895	701.150	0.167	0.057	0.0	22	shelves
sun_ahvszpwjtodgwusx.jpg	7	2.294	0.217	958.925	791.058	0.203	0.050	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	7	2.294	0.217	958.925	791.058	0.203	0.050	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	8	2.536	0.175	1065.905	841.615	0.150	0.053	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	9	2.736	0.158	1162.440	885.785	0.244	0.083	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	9	2.736	0.158	1162.440	885.785	0.244	0.083	0.0	7	chair
sun_ahvszpwjtodgwusx.jpg	10	2.911	0.117	1277.535	867.213	0.400	0.133	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	10	2.911	0.117	1277.535	867.213	0.400	0.133	0.0	7	chair
