stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aiksqkpgryhzwevk.jpg	1	0.297	0.150	1161.935	684.673	0.211	0.090	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	2	0.480	0.183	1035.197	631.265	0.142	0.047	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	3	0.688	0.208	936.775	645.940	0.148	0.052	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	4	0.913	0.542	977.725	690.140	0.162	0.076	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	5	1.488	0.225	1209.505	768.010	0.327	0.102	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	6	1.738	0.208	1326.720	785.150	0.202	0.081	0.0	4	plant
sun_aiksqkpgryhzwevk.jpg	6	1.738	0.208	1326.720	785.150	0.202	0.081	0.0	9	window
sun_aiksqkpgryhzwevk.jpg	7	1.963	0.208	1413.250	818.955	0.272	0.105	0.0	0	other
sun_aiksqkpgryhzwevk.jpg	8	2.197	0.183	1482.805	880.608	0.195	0.089	0.0	1	bathtub
sun_aiksqkpgryhzwevk.jpg	9	2.405	0.433	1591.500	885.505	0.188	0.344	0.0	1	bathtub
sun_aiksqkpgryhzwevk.jpg	10	2.847	0.158	1588.570	866.220	0.221	0.047	0.0	1	bathtub
