t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1374169684201	1174.46	666.69	1156.95	636.45	2.8796	3.1396
1374169692534	1261.03	699.28	1243.84	676.66	2.8873	3.1739
1374169700868	1305.31	846.83	1270.39	706.11	2.8633	3.1501
1374169709200	1262.60	762.95	1268.64	721.04	2.8697	3.1441
1374169717534	1239.35	730.71	1265.73	718.77	2.8848	3.1470
1374169725866	1237.63	722.21	1265.45	713.59	2.8752	3.1391
1374169734199	1243.60	728.66	1264.01	712.27	2.8767	3.1425
1374169742532	1249.00	723.21	1264.53	713.84	2.8658	3.1437
1374169750871	1253.51	736.93	1266.77	711.46	2.8700	3.1476
1374169759204	1253.61	754.96	1267.74	707.90	2.8751	3.1457
1374169767537	1263.71	768.36	1266.63	711.74	2.8684	3.1557
1374169775871	1262.42	756.00	1268.77	702.46	2.8838	3.1574
1374169784205	1252.95	732.23	1269.95	701.30	2.8733	3.1593
1374169792537	1255.00	723.55	1269.40	699.79	2.8848	3.1601
1374169800870	1252.88	722.83	1264.18	699.88	2.8842	3.1652
1374169809203	1255.92	718.82	1266.42	700.58	2.8878	3.1649
1374169817537	1251.65	719.19	1270.36	700.56	2.8848	3.1661
1374169825871	1252.72	722.58	1268.01	709.03	2.8926	3.1598
1374169834204	1251.17	720.76	1264.17	709.19	2.8872	3.1817
1374169842537	1252.71	722.64	1262.91	709.79	2.8923	3.1740
1374169850871	1252.69	723.78	1263.61	711.73	2.9069	3.1772
1374169859203	1249.26	726.46	1261.33	710.35	2.8988	3.1755
1374169867536	1253.77	730.85	1262.53	711.97	2.9001	3.1856
1374169875870	1250.75	735.84	1258.42	715.09	2.9122	3.1873
1374169884207	1250.66	735.43	1261.56	710.94	2.9084	3.1885
1374169892541	1259.79	737.45	1262.14	713.72	2.9177	3.1874
1374169900874	1259.38	739.96	1261.74	715.13	2.9284	3.1923
1374169909207	1257.39	739.61	1262.42	713.06	2.9181	3.2002
1374169917540	1257.49	729.95	1266.84	711.98	2.9234	3.2050
1374169925874	1259.96	721.22	1265.20	708.19	2.9296	3.2052
1374169934207	1254.11	718.04	1269.14	707.53	2.9361	3.2057
1374169942540	1250.68	719.03	1264.03	704.80	2.9464	3.2156
1374169950875	1255.43	719.78	1263.50	704.75	2.9448	3.2113
1374169959206	1252.81	723.73	1262.66	703.15	2.9473	3.2237
1374169967540	1258.41	718.94	1261.12	707.69	2.9469	3.2281
1374169975873	1262.49	719.80	1264.04	712.37	2.9577	3.2294
1374169984206	1262.73	722.13	1259.26	708.61	2.9530	3.2315
1374169992540	1261.03	722.47	1260.65	712.16	2.9607	3.2307
1374170000873	1260.80	725.09	1261.46	715.94	2.9637	3.2423
1374170009209	1264.32	727.35	1260.90	713.24	2.9771	3.2435
1374170017542	1262.80	720.41	1262.07	716.13	2.9769	3.2402
1374170025876	1264.97	736.85	1262.89	716.85	2.9750	3.2508
1374170034209	1266.14	736.12	1263.93	719.84	2.9701	3.2509
1374170042541	1267.08	739.21	1262.71	719.97	2.9918	3.2570
1374170050875	1266.56	736.34	1267.11	719.94	2.9944	3.2592
1374170059208	1270.10	743.50	1264.23	723.71	2.9898	3.2602
1374170067541	1286.83	740.90	1267.95	725.72	2.9995	3.2658
1374170075875	1294.99	757.48	1270.12	729.08	2.9976	3.2629
1374170084208	1296.22	761.12	1269.90	727.82	3.0001	3.2632
1374170092541	1297.01	763.68	1269.30	728.78	3.0081	3.2775
1374170100875	1294.97	764.09	1270.85	727.86	3.0081	3.2727
1374170109208	1298.36	766.51	1272.69	728.59	3.0131	3.2795
1374170117541	1295.35	763.81	1268.26	718.26	3.0160	3.2827
1374170125874	1296.12	765.52	1269.85	721.61	3.0224	3.2849
1374170134207	1298.58	759.52	1269.09	717.14	3.0285	3.2993
1374170142546	1297.55	757.49	1268.05	712.03	3.0334	3.2983
1374170150880	1297.81	763.04	1267.78	706.24	3.0342	3.2952
1374170159213	1295.73	762.56	1267.67	704.12	3.0317	3.3005
1374170167547	1302.43	761.11	1270.26	699.56	3.0383	3.3158
1374170175881	1301.88	756.80	1267.46	703.77	3.0421	3.3163
1374170184214	1301.36	765.11	1265.75	697.78	3.0433	3.3215
1374170192547	1302.47	761.17	1270.26	699.87	3.0429	3.3165
1374170200880	1296.47	764.29	1264.81	707.32	3.0431	3.3261
1374170209213	1298.34	763.11	1267.20	709.36	3.0417	3.3222
1374170217546	1299.13	770.15	1267.65	713.01	3.0519	3.3214
1374170225879	1293.77	774.50	1266.97	724.79	3.0553	3.3318
1374170234213	1294.30	767.77	1267.80	725.98	3.0576	3.3305
1374170242545	1296.74	766.02	1265.44	727.24	3.0567	3.3337
1374170250879	1293.77	761.15	1262.45	729.32	3.0612	3.3375
1374170259212	1287.83	763.07	1262.98	731.44	3.0521	3.3370
1374170267546	1278.13	759.99	1262.45	729.38	3.0671	3.3390
1374170275884	1278.09	759.70	1264.13	727.46	3.0628	3.3430
1374170284216	1277.63	762.16	1264.33	724.57	3.0699	3.3475
1374170292549	1279.76	761.65	1268.20	719.96	3.0718	3.3453
1374170300883	1278.03	765.80	1267.60	718.11	3.0771	3.3507
1374170309216	1276.36	758.28	1269.81	713.66	3.0717	3.3461
1374170317550	1267.22	756.68	1268.25	709.94	3.0634	3.3592
1374170325882	1237.03	748.77	NaN	NaN	3.0666	NaN
1374170334216	1156.45	792.87	1132.51	751.22	3.0621	3.3427
1374170342550	1117.83	819.21	1069.46	780.85	3.0586	3.3301
1374170350884	1064.86	835.40	1063.19	781.82	3.0212	3.3240
1374170359215	1078.80	833.40	1079.55	777.25	3.0101	3.3261
1374170367548	1080.66	824.43	1092.44	810.14	3.0067	3.3043
1374170375881	1076.25	822.38	1091.40	825.14	2.9926	3.2791
1374170384215	1075.66	820.39	1082.30	819.26	2.9858	3.2716
1374170392548	1074.25	821.94	1082.57	807.77	2.9784	3.2592
1374170400881	1072.90	819.47	1081.54	811.21	2.9665	3.2490
1374170409219	1078.14	817.41	1086.50	809.26	2.9556	3.2393
1374170417552	1072.09	815.78	1084.26	807.51	2.9473	3.2286
1374170425885	1069.64	824.75	1088.08	804.02	2.9261	3.2077
1374170434219	1067.55	822.41	1082.22	794.65	2.9230	3.2061
1374170442551	1064.92	829.37	1079.35	770.96	2.9203	3.1943
1374170450884	1062.70	833.77	1075.86	755.66	2.9075	3.1792
1374170459218	1059.22	835.48	1075.07	740.92	2.8920	3.1778
1374170467551	1058.91	841.65	1071.50	743.60	2.8802	3.1653
1374170475884	1054.41	835.87	1071.36	738.96	2.8713	3.1565
1374170484218	1060.53	837.78	1068.41	742.28	2.8664	3.1534
1374170492551	1052.98	835.81	1067.04	737.47	2.8552	3.1387
1374170500884	1056.79	833.52	1063.97	740.79	2.8471	3.1385
1374170509218	1055.94	831.60	1060.87	739.62	2.8478	3.1285
1374170517550	1053.64	832.92	1057.98	744.20	2.8392	3.1218
1374170525884	1058.05	830.11	1061.34	742.11	2.8349	3.1158
1374170534223	1061.43	829.14	1063.81	740.17	2.8223	3.1129
1374170542555	1065.49	832.27	1064.39	738.62	2.8311	3.1056
1374170550888	1060.51	835.16	1065.65	735.36	2.8184	3.1059
