Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-007_task-EyeTracking_physio	7	2274.011	2749.020	475.009	1126.180	834.655	0.108	0.020	0.158	0.334
sub-007_task-EyeTracking_physio	7	2774.020	2999.025	225.005	1278.920	796.825	0.188	0.048	0.224	0.526
sub-007_task-EyeTracking_physio	8	-817.738	282.287	1100.025	1278.122	716.382	0.135	0.052	0.397	0.557
sub-007_task-EyeTracking_physio	8	315.620	498.959	183.339	1131.872	801.787	0.105	0.030	0.183	0.336
sub-007_task-EyeTracking_physio	8	515.624	665.625	150.001	1165.882	772.368	0.142	0.028	0.172	0.494
sub-007_task-EyeTracking_physio	8	690.628	982.302	291.674	1226.145	727.095	0.106	0.041	0.287	0.336
sub-007_task-EyeTracking_physio	8	998.968	1198.974	200.006	1238.375	710.890	0.113	0.037	0.288	0.251
sub-007_task-EyeTracking_physio	8	1223.974	1515.646	291.672	1298.710	773.185	0.170	0.048	0.218	0.555
sub-007_task-EyeTracking_physio	8	1548.979	1857.322	308.343	1113.705	829.930	0.139	0.041	0.265	0.425
sub-007_task-EyeTracking_physio	8	1882.321	2040.657	158.336	1101.090	786.480	0.090	0.014	0.094	0.271
sub-007_task-EyeTracking_physio	8	2073.990	2382.334	308.344	1469.860	757.535	0.164	0.037	0.297	0.475
sub-007_task-EyeTracking_physio	8	2415.666	2732.337	316.671	1150.872	775.880	0.185	0.037	0.182	0.568
sub-007_task-EyeTracking_physio	8	2749.003	2999.007	250.004	1184.550	743.783	0.162	0.041	0.248	0.536
sub-007_task-EyeTracking_physio	9	-478.280	-303.272	175.008	1256.735	719.335	0.117	0.020	0.153	0.249
sub-007_task-EyeTracking_physio	9	-286.607	513.411	800.018	1280.892	708.457	0.122	0.032	0.221	0.444
sub-007_task-EyeTracking_physio	9	530.077	1188.425	658.348	1245.680	747.450	0.134	0.036	0.246	0.483
sub-007_task-EyeTracking_physio	9	1213.424	1738.436	525.012	1406.805	715.045	0.084	0.017	0.245	0.231
sub-007_task-EyeTracking_physio	9	1771.769	2396.785	625.016	1256.260	722.370	0.120	0.024	0.215	0.384
sub-007_task-EyeTracking_physio	9	2413.451	2763.461	350.010	1312.238	726.420	0.095	0.020	0.168	0.281
sub-007_task-EyeTracking_physio	9	2780.127	3005.134	225.007	1283.345	733.770	0.098	0.018	0.157	0.292
sub-007_task-EyeTracking_physio	10	-1243.476	-1018.470	225.006	1261.160	691.525	0.069	0.012	0.104	0.220
sub-007_task-EyeTracking_physio	10	-1001.804	-876.800	125.004	1281.085	710.925	0.149	0.026	0.154	0.315
sub-007_task-EyeTracking_physio	10	-118.449	423.229	541.678	1277.910	711.545	0.101	0.036	0.332	0.547
sub-007_task-EyeTracking_physio	10	439.896	789.904	350.008	1151.400	768.183	0.193	0.061	0.375	0.655
sub-007_task-EyeTracking_physio	10	814.904	1198.244	383.340	1125.300	708.327	0.081	0.016	0.180	0.241
sub-007_task-EyeTracking_physio	10	1231.577	1706.589	475.012	1303.405	778.930	0.087	0.016	0.176	0.287
sub-007_task-EyeTracking_physio	10	1723.256	1989.930	266.674	1352.327	690.503	0.075	0.023	0.251	0.209
sub-007_task-EyeTracking_physio	10	2014.929	2456.608	441.679	1195.410	754.025	0.076	0.012	0.172	0.212
sub-007_task-EyeTracking_physio	10	2481.608	2998.284	516.676	1237.915	702.370	0.067	0.010	0.217	0.154
sub-007_task-EyeTracking_physio	11	-455.214	311.469	766.683	1284.883	704.567	0.085	0.049	0.398	0.512
sub-007_task-EyeTracking_physio	11	336.468	728.143	391.675	1300.875	798.060	0.188	0.068	0.271	0.799
sub-007_task-EyeTracking_physio	11	744.810	1044.818	300.008	1270.880	905.102	0.127	0.022	0.153	0.467
sub-007_task-EyeTracking_physio	11	1069.818	1294.821	225.003	1302.290	962.330	0.116	0.032	0.236	0.242
sub-007_task-EyeTracking_physio	11	1311.492	1519.829	208.337	1278.940	967.980	0.086	0.022	0.169	0.237
sub-007_task-EyeTracking_physio	11	1544.828	1694.834	150.006	1262.213	812.328	0.225	0.059	0.189	0.690
sub-007_task-EyeTracking_physio	11	1728.167	1886.504	158.337	1579.970	904.525	0.148	0.061	0.362	0.372
sub-007_task-EyeTracking_physio	11	1911.504	2128.178	216.674	1640.602	799.650	0.124	0.032	0.162	0.427
sub-007_task-EyeTracking_physio	11	2244.848	2411.517	166.669	1055.690	764.290	0.248	0.098	0.344	0.563
sub-007_task-EyeTracking_physio	11	2428.183	2578.185	150.002	928.485	762.005	0.118	0.031	0.266	0.176
sub-007_task-EyeTracking_physio	11	2603.185	2794.858	191.673	896.085	686.415	0.078	0.015	0.175	0.177
sub-007_task-EyeTracking_physio	11	2819.858	3003.194	183.336	978.885	908.075	0.268	0.121	0.295	0.728
sub-007_task-EyeTracking_physio	12	-630.775	-472.440	158.335	1321.095	742.315	0.105	0.036	0.264	0.314
sub-007_task-EyeTracking_physio	12	-455.772	-305.769	150.003	1281.570	732.183	0.081	0.013	0.141	0.152
sub-007_task-EyeTracking_physio	12	-289.102	444.249	733.351	1279.690	707.165	0.086	0.028	0.255	0.357
sub-007_task-EyeTracking_physio	12	477.582	827.591	350.009	1196.315	805.727	0.204	0.045	0.231	0.602
sub-007_task-EyeTracking_physio	12	844.257	960.929	116.672	1127.170	772.263	0.142	0.026	0.099	0.439
sub-007_task-EyeTracking_physio	12	1002.595	1127.599	125.004	1115.450	589.515	0.122	0.031	0.227	0.269
sub-007_task-EyeTracking_physio	12	1144.265	1327.605	183.340	1099.690	552.753	0.067	0.008	0.117	0.157
sub-007_task-EyeTracking_physio	12	1369.271	1744.282	375.011	1542.605	604.760	0.077	0.021	0.235	0.234
sub-007_task-EyeTracking_physio	12	1785.949	2110.959	325.010	1235.385	830.580	0.193	0.056	0.265	0.523
sub-007_task-EyeTracking_physio	12	2127.625	2660.968	533.343	1174.245	820.840	0.195	0.164	0.599	0.732
sub-007_task-EyeTracking_physio	12	2677.635	3002.639	325.004	1209.535	822.950	0.149	0.032	0.185	0.467
sub-007_task-EyeTracking_physio	13	-2214.339	-1997.664	216.675	1299.628	715.155	0.106	0.042	0.355	0.286
sub-007_task-EyeTracking_physio	13	-697.636	385.719	1083.355	1278.118	720.317	0.106	0.078	0.546	0.627
sub-007_task-EyeTracking_physio	13	410.719	777.395	366.676	1152.628	735.132	0.175	0.050	0.225	0.814
sub-007_task-EyeTracking_physio	13	802.395	1019.065	216.670	1424.560	826.945	0.208	0.085	0.282	0.708
sub-007_task-EyeTracking_physio	13	1044.065	1327.406	283.341	1537.905	947.087	0.163	0.052	0.328	0.501
sub-007_task-EyeTracking_physio	13	1352.406	1610.745	258.339	1577.330	789.710	0.102	0.021	0.165	0.285
sub-007_task-EyeTracking_physio	13	1635.751	1835.751	200.000	1515.830	731.850	0.090	0.012	0.161	0.166
sub-007_task-EyeTracking_physio	13	1869.085	2244.093	375.008	1155.030	719.350	0.086	0.015	0.165	0.229
sub-007_task-EyeTracking_physio	13	2269.092	2960.776	691.684	1162.385	691.355	0.080	0.017	0.213	0.302
sub-007_task-EyeTracking_physio	14	-1009.168	-825.825	183.343	1254.082	716.118	0.126	0.033	0.283	0.267
sub-007_task-EyeTracking_physio	14	-809.159	290.863	1100.022	1279.310	711.957	0.107	0.035	0.253	0.550
sub-007_task-EyeTracking_physio	14	315.863	574.202	258.339	1171.000	706.835	0.189	0.055	0.277	0.601
sub-007_task-EyeTracking_physio	14	607.538	840.875	233.337	1258.110	624.170	0.075	0.012	0.148	0.184
sub-007_task-EyeTracking_physio	14	857.542	1365.886	508.344	1256.835	588.630	0.084	0.023	0.254	0.265
sub-007_task-EyeTracking_physio	14	1399.223	1674.229	275.006	1017.135	839.370	0.236	0.105	0.379	0.755
sub-007_task-EyeTracking_physio	14	1699.229	1949.234	250.005	1368.298	812.298	0.128	0.036	0.292	0.335
sub-007_task-EyeTracking_physio	14	2082.571	2482.580	400.009	1378.345	762.800	0.083	0.018	0.180	0.250
sub-007_task-EyeTracking_physio	14	2515.913	2682.581	166.668	1324.735	733.050	0.074	0.012	0.118	0.165
sub-007_task-EyeTracking_physio	14	2707.586	2999.258	291.672	1177.310	710.170	0.091	0.015	0.212	0.231
sub-007_task-EyeTracking_physio	15	-956.061	377.298	1333.359	1284.250	714.170	0.118	0.066	0.378	0.773
sub-007_task-EyeTracking_physio	15	410.631	652.306	241.675	1144.815	760.345	0.170	0.031	0.189	0.368
sub-007_task-EyeTracking_physio	15	710.642	977.316	266.674	1603.653	677.713	0.086	0.020	0.236	0.185
sub-007_task-EyeTracking_physio	15	1002.314	1277.321	275.007	1612.640	653.210	0.078	0.016	0.252	0.150
sub-007_task-EyeTracking_physio	15	1293.987	1477.322	183.335	1581.040	647.905	0.070	0.022	0.202	0.229
sub-007_task-EyeTracking_physio	15	1518.994	1760.665	241.671	1271.050	666.385	0.060	0.010	0.143	0.185
sub-007_task-EyeTracking_physio	15	1785.666	2494.013	708.347	1266.710	576.460	0.087	0.015	0.201	0.323
sub-007_task-EyeTracking_physio	15	2527.345	2802.355	275.010	1301.000	689.565	0.073	0.012	0.142	0.213
sub-007_task-EyeTracking_physio	15	2827.356	3002.356	175.000	1356.870	747.070	0.124	0.023	0.155	0.317
sub-007_task-EyeTracking_physio	16	-2621.333	-2437.995	183.338	1299.145	709.798	0.083	0.014	0.145	0.168
sub-007_task-EyeTracking_physio	16	-2412.995	-2137.989	275.006	1270.660	702.695	0.082	0.017	0.251	0.212
sub-007_task-EyeTracking_physio	16	-1362.976	328.727	1691.703	1274.705	727.830	0.161	0.237	0.481	1.340
sub-007_task-EyeTracking_physio	16	345.394	537.062	191.668	1320.450	751.155	0.183	0.037	0.155	0.482
sub-007_task-EyeTracking_physio	16	553.730	687.065	133.335	1377.430	681.250	0.146	0.042	0.289	0.254
sub-007_task-EyeTracking_physio	16	703.736	928.737	225.001	1380.650	622.400	0.095	0.035	0.282	0.276
sub-007_task-EyeTracking_physio	16	962.071	1228.747	266.676	1306.872	791.263	0.196	0.071	0.301	0.663
sub-007_task-EyeTracking_physio	16	1253.747	1487.080	233.333	1430.475	820.260	0.219	0.086	0.304	0.629
sub-007_task-EyeTracking_physio	16	1520.416	1778.756	258.340	1524.440	845.575	0.181	0.040	0.175	0.612
sub-007_task-EyeTracking_physio	16	1887.093	2137.094	250.001	1117.072	775.017	0.218	0.106	0.389	0.842
sub-007_task-EyeTracking_physio	16	2153.765	2887.112	733.347	1091.050	734.400	0.184	0.057	0.300	0.668
sub-007_task-EyeTracking_physio	17	-814.099	-522.426	291.673	1294.435	710.895	0.124	0.026	0.240	0.339
sub-007_task-EyeTracking_physio	17	-505.759	-80.753	425.006	1277.695	713.785	0.121	0.039	0.346	0.301
sub-007_task-EyeTracking_physio	17	-72.419	702.599	775.018	1286.785	741.770	0.194	0.107	0.506	0.970
sub-007_task-EyeTracking_physio	17	719.265	927.605	208.340	1349.500	733.100	0.126	0.047	0.251	0.229
sub-007_task-EyeTracking_physio	17	952.604	1285.946	333.342	1173.525	798.577	0.133	0.029	0.157	0.398
sub-007_task-EyeTracking_physio	17	1310.946	1469.283	158.337	1252.010	727.250	0.131	0.028	0.145	0.322
sub-007_task-EyeTracking_physio	17	1494.282	1702.623	208.341	1096.615	761.420	0.116	0.026	0.122	0.575
sub-007_task-EyeTracking_physio	17	1735.955	2044.292	308.337	1437.995	713.810	0.092	0.022	0.277	0.197
sub-007_task-EyeTracking_physio	17	2060.959	2427.634	366.675	1513.623	686.253	0.085	0.019	0.172	0.294
sub-007_task-EyeTracking_physio	17	2444.301	2710.974	266.673	1488.807	707.188	0.080	0.014	0.167	0.246
sub-007_task-EyeTracking_physio	17	2735.978	3002.649	266.671	1362.235	653.412	0.076	0.014	0.171	0.254
sub-007_task-EyeTracking_physio	18	-9237.074	-8712.061	525.013	1285.990	701.635	0.089	0.014	0.185	0.221
sub-007_task-EyeTracking_physio	18	-7687.040	-6237.007	1450.033	1280.650	714.630	0.136	0.113	0.566	0.815
sub-007_task-EyeTracking_physio	18	-6228.674	-5962.002	266.672	1287.555	751.655	0.276	0.077	0.257	0.669
sub-007_task-EyeTracking_physio	18	-5937.003	-3486.949	2450.054	1282.345	768.165	0.202	0.181	0.737	1.106
sub-007_task-EyeTracking_physio	18	-2728.601	-2595.262	133.339	1266.193	878.898	0.358	0.174	0.476	1.186
sub-007_task-EyeTracking_physio	18	-2495.264	-2353.594	141.670	1273.985	706.625	1.105	2.471	2.753	5.827
sub-007_task-EyeTracking_physio	18	-2178.586	-2053.584	125.002	1287.245	714.195	0.208	0.087	0.250	0.670
sub-007_task-EyeTracking_physio	18	-1878.581	-1511.906	366.675	1274.680	713.070	0.230	0.108	0.234	1.005
sub-007_task-EyeTracking_physio	18	-1320.235	379.800	1700.035	1280.902	745.605	0.215	0.144	0.520	2.196
sub-007_task-EyeTracking_physio	18	404.799	746.475	341.676	1173.205	749.850	0.121	0.025	0.213	0.269
sub-007_task-EyeTracking_physio	18	796.474	979.813	183.339	1501.707	741.528	0.182	0.050	0.278	0.413
sub-007_task-EyeTracking_physio	18	996.481	1196.483	200.002	1422.210	728.152	0.120	0.028	0.232	0.275
sub-007_task-EyeTracking_physio	18	1221.485	1396.489	175.004	1335.395	714.335	0.126	0.032	0.180	0.356
sub-007_task-EyeTracking_physio	18	1429.822	1646.495	216.673	1166.977	775.315	0.160	0.031	0.155	0.345
sub-007_task-EyeTracking_physio	18	1679.828	1896.499	216.671	1141.787	722.010	0.128	0.029	0.163	0.414
sub-007_task-EyeTracking_physio	18	1921.499	2296.508	375.009	943.590	703.960	0.133	0.032	0.213	0.465
sub-007_task-EyeTracking_physio	18	2321.507	2496.511	175.004	906.180	692.430	0.101	0.020	0.201	0.249
sub-007_task-EyeTracking_physio	18	2538.182	2854.852	316.670	1340.793	701.485	0.080	0.018	0.200	0.228
sub-007_task-EyeTracking_physio	18	2879.852	3004.856	125.004	1315.080	717.800	0.109	0.015	0.116	0.223
sub-007_task-EyeTracking_physio	19	-930.270	-513.594	416.676	1274.080	695.440	0.108	0.028	0.252	0.330
sub-007_task-EyeTracking_physio	19	-496.928	394.759	891.687	1288.320	714.135	0.118	0.044	0.282	0.608
sub-007_task-EyeTracking_physio	19	419.760	619.760	200.000	1288.843	840.170	0.192	0.051	0.216	0.572
sub-007_task-EyeTracking_physio	19	653.098	1086.438	433.340	1222.112	859.305	0.181	0.049	0.295	0.616
sub-007_task-EyeTracking_physio	19	1128.103	1303.112	175.009	1572.365	802.805	0.086	0.014	0.131	0.219
sub-007_task-EyeTracking_physio	19	2119.800	2378.136	258.336	1142.175	855.450	0.141	0.070	0.324	0.600
sub-007_task-EyeTracking_physio	19	2403.136	2694.807	291.671	1223.205	781.480	0.174	0.064	0.247	0.812
sub-007_task-EyeTracking_physio	19	2719.807	2944.812	225.005	1026.505	796.655	0.226	0.032	0.109	0.731
sub-007_task-EyeTracking_physio	20	-1296.762	-1188.426	108.336	1260.090	661.675	0.060	0.022	0.135	0.287
sub-007_task-EyeTracking_physio	20	-1171.760	361.607	1533.367	1277.412	732.172	0.168	0.163	0.354	1.308
sub-007_task-EyeTracking_physio	20	386.607	586.614	200.007	1239.945	652.845	0.119	0.061	0.242	0.459
sub-007_task-EyeTracking_physio	20	603.282	878.284	275.002	1248.820	595.790	0.083	0.017	0.169	0.330
sub-007_task-EyeTracking_physio	20	911.618	1194.958	283.340	1078.827	827.220	0.161	0.053	0.260	0.634
sub-007_task-EyeTracking_physio	20	1228.293	1511.636	283.343	1339.533	706.610	0.098	0.030	0.217	0.321
sub-007_task-EyeTracking_physio	20	1528.302	1836.639	308.337	1510.285	703.090	0.119	0.040	0.301	0.278
sub-007_task-EyeTracking_physio	20	1869.972	2094.975	225.003	1260.400	660.905	0.114	0.030	0.306	0.265
sub-007_task-EyeTracking_physio	20	2119.976	2594.988	475.012	1262.250	571.495	0.092	0.031	0.257	0.384
sub-007_task-EyeTracking_physio	20	2619.987	2986.665	366.678	1198.895	623.643	0.098	0.026	0.194	0.306
sub-007_task-EyeTracking_physio	21	-957.384	-765.716	191.668	1226.355	705.515	0.137	0.046	0.305	0.374
sub-007_task-EyeTracking_physio	21	-749.044	334.308	1083.352	1262.477	714.747	0.146	0.157	0.579	1.113
sub-007_task-EyeTracking_physio	21	359.308	575.982	216.674	1061.727	747.848	0.121	0.025	0.206	0.293
sub-007_task-EyeTracking_physio	21	617.647	817.652	200.005	1361.013	740.640	0.125	0.024	0.170	0.402
sub-007_task-EyeTracking_physio	21	842.651	1117.656	275.005	1512.445	747.915	0.103	0.016	0.117	0.291
sub-007_task-EyeTracking_physio	21	1142.656	1417.662	275.006	1346.320	772.825	0.104	0.023	0.182	0.305
sub-007_task-EyeTracking_physio	21	1434.329	1909.337	475.008	1342.085	747.385	0.101	0.034	0.219	0.341
sub-007_task-EyeTracking_physio	21	1934.337	2259.347	325.010	1485.800	720.125	0.096	0.028	0.245	0.283
sub-007_task-EyeTracking_physio	21	2292.680	2567.684	275.004	1076.715	762.155	0.271	0.145	0.553	0.825
sub-007_task-EyeTracking_physio	21	2592.684	2834.357	241.673	969.155	753.285	0.215	0.058	0.182	0.657
sub-007_task-EyeTracking_physio	21	2867.689	3001.025	133.336	1051.113	634.592	0.079	0.011	0.106	0.218
sub-007_task-EyeTracking_physio	22	-835.676	-635.669	200.007	1251.600	687.625	0.110	0.036	0.298	0.256
sub-007_task-EyeTracking_physio	22	-619.002	347.681	966.683	1279.575	706.038	0.125	0.034	0.249	0.458
sub-007_task-EyeTracking_physio	22	364.355	581.019	216.664	1364.972	851.263	0.218	0.059	0.241	0.678
sub-007_task-EyeTracking_physio	22	622.692	881.026	258.334	1084.760	717.190	0.163	0.025	0.181	0.490
sub-007_task-EyeTracking_physio	22	906.032	1214.370	308.338	987.855	768.720	0.307	0.066	0.166	0.869
sub-007_task-EyeTracking_physio	22	1247.703	1531.041	283.338	959.287	792.090	0.112	0.021	0.122	0.383
sub-007_task-EyeTracking_physio	22	1564.379	1947.721	383.342	1124.900	634.092	0.070	0.016	0.229	0.244
sub-007_task-EyeTracking_physio	22	1981.053	2331.063	350.010	1388.423	839.067	0.148	0.053	0.301	0.410
sub-007_task-EyeTracking_physio	22	2347.729	2747.738	400.009	1344.517	798.908	0.268	0.060	0.190	1.004
sub-007_task-EyeTracking_physio	22	2831.071	2997.746	166.675	1388.337	715.470	0.089	0.021	0.135	0.349
sub-007_task-EyeTracking_physio	23	-435.782	314.231	750.013	1273.372	714.517	0.125	0.040	0.365	0.405
sub-007_task-EyeTracking_physio	23	339.235	589.237	250.002	1441.820	833.112	0.231	0.082	0.206	0.983
sub-007_task-EyeTracking_physio	23	614.240	914.245	300.005	1130.125	913.408	0.173	0.040	0.220	0.607
sub-007_task-EyeTracking_physio	23	947.578	1097.581	150.003	1081.697	787.780	0.217	0.064	0.181	0.616
sub-007_task-EyeTracking_physio	23	1139.253	1439.257	300.004	1108.862	629.598	0.076	0.013	0.211	0.136
sub-007_task-EyeTracking_physio	23	1489.257	1747.597	258.340	1405.415	879.970	0.274	0.094	0.364	0.905
sub-007_task-EyeTracking_physio	23	1772.600	2697.622	925.022	1483.075	801.155	0.226	0.094	0.375	0.910
sub-007_task-EyeTracking_physio	23	2730.954	2914.291	183.337	1208.205	839.277	0.138	0.033	0.268	0.248
sub-007_task-EyeTracking_physio	24	-8963.092	-8671.417	291.675	1270.040	708.620	0.132	0.043	0.312	0.368
sub-007_task-EyeTracking_physio	24	-8563.085	-8463.082	100.003	1273.755	718.520	0.093	0.021	0.055	0.549
sub-007_task-EyeTracking_physio	24	-8429.748	-8246.413	183.335	1296.245	708.545	0.129	0.024	0.169	0.364
sub-007_task-EyeTracking_physio	24	-8229.747	-7779.733	450.014	1281.760	716.005	0.155	0.051	0.248	0.506
sub-007_task-EyeTracking_physio	24	-7596.397	-7438.055	158.342	1292.550	783.405	0.599	0.458	0.593	1.971
sub-007_task-EyeTracking_physio	24	-6521.370	-6088.024	433.346	1282.908	739.240	0.199	0.442	0.800	1.989
sub-007_task-EyeTracking_physio	24	-5879.691	-5613.019	266.672	1276.807	708.588	0.159	0.085	0.266	0.663
sub-007_task-EyeTracking_physio	24	-5471.344	495.444	5966.788	1278.885	758.312	0.141	0.165	0.620	1.455
sub-007_task-EyeTracking_physio	24	503.778	787.117	283.339	1269.585	739.570	0.197	0.050	0.199	0.706
sub-007_task-EyeTracking_physio	24	1312.126	1645.471	333.345	1231.918	715.750	0.150	0.059	0.189	0.804
sub-007_task-EyeTracking_physio	24	1678.804	1937.142	258.338	997.025	797.265	0.167	0.046	0.233	0.480
sub-007_task-EyeTracking_physio	24	1978.809	2203.814	225.005	1496.630	919.810	0.145	0.055	0.377	0.336
