t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1374138325146	1236.87	842.50	1245.75	807.84	3.1254	3.5353
1374138333479	1238.99	843.42	1253.54	797.62	3.1239	3.5238
1374138341812	1277.06	809.61	1280.62	769.81	3.1363	3.5397
1374138350145	1284.40	794.23	1319.97	733.40	3.1421	3.5433
1374138358479	1300.77	772.84	1289.62	733.24	3.1512	3.5394
1374138366811	1302.83	767.07	1292.23	731.37	3.1449	3.5412
1374138375145	1284.73	792.23	1294.15	717.46	3.1291	3.5473
1374138383478	1287.12	786.14	1288.36	732.55	3.1467	3.5376
1374138391811	1296.42	759.35	1305.96	733.55	3.1410	3.5452
1374138400145	1296.00	785.64	1289.44	734.66	3.1361	3.5391
1374138408478	1291.24	770.02	1297.41	734.15	3.1471	3.5366
1374138416811	1288.77	785.15	1296.32	730.84	3.1367	3.5345
1374138425150	1304.55	779.78	1290.30	729.99	3.1411	3.5267
1374138433483	1285.71	773.44	1281.95	726.85	3.1379	3.5205
1374138441816	1293.79	791.62	1294.52	722.46	3.1407	3.5276
1374138450148	1290.73	777.02	1295.49	734.06	3.1446	3.5320
1374138458482	1290.39	770.18	1288.23	744.47	3.1326	3.5174
1374138466815	1284.92	775.58	1292.49	735.58	3.1345	3.5124
1374138475148	1284.78	784.91	1289.89	728.12	3.1335	3.5136
1374138483482	1292.64	795.03	1301.97	724.56	3.1346	3.5161
1374138491815	1286.77	791.26	1295.84	725.32	3.1345	3.5207
1374138500148	1288.83	783.38	1293.97	737.13	3.1361	3.5066
1374138508482	1295.24	768.32	1290.01	742.92	3.1465	3.5114
1374138516815	1280.44	762.77	1296.83	743.22	3.1348	3.5124
1374138525148	1296.00	781.65	1297.69	738.66	3.1403	3.5128
1374138533481	1291.47	780.01	1287.36	741.35	3.1422	3.5075
1374138541814	1291.23	758.44	1298.52	740.69	3.1441	3.5051
1374138550151	1295.83	780.63	1291.01	742.79	3.1494	3.5057
1374138558485	1292.25	779.43	1298.05	738.99	3.1493	3.5139
1374138566818	1298.45	772.89	1294.99	731.84	3.1631	3.5162
1374138575151	1297.60	787.33	1294.84	725.09	3.1626	3.5112
1374138583485	1293.76	796.29	1298.75	723.81	3.1622	3.5184
1374138591818	1290.75	783.95	1294.76	726.59	3.1623	3.5230
1374138600151	1303.39	779.47	1288.52	724.45	3.1643	3.5213
1374138608485	1301.67	787.48	1300.66	717.42	3.1651	3.5168
1374138616817	1300.15	788.53	1284.62	727.12	3.1781	3.5200
1374138625150	1296.59	790.18	1293.59	713.53	3.1653	3.5239
1374138633484	1303.11	778.77	1289.94	728.69	3.1725	3.5260
1374138641817	1290.34	776.58	1291.21	722.16	3.1731	3.5273
1374138650150	1304.92	764.02	1300.10	726.02	3.1764	3.5332
1374138658484	1291.91	767.84	1278.93	727.76	3.1758	3.5287
1374138666817	1293.17	761.25	1294.68	726.57	3.1784	3.5434
1374138675150	1297.32	759.56	1297.71	730.36	3.1903	3.5525
1374138683489	1301.79	766.23	1286.76	734.81	3.1958	3.5523
1374138691822	1293.71	767.84	1288.33	738.40	3.1836	3.5496
1374138700154	1284.64	781.23	1285.36	725.78	3.1862	3.5537
1374138708488	1293.03	786.81	1290.91	711.89	3.1953	3.5600
1374138716821	1291.02	767.51	1295.80	721.89	3.2014	3.5639
1374138725154	1295.53	764.00	1304.50	730.38	3.2140	3.5828
1374138733488	1297.26	772.57	1299.41	730.05	3.2067	3.5797
1374138741821	1294.17	782.38	1298.29	732.96	3.2106	3.5782
1374138750154	1288.94	778.30	1297.70	731.58	3.2122	3.5784
1374138758487	1288.96	769.25	1294.42	736.16	3.2183	3.5829
1374138766821	1289.18	768.36	1293.72	732.58	3.2145	3.5938
1374138775153	1290.42	767.72	1293.97	729.20	3.2152	3.5966
1374138783487	1299.62	781.35	1295.04	730.68	3.2341	3.6015
1374138791820	1288.47	803.55	1300.00	739.39	3.2415	3.5861
1374138800153	1277.60	820.15	1263.78	772.83	3.2339	3.5737
1374138808486	NaN	NaN	1228.50	824.27	NaN	3.5872
1374138816826	1221.87	913.17	1234.19	888.32	3.2106	3.5823
1374138825159	1263.09	937.21	1233.90	944.72	3.2139	3.5646
1374138833493	1259.69	968.97	1215.94	933.20	3.2255	3.5651
1374138841826	1270.46	944.15	1234.27	911.99	3.2231	3.5638
1374138850159	1251.34	930.21	1235.07	913.53	3.2095	3.5664
1374138858492	1238.61	949.93	1235.24	933.71	3.2302	3.5816
1374138866825	1244.31	962.12	1237.25	931.83	3.2359	3.5911
1374138875158	1249.57	961.76	1237.83	921.56	3.2352	3.5937
1374138883492	1249.08	962.34	1245.20	921.45	3.2431	3.6112
1374138891825	1244.46	949.74	1245.08	925.32	3.2300	3.6185
1374138900158	1252.89	957.52	1242.64	919.92	3.2506	3.5953
1374138908492	1256.65	958.73	1240.31	938.17	3.2514	3.6141
1374138916825	1262.89	959.82	1242.22	923.24	3.2587	3.5902
1374138925158	1265.29	948.84	1240.51	924.25	3.2466	3.6130
1374138933492	1260.22	937.20	1241.46	914.74	3.2590	3.6228
1374138941824	1252.40	930.74	1233.82	900.17	3.2586	3.6055
1374138950161	1255.86	952.52	1234.26	922.96	3.2489	3.6208
1374138958495	1259.65	934.70	1239.21	910.76	3.2325	3.6355
1374138966828	1260.98	913.28	1266.57	872.66	3.2675	3.6512
1374138975161	1303.23	843.42	1303.51	790.14	3.3067	3.6717
1374138983495	1320.22	781.90	1314.78	736.15	3.3171	3.6844
1374138991828	1297.96	781.06	1303.04	716.74	3.3195	3.6796
1374139000161	1274.27	786.97	1274.16	732.79	3.3117	3.6913
1374139008494	1286.14	792.89	1281.75	718.58	3.3136	3.6994
