trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
57	sun_asinbgvcqvrnsssj.jpg	422589.8501	422590.0953	422590.1504	422593.1528
58	sun_apaviskbumvstgsv.jpg	422593.3696	422593.6315	422593.6866	422596.6890
59	sun_afkjkqlhqnwftaam.jpg	422596.9059	422597.7593	422597.7732	422600.7757
60	sun_awusemdipqlufrmt.jpg	422600.9925	422601.3435	422601.3595	422604.3619
61	sun_aorysgcktvwbovgc.jpg	422604.5788	422604.7673	422604.8123	422607.8147
62	sun_aqxypnffmypblepf.jpg	422608.0316	422608.2712	422608.3152	422611.3176
63	sun_acznlxcgnetogsai.jpg	422611.5344	422611.7994	422611.8847	422614.8872
64	sun_apaxvwendkkxoteh.jpg	422615.1040	422616.9683	422617.0222	422620.0247
65	sun_apbokiglhflrauxo.jpg	422620.2415	422620.3676	422620.4584	422623.4608
66	sun_ahovdllcccjqjyeb.jpg	422623.6777	422623.9355	422623.9612	422626.9637
67	sun_aowefbfvclkxfhop.jpg	422627.1805	422627.1813	422627.2306	422630.2330
68	sun_atfpttqtzuliaaim.jpg	422630.4498	422633.1267	422633.1687	422636.1712
69	sun_algkamzphkipsfil.jpg	422636.3880	422636.5996	422636.6215	422639.6407
70	sun_ataniphupyuxeowc.jpg	422639.8575	422641.4269	422641.4588	422644.4613
71	sun_ajmwiafzffjerzeb.jpg	422644.6781	422644.8631	422644.8949	422647.8974
72	sun_ayhqvuklxnmflgid.jpg	422648.1142	422648.1151	422648.1810	422651.2001
73	sun_ajnzlaendvxbrnmy.jpg	422651.4169	422653.1753	422653.2184	422656.2542
74	sun_aknopalvgzzgfngw.jpg	422656.4710	422659.9910	422660.0239	422663.0264
75	sun_aexxtzchsriqptwg.jpg	422663.2432	422663.5281	422663.6102	422666.6126
76	sun_afmgqyvomuhprelx.jpg	422666.8295	422666.8691	422666.8962	422669.8986
77	sun_aevezokbkeojznwq.jpg	422670.1155	422670.3993	422670.4324	422673.4349
78	sun_adcrxklhlbwrbkgm.jpg	422673.6517	422675.8235	422675.8702	422678.8726
79	sun_aepvxmukjcxphfiy.jpg	422679.0895	422679.4073	422679.4397	422682.4589
80	sun_aqgncenzjwahkkgv.jpg	422682.6757	422683.0391	422683.0927	422686.0952
81	sun_aijkdpqohzcmjsco.jpg	422686.3120	422686.5752	422686.6289	422689.6314
82	sun_auyrvbsgjzcbllwy.jpg	422689.8482	422690.2317	422690.2652	422693.2844
83	sun_aqrdtsxisrulfusj.jpg	422693.5012	422693.8700	422693.9516	422696.9540
84	sun_aryemauxglpckieh.jpg	422697.1709	422698.9674	422699.0224	422702.0248
85	sun_ahilhlihtltiiszr.jpg	422702.2417	422703.2455	422703.2758	422706.2783
86	sun_aiwjjxhtgtrwjdsf.jpg	422706.4951	422706.9451	422707.0122	422710.0147
87	sun_aclkmsuodfedolnj.jpg	422710.2315	422711.3276	422711.3491	422714.3515
88	sun_aiceqwbizyfbxjga.jpg	422714.5684	422714.9285	422714.9520	422717.9544
89	labelme_kxvouciolcpqplr.jpg	422718.1713	422718.4635	422718.5049	422721.5073
90	sun_agauzddnbwdarpbz.jpg	422721.7242	422722.1194	422722.1412	422725.1436
91	sun_amjiwsczphtrowfh.jpg	422725.3605	422726.5190	422726.5448	422729.5472
92	sun_arehvoriqhbnqssp.jpg	422729.7641	422730.3691	422730.4480	422733.4504
93	sun_aottaoasihbcshqd.jpg	422733.6673	422734.1130	422734.1677	422737.1868
94	sun_anlddfvefwvocyae.jpg	422737.4036	422737.5959	422737.6872	422740.6896
95	sun_apfmyjfgtjmwzvfb.jpg	422740.9065	422741.2796	422741.3235	422744.3259
96	sun_ahdoavtbmzlbpsyw.jpg	422744.5428	422746.9275	422746.9948	422749.9972
97	sun_abjtwfukuwddzted.jpg	422750.2141	422750.4556	422750.5477	422753.5501
98	sun_arhwdncltdednobr.jpg	422753.7669	422754.0636	422754.1006	422757.1030
99	sun_awnqiikzaispgmwo.jpg	422757.3198	422757.7116	422757.7368	422760.7393
100	sun_avcxsdrrfbrkydcp.jpg	422760.9561	422761.1836	422761.2397	422764.2421
101	sun_agxuuvqtddjgypyr.jpg	422799.7711	422803.4797	422803.5075	422806.5099
102	sun_ajyzthllrejcnemk.jpg	422806.7268	422807.2397	422807.2605	422810.2796
103	sun_acxkpeoqbwcxfvip.jpg	422810.4965	422810.9230	422811.0136	422814.0160
104	sun_afbibxsnpvkmvhxn.jpg	422814.2329	422814.4316	422814.4997	422817.5022
105	sun_anydqmweocgeuwol.jpg	422817.7190	422817.9837	422818.0026	422821.0050
106	sun_ajjktnfzwntvwsfh.jpg	422821.2219	422821.5232	422821.5388	422824.5413
107	sun_afsugeohwcfpkvgo.jpg	422824.7581	422824.8151	422824.8415	422827.8440
108	sun_algllabdmeofrowq.jpg	422828.0608	422830.4318	422830.4627	422833.4652
109	sun_attdviyipsljunts.jpg	422833.6820	422835.5753	422835.6169	422838.6194
110	sun_anaaondppjmietbw.jpg	422838.8362	422838.8732	422838.9030	422841.9221
111	sun_akcicdjszssqmkjl.jpg	422842.1389	422842.6321	422842.7227	422845.7252
112	sun_ansbufagozaoxmru.jpg	422845.9420	422846.1355	422846.1589	422849.1613
113	sun_agfbbeozqztznacq.jpg	422849.3782	422849.7752	422849.7952	422852.7976
114	sun_abruimnjlaxgqbze.jpg	422853.0145	422854.8796	422854.9160	422857.9184
115	sun_aknkhdxyjkyfjvgl.jpg	422858.1353	422859.3142	422859.3529	422862.3721
116	sun_aauyknaheebshrxq.jpg	422862.5889	422864.0636	422864.1235	422867.1259
117	sun_atnitteqxzjhgjfy.jpg	422867.3428	422868.8556	422868.9107	422871.9132
118	sun_aihqqhkbilvntzdn.jpg	422872.1300	422872.3276	422872.3469	422875.3493
119	sun_ajlfvmneqpseyguf.jpg	422875.5662	422875.8479	422875.8664	422878.9022
120	sun_akoozmcccyrpzqdd.jpg	422879.1190	422880.8957	422880.9539	422883.9563
121	sun_aqocausinnuaogit.jpg	422884.1732	422884.4993	422884.5401	422887.5426
122	sun_ajomvdpkryvawqyv.jpg	422887.7594	422889.4956	422889.5442	422892.5633
123	labelme_vvuttgvlwdydbkh.jpg	422892.7802	422892.9199	422892.9803	422895.9828
124	sun_arrmumgicgcoptbt.jpg	422896.1996	422896.6581	422896.6833	422899.7025
125	sun_apmpdqangkfvwrpn.jpg	422899.9193	422900.2586	422900.3030	422903.3054
126	sun_ainaeweeykjelyft.jpg	422903.5223	422903.7677	422903.7891	422906.7916
127	sun_apdxoksqpmpghypf.jpg	422907.0084	422907.2237	422907.2420	422910.2611
128	sun_anjplxxhrqpqpzlr.jpg	422910.4779	422910.7755	422910.8115	422913.8140
129	sun_abqihmfbiddwtcmz.jpg	422914.0308	422914.4672	422914.4812	422917.4836
130	sun_apynckhmoftszqoq.jpg	422917.7005	422918.0398	422918.0841	422921.0866
131	sun_ahvpoenucqfbjkep.jpg	422921.3034	422921.8877	422921.9206	422924.9397
132	sun_acdlgczjpwkeuvgy.jpg	422925.1565	422925.4399	422925.4901	422928.4926
133	sun_anjpziwkjniyzlkr.jpg	422928.7094	422929.1389	422929.1765	422932.1789
134	sun_ahmtwjhnkkalblbh.jpg	422932.3958	422932.5435	422932.5626	422935.5650
135	sun_amgkcbncvhsceeuq.jpg	422935.7819	422935.7846	422935.8152	422938.8177
136	sun_atcwuzwzjucraewh.jpg	422939.0345	422940.4957	422940.5524	422943.5549
137	sun_agrwbmhcpmfuwmsg.jpg	422943.7717	422944.1643	422944.2221	422947.2245
138	sun_aovnyfewezfmgwke.jpg	422947.4414	422947.5917	422947.6248	422950.6440
139	sun_azfvmsmpvphupjpu.jpg	422950.8608	422952.9356	422952.9959	422955.9983
140	sun_afscqnhvouixrplg.jpg	422956.2152	422956.6637	422956.7156	422959.7347
141	sun_axbqssteryzzlcop.jpg	422959.9515	422960.2768	422960.3185	422963.3376
142	labelme_snvevhpzwsruuja.jpg	422963.5545	422964.8798	422964.9389	422967.9414
143	sun_anjgzxqwccbiozsw.jpg	422968.1582	422968.4766	422968.5252	422971.5443
144	sun_asrcfjusjydonoin.jpg	422971.7612	422972.4276	422972.4617	422975.4642
145	sun_atgpcvhxgyoezzht.jpg	422975.6810	422976.1188	422976.1647	422979.1839
146	sun_ajxvejtymbkewxpy.jpg	422979.4007	422979.8153	422979.8344	422982.8369
147	sun_accreawivrzlvqyc.jpg	422983.0537	422984.9187	422984.9719	422987.9744
148	sun_aywpszwfywdmgrpv.jpg	422988.1912	422988.4797	422988.5582	422991.5606
149	sun_ajxqlzmoovksgjbl.jpg	422991.7775	422993.1276	422993.1453	422996.1474
150	sun_awhvlirgpcdffbsk.jpg	422996.3643	422997.5918	422997.6489	423000.6514
151	sun_acsgbuurtwghzjel.jpg	423000.8682	423000.9783	423001.0350	423004.0374
152	sun_awyjssnluvfxtfwf.jpg	423004.2543	423004.4639	423004.5045	423007.5070
153	sun_azdnupmzwdxwflvh.jpg	423007.7238	423008.8947	423008.9248	423011.9439
154	sun_admyjjnxxddpqaud.jpg	423012.1607	423012.5781	423012.5944	423015.5969
155	sun_arvuykssgbdzaavk.jpg	423015.8137	423017.3518	423017.3817	423020.3841
156	sun_anmlnygclbxbrdbw.jpg	423020.6009	423022.7264	423022.8027	423025.8052
157	sun_anneoguowdhugwoy.jpg	423026.0220	423026.2283	423026.2555	423029.2580
158	sun_ajkawyunawdxfxob.jpg	423029.4748	423031.7678	423031.8268	423034.8292
159	sun_atfmueokdeplnsdy.jpg	423035.0460	423035.2880	423035.3129	423038.3154
160	sun_azwwluglgwfhhwee.jpg	423038.5322	423040.6874	423040.7173	423043.7198
161	sun_ahdycvpopffkzzsu.jpg	423043.9366	423044.3872	423044.4037	423047.4061
162	sun_aglwoufpxbtxqecp.jpg	423047.6230	423048.0624	423048.0900	423051.0924
163	sun_anuwqvomituqoawj.jpg	423051.3093	423052.0542	423052.0933	423055.1124
164	sun_ahqykyyouxkgmdnq.jpg	423055.3292	423055.5680	423055.6295	423058.6319
165	sun_ateowiyyxtlctxnj.jpg	423058.8488	423059.4357	423059.4659	423062.4684
166	labelme_maitcyodsfflkgk.jpg	423062.6852	423063.0317	423063.0522	423066.0546
167	sun_amhdrfkpqmptmlvl.jpg	423066.2715	423066.8798	423066.9387	423069.9578
168	sun_aenotlpyftoioydp.jpg	423070.1747	423070.5120	423070.5750	423073.5774
169	sun_afvkcxzohlpzliti.jpg	423073.7943	423075.1118	423075.1787	423078.1812
170	sun_ajawyzbcsphfnsgb.jpg	423078.3980	423078.6719	423078.6983	423081.7007
171	sun_aobtqmsjotgsxppu.jpg	423081.9175	423084.7447	423084.7699	423087.7723
172	sun_agguqiubmwhqqunb.jpg	423087.9892	423088.6139	423088.6397	423091.6421
173	sun_agrkvwbkgrglcoga.jpg	423091.8590	423092.3700	423092.4094	423095.4119
174	sun_alaftnkvuoaxsizt.jpg	423095.6287	423097.4718	423097.4969	423100.5160
175	sun_aydxycepjgosoubm.jpg	423100.7329	423102.8155	423102.8513	423105.8704
176	sun_asuudekbluwjwevp.jpg	423106.0872	423106.4554	423106.5042	423109.5234
177	sun_ajaqajwbqkwfvnef.jpg	423109.7402	423109.9675	423110.0405	423113.0429
178	sun_afutksgwyoqttegy.jpg	423113.2597	423113.8218	423113.8602	423116.8790
179	sun_aczamediblpgqmwt.jpg	423117.0960	423117.3279	423117.3798	423120.3989
180	sun_aomzbprctpzqwjzj.jpg	423120.6157	423125.6801	423125.7366	423128.7390
181	sun_aqqabpdqjxygueuw.jpg	423128.9559	423129.2640	423129.2895	423132.2919
182	sun_ahijqszoswveeyji.jpg	423132.5088	423132.8061	423132.8257	423135.8281
183	sun_aqrpegblszgcoujh.jpg	423136.0450	423136.5225	423136.5454	423139.5478
184	sun_axouwjxmvidopcvg.jpg	423139.7647	423140.1562	423140.2150	423143.2175
185	sun_afmsnwrincaowafk.jpg	423143.4343	423145.1358	423145.2191	423148.2216
186	sun_axuvsdqqnoevzlud.jpg	423148.4384	423150.8875	423150.9238	423153.9262
187	sun_ajieuepqwqsumwkj.jpg	423154.1430	423154.4639	423154.4933	423157.4958
188	sun_aobyfgpmnvnnuolx.jpg	423157.7126	423158.2234	423158.3465	423161.3489
189	sun_atgzwnczaxwddrai.jpg	423161.5658	423164.6959	423164.7517	423167.7541
190	sun_anbqoyitlozwisvu.jpg	423167.9710	423168.3385	423168.3880	423171.3904
191	labelme_iocgjwcthdvttcs.jpg	423171.6073	423171.9320	423171.9742	423174.9767
192	sun_anryxjxdjnraelom.jpg	423175.1935	423175.3738	423175.3937	423178.4128
193	sun_acduarbnmmoglmiv.jpg	423178.6297	423182.7746	423182.7997	423185.8022
194	sun_ambrwzywvjncguna.jpg	423186.0190	423187.3742	423187.4035	423190.4059
195	sun_alxnnlzdudyhqwig.jpg	423190.6228	423192.4075	423192.4576	423195.4600
196	sun_awaeoxdssornxdzd.jpg	423195.6769	423196.7839	423196.8612	423199.8803
197	sun_ahixopvqokygrcgy.jpg	423200.0971	423200.3996	423200.4141	423203.4165
198	sun_acpufsxakyzrtcti.jpg	423203.6334	423204.0411	423204.0670	423207.0695
199	sun_aavhrsfjbserjtht.jpg	423207.2863	423207.9581	423207.9869	423210.9893
200	sun_aailohlxppyetonl.jpg	423211.2062	423213.4480	423213.5081	423216.5105
201	sun_aaslbwtcdcwjukuo.jpg	423248.5866	423250.1602	423250.2213	423253.2404
202	sun_atkzwhcuawuauxxx.jpg	423253.4573	423253.8676	423253.9076	423256.9101
203	sun_acnxqvumxuhphsox.jpg	423257.1269	423257.3196	423257.3604	423260.3629
204	sun_avktgzzhmpgvaxkk.jpg	423260.5797	423260.8961	423260.9300	423263.9325
205	sun_azkonpsbldzbkqim.jpg	423264.1493	423264.5594	423264.5830	423267.5854
206	sun_amkzdhjzeppbseut.jpg	423267.8023	423268.0556	423268.0858	423271.0883
207	sun_ahjhgfuccyykgcqk.jpg	423271.3051	423272.7514	423272.7730	423275.7754
208	sun_abgovsbwwyozjdzp.jpg	423275.9923	423277.0722	423277.1265	423280.1290
209	sun_awqncsdprzjtqkum.jpg	423280.3458	423281.2480	423281.2966	423284.2991
210	sun_adoqbnxbotablpwl.jpg	423284.5159	423284.7922	423284.8161	423287.8186
211	sun_aawefvrbscajixha.jpg	423288.0354	423288.5918	423288.6359	423291.6384
212	sun_acfmftudsenhrfhy.jpg	423291.8552	423295.5601	423295.5916	423298.5940
213	sun_aqwqdcouifhpnenx.jpg	423298.8109	423299.0319	423299.0611	423302.0635
214	sun_azckywjqzicxsgez.jpg	423302.2804	423302.5041	423302.5306	423305.5330
215	sun_awlmntruykfbsame.jpg	423305.7499	423305.9602	423305.9834	423308.9858
216	sun_avsajiwmqfxawdbz.jpg	423309.2027	423309.3837	423309.4362	423312.4386
217	sun_asppapsiuwmrsopu.jpg	423312.6555	423314.3841	423314.4570	423317.4594
218	sun_alyergctkjrpiwgr.jpg	423317.6762	423318.8940	423318.9273	423321.9297
219	sun_aaurzltrbxfksuhz.jpg	423322.1466	423322.4560	423322.4968	423325.4993
220	sun_awwembxtbzpnilay.jpg	423325.7161	423327.4440	423327.5009	423330.5034
221	sun_amkckbxigznghvip.jpg	423330.7202	423331.0092	423331.0371	423334.0396
222	sun_ahjvciulzdwyyshu.jpg	423334.2564	423334.5919	423334.6234	423337.6258
223	sun_adbqksnwuqqwdpxc.jpg	423337.8427	423339.6640	423339.7275	423342.7300
224	sun_ageomnacdflnblsi.jpg	423342.9468	423343.5616	423343.6140	423346.6165
225	sun_acjcdbqhletirjdl.jpg	423346.8333	423347.1611	423347.1836	423350.2027
226	sun_agctjiqflyqiupzx.jpg	423350.4196	423350.9515	423350.9700	423353.9725
227	sun_aasmevtpkslccptd.jpg	423354.1893	423354.5850	423354.6397	423357.6421
228	sun_abtdlltafvpypcff.jpg	423357.8590	423358.1869	423358.2593	423361.2617
229	sun_aicgqimzgcarglin.jpg	423361.4786	423365.1283	423365.1482	423368.1507
230	sun_angvzhbidnxzubxm.jpg	423368.3675	423368.7037	423368.7679	423371.7703
231	sun_awjcipnjtpkdqhfw.jpg	423371.9872	423372.9460	423372.9880	423375.9904
232	sun_agqborhpkvvwbvfl.jpg	423376.2073	423377.1843	423377.2414	423380.2439
233	sun_anbwfxayngoytjhx.jpg	423380.4607	423380.7281	423380.7776	423383.7801
234	sun_akjyhxlvhklxxtyd.jpg	423383.9969	423384.1120	423384.1470	423387.1495
235	labelme_yfvjufwlxjspvee.jpg	423387.3663	423388.8047	423388.8676	423391.8700
236	sun_ahbhthuvbhsokcnl.jpg	423392.0869	423392.5371	423392.5539	423395.5563
237	sun_anryaplzeujmzfkd.jpg	423395.7732	423396.1632	423396.2069	423399.2093
238	sun_abvctdwfbgsumtid.jpg	423399.4262	423400.5279	423400.5604	423403.5795
239	sun_aunuadmjocsddsrl.jpg	423403.7964	423404.1799	423404.2134	423407.2158
240	sun_aiksqkpgryhzwevk.jpg	423407.4327	423407.7961	423407.8163	423410.8188
241	labelme_tyvaihcwznonioe.jpg	423411.0356	423412.2400	423412.2866	423415.2891
242	sun_arzpkkvcdvvswxnf.jpg	423415.5059	423415.8052	423415.8228	423418.8420
243	sun_aydtmlqdhvvmjvaq.jpg	423419.0588	423419.4079	423419.4592	423422.4616
244	sun_antscxbicizerfki.jpg	423422.6784	423423.0381	423423.0788	423426.0812
245	sun_aewpzjfotcutxost.jpg	423426.2980	423427.9304	423427.9494	423430.9518
246	labelme_albwvmqgrgwlxxx.jpg	423431.1687	423432.7841	423432.8367	423435.8392
247	sun_aiequdasdjeizszp.jpg	423436.0560	423436.1601	423436.1894	423439.1919
248	sun_annrglxxvocekqkh.jpg	423439.4087	423439.4472	423439.4588	423442.4612
249	sun_alkabxwdzpdmkuvo.jpg	423442.6781	423443.0466	423443.0784	423446.0808
250	sun_abetroyqyygtscdw.jpg	423446.2977	423446.5681	423446.6313	423449.6504
251	sun_ahqrrgokszxtlsyi.jpg	423449.8672	423452.7283	423452.8197	423455.8388
252	sun_afuskngoumwbljpz.jpg	423456.0556	423456.3561	423456.3725	423459.3750
253	sun_aeqdtdmvphproomc.jpg	423459.5918	423459.8317	423459.8587	423462.8612
254	sun_aowvammdqpmypflg.jpg	423463.0780	423464.9440	423464.9629	423467.9653
255	sun_aarrcygkwuzaeiuk.jpg	423468.1822	423468.1830	423468.2155	423471.2180
256	sun_ajcbalthjpmuyygk.jpg	423471.4348	423471.4356	423471.4849	423474.5040
257	sun_axvbhkthyolfaqez.jpg	423474.7208	423475.9441	423475.9885	423478.9910
258	sun_aiffeoqzngslhzfi.jpg	423479.2078	423481.5761	423481.6431	423484.6456
259	sun_aizrxrylbrdfhxez.jpg	423484.8624	423486.3364	423486.3637	423489.3661
260	sun_anzbjguxdgpobefx.jpg	423489.5829	423489.7844	423489.8498	423492.8523
261	sun_aufbguyyrccwwxuf.jpg	423493.0691	423493.2403	423493.2859	423496.2884
262	sun_aykqizkgpgmqzxbh.jpg	423496.5052	423496.7821	423496.8222	423499.8246
263	sun_aelpnoofufvvqqhf.jpg	423500.0415	423500.6964	423500.7253	423503.7278
264	sun_awmotvrngkanplxe.jpg	423503.9446	423504.2739	423504.2949	423507.2974
265	sun_akbyysnpwewzraii.jpg	423507.5142	423507.7078	423507.7310	423510.7335
266	sun_ajtqfkwqpektgwsv.jpg	423510.9503	423511.3360	423511.3507	423514.3698
267	sun_awmhkaergffvuksf.jpg	423514.5866	423515.2882	423515.3372	423518.3564
268	sun_axnnsaaqniecbwhm.jpg	423518.5732	423519.2487	423519.2905	423522.2929
269	sun_apunwgjjmfutuzff.jpg	423522.5098	423522.8163	423522.8433	423525.8458
270	labelme_aqzpndrsppatraq.jpg	423526.0626	423526.0998	423526.1627	423529.1652
271	sun_aisuhvwdvarrjlni.jpg	423529.3820	423529.6728	423529.7156	423532.7181
272	sun_augqzaedeyyzlqny.jpg	423532.9349	423533.2998	423533.3352	423536.3544
273	sun_ahqdurfcupipljxj.jpg	423536.5712	423537.4481	423537.4886	423540.4911
274	labelme_ihjqlrmkjyemzya.jpg	423540.7079	423541.4916	423541.5419	423544.5444
275	labelme_xbsnnlvmskdknsb.jpg	423544.7612	423545.8239	423545.8788	423548.8812
276	sun_afznskzeyysxrlqg.jpg	423549.0981	423549.7250	423549.7820	423552.7844
277	sun_apkxzenqapsujocq.jpg	423553.0013	423553.3121	423553.3349	423556.3373
278	sun_askezdnmkcjbtpiw.jpg	423556.5541	423556.7090	423556.7376	423559.7401
279	sun_aezuhrkzpxgayaoe.jpg	423559.9569	423560.3420	423560.4240	423563.4264
280	sun_angrmjwcbqlakjjz.jpg	423563.6432	423563.8403	423563.8768	423566.8792
281	sun_aarslpsdvwwqyohc.jpg	423567.0961	423567.9340	423567.9801	423570.9992
282	sun_agqfelptwqubavme.jpg	423571.2161	423571.3600	423571.4162	423574.4187
283	sun_anyicygoftxdnxql.jpg	423574.6355	423577.1519	423577.2043	423580.2067
284	sun_akwygwqxkobglwvv.jpg	423580.4236	423580.4658	423580.5237	423583.5261
285	sun_ajuvfnxneqoptivg.jpg	423583.7430	423584.0164	423584.0432	423587.0623
286	sun_abkdszjmterwgxgk.jpg	423587.2792	423587.4962	423587.5294	423590.5485
287	sun_akzfjiqikzlwlbaq.jpg	423590.7653	423591.2164	423591.2324	423594.2348
288	labelme_rwwtgnnqniabmbw.jpg	423594.4517	423594.4525	423594.5017	423597.5042
289	labelme_mitrosygehdeufb.jpg	423597.7210	423597.7497	423597.7877	423600.7902
290	sun_aemhfvjhjlqeigto.jpg	423601.0070	423604.6883	423604.7601	423607.7625
