t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
868957748398	1261.78	562.83	1256.49	593.12	3.5815	3.3625
868957756731	1264.88	568.37	1254.19	603.35	3.5919	3.3847
868957765064	1280.99	577.95	1279.43	601.52	3.6117	3.3796
868957773402	1338.28	614.44	1325.76	620.59	3.6532	3.3663
868957781735	1389.42	600.57	1382.29	595.67	3.6183	3.3806
868957790068	1424.47	654.11	1423.59	645.19	3.5987	3.2898
868957798402	NaN	NaN	1440.68	906.02	NaN	3.2056
868957806735	NaN	NaN	NaN	NaN	NaN	NaN
868957815067	NaN	NaN	NaN	NaN	NaN	NaN
868957823400	NaN	NaN	NaN	NaN	NaN	NaN
868957831734	NaN	NaN	NaN	NaN	NaN	NaN
868957840067	NaN	NaN	NaN	NaN	NaN	NaN
868957848401	NaN	NaN	NaN	NaN	NaN	NaN
868957856734	NaN	NaN	NaN	NaN	NaN	NaN
868957865067	NaN	NaN	NaN	NaN	NaN	NaN
868957873400	NaN	NaN	NaN	NaN	NaN	NaN
868957881733	NaN	NaN	NaN	NaN	NaN	NaN
868957890067	NaN	NaN	NaN	NaN	NaN	NaN
868957898399	NaN	NaN	NaN	NaN	NaN	NaN
868957906742	NaN	NaN	NaN	NaN	NaN	NaN
868957915075	NaN	NaN	NaN	NaN	NaN	NaN
868957923409	NaN	NaN	NaN	NaN	NaN	NaN
868957931742	NaN	NaN	NaN	NaN	NaN	NaN
868957940075	NaN	NaN	NaN	NaN	NaN	NaN
868957948408	NaN	NaN	1432.05	1269.51	NaN	3.0695
868957956741	NaN	NaN	NaN	NaN	NaN	NaN
868957965075	NaN	NaN	NaN	NaN	NaN	NaN
868957973408	NaN	NaN	1331.30	905.39	NaN	3.3197
868957981742	NaN	NaN	1307.35	809.35	NaN	3.4067
868957990074	NaN	NaN	1314.79	726.65	NaN	3.4437
868957998408	NaN	NaN	1305.76	656.34	NaN	3.3955
868958006741	NaN	NaN	1307.73	706.85	NaN	3.4145
868958015072	1321.17	785.68	1309.56	735.19	3.7605	3.4391
868958023405	1316.27	728.88	1305.49	720.69	3.7711	3.4028
868958031739	1310.19	688.24	1307.17	711.58	3.7730	3.4047
868958040075	1315.00	699.61	1301.92	723.98	3.7868	3.4403
868958048408	1311.41	705.42	1297.53	738.80	3.7979	3.4863
868958056741	1310.16	707.81	1293.09	738.93	3.8123	3.4756
868958065075	1322.66	747.23	1293.76	758.67	3.7802	3.5072
868958073408	NaN	NaN	1289.91	677.16	NaN	3.4558
868958081741	NaN	NaN	1291.25	850.88	NaN	3.4896
868958090074	NaN	NaN	1257.50	1258.59	NaN	3.6486
868958098407	NaN	NaN	NaN	NaN	NaN	NaN
868958106741	NaN	NaN	1224.21	1482.44	NaN	1.7654
