trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
50	sun_aavzagnbsbymxlyh.jpg	1379927.4939	1379931.7280	1379931.7359	1379934.7331
51	sun_aitsjpidonnknvwm.jpg	1379934.9416	1379935.9120	1379935.9190	1379938.9170
52	sun_ayfwodsvoatztibh.jpg	1379939.1235	1379940.6719	1379940.6783	1379943.6764
53	sun_amppupofnobgmmut.jpg	1379943.8823	1379946.0478	1379946.0583	1379949.0563
54	sun_ajnzhggqkskokvyd.jpg	1379949.2653	1379949.9354	1379949.9454	1379952.9434
55	sun_aprmzdnceosyiiqx.jpg	1379953.1508	1379953.8638	1379953.8712	1379956.8692
56	sun_abwmjfnrmqjdltxn.jpg	1379957.0751	1379959.0634	1379959.0722	1379962.0695
57	sun_asinbgvcqvrnsssj.jpg	1379962.2781	1379962.8633	1379962.8710	1379965.8691
58	sun_apaviskbumvstgsv.jpg	1379966.0756	1379968.2152	1379968.2250	1379971.2228
59	sun_afkjkqlhqnwftaam.jpg	1379971.4285	1379971.8234	1379971.8323	1379974.8298
60	sun_awusemdipqlufrmt.jpg	1379975.0374	1379975.4876	1379975.4974	1379978.4946
61	sun_aorysgcktvwbovgc.jpg	1379978.7003	1379979.8877	1379979.8940	1379982.8921
62	sun_aqxypnffmypblepf.jpg	1379983.1013	1379983.8558	1379983.8644	1379986.8625
63	sun_acznlxcgnetogsai.jpg	1379987.0720	1379992.5519	1379992.5616	1379995.5592
64	sun_apaxvwendkkxoteh.jpg	1379995.7649	1379996.6393	1379996.6486	1379999.6467
65	sun_apbokiglhflrauxo.jpg	1379999.8524	1380001.7753	1380001.7873	1380004.7853
66	sun_ahovdllcccjqjyeb.jpg	1380004.9936	1380005.7198	1380005.7270	1380008.7242
67	sun_aowefbfvclkxfhop.jpg	1380008.9317	1380012.1198	1380012.1276	1380015.1256
68	sun_atfpttqtzuliaaim.jpg	1380015.3313	1380017.8717	1380017.8835	1380020.8814
69	sun_algkamzphkipsfil.jpg	1380021.0892	1380021.8397	1380021.8462	1380024.8441
70	sun_ataniphupyuxeowc.jpg	1380025.0533	1380026.3596	1380026.3660	1380029.3642
71	sun_ajmwiafzffjerzeb.jpg	1380029.5726	1380030.2075	1380030.2160	1380033.2132
72	sun_ayhqvuklxnmflgid.jpg	1380033.4211	1380033.7518	1380033.7614	1380036.7584
73	sun_ajnzlaendvxbrnmy.jpg	1380036.9643	1380037.4919	1380037.4985	1380040.4964
74	sun_aknopalvgzzgfngw.jpg	1380040.7021	1380041.7676	1380041.7759	1380044.7732
75	sun_aexxtzchsriqptwg.jpg	1380044.9810	1380048.1596	1380048.1663	1380051.1645
76	sun_afmgqyvomuhprelx.jpg	1380051.3703	1380052.3514	1380052.3615	1380055.3594
77	sun_aevezokbkeojznwq.jpg	1380055.5655	1380058.8398	1380058.8483	1380061.8453
78	sun_adcrxklhlbwrbkgm.jpg	1380062.0537	1380063.2717	1380063.2783	1380066.2763
79	sun_aepvxmukjcxphfiy.jpg	1380066.4850	1380068.1595	1380068.1660	1380071.1641
80	sun_aqgncenzjwahkkgv.jpg	1380071.3738	1380074.2314	1380074.2431	1380077.2403
81	sun_aijkdpqohzcmjsco.jpg	1380077.4491	1380079.2478	1380079.2553	1380082.2525
82	sun_auyrvbsgjzcbllwy.jpg	1380082.4593	1380085.7675	1380085.7741	1380088.7722
83	sun_aqrdtsxisrulfusj.jpg	1380088.9786	1380090.9595	1380090.9687	1380093.9666
84	sun_aryemauxglpckieh.jpg	1380094.1779	1380095.2795	1380095.2873	1380098.2855
85	sun_ahilhlihtltiiszr.jpg	1380098.4921	1380099.7995	1380099.8071	1380102.8045
86	sun_aiwjjxhtgtrwjdsf.jpg	1380103.0110	1380105.3911	1380105.4001	1380108.3974
87	sun_aclkmsuodfedolnj.jpg	1380108.6054	1380110.2475	1380110.2572	1380113.2548
88	sun_aiceqwbizyfbxjga.jpg	1380113.4632	1380114.3596	1380114.3670	1380117.3643
89	labelme_kxvouciolcpqplr.jpg	1380117.5716	1380118.0553	1380118.0653	1380121.0633
90	sun_agauzddnbwdarpbz.jpg	1380121.2691	1380123.6157	1380123.6246	1380126.6217
91	sun_amjiwsczphtrowfh.jpg	1380126.8300	1380127.2188	1380127.2261	1380130.2237
92	sun_arehvoriqhbnqssp.jpg	1380130.4302	1380131.8314	1380131.8411	1380134.8383
93	sun_aottaoasihbcshqd.jpg	1380135.0448	1380137.0315	1380137.0397	1380140.0375
94	sun_anlddfvefwvocyae.jpg	1380140.2486	1380140.6954	1380140.7020	1380143.6999
95	sun_apfmyjfgtjmwzvfb.jpg	1380143.9074	1380144.7113	1380144.7187	1380147.7164
96	sun_ahdoavtbmzlbpsyw.jpg	1380147.9224	1380150.8632	1380150.8751	1380153.8733
97	sun_abjtwfukuwddzted.jpg	1380154.0827	1380155.6155	1380155.6244	1380158.6216
98	sun_arhwdncltdednobr.jpg	1380158.8296	1380160.3670	1380160.3738	1380163.3719
99	sun_awnqiikzaispgmwo.jpg	1380163.5783	1380166.0279	1380166.0378	1380169.0357
100	sun_avcxsdrrfbrkydcp.jpg	1380169.2449	1380169.5858	1380169.5923	1380172.5904
101	sun_agxuuvqtddjgypyr.jpg	1380268.0352	1380272.9429	1380272.9497	1380275.9478
102	sun_ajyzthllrejcnemk.jpg	1380276.1589	1380279.5109	1380279.5183	1380282.5155
103	sun_acxkpeoqbwcxfvip.jpg	1380282.7232	1380283.8807	1380283.8882	1380286.8854
104	sun_afbibxsnpvkmvhxn.jpg	1380287.0930	1380287.7288	1380287.7369	1380290.7351
105	sun_anydqmweocgeuwol.jpg	1380290.9429	1380300.9352	1380300.9450	1380303.9420
106	sun_ajjktnfzwntvwsfh.jpg	1380304.1486	1380305.2468	1380305.2532	1380308.2511
107	sun_afsugeohwcfpkvgo.jpg	1380308.4577	1380309.2951	1380309.3042	1380312.3021
108	sun_algllabdmeofrowq.jpg	1380312.5103	1380317.3032	1380317.3098	1380320.3077
109	sun_attdviyipsljunts.jpg	1380320.5134	1380321.2231	1380321.2297	1380324.2271
110	sun_anaaondppjmietbw.jpg	1380324.4332	1380325.8396	1380325.8499	1380328.8474
111	sun_akcicdjszssqmkjl.jpg	1380329.0550	1380329.9750	1380329.9851	1380332.9821
112	sun_ansbufagozaoxmru.jpg	1380333.1885	1380337.4067	1380337.4137	1380340.4113
113	sun_agfbbeozqztznacq.jpg	1380340.6187	1380341.3510	1380341.3625	1380344.3600
114	sun_abruimnjlaxgqbze.jpg	1380344.5680	1380346.9671	1380346.9746	1380349.9724
115	sun_aknkhdxyjkyfjvgl.jpg	1380350.1788	1380351.1511	1380351.1578	1380354.1558
116	sun_aauyknaheebshrxq.jpg	1380354.3625	1380360.1991	1380360.2110	1380363.2085
117	sun_atnitteqxzjhgjfy.jpg	1380363.4160	1380364.1270	1380364.1336	1380367.1319
118	sun_aihqqhkbilvntzdn.jpg	1380367.3375	1380368.7910	1380368.8007	1380371.7981
119	sun_ajlfvmneqpseyguf.jpg	1380372.0048	1380374.4654	1380374.4737	1380377.4712
120	sun_akoozmcccyrpzqdd.jpg	1380377.6792	1380378.8871	1380378.8937	1380381.8913
121	sun_aqocausinnuaogit.jpg	1380382.0979	1380383.5804	1380383.5879	1380386.5858
122	sun_ajomvdpkryvawqyv.jpg	1380386.7924	1380387.5187	1380387.5319	1380390.5299
123	labelme_vvuttgvlwdydbkh.jpg	1380390.7380	1380391.7271	1380391.7367	1380394.7343
124	sun_arrmumgicgcoptbt.jpg	1380394.9402	1380395.8472	1380395.8569	1380398.8546
125	sun_apmpdqangkfvwrpn.jpg	1380399.0615	1380400.0551	1380400.0633	1380403.0613
126	sun_ainaeweeykjelyft.jpg	1380403.2698	1380408.7752	1380408.7831	1380411.7807
127	sun_apdxoksqpmpghypf.jpg	1380411.9864	1380413.1511	1380413.1577	1380416.1555
128	sun_anjplxxhrqpqpzlr.jpg	1380416.3630	1380420.6151	1380420.6270	1380423.6247
129	sun_abqihmfbiddwtcmz.jpg	1380423.8318	1380426.8870	1380426.8968	1380429.8939
130	sun_apynckhmoftszqoq.jpg	1380430.1004	1380430.6545	1380430.6616	1380433.6597
131	sun_ahvpoenucqfbjkep.jpg	1380433.8687	1380437.9348	1380437.9435	1380440.9417
132	sun_acdlgczjpwkeuvgy.jpg	1380441.1511	1380441.5830	1380441.5927	1380444.5897
133	sun_anjpziwkjniyzlkr.jpg	1380444.7956	1380449.8951	1380449.9016	1380452.8990
134	sun_ahmtwjhnkkalblbh.jpg	1380453.1054	1380455.0069	1380455.0203	1380458.0172
135	sun_amgkcbncvhsceeuq.jpg	1380458.2251	1380460.9829	1380460.9918	1380463.9887
136	sun_atcwuzwzjucraewh.jpg	1380464.1952	1380466.5910	1380466.5976	1380469.5952
137	sun_agrwbmhcpmfuwmsg.jpg	1380469.8017	1380473.8789	1380473.8879	1380476.8853
138	sun_aovnyfewezfmgwke.jpg	1380477.0930	1380478.0949	1380478.1047	1380481.1020
139	sun_azfvmsmpvphupjpu.jpg	1380481.3084	1380484.2770	1380484.2838	1380487.2816
140	sun_afscqnhvouixrplg.jpg	1380487.4880	1380489.0550	1380489.0655	1380492.0631
141	sun_axbqssteryzzlcop.jpg	1380492.2706	1380493.0309	1380493.0375	1380496.0352
142	labelme_snvevhpzwsruuja.jpg	1380496.2409	1380500.3990	1380500.4089	1380503.4065
143	sun_anjgzxqwccbiozsw.jpg	1380503.6122	1380505.7903	1380505.7985	1380508.7966
144	sun_asrcfjusjydonoin.jpg	1380509.0023	1380509.7665	1380509.7743	1380512.7718
145	sun_atgpcvhxgyoezzht.jpg	1380512.9808	1380515.4709	1380515.4783	1380518.4760
146	sun_ajxvejtymbkewxpy.jpg	1380518.6833	1380519.5108	1380519.5207	1380522.5180
147	sun_accreawivrzlvqyc.jpg	1380522.7255	1380527.7857	1380527.7969	1380530.7944
148	sun_aywpszwfywdmgrpv.jpg	1380531.0019	1380534.9187	1380534.9258	1380537.9234
149	sun_ajxqlzmoovksgjbl.jpg	1380538.1305	1380540.0866	1380540.0932	1380543.0913
150	sun_awhvlirgpcdffbsk.jpg	1380543.2969	1380544.6069	1380544.6154	1380547.6130
151	sun_acsgbuurtwghzjel.jpg	1380547.8216	1380548.5109	1380548.5178	1380551.5155
152	sun_awyjssnluvfxtfwf.jpg	1380551.7221	1380555.3667	1380555.3732	1380558.3710
153	sun_azdnupmzwdxwflvh.jpg	1380558.5780	1380563.2118	1380563.2246	1380566.2217
154	sun_admyjjnxxddpqaud.jpg	1380566.4301	1380570.0707	1380570.0805	1380573.0774
155	sun_arvuykssgbdzaavk.jpg	1380573.2833	1380577.9788	1380577.9890	1380580.9865
156	sun_anmlnygclbxbrdbw.jpg	1380581.1931	1380582.3907	1380582.3996	1380585.3974
157	sun_anneoguowdhugwoy.jpg	1380585.6073	1380586.3126	1380586.3201	1380589.3181
158	sun_ajkawyunawdxfxob.jpg	1380589.5275	1380590.1909	1380590.1976	1380593.1950
159	sun_atfmueokdeplnsdy.jpg	1380593.4008	1380595.1666	1380595.1754	1380598.1731
160	sun_azwwluglgwfhhwee.jpg	1380598.3816	1380599.2148	1380599.2215	1380602.2190
161	sun_ahdycvpopffkzzsu.jpg	1380602.4251	1380603.2065	1380603.2132	1380606.2109
162	sun_aglwoufpxbtxqecp.jpg	1380606.4166	1380608.5426	1380608.5509	1380611.5487
163	sun_anuwqvomituqoawj.jpg	1380611.7579	1380612.5345	1380612.5422	1380615.5399
164	sun_ahqykyyouxkgmdnq.jpg	1380615.7478	1380619.9267	1380619.9366	1380622.9339
165	sun_ateowiyyxtlctxnj.jpg	1380623.1406	1380625.0708	1380625.0790	1380628.0769
166	labelme_maitcyodsfflkgk.jpg	1380628.2860	1380630.4628	1380630.4695	1380633.4672
167	sun_amhdrfkpqmptmlvl.jpg	1380633.6744	1380635.4948	1380635.5017	1380638.4991
168	sun_aenotlpyftoioydp.jpg	1380638.7047	1380639.4867	1380639.4958	1380642.4935
169	sun_afvkcxzohlpzliti.jpg	1380642.7062	1380643.4221	1380643.4289	1380646.4267
170	sun_ajawyzbcsphfnsgb.jpg	1380646.6340	1380648.9026	1380648.9125	1380651.9101
171	sun_aobtqmsjotgsxppu.jpg	1380652.1163	1380653.9101	1380653.9184	1380656.9163
172	sun_agguqiubmwhqqunb.jpg	1380657.1237	1380658.4787	1380658.4861	1380661.4835
173	sun_agrkvwbkgrglcoga.jpg	1380661.6900	1380662.5104	1380662.5213	1380665.5187
174	sun_alaftnkvuoaxsizt.jpg	1380665.7251	1380670.3021	1380670.3128	1380673.3103
175	sun_aydxycepjgosoubm.jpg	1380673.5182	1380677.7426	1380677.7519	1380680.7496
176	sun_asuudekbluwjwevp.jpg	1380680.9560	1380683.6147	1380683.6247	1380686.6222
177	sun_ajaqajwbqkwfvnef.jpg	1380686.8288	1380689.3026	1380689.3126	1380692.3101
178	sun_afutksgwyoqttegy.jpg	1380692.5183	1380693.4141	1380693.4209	1380696.4187
179	sun_aczamediblpgqmwt.jpg	1380696.6261	1380699.2226	1380699.2299	1380702.2275
180	sun_aomzbprctpzqwjzj.jpg	1380702.4368	1380703.1420	1380703.1543	1380706.1516
181	sun_aqqabpdqjxygueuw.jpg	1380706.3596	1380707.3821	1380707.3921	1380710.3900
182	sun_ahijqszoswveeyji.jpg	1380710.5957	1380711.8540	1380711.8641	1380714.8621
183	sun_aqrpegblszgcoujh.jpg	1380715.0692	1380717.3426	1380717.3522	1380720.3501
184	sun_axouwjxmvidopcvg.jpg	1380720.5582	1380722.0226	1380722.0301	1380725.0282
185	sun_afmsnwrincaowafk.jpg	1380725.2348	1380725.9985	1380726.0082	1380729.0056
186	sun_axuvsdqqnoevzlud.jpg	1380729.2120	1380732.6066	1380732.6149	1380735.6123
187	sun_ajieuepqwqsumwkj.jpg	1380735.8199	1380737.1986	1380737.2053	1380740.2028
188	sun_aobyfgpmnvnnuolx.jpg	1380740.4092	1380741.5743	1380741.5853	1380744.5826
189	sun_atgzwnczaxwddrai.jpg	1380744.7892	1380745.3584	1380745.3713	1380748.3686
190	sun_anbqoyitlozwisvu.jpg	1380748.5775	1380750.9343	1380750.9441	1380753.9420
191	labelme_iocgjwcthdvttcs.jpg	1380754.1483	1380754.9584	1380754.9651	1380757.9626
192	sun_anryxjxdjnraelom.jpg	1380758.1690	1380760.5420	1380760.5528	1380763.5504
193	sun_acduarbnmmoglmiv.jpg	1380763.7580	1380764.3345	1380764.3412	1380767.3386
194	sun_ambrwzywvjncguna.jpg	1380767.5451	1380769.0945	1380769.1021	1380772.0999
195	sun_alxnnlzdudyhqwig.jpg	1380772.3088	1380773.3982	1380773.4112	1380776.4083
196	sun_awaeoxdssornxdzd.jpg	1380776.6169	1380778.0063	1380778.0163	1380781.0142
197	sun_ahixopvqokygrcgy.jpg	1380781.2206	1380781.9185	1380781.9254	1380784.9232
198	sun_acpufsxakyzrtcti.jpg	1380785.1289	1380788.5425	1380788.5508	1380791.5486
199	sun_aavhrsfjbserjtht.jpg	1380791.7586	1380792.4084	1380792.4152	1380795.4128
200	sun_aailohlxppyetonl.jpg	1380795.6199	1380797.9344	1380797.9420	1380800.9398
201	sun_aaslbwtcdcwjukuo.jpg	1380884.9363	1380886.6141	1380886.6214	1380889.6190
202	sun_atkzwhcuawuauxxx.jpg	1380889.8257	1380891.6620	1380891.6717	1380894.6688
203	sun_acnxqvumxuhphsox.jpg	1380894.8777	1380895.7342	1380895.7453	1380898.7430
204	sun_avktgzzhmpgvaxkk.jpg	1380898.9495	1380902.4542	1380902.4670	1380905.4644
205	sun_azkonpsbldzbkqim.jpg	1380905.6720	1380906.7661	1380906.7728	1380909.7704
206	sun_amkzdhjzeppbseut.jpg	1380909.9772	1380911.0383	1380911.0450	1380914.0427
207	sun_ahjhgfuccyykgcqk.jpg	1380914.2493	1380916.2219	1380916.2303	1380919.2280
208	sun_abgovsbwwyozjdzp.jpg	1380919.4356	1380920.4301	1380920.4367	1380923.4339
209	sun_awqncsdprzjtqkum.jpg	1380923.6401	1380925.6220	1380925.6295	1380928.6275
210	sun_adoqbnxbotablpwl.jpg	1380928.8383	1380929.4936	1380929.5064	1380932.5042
211	sun_aawefvrbscajixha.jpg	1380932.7109	1380933.7656	1380933.7783	1380936.7758
212	sun_acfmftudsenhrfhy.jpg	1380936.9816	1380938.5182	1380938.5290	1380941.5261
213	sun_aqwqdcouifhpnenx.jpg	1380941.7325	1380942.5019	1380942.5144	1380945.5112
214	sun_azckywjqzicxsgez.jpg	1380945.7202	1380946.5095	1380946.5214	1380949.5194
215	sun_awlmntruykfbsame.jpg	1380949.7258	1380951.0696	1380951.0766	1380954.0744
216	sun_avsajiwmqfxawdbz.jpg	1380954.2803	1380955.8856	1380955.8959	1380958.8937
217	sun_asppapsiuwmrsopu.jpg	1380959.1013	1380959.8222	1380959.8323	1380962.8301
218	sun_alyergctkjrpiwgr.jpg	1380963.0364	1380964.1502	1380964.1570	1380967.1544
219	sun_aaurzltrbxfksuhz.jpg	1380967.3601	1380969.9901	1380969.9988	1380972.9968
220	sun_awwembxtbzpnilay.jpg	1380973.2086	1380974.1359	1380974.1427	1380977.1406
221	sun_amkckbxigznghvip.jpg	1380977.3471	1380979.4620	1380979.4690	1380982.4664
222	sun_ahjvciulzdwyyshu.jpg	1380982.6734	1380983.7335	1380983.7420	1380986.7404
223	sun_adbqksnwuqqwdpxc.jpg	1380986.9523	1380987.9418	1380987.9526	1380990.9499
224	sun_ageomnacdflnblsi.jpg	1380991.1560	1380994.2061	1380994.2128	1380997.2104
225	sun_acjcdbqhletirjdl.jpg	1380997.4169	1380998.9259	1380998.9342	1381001.9317
226	sun_agctjiqflyqiupzx.jpg	1381002.1392	1381007.2695	1381007.2762	1381010.2740
227	sun_aasmevtpkslccptd.jpg	1381010.4806	1381011.3740	1381011.3811	1381014.3795
228	sun_abtdlltafvpypcff.jpg	1381014.5860	1381015.0938	1381015.1028	1381018.1008
229	sun_aicgqimzgcarglin.jpg	1381018.3117	1381018.5655	1381018.5762	1381021.5731
230	sun_angvzhbidnxzubxm.jpg	1381021.7807	1381025.1259	1381025.1337	1381028.1314
231	sun_awjcipnjtpkdqhfw.jpg	1381028.3378	1381029.1018	1381029.1105	1381032.1084
232	sun_agqborhpkvvwbvfl.jpg	1381032.3167	1381035.3499	1381035.3602	1381038.3580
233	sun_anbwfxayngoytjhx.jpg	1381038.5645	1381039.5819	1381039.5890	1381042.5872
234	sun_akjyhxlvhklxxtyd.jpg	1381042.7960	1381043.8617	1381043.8704	1381046.8681
235	labelme_yfvjufwlxjspvee.jpg	1381047.0762	1381047.8140	1381047.8207	1381050.8188
236	sun_ahbhthuvbhsokcnl.jpg	1381051.0252	1381053.5979	1381053.6084	1381056.6064
237	sun_anryaplzeujmzfkd.jpg	1381056.8128	1381057.2380	1381057.2461	1381060.2438
238	sun_abvctdwfbgsumtid.jpg	1381060.4515	1381061.1894	1381061.1965	1381064.1946
239	sun_aunuadmjocsddsrl.jpg	1381064.4013	1381064.7099	1381064.7164	1381067.7143
240	sun_aiksqkpgryhzwevk.jpg	1381067.9207	1381070.9417	1381070.9546	1381073.9526
241	labelme_tyvaihcwznonioe.jpg	1381074.1604	1381076.2697	1381076.2766	1381079.2743
242	sun_arzpkkvcdvvswxnf.jpg	1381079.4801	1381080.1820	1381080.1919	1381083.1888
243	sun_aydtmlqdhvvmjvaq.jpg	1381083.3989	1381084.6938	1381084.7024	1381087.7003
244	sun_antscxbicizerfki.jpg	1381087.9069	1381088.4057	1381088.4160	1381091.4130
245	sun_aewpzjfotcutxost.jpg	1381091.6207	1381093.7653	1381093.7730	1381096.7708
246	labelme_albwvmqgrgwlxxx.jpg	1381096.9766	1381098.3097	1381098.3179	1381101.3160
247	sun_aiequdasdjeizszp.jpg	1381101.5282	1381102.1017	1381102.1124	1381105.1099
248	sun_annrglxxvocekqkh.jpg	1381105.3164	1381106.0859	1381106.0929	1381109.0911
249	sun_alkabxwdzpdmkuvo.jpg	1381109.3014	1381110.3497	1381110.3582	1381113.3554
250	sun_abetroyqyygtscdw.jpg	1381113.5629	1381114.1498	1381114.1566	1381117.1543
251	sun_ahqrrgokszxtlsyi.jpg	1381117.3601	1381118.8136	1381118.8235	1381121.8204
252	sun_afuskngoumwbljpz.jpg	1381122.0287	1381124.0933	1381124.1018	1381127.0991
253	sun_aeqdtdmvphproomc.jpg	1381127.3063	1381127.8457	1381127.8525	1381130.8508
254	sun_aowvammdqpmypflg.jpg	1381131.0591	1381131.5579	1381131.5687	1381134.5656
255	sun_aarrcygkwuzaeiuk.jpg	1381134.7730	1381135.0293	1381135.0401	1381138.0379
256	sun_ajcbalthjpmuyygk.jpg	1381138.2436	1381138.7018	1381138.7113	1381141.7093
257	sun_axvbhkthyolfaqez.jpg	1381141.9169	1381144.5080	1381144.5150	1381147.5128
258	sun_aiffeoqzngslhzfi.jpg	1381147.7194	1381150.4147	1381150.4214	1381153.4197
259	sun_aizrxrylbrdfhxez.jpg	1381153.6259	1381157.3577	1381157.3660	1381160.3640
260	sun_anzbjguxdgpobefx.jpg	1381160.5755	1381161.2458	1381161.2525	1381164.2509
261	sun_aufbguyyrccwwxuf.jpg	1381164.4579	1381165.5096	1381165.5176	1381168.5154
262	sun_aykqizkgpgmqzxbh.jpg	1381168.7212	1381169.2617	1381169.2699	1381172.2679
263	sun_aelpnoofufvvqqhf.jpg	1381172.4765	1381173.6698	1381173.6765	1381176.6737
264	sun_awmotvrngkanplxe.jpg	1381176.8801	1381177.4136	1381177.4244	1381180.4223
265	sun_akbyysnpwewzraii.jpg	1381180.6290	1381180.9590	1381180.9673	1381183.9647
266	sun_ajtqfkwqpektgwsv.jpg	1381184.1723	1381184.9255	1381184.9323	1381187.9304
267	sun_awmhkaergffvuksf.jpg	1381188.1369	1381188.8455	1381188.8521	1381191.8497
268	sun_axnnsaaqniecbwhm.jpg	1381192.0562	1381192.5738	1381192.5874	1381195.5853
269	sun_apunwgjjmfutuzff.jpg	1381195.7919	1381197.5415	1381197.5484	1381200.5468
270	labelme_aqzpndrsppatraq.jpg	1381200.7531	1381201.3576	1381201.3644	1381204.3616
