t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
509728440748	1339.02	489.27	1338.97	458.89	3.8333	3.7465
509728449081	1337.66	493.78	1336.24	462.29	3.8368	3.7560
509728457415	1339.03	496.13	1339.84	463.62	3.8386	3.7513
509728465748	1324.96	514.69	1333.07	483.36	3.8129	3.7467
509728474085	1293.22	611.09	1271.38	598.42	3.8261	3.7486
509728482418	1278.67	687.18	1265.66	659.77	3.8352	3.7697
509728490752	1288.20	687.13	1271.95	690.53	3.8368	3.7551
509728499085	1290.82	678.43	1284.27	677.07	3.8427	3.7548
509728507418	1292.36	676.13	1279.14	682.45	3.8364	3.7478
509728515752	1291.76	681.33	1273.56	685.17	3.8335	3.7403
509728524085	1293.56	684.91	1271.08	685.27	3.8329	3.7506
509728532418	1293.96	684.41	1273.96	689.62	3.8373	3.7497
509728540752	1289.03	687.80	1270.79	688.41	3.8356	3.7419
509728549084	1289.88	691.86	1269.99	682.65	3.8553	3.7484
509728557417	1285.51	695.67	1272.46	681.10	3.8417	3.7431
509728565751	1287.13	698.44	1273.01	678.23	3.8495	3.7504
509728574084	1286.42	698.53	1270.69	677.23	3.8459	3.7451
509728582417	1283.74	702.51	1274.22	673.87	3.8484	3.7551
509728590751	1285.47	706.51	1271.76	673.35	3.8490	3.7555
509728599084	1285.50	703.18	1270.13	670.28	3.8524	3.7513
509728607422	1286.39	702.38	1270.04	670.28	3.8542	3.7551
509728615756	1285.97	703.96	1271.00	670.30	3.8480	3.7543
509728624088	1287.40	706.49	1272.08	672.85	3.8589	3.7569
509728632421	1288.86	706.26	1271.16	665.42	3.8609	3.7594
509728640755	1290.90	706.12	1272.67	671.88	3.8611	3.7731
509728649088	1293.35	705.98	1275.65	665.89	3.8679	3.7620
509728657421	1295.22	708.43	1274.16	661.16	3.8727	3.7733
509728665755	1294.56	704.83	1280.87	667.80	3.8694	3.7734
509728674088	1296.49	703.48	1282.89	667.62	3.8703	3.7583
509728682421	1293.59	708.89	1285.49	670.86	3.8770	3.7764
509728690754	1295.93	703.91	1286.09	670.29	3.8798	3.7694
509728699087	1290.59	706.95	1284.35	675.43	3.8845	3.7827
509728707420	1288.48	706.69	1282.73	675.00	3.8839	3.7868
509728715754	1287.92	705.57	1278.47	673.43	3.8860	3.7775
509728724087	1287.17	708.45	1276.35	677.61	3.8905	3.7916
509728732424	1290.27	703.40	1274.75	676.16	3.8879	3.7826
509728740758	1285.48	704.38	1273.89	675.00	3.8957	3.7861
509728749091	1287.98	706.28	1269.66	673.83	3.9021	3.7872
509728757424	1289.39	707.95	1269.67	673.78	3.9026	3.7876
509728765757	1289.63	705.83	1272.04	672.85	3.9125	3.7883
509728774090	1287.53	707.52	1270.83	672.53	3.9097	3.7880
509728782423	1293.17	706.26	1274.25	671.22	3.9108	3.7986
509728790757	1291.70	702.32	1271.92	672.04	3.9183	3.7947
509728799090	1293.90	698.64	1276.95	677.53	3.9235	3.8076
509728807423	1297.23	702.12	1275.71	678.49	3.9281	3.8107
509728815757	1292.73	702.37	1275.64	678.27	3.9342	3.8166
509728824090	1296.96	698.76	1278.10	678.99	3.9342	3.8159
509728832423	1300.17	701.40	1281.66	675.56	3.9447	3.8146
509728840756	1301.13	693.62	1284.49	677.42	3.9370	3.8240
509728849089	1303.13	686.53	1276.04	677.65	3.9506	3.8349
509728857422	1291.28	753.65	1279.77	676.40	3.8251	3.8334
509728865762	NaN	NaN	1285.68	703.71	NaN	3.8072
509728874095	NaN	NaN	1303.35	883.93	NaN	3.4184
509728882428	NaN	NaN	1634.27	1002.12	NaN	2.1549
509728890753	NaN	NaN	NaN	NaN	NaN	NaN
509728899086	NaN	NaN	NaN	NaN	NaN	NaN
509728907420	NaN	NaN	NaN	NaN	NaN	NaN
509728915752	NaN	NaN	1544.48	912.10	NaN	2.4871
509728924085	NaN	NaN	1512.56	835.47	NaN	2.7948
509728932419	NaN	NaN	1463.76	823.44	NaN	3.0157
509728940752	NaN	NaN	1263.86	772.64	NaN	3.7057
509728949085	1519.13	780.14	1267.85	697.11	3.0757	3.8527
509728957419	1275.90	920.66	1273.00	670.11	3.6967	3.8880
509728965760	1291.77	845.53	1268.49	662.37	3.7729	3.8985
509728974094	1301.40	786.29	1264.68	664.84	3.8777	3.8920
509728982427	1297.88	742.64	1266.86	657.00	3.9826	3.8961
509728990760	1295.93	712.11	1262.00	656.76	4.0216	3.9003
509728999098	1291.99	712.01	1260.22	658.32	4.0349	3.9198
509729007431	1293.98	710.46	1267.98	657.62	4.0335	3.9180
509729015764	1297.88	712.54	1265.82	659.50	4.0495	3.9256
509729024098	1297.57	716.34	1266.27	663.05	4.0595	3.9336
509729032431	1297.52	709.78	1270.32	659.25	4.0342	3.9241
509729040764	1296.86	717.71	1268.11	658.56	4.0572	3.9332
509729049098	1298.92	720.98	1267.99	663.04	4.0672	3.9396
509729057431	1299.60	724.13	1270.36	665.80	4.0702	3.9329
509729065763	1301.01	721.04	1270.59	664.49	4.0707	3.9390
509729074097	1298.69	717.87	1270.39	664.30	4.0614	3.9334
509729082430	1299.55	717.82	1268.04	666.54	4.0621	3.9459
509729090763	1302.42	716.72	1269.57	665.45	4.0705	3.9411
509729099097	1298.35	723.29	1267.93	670.29	4.0833	3.9433
509729107430	1300.33	724.21	1269.31	667.96	4.0827	3.9500
509729115763	1295.19	720.65	1263.82	672.24	4.0883	3.9549
509729124097	1294.77	716.34	1271.06	674.12	4.0847	3.9604
509729132434	1297.92	715.69	1268.84	667.20	4.0954	3.9557
509729140766	1298.38	717.17	1267.95	669.65	4.1040	3.9590
509729149100	1297.22	720.08	1266.91	669.59	4.1031	3.9640
509729157433	1299.68	710.92	1266.55	670.73	4.1002	3.9713
