t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
511002303344	1083.82	615.33	1064.75	643.27	3.2116	3.2047
511002311678	1078.69	620.85	1067.94	644.34	3.2116	3.2107
511002320010	1077.44	618.19	1069.31	644.16	3.2082	3.2058
511002328343	1076.20	617.13	1067.95	638.57	3.2050	3.2148
511002336677	1077.37	617.44	1067.82	640.96	3.2040	3.2071
511002345010	1076.01	619.73	1068.31	638.78	3.2056	3.2106
511002353343	1074.18	619.48	1066.75	634.12	3.2193	3.2020
511002361677	1077.91	621.64	1069.02	642.26	3.2203	3.2055
511002370010	1092.47	635.39	1074.06	649.15	3.2161	3.1976
511002378343	1194.53	665.38	1194.75	668.04	3.2226	3.2035
511002386677	1272.33	711.62	1286.08	685.20	3.2207	3.2181
511002395015	1280.29	719.78	1244.60	682.07	3.2198	3.2086
511002403348	1262.58	702.95	1236.65	679.47	3.2186	3.2033
511002411681	1271.20	715.69	1244.89	682.21	3.2185	3.1914
511002420014	1274.81	715.21	1248.52	683.63	3.2308	3.2046
511002428347	1274.75	710.98	1247.35	677.59	3.2132	3.2017
511002436681	1273.74	710.32	1253.28	676.98	3.2319	3.2038
511002445014	1283.80	708.96	1253.57	672.96	3.2330	3.1900
511002453347	1281.11	702.52	1259.31	674.03	3.2349	3.1978
511002461681	1280.69	702.15	1258.18	679.06	3.2424	3.1983
511002470014	1284.76	706.34	1260.47	680.86	3.2543	3.2015
511002478347	1281.57	701.31	1261.01	680.32	3.2586	3.2036
511002486680	1280.53	702.48	1259.32	682.49	3.2643	3.2011
511002495013	1283.91	702.50	1261.71	678.87	3.2622	3.1977
511002503346	1287.16	705.58	1257.66	677.90	3.2729	3.1961
511002511680	1284.33	705.96	1255.42	669.34	3.2764	3.2060
511002520016	1282.05	712.38	1258.58	674.74	3.2731	3.1935
511002528349	1278.52	714.30	1255.78	673.60	3.2860	3.1989
511002536683	1275.75	717.03	1253.81	677.26	3.2891	3.2065
511002545016	1274.69	723.68	1252.87	679.60	3.3030	3.2091
511002553349	1274.44	724.79	1250.12	680.30	3.3038	3.2119
511002561683	1276.01	724.48	1249.03	679.62	3.3086	3.2074
511002570015	1276.82	722.48	1251.23	678.64	3.3239	3.2170
511002578348	1280.30	719.29	1252.25	676.48	3.3258	3.2267
511002586682	1278.98	714.70	1252.58	676.28	3.3245	3.2275
511002595015	1278.34	713.09	1254.70	679.11	3.3359	3.2246
511002603348	1281.53	708.67	1257.54	677.92	3.3562	3.2349
511002611682	1284.32	710.77	1257.46	682.46	3.3639	3.2352
511002620015	1286.19	703.78	1253.67	687.16	3.3647	3.2324
511002628348	1286.17	702.32	1255.64	688.30	3.3800	3.2374
511002636682	1285.33	700.33	1255.33	687.92	3.3804	3.2518
511002645014	1284.20	700.48	1258.70	690.78	3.3866	3.2601
511002653355	1278.56	702.69	1256.55	691.17	3.3914	3.2637
511002661689	1277.30	705.60	1255.32	686.28	3.4044	3.2668
511002670022	1270.24	704.13	1254.76	684.30	3.4192	3.2775
511002678355	1260.76	852.07	1248.92	681.87	3.1992	3.2880
511002686689	NaN	NaN	1259.14	782.82	NaN	3.1545
511002695022	NaN	NaN	1265.08	1263.99	NaN	3.0596
511002703355	NaN	NaN	NaN	NaN	NaN	NaN
511002711689	NaN	NaN	NaN	NaN	NaN	NaN
511002720022	NaN	NaN	NaN	NaN	NaN	NaN
511002728354	NaN	NaN	NaN	NaN	NaN	NaN
511002736688	NaN	NaN	NaN	NaN	NaN	NaN
511002745021	NaN	NaN	NaN	NaN	NaN	NaN
511002753354	NaN	NaN	NaN	NaN	NaN	NaN
511002761688	NaN	NaN	NaN	NaN	NaN	NaN
511002770021	NaN	NaN	NaN	NaN	NaN	NaN
511002778354	NaN	NaN	NaN	NaN	NaN	NaN
511002786692	NaN	NaN	NaN	NaN	NaN	NaN
511002795025	NaN	NaN	NaN	NaN	NaN	NaN
511002803358	NaN	NaN	1523.46	807.01	NaN	2.4276
511002811690	NaN	NaN	1300.76	781.77	NaN	3.2745
511002820024	1030.12	988.06	1294.10	718.80	2.3363	3.3763
511002828357	1082.41	870.58	1291.23	716.51	2.6461	3.4009
511002836691	1289.93	832.79	1295.31	714.91	3.3513	3.4047
511002845024	1309.55	750.14	1298.11	707.97	3.4885	3.4081
511002853357	1292.64	721.82	1291.19	696.10	3.5589	3.4035
511002861690	1326.03	713.31	1285.09	691.94	3.5704	3.4200
511002870024	1328.05	714.56	1285.25	692.26	3.5783	3.4235
511002878357	1327.67	711.90	1285.77	693.23	3.5930	3.4297
511002886690	1308.03	717.60	1294.17	688.23	3.5900	3.4376
511002895023	1330.55	721.09	1294.12	696.82	3.5898	3.4539
511002903356	1323.98	727.88	1290.94	695.87	3.6042	3.4529
511002911689	1314.43	723.37	1296.33	695.08	3.6017	3.4513
511002920027	1310.94	721.40	1284.04	694.22	3.5940	3.4584
511002928360	1320.57	724.00	1281.18	696.64	3.6067	3.4702
511002936693	1316.99	721.39	1276.04	696.72	3.6102	3.4719
511002945027	1314.57	717.64	1281.28	699.54	3.6093	3.4758
511002953360	1314.50	720.08	1279.57	697.24	3.6226	3.4737
511002961693	1308.11	718.47	1277.30	694.00	3.6259	3.4840
511002970026	1319.51	713.63	1277.69	700.31	3.6186	3.4956
511002978359	1320.46	718.17	1282.39	701.73	3.6156	3.4954
511002986692	1322.38	722.28	1286.76	702.63	3.6338	3.5011
511002995026	1325.00	728.02	1285.61	706.83	3.6411	3.5130
511003003359	1311.84	732.76	1291.08	705.30	3.6431	3.5055
511003011692	1321.20	733.64	1296.58	712.20	3.6452	3.5274
511003020026	1322.76	728.15	1297.39	702.11	3.6430	3.5173
511003028359	1319.22	726.77	1296.83	695.30	3.6447	3.5188
511003036692	1324.67	721.90	1296.77	690.84	3.6604	3.5208
511003045030	1320.34	723.93	1291.08	698.43	3.6712	3.5419
511003053362	1321.76	717.13	1291.29	692.11	3.6648	3.5451
511003061695	1316.07	716.53	1287.22	696.24	3.6723	3.5536
511003070029	1318.92	715.17	1288.08	682.91	3.6687	3.5415
511003078362	1317.89	720.56	1289.46	692.49	3.6746	3.5630
511003086695	1317.77	725.31	1290.74	686.74	3.6754	3.5576
511003095029	1320.66	729.96	1294.83	690.63	3.6663	3.5608
511003103362	1321.94	732.24	1294.22	694.36	3.6701	3.5610
511003111695	1320.75	735.20	1301.67	699.00	3.6794	3.5734
511003120029	1326.06	733.69	1292.57	704.55	3.6851	3.5719
511003128362	1317.47	728.27	1292.13	702.09	3.6708	3.5775
511003136694	1321.45	728.38	1293.86	704.26	3.6787	3.5806
511003145028	1317.09	728.01	1282.57	703.77	3.6794	3.5959
511003153361	1310.45	724.22	1278.60	700.84	3.6780	3.5999
511003161694	1305.42	720.76	1281.35	701.07	3.6782	3.5952
511003170028	1307.54	721.98	1284.18	698.23	3.6833	3.6022
511003178367	1302.53	717.72	1285.53	691.94	3.6870	3.6000
