Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-106_task-EyeTracking_physio	2	1812.756	2146.099	333.343	1342.852	642.950	0.124	0.028	0.281	0.293
sub-106_task-EyeTracking_physio	2	2171.099	2346.100	175.001	1240.405	622.060	0.156	0.045	0.284	0.445
sub-106_task-EyeTracking_physio	2	2387.772	2796.119	408.347	1150.440	638.465	0.097	0.025	0.262	0.259
sub-106_task-EyeTracking_physio	2	2821.119	3004.456	183.337	1102.463	627.130	0.120	0.030	0.179	0.350
sub-106_task-EyeTracking_physio	3	-865.536	-265.519	600.017	1284.308	698.405	0.107	0.038	0.499	0.357
sub-106_task-EyeTracking_physio	3	-48.852	351.156	400.008	1275.095	686.668	0.186	0.128	0.469	1.040
sub-106_task-EyeTracking_physio	3	376.156	551.164	175.008	1124.790	702.225	0.182	0.077	0.454	0.380
sub-106_task-EyeTracking_physio	3	584.496	751.164	166.668	1040.590	1002.505	0.140	0.050	0.417	0.332
sub-106_task-EyeTracking_physio	3	767.832	901.167	133.335	965.633	983.868	0.138	0.037	0.398	0.170
sub-106_task-EyeTracking_physio	3	942.839	1151.173	208.334	1325.385	950.785	0.113	0.036	0.384	0.312
sub-106_task-EyeTracking_physio	3	1192.846	1401.183	208.337	1464.330	857.625	0.101	0.024	0.226	0.273
sub-106_task-EyeTracking_physio	3	1442.852	1701.192	258.340	1521.855	721.165	0.108	0.039	0.322	0.319
sub-106_task-EyeTracking_physio	3	1726.191	2001.196	275.005	1577.050	610.405	0.148	0.069	0.338	0.615
sub-106_task-EyeTracking_physio	3	2034.528	2301.199	266.671	1113.707	635.382	0.180	0.065	0.719	0.346
sub-106_task-EyeTracking_physio	3	2326.198	2551.203	225.005	986.460	664.040	0.140	0.041	0.314	0.311
sub-106_task-EyeTracking_physio	3	2576.204	2851.213	275.009	945.335	717.825	0.133	0.051	0.248	0.575
sub-106_task-EyeTracking_physio	3	2884.549	3009.548	124.999	979.935	793.180	0.086	0.019	0.187	0.211
sub-106_task-EyeTracking_physio	4	-385.138	-68.450	316.688	1265.213	723.608	0.102	0.027	0.245	0.236
sub-106_task-EyeTracking_physio	4	-43.461	414.876	458.337	1280.065	693.395	0.129	0.060	0.383	0.499
sub-106_task-EyeTracking_physio	4	431.542	598.214	166.672	1185.715	685.310	0.198	0.081	0.376	0.549
sub-106_task-EyeTracking_physio	4	623.218	864.888	241.670	1054.085	729.090	0.181	0.079	0.273	0.616
sub-106_task-EyeTracking_physio	4	898.221	1181.562	283.341	981.255	707.477	0.136	0.045	0.240	0.361
sub-106_task-EyeTracking_physio	4	1198.229	1414.903	216.674	953.362	679.325	0.142	0.048	0.367	0.370
sub-106_task-EyeTracking_physio	4	1464.902	1814.911	350.009	1453.235	885.523	0.136	0.073	0.590	0.365
sub-106_task-EyeTracking_physio	4	1856.576	2098.249	241.673	1534.435	878.670	0.131	0.028	0.209	0.327
sub-106_task-EyeTracking_physio	4	2131.582	2339.922	208.340	1544.155	686.870	0.175	0.050	0.248	0.598
sub-106_task-EyeTracking_physio	4	2364.923	2623.262	258.339	1473.020	627.175	0.169	0.046	0.297	0.462
sub-106_task-EyeTracking_physio	4	2648.261	2864.935	216.674	1355.790	626.283	0.185	0.053	0.319	0.485
sub-106_task-EyeTracking_physio	4	2881.601	3006.603	125.002	1181.640	627.700	0.237	0.089	0.557	0.371
sub-106_task-EyeTracking_physio	5	-646.602	261.755	908.357	1286.030	698.900	0.112	0.055	0.324	0.589
sub-106_task-EyeTracking_physio	5	278.422	428.422	150.000	1269.572	688.025	0.146	0.055	0.266	0.420
sub-106_task-EyeTracking_physio	5	453.431	628.431	175.000	1068.880	828.125	0.158	0.052	0.260	0.405
sub-106_task-EyeTracking_physio	5	661.763	1011.772	350.009	993.260	902.152	0.118	0.054	0.388	0.404
sub-106_task-EyeTracking_physio	5	1061.772	1295.111	233.339	1329.188	877.543	0.121	0.026	0.218	0.283
sub-106_task-EyeTracking_physio	5	1320.110	1528.452	208.342	1439.690	853.380	0.152	0.041	0.406	0.231
sub-106_task-EyeTracking_physio	5	1553.451	1878.456	325.005	1526.250	788.790	0.097	0.027	0.297	0.253
sub-106_task-EyeTracking_physio	5	1920.127	2128.462	208.335	1351.185	619.075	0.157	0.028	0.176	0.349
sub-106_task-EyeTracking_physio	5	2161.800	2353.472	191.672	1241.545	538.720	0.160	0.073	0.354	0.538
sub-106_task-EyeTracking_physio	5	2378.471	2578.473	200.002	1018.010	556.575	0.153	0.054	0.508	0.305
sub-106_task-EyeTracking_physio	5	2611.807	3003.484	391.677	943.705	541.110	0.167	0.056	0.350	0.479
sub-106_task-EyeTracking_physio	6	-866.501	-499.829	366.672	1307.840	749.418	0.739	22.516	9.492	4.914
sub-106_task-EyeTracking_physio	6	-191.486	-41.486	150.000	1270.800	684.933	0.215	0.143	0.261	0.883
sub-106_task-EyeTracking_physio	6	-33.152	425.196	458.348	1296.615	702.380	0.137	0.064	0.539	0.470
sub-106_task-EyeTracking_physio	6	458.529	650.199	191.670	1457.725	592.555	0.334	0.088	0.267	0.746
sub-106_task-EyeTracking_physio	6	675.197	1025.205	350.008	1330.235	448.870	0.088	0.028	0.293	0.245
sub-106_task-EyeTracking_physio	6	1033.538	1158.546	125.008	1202.980	469.125	0.200	0.075	0.616	0.302
sub-106_task-EyeTracking_physio	6	1333.544	1575.217	241.673	1079.660	873.655	0.158	0.061	0.477	0.512
sub-106_task-EyeTracking_physio	6	1733.554	1900.228	166.674	1444.527	915.895	0.112	0.026	0.374	0.128
sub-106_task-EyeTracking_physio	6	1941.894	2191.902	250.008	1583.295	926.110	0.093	0.020	0.252	0.198
sub-106_task-EyeTracking_physio	6	2208.569	2341.905	133.336	1573.832	831.770	0.113	0.036	0.215	0.333
sub-106_task-EyeTracking_physio	6	2375.237	2783.580	408.343	1274.055	828.025	0.119	0.029	0.299	0.293
sub-106_task-EyeTracking_physio	6	2800.252	3008.585	208.333	1259.180	765.015	0.106	0.029	0.278	0.291
sub-106_task-EyeTracking_physio	7	-561.149	-27.803	533.346	1283.615	720.392	0.112	0.043	0.377	0.383
sub-106_task-EyeTracking_physio	7	-11.137	247.207	258.344	1271.920	679.165	0.131	0.047	0.400	0.378
sub-106_task-EyeTracking_physio	7	272.206	413.873	141.667	1150.035	713.890	0.157	0.050	0.236	0.415
sub-106_task-EyeTracking_physio	7	438.873	730.550	291.677	1043.250	982.235	0.138	0.058	0.460	0.393
sub-106_task-EyeTracking_physio	7	755.550	863.886	108.336	1161.405	949.410	0.108	0.035	0.223	0.227
sub-106_task-EyeTracking_physio	7	913.886	1155.562	241.676	1503.580	766.915	0.106	0.033	0.363	0.281
sub-106_task-EyeTracking_physio	7	1180.561	1397.233	216.672	1531.065	642.050	0.132	0.041	0.279	0.442
sub-106_task-EyeTracking_physio	7	1413.900	1830.575	416.675	1466.793	651.507	0.124	0.039	0.371	0.361
sub-106_task-EyeTracking_physio	7	1855.575	2047.249	191.674	1468.430	676.115	0.116	0.026	0.207	0.287
sub-106_task-EyeTracking_physio	7	2097.247	2447.257	350.010	1129.487	469.548	0.182	0.056	0.237	0.593
sub-106_task-EyeTracking_physio	7	2480.591	2713.930	233.339	1066.947	509.192	0.178	0.054	0.333	0.500
sub-106_task-EyeTracking_physio	7	2730.596	2955.604	225.008	985.995	598.685	0.200	0.109	0.594	0.436
sub-106_task-EyeTracking_physio	8	-1031.206	-839.537	191.669	1240.775	682.105	0.370	0.201	1.464	0.920
sub-106_task-EyeTracking_physio	8	-814.534	377.160	1191.694	1295.085	699.940	0.090	0.062	0.500	0.379
sub-106_task-EyeTracking_physio	8	410.493	627.166	216.673	1170.572	823.168	0.128	0.033	0.308	0.254
sub-106_task-EyeTracking_physio	8	668.831	960.504	291.673	1084.535	931.105	0.140	0.052	0.483	0.384
sub-106_task-EyeTracking_physio	8	985.504	1143.841	158.337	1163.295	878.055	0.143	0.035	0.224	0.315
sub-106_task-EyeTracking_physio	8	1177.179	1343.847	166.668	1294.620	827.370	0.110	0.026	0.260	0.238
sub-106_task-EyeTracking_physio	8	1360.514	1660.519	300.005	1503.362	875.028	0.160	0.075	0.472	0.431
sub-106_task-EyeTracking_physio	8	1693.856	1985.529	291.673	1551.270	803.270	0.117	0.027	0.196	0.261
sub-106_task-EyeTracking_physio	8	2102.198	2293.868	191.670	1187.255	588.675	0.173	0.121	0.480	0.638
sub-106_task-EyeTracking_physio	8	2318.868	2510.541	191.673	990.040	568.070	0.158	0.037	0.220	0.412
sub-106_task-EyeTracking_physio	8	2543.873	2843.880	300.007	889.275	638.215	0.168	0.070	0.405	0.569
sub-106_task-EyeTracking_physio	8	2902.216	3010.553	108.337	947.200	723.505	0.109	0.022	0.216	0.248
sub-106_task-EyeTracking_physio	9	-759.345	-651.011	108.334	1221.585	727.450	0.089	0.021	0.243	0.140
sub-106_task-EyeTracking_physio	9	-626.013	-317.665	308.348	1307.785	712.195	0.141	0.045	0.433	0.283
sub-106_task-EyeTracking_physio	9	-292.666	282.345	575.011	1277.050	696.910	0.122	0.055	0.364	0.462
sub-106_task-EyeTracking_physio	9	324.014	457.350	133.336	1101.302	934.788	0.384	0.208	1.283	0.361
sub-106_task-EyeTracking_physio	9	490.684	924.026	433.342	1004.970	953.852	0.118	0.027	0.247	0.288
sub-106_task-EyeTracking_physio	9	957.360	1249.037	291.677	1264.570	894.505	0.107	0.023	0.171	0.292
sub-106_task-EyeTracking_physio	9	1282.370	1515.711	233.341	1367.335	834.757	0.113	0.044	0.322	0.347
sub-106_task-EyeTracking_physio	9	1557.378	1915.719	358.341	1364.005	713.505	0.107	0.024	0.236	0.264
sub-106_task-EyeTracking_physio	9	1957.385	2415.733	458.348	1227.110	565.765	0.148	0.051	0.333	0.496
sub-106_task-EyeTracking_physio	9	2432.399	2915.743	483.344	1235.778	615.500	0.094	0.033	0.309	0.419
sub-106_task-EyeTracking_physio	10	-2113.602	-2005.265	108.337	1359.410	737.420	0.113	0.022	0.202	0.174
sub-106_task-EyeTracking_physio	10	-1988.599	-1621.922	366.677	1286.145	711.600	0.121	0.066	0.533	0.332
sub-106_task-EyeTracking_physio	10	-1580.255	-1355.249	225.006	1293.215	678.755	0.099	0.027	0.231	0.230
sub-106_task-EyeTracking_physio	10	-1321.916	-1138.581	183.335	1181.273	842.520	0.158	0.061	0.599	0.272
sub-106_task-EyeTracking_physio	10	-1113.580	-630.236	483.344	1280.260	725.185	0.110	0.024	0.222	0.279
sub-106_task-EyeTracking_physio	10	-613.570	378.123	991.693	1304.305	700.380	0.128	0.069	0.738	0.405
sub-106_task-EyeTracking_physio	10	394.789	578.126	183.337	1268.155	790.293	0.130	0.049	0.315	0.288
sub-106_task-EyeTracking_physio	10	636.463	844.799	208.336	1066.465	962.205	0.124	0.035	0.230	0.320
sub-106_task-EyeTracking_physio	10	878.136	1086.473	208.337	920.515	1003.615	0.119	0.033	0.246	0.371
sub-106_task-EyeTracking_physio	10	1203.143	1478.148	275.005	912.120	537.990	0.195	0.054	0.312	0.506
sub-106_task-EyeTracking_physio	10	1494.814	1678.154	183.340	1015.183	503.490	0.177	0.116	0.527	0.567
sub-106_task-EyeTracking_physio	10	1694.821	1961.494	266.673	1302.092	575.642	0.216	0.090	0.506	0.550
sub-106_task-EyeTracking_physio	10	1986.493	2211.498	225.005	1413.575	673.730	0.122	0.033	0.218	0.308
sub-106_task-EyeTracking_physio	10	2253.164	2478.171	225.007	1526.890	749.370	0.119	0.026	0.283	0.255
sub-106_task-EyeTracking_physio	10	2511.504	2953.187	441.683	1617.655	855.675	0.136	0.045	0.292	0.485
sub-106_task-EyeTracking_physio	11	-1383.896	-950.554	433.342	1286.582	702.695	0.130	0.051	0.297	0.608
sub-106_task-EyeTracking_physio	11	-717.214	-517.212	200.002	1286.062	704.890	0.260	0.152	0.337	1.130
sub-106_task-EyeTracking_physio	11	-500.545	274.474	775.019	1294.205	726.055	0.105	0.038	0.355	0.401
sub-106_task-EyeTracking_physio	11	549.479	757.818	208.339	952.040	1066.665	0.103	0.023	0.226	0.196
sub-106_task-EyeTracking_physio	11	782.818	957.824	175.006	1104.035	1016.620	0.129	0.078	0.413	0.293
sub-106_task-EyeTracking_physio	11	999.490	1191.158	191.668	1209.050	953.220	0.110	0.021	0.155	0.271
sub-106_task-EyeTracking_physio	11	1199.492	1324.496	125.004	1316.510	941.105	0.250	0.111	0.672	0.378
sub-106_task-EyeTracking_physio	11	1357.832	1582.834	225.002	1573.290	858.795	0.108	0.026	0.208	0.269
sub-106_task-EyeTracking_physio	11	1624.504	1832.840	208.336	1633.245	816.245	0.112	0.033	0.320	0.274
sub-106_task-EyeTracking_physio	11	1874.512	2099.513	225.001	1457.795	521.195	0.160	0.046	0.258	0.404
sub-106_task-EyeTracking_physio	11	2149.514	2799.531	650.017	1297.850	442.783	0.174	0.069	0.287	0.671
sub-106_task-EyeTracking_physio	11	2832.863	3007.866	175.003	975.150	497.230	0.110	0.056	0.259	0.391
sub-106_task-EyeTracking_physio	12	-1279.127	-1154.126	125.001	906.310	540.475	0.165	0.074	0.355	0.414
sub-106_task-EyeTracking_physio	12	-562.448	-295.778	266.670	1265.278	710.977	0.138	0.064	0.255	0.551
sub-106_task-EyeTracking_physio	12	-270.770	362.574	633.344	1298.640	715.767	0.109	0.036	0.345	0.368
sub-106_task-EyeTracking_physio	12	395.912	645.918	250.006	1157.640	901.767	0.124	0.040	0.276	0.348
sub-106_task-EyeTracking_physio	12	662.584	862.586	200.002	1075.102	915.952	0.193	0.089	0.632	0.427
sub-106_task-EyeTracking_physio	12	887.586	1170.928	283.342	988.798	887.830	0.100	0.038	0.246	0.425
sub-106_task-EyeTracking_physio	12	1204.262	1379.265	175.003	1007.765	663.295	0.139	0.035	0.234	0.371
sub-106_task-EyeTracking_physio	12	1412.597	1587.603	175.006	1163.485	569.215	0.169	0.037	0.269	0.301
sub-106_task-EyeTracking_physio	12	1637.603	1920.943	283.340	1414.773	546.075	0.222	0.077	0.283	0.578
sub-106_task-EyeTracking_physio	12	1970.947	2204.282	233.335	1515.243	652.685	0.121	0.026	0.239	0.341
sub-106_task-EyeTracking_physio	12	2237.619	2495.956	258.337	1548.525	873.490	0.118	0.052	0.307	0.375
sub-106_task-EyeTracking_physio	12	2512.623	2770.965	258.342	1484.050	921.550	0.110	0.068	0.451	0.375
sub-106_task-EyeTracking_physio	12	2795.964	3004.297	208.333	1416.630	892.270	0.102	0.024	0.292	0.235
sub-106_task-EyeTracking_physio	13	-815.638	-707.303	108.335	1307.990	847.995	0.109	0.025	0.144	0.307
sub-106_task-EyeTracking_physio	13	-682.303	-507.296	175.007	1316.160	767.260	0.086	0.020	0.209	0.208
sub-106_task-EyeTracking_physio	13	-482.296	-190.624	291.672	1302.450	732.755	0.107	0.020	0.150	0.287
sub-106_task-EyeTracking_physio	13	-173.957	326.053	500.010	1298.325	702.960	0.133	0.049	0.320	0.433
sub-106_task-EyeTracking_physio	13	376.053	626.062	250.009	1157.145	923.683	0.159	0.065	0.369	0.420
sub-106_task-EyeTracking_physio	13	651.061	876.066	225.005	1115.660	996.920	0.102	0.026	0.213	0.258
sub-106_task-EyeTracking_physio	13	901.065	1076.073	175.008	1259.180	967.025	0.129	0.039	0.320	0.265
sub-106_task-EyeTracking_physio	13	1101.073	1276.076	175.003	1400.815	939.370	0.159	0.067	0.526	0.321
sub-106_task-EyeTracking_physio	13	1309.408	1526.083	216.675	1513.335	914.270	0.093	0.025	0.356	0.199
sub-106_task-EyeTracking_physio	13	1559.416	2009.426	450.010	1566.770	883.495	0.103	0.022	0.237	0.280
sub-106_task-EyeTracking_physio	13	2067.759	2509.439	441.680	1369.475	588.270	0.119	0.031	0.189	0.389
sub-106_task-EyeTracking_physio	13	2534.438	2792.777	258.339	1230.770	626.035	0.160	0.034	0.241	0.372
sub-106_task-EyeTracking_physio	13	2826.110	3026.111	200.001	1143.043	671.628	0.185	0.098	0.673	0.428
sub-106_task-EyeTracking_physio	14	-1235.942	-1019.265	216.677	1264.783	691.597	0.138	0.051	0.474	0.346
sub-106_task-EyeTracking_physio	14	-994.266	280.764	1275.030	1299.360	707.645	0.093	0.040	0.313	0.439
sub-106_task-EyeTracking_physio	14	305.764	480.767	175.003	1225.785	715.830	0.148	0.044	0.391	0.258
sub-106_task-EyeTracking_physio	14	505.767	664.102	158.335	1078.365	773.250	0.171	0.074	0.287	0.551
sub-106_task-EyeTracking_physio	14	689.107	897.443	208.336	994.380	885.255	0.159	0.065	0.316	0.395
sub-106_task-EyeTracking_physio	14	939.113	1214.119	275.006	1424.165	869.240	0.101	0.028	0.316	0.234
sub-106_task-EyeTracking_physio	14	1247.453	1530.791	283.338	1458.387	791.858	0.105	0.023	0.189	0.305
sub-106_task-EyeTracking_physio	14	1547.458	1805.797	258.339	1408.165	706.355	0.119	0.067	0.351	0.347
sub-106_task-EyeTracking_physio	14	1830.796	2064.136	233.340	1256.600	570.160	0.219	0.055	0.233	0.525
sub-106_task-EyeTracking_physio	14	2089.135	2322.476	233.341	1130.402	528.700	0.249	0.096	0.381	0.728
sub-106_task-EyeTracking_physio	14	2339.141	2564.147	225.006	1033.310	558.300	0.253	0.147	0.706	0.725
sub-106_task-EyeTracking_physio	14	2580.812	3005.824	425.012	939.950	579.165	0.193	0.076	0.414	0.722
sub-106_task-EyeTracking_physio	15	-997.635	-539.288	458.347	1286.725	693.615	0.117	0.034	0.291	0.396
sub-106_task-EyeTracking_physio	15	-522.622	327.394	850.016	1298.605	705.892	0.119	0.037	0.511	0.406
sub-106_task-EyeTracking_physio	15	360.733	544.069	183.336	1194.430	862.227	0.165	0.042	0.203	0.400
sub-106_task-EyeTracking_physio	15	560.735	819.074	258.339	1062.490	894.660	0.150	0.051	0.431	0.368
sub-106_task-EyeTracking_physio	15	844.075	1077.414	233.339	993.213	842.418	0.134	0.043	0.367	0.362
sub-106_task-EyeTracking_physio	15	1110.747	1344.088	233.341	972.535	633.737	0.210	0.080	0.320	0.466
sub-106_task-EyeTracking_physio	15	1377.421	1569.093	191.672	1024.965	544.350	0.121	0.023	0.173	0.301
sub-106_task-EyeTracking_physio	15	1594.093	1827.434	233.341	1185.285	445.450	0.228	0.073	0.322	0.702
sub-106_task-EyeTracking_physio	15	1877.431	2027.435	150.004	1412.932	602.363	0.106	0.017	0.167	0.139
sub-106_task-EyeTracking_physio	15	2060.772	2277.440	216.668	1499.340	711.830	0.135	0.038	0.330	0.317
sub-106_task-EyeTracking_physio	15	2310.773	2560.779	250.006	1563.295	732.648	0.105	0.030	0.319	0.290
sub-106_task-EyeTracking_physio	15	2585.784	2927.456	341.672	1644.665	725.610	0.124	0.032	0.335	0.414
sub-106_task-EyeTracking_physio	16	-400.555	-183.882	216.673	1341.088	693.810	0.101	0.023	0.275	0.239
sub-106_task-EyeTracking_physio	16	-150.548	332.798	483.346	1282.640	704.602	0.092	0.025	0.228	0.314
sub-106_task-EyeTracking_physio	16	349.464	549.466	200.002	1202.528	694.618	0.180	0.058	0.266	0.479
sub-106_task-EyeTracking_physio	16	566.140	1066.149	500.009	1079.175	714.267	0.167	0.073	0.597	0.463
sub-106_task-EyeTracking_physio	16	1107.817	1316.151	208.334	1325.945	782.575	0.128	0.037	0.279	0.357
sub-106_task-EyeTracking_physio	16	1349.491	1599.493	250.002	1487.202	815.960	0.121	0.041	0.358	0.278
sub-106_task-EyeTracking_physio	16	1641.162	1932.835	291.673	1598.575	840.135	0.089	0.018	0.212	0.221
sub-106_task-EyeTracking_physio	16	1957.835	2216.174	258.339	1675.460	843.645	0.101	0.037	0.277	0.304
sub-106_task-EyeTracking_physio	16	2249.507	2649.516	400.009	1376.878	516.043	0.190	0.130	0.375	0.986
sub-106_task-EyeTracking_physio	16	2674.521	2916.189	241.668	1207.875	670.165	0.173	0.064	0.359	0.668
sub-106_task-EyeTracking_physio	17	-1362.625	-1229.289	133.336	1305.350	704.270	0.400	0.313	0.844	1.083
sub-106_task-EyeTracking_physio	17	-920.950	-787.611	133.339	1246.970	683.408	0.310	0.238	0.272	1.504
sub-106_task-EyeTracking_physio	17	-762.611	-329.268	433.343	1285.822	733.098	0.121	0.050	0.352	0.399
sub-106_task-EyeTracking_physio	17	-320.935	262.411	583.346	1286.863	711.640	0.116	0.062	0.379	0.572
sub-106_task-EyeTracking_physio	17	420.748	795.755	375.007	1033.485	998.205	0.129	0.050	0.531	0.329
sub-106_task-EyeTracking_physio	17	829.089	1079.097	250.008	1338.675	989.183	0.134	0.037	0.315	0.290
sub-106_task-EyeTracking_physio	17	1120.765	1279.101	158.336	1508.860	958.100	0.091	0.021	0.223	0.211
sub-106_task-EyeTracking_physio	17	1312.435	1579.107	266.672	1586.930	827.003	0.110	0.026	0.344	0.249
sub-106_task-EyeTracking_physio	17	1595.773	1837.447	241.674	1571.875	719.065	0.134	0.031	0.302	0.304
sub-106_task-EyeTracking_physio	17	1870.780	2129.118	258.338	1425.230	601.815	0.147	0.038	0.361	0.259
sub-106_task-EyeTracking_physio	17	2162.456	2462.463	300.007	1318.970	575.082	0.129	0.033	0.293	0.285
sub-106_task-EyeTracking_physio	17	2495.797	2829.137	333.340	1363.133	633.308	0.116	0.041	0.274	0.415
sub-106_task-EyeTracking_physio	17	2845.802	3004.138	158.336	1142.195	606.165	0.123	0.062	0.407	0.338
sub-106_task-EyeTracking_physio	18	-949.248	-815.912	133.336	990.650	628.300	0.163	0.031	0.219	0.313
sub-106_task-EyeTracking_physio	18	-790.912	259.110	1050.022	1292.247	697.933	0.120	0.073	0.587	0.596
sub-106_task-EyeTracking_physio	18	284.111	459.115	175.004	1289.210	713.830	0.113	0.031	0.209	0.302
sub-106_task-EyeTracking_physio	18	492.450	692.452	200.002	1131.263	850.120	0.093	0.041	0.259	0.360
sub-106_task-EyeTracking_physio	18	717.451	1025.794	308.343	1041.820	829.805	0.130	0.050	0.335	0.374
sub-106_task-EyeTracking_physio	18	1050.793	1225.795	175.002	1017.015	726.090	0.138	0.053	0.342	0.259
sub-106_task-EyeTracking_physio	18	1275.800	1467.471	191.671	1012.100	557.330	0.185	0.072	0.417	0.468
sub-106_task-EyeTracking_physio	18	1492.468	1642.471	150.003	1224.650	485.873	0.266	0.188	0.514	0.754
sub-106_task-EyeTracking_physio	18	1684.141	1942.481	258.340	1454.685	612.665	0.149	0.027	0.182	0.456
sub-106_task-EyeTracking_physio	18	1975.813	2200.818	225.005	1529.330	690.020	0.130	0.033	0.249	0.380
sub-106_task-EyeTracking_physio	18	2225.818	2475.824	250.006	1642.878	725.855	0.131	0.049	0.336	0.256
sub-106_task-EyeTracking_physio	18	2509.157	2934.165	425.008	1657.895	695.050	0.118	0.033	0.269	0.532
sub-106_task-EyeTracking_physio	19	-393.820	-185.482	208.338	1262.225	763.680	0.095	0.022	0.265	0.229
sub-106_task-EyeTracking_physio	19	-152.148	456.201	608.349	1286.845	725.520	0.140	0.041	0.258	0.514
sub-106_task-EyeTracking_physio	19	522.866	631.203	108.337	1249.930	911.855	0.117	0.038	0.206	0.336
sub-106_task-EyeTracking_physio	19	656.202	864.543	208.341	1069.755	1026.495	0.116	0.040	0.284	0.371
sub-106_task-EyeTracking_physio	19	889.544	1097.877	208.333	968.265	1027.380	0.127	0.037	0.296	0.340
sub-106_task-EyeTracking_physio	19	1156.215	1431.219	275.004	910.410	461.005	0.104	0.032	0.230	0.268
sub-106_task-EyeTracking_physio	19	1456.219	1631.223	175.004	1146.055	492.215	0.334	0.211	0.797	0.712
sub-106_task-EyeTracking_physio	19	1664.561	1847.895	183.334	1376.298	605.520	0.267	0.132	0.798	0.470
sub-106_task-EyeTracking_physio	19	1906.235	2247.905	341.670	1484.345	775.430	0.113	0.034	0.253	0.428
sub-106_task-EyeTracking_physio	19	2289.576	2481.245	191.669	1349.370	866.960	0.093	0.020	0.172	0.249
sub-106_task-EyeTracking_physio	19	2497.912	2781.248	283.336	1244.428	900.288	0.153	0.065	0.569	0.421
sub-106_task-EyeTracking_physio	19	2797.915	2972.923	175.008	1199.400	864.325	0.112	0.033	0.355	0.161
sub-106_task-EyeTracking_physio	20	-1597.660	-1480.991	116.669	1568.945	910.360	0.093	0.028	0.138	0.333
sub-106_task-EyeTracking_physio	20	-705.975	-480.969	225.006	1282.445	764.990	0.271	0.501	1.015	1.459
sub-106_task-EyeTracking_physio	20	-464.303	369.051	833.354	1298.162	704.283	0.115	0.061	0.460	0.630
sub-106_task-EyeTracking_physio	20	394.052	552.392	158.340	1234.005	697.595	0.140	0.030	0.163	0.369
sub-106_task-EyeTracking_physio	20	577.389	852.395	275.006	1050.965	818.845	0.122	0.034	0.234	0.354
sub-106_task-EyeTracking_physio	20	877.399	1194.070	316.671	959.713	845.348	0.081	0.030	0.255	0.310
sub-106_task-EyeTracking_physio	20	1219.070	1419.075	200.005	1341.553	917.220	0.265	0.120	0.903	0.592
sub-106_task-EyeTracking_physio	20	1460.744	1669.085	208.341	1446.190	946.940	0.100	0.035	0.278	0.282
sub-106_task-EyeTracking_physio	20	1702.418	1952.423	250.005	1546.870	890.263	0.133	0.036	0.345	0.259
sub-106_task-EyeTracking_physio	20	1985.755	2210.761	225.006	1610.185	805.860	0.140	0.065	0.226	0.579
