stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aorysgcktvwbovgc.jpg	1	0.364	0.292	1054.115	776.695	0.110	0.048	0.0	1	bar
sun_aorysgcktvwbovgc.jpg	2	0.681	0.367	1356.432	657.352	0.169	0.054	0.0	7	range
sun_aorysgcktvwbovgc.jpg	3	1.073	0.167	1364.360	509.903	0.149	0.038	0.0	2	cabinet
sun_aorysgcktvwbovgc.jpg	4	1.264	0.225	1370.725	467.230	0.095	0.017	0.0	2	cabinet
sun_aorysgcktvwbovgc.jpg	5	1.531	0.208	1429.680	547.120	0.127	0.032	0.0	2	cabinet
sun_aorysgcktvwbovgc.jpg	5	1.531	0.208	1429.680	547.120	0.127	0.032	0.0	4	extractor hood
sun_aorysgcktvwbovgc.jpg	6	1.798	0.308	1389.425	674.935	0.170	0.053	0.0	7	range
sun_aorysgcktvwbovgc.jpg	7	2.131	0.258	1143.970	772.520	0.134	0.031	0.0	9	worktop
sun_aorysgcktvwbovgc.jpg	8	2.414	0.175	1044.730	759.660	0.147	0.031	0.0	1	bar
sun_aorysgcktvwbovgc.jpg	8	2.414	0.175	1044.730	759.660	0.147	0.031	0.0	9	worktop
sun_aorysgcktvwbovgc.jpg	9	2.623	0.383	1349.555	673.598	0.162	0.054	0.0	7	range
