stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alvdofgavhiiyosk.jpg	1	0.445	0.150	1318.378	734.795	0.134	0.048	0.0	5	kettle
sun_alvdofgavhiiyosk.jpg	1	0.445	0.150	1318.378	734.795	0.134	0.048	0.0	11	window
sun_alvdofgavhiiyosk.jpg	1	0.445	0.150	1318.378	734.795	0.134	0.048	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	2	0.612	0.200	1583.215	786.620	0.131	0.031	0.0	2	dishwasher
sun_alvdofgavhiiyosk.jpg	2	0.612	0.200	1583.215	786.620	0.131	0.031	0.0	10	washing machine
sun_alvdofgavhiiyosk.jpg	3	0.820	0.167	1564.048	791.397	0.143	0.045	0.0	2	dishwasher
sun_alvdofgavhiiyosk.jpg	3	0.820	0.167	1564.048	791.397	0.143	0.045	0.0	10	washing machine
sun_alvdofgavhiiyosk.jpg	4	1.028	0.150	1695.810	554.142	0.074	0.016	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	5	1.220	0.192	1084.385	516.010	0.075	0.028	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	6	1.445	0.233	934.745	566.438	0.088	0.032	0.0	8	refrigerator crop
sun_alvdofgavhiiyosk.jpg	7	1.712	0.433	877.523	847.102	0.136	0.055	0.0	8	refrigerator crop
sun_alvdofgavhiiyosk.jpg	8	2.178	0.250	1162.767	783.460	0.160	0.040	0.0	4	hotpl
sun_alvdofgavhiiyosk.jpg	8	2.178	0.250	1162.767	783.460	0.160	0.040	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	9	2.445	0.267	1283.882	923.123	0.107	0.074	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	9	2.445	0.267	1283.882	923.123	0.107	0.074	0.0	7	oven
sun_alvdofgavhiiyosk.jpg	10	2.845	0.158	1143.395	746.720	0.201	0.064	0.0	0	other
