stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_anmlnygclbxbrdbw.jpg	1	0.342	0.225	1221.265	671.810	0.108	0.034	0.0	0	other
sun_anmlnygclbxbrdbw.jpg	2	0.592	0.300	1237.517	653.320	0.080	0.039	0.0	0	other
sun_anmlnygclbxbrdbw.jpg	3	0.917	0.200	1303.320	569.215	0.085	0.035	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	4	1.134	0.167	1277.582	594.003	0.139	0.055	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	5	1.342	0.175	1361.050	571.700	0.070	0.041	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	6	1.534	0.167	1376.258	569.985	0.067	0.011	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	7	1.717	0.258	1329.665	574.890	0.108	0.059	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	8	2.017	0.475	1286.425	607.985	0.076	0.035	0.0	8	shower screen
sun_anmlnygclbxbrdbw.jpg	9	2.509	0.283	1242.580	619.490	0.122	0.066	0.0	0	other
sun_anmlnygclbxbrdbw.jpg	10	2.859	0.142	1306.745	1342.635	1.357	10.594	17.6	-1	off stimulus
