Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-134_task-EyeTracking_physio	4	1984.897	2243.233	258.336	1465.970	679.030	0.094	0.040	0.259	0.330
sub-134_task-EyeTracking_physio	4	2259.900	2559.910	300.010	1535.568	684.827	0.095	0.027	0.245	0.277
sub-134_task-EyeTracking_physio	4	2576.575	2818.249	241.674	1527.820	625.210	0.079	0.019	0.163	0.218
sub-134_task-EyeTracking_physio	4	2843.248	3009.923	166.675	1406.233	594.938	0.091	0.022	0.167	0.277
sub-134_task-EyeTracking_physio	5	-292.977	-117.974	175.003	1292.230	678.990	0.117	0.048	0.227	0.321
sub-134_task-EyeTracking_physio	5	-101.309	248.700	350.009	1274.945	698.250	0.231	0.068	0.232	0.776
sub-134_task-EyeTracking_physio	5	307.032	615.377	308.345	1240.585	671.970	0.098	0.030	0.309	0.194
sub-134_task-EyeTracking_physio	5	632.043	823.714	191.671	1206.970	625.075	0.114	0.056	0.282	0.542
sub-134_task-EyeTracking_physio	5	973.715	1148.722	175.007	1171.100	555.135	0.457	0.128	0.254	1.709
sub-134_task-EyeTracking_physio	5	1182.055	1857.070	675.015	1194.525	781.630	0.186	0.164	0.397	1.297
sub-134_task-EyeTracking_physio	5	1882.070	2098.743	216.673	1218.527	665.495	0.103	0.030	0.239	0.272
sub-134_task-EyeTracking_physio	5	2123.742	2557.091	433.349	1261.418	672.075	0.117	0.033	0.234	0.424
sub-134_task-EyeTracking_physio	5	2590.423	2857.096	266.673	1379.828	688.612	0.150	0.043	0.203	0.395
sub-134_task-EyeTracking_physio	5	2882.096	3007.101	125.005	1477.710	722.270	0.193	0.043	0.217	0.333
sub-134_task-EyeTracking_physio	6	-346.068	-154.400	191.668	1260.655	689.455	0.165	0.054	0.148	0.824
sub-134_task-EyeTracking_physio	6	-137.728	278.949	416.677	1274.412	744.482	0.083	0.034	0.204	0.354
sub-134_task-EyeTracking_physio	6	295.615	512.289	216.674	1247.082	776.207	0.167	0.154	0.415	1.014
sub-134_task-EyeTracking_physio	6	528.955	795.629	266.674	1142.403	749.105	0.193	0.064	0.287	0.533
sub-134_task-EyeTracking_physio	6	812.294	1045.633	233.339	1075.243	704.653	0.101	0.043	0.357	0.323
sub-134_task-EyeTracking_physio	6	1062.299	1395.640	333.341	1042.160	605.977	0.113	0.043	0.226	0.384
sub-134_task-EyeTracking_physio	6	1420.641	1612.313	191.672	1157.940	564.365	0.093	0.021	0.236	0.238
sub-134_task-EyeTracking_physio	6	1637.311	1862.321	225.010	1316.390	537.165	0.075	0.030	0.397	0.200
sub-134_task-EyeTracking_physio	6	1887.321	2128.995	241.674	1482.145	585.660	0.072	0.019	0.232	0.241
sub-134_task-EyeTracking_physio	6	2162.327	2395.667	233.340	1575.412	681.757	0.109	0.035	0.232	0.347
sub-134_task-EyeTracking_physio	6	2412.334	2637.345	225.011	1574.015	755.565	0.195	0.075	0.242	0.698
sub-134_task-EyeTracking_physio	6	2662.345	3004.020	341.675	1530.505	822.360	0.156	0.062	0.344	0.681
sub-134_task-EyeTracking_physio	7	-324.116	300.896	625.012	1282.000	698.080	0.306	0.231	0.428	2.267
sub-134_task-EyeTracking_physio	7	309.234	525.904	216.670	1233.415	724.870	0.182	0.110	0.189	1.299
sub-134_task-EyeTracking_physio	7	542.571	884.248	341.677	1160.170	732.810	0.143	0.075	0.296	0.670
sub-134_task-EyeTracking_physio	7	909.248	1134.255	225.007	1065.785	765.240	0.137	0.039	0.170	0.437
sub-134_task-EyeTracking_physio	7	1159.256	1392.594	233.338	1041.615	617.702	0.109	0.026	0.193	0.296
sub-134_task-EyeTracking_physio	7	1409.260	1617.602	208.342	1049.640	548.345	0.103	0.027	0.200	0.306
sub-134_task-EyeTracking_physio	7	1634.269	1925.940	291.671	1121.030	514.155	0.074	0.018	0.187	0.278
sub-134_task-EyeTracking_physio	7	1959.274	2184.281	225.007	1312.340	548.785	0.090	0.032	0.363	0.177
sub-134_task-EyeTracking_physio	7	2209.281	2434.287	225.006	1445.610	583.795	0.071	0.012	0.170	0.225
sub-134_task-EyeTracking_physio	7	2459.286	2700.960	241.674	1536.725	635.610	0.094	0.029	0.188	0.347
sub-134_task-EyeTracking_physio	7	2717.626	3009.297	291.671	1495.815	683.850	0.074	0.035	0.323	0.231
sub-134_task-EyeTracking_physio	8	-310.243	-210.240	100.003	1447.710	681.335	0.089	0.011	0.090	0.180
sub-134_task-EyeTracking_physio	8	-185.240	348.106	533.346	1295.183	731.808	0.156	0.067	0.251	0.899
sub-134_task-EyeTracking_physio	8	373.105	614.780	241.675	1234.560	792.715	0.125	0.037	0.245	0.395
sub-134_task-EyeTracking_physio	8	639.780	898.115	258.335	1117.530	815.675	0.144	0.071	0.256	0.558
sub-134_task-EyeTracking_physio	8	914.782	1164.791	250.009	1039.283	841.567	0.107	0.022	0.194	0.253
sub-134_task-EyeTracking_physio	8	1189.790	1439.795	250.005	1000.237	797.623	0.124	0.050	0.346	0.361
sub-134_task-EyeTracking_physio	8	1464.794	1664.805	200.011	1029.070	644.900	0.079	0.017	0.135	0.304
sub-134_task-EyeTracking_physio	8	1689.805	1964.808	275.003	1081.585	574.420	0.126	0.038	0.269	0.350
sub-134_task-EyeTracking_physio	8	1989.808	2231.483	241.675	1217.680	599.665	0.088	0.037	0.285	0.243
sub-134_task-EyeTracking_physio	8	2248.150	2514.822	266.672	1323.033	652.535	0.187	0.089	0.353	0.604
sub-134_task-EyeTracking_physio	8	2531.488	2698.164	166.676	1433.670	667.350	0.184	0.103	0.332	0.678
sub-134_task-EyeTracking_physio	8	2714.830	3023.167	308.337	1488.850	600.550	0.096	0.036	0.258	0.385
sub-134_task-EyeTracking_physio	9	-1547.398	-1005.720	541.678	1257.745	767.190	0.210	0.142	1.141	0.803
sub-134_task-EyeTracking_physio	9	-989.053	-564.045	425.008	1279.235	758.405	0.152	0.047	0.358	0.451
sub-134_task-EyeTracking_physio	9	-347.372	-180.700	166.672	1312.702	702.710	0.232	0.093	0.276	1.054
sub-134_task-EyeTracking_physio	9	-164.034	235.974	400.008	1270.658	745.033	0.099	0.052	0.374	0.528
sub-134_task-EyeTracking_physio	9	244.309	419.313	175.004	1267.690	782.340	0.128	0.044	0.155	0.504
sub-134_task-EyeTracking_physio	9	444.312	1069.329	625.017	1180.205	840.455	0.161	0.071	0.339	0.607
sub-134_task-EyeTracking_physio	9	1110.994	1310.999	200.005	1167.493	663.800	0.117	0.027	0.207	0.385
sub-134_task-EyeTracking_physio	9	1335.999	1636.005	300.006	1225.315	607.898	0.094	0.034	0.256	0.284
sub-134_task-EyeTracking_physio	9	1661.004	1894.344	233.340	1307.713	618.377	0.078	0.021	0.285	0.231
sub-134_task-EyeTracking_physio	9	1927.675	2144.350	216.675	1441.710	692.105	0.125	0.029	0.240	0.335
sub-134_task-EyeTracking_physio	9	2161.017	2452.689	291.672	1495.675	765.995	0.139	0.108	0.392	0.871
sub-134_task-EyeTracking_physio	9	2469.358	3002.710	533.352	1536.830	805.585	0.163	0.099	0.329	1.025
sub-134_task-EyeTracking_physio	10	-1959.899	-1759.896	200.003	1250.992	738.328	0.151	0.079	0.380	0.517
sub-134_task-EyeTracking_physio	10	-1743.229	-568.200	1175.029	1269.905	764.035	0.091	0.028	0.313	0.421
sub-134_task-EyeTracking_physio	10	-343.194	-218.189	125.005	1317.190	705.685	0.185	0.072	0.170	0.844
sub-134_task-EyeTracking_physio	10	-209.855	298.489	508.344	1273.095	739.995	0.085	0.056	0.246	0.601
sub-134_task-EyeTracking_physio	10	315.156	565.162	250.006	1273.635	779.352	0.179	0.116	0.182	1.256
sub-134_task-EyeTracking_physio	10	590.162	798.503	208.341	1197.580	762.125	0.226	0.055	0.223	0.662
sub-134_task-EyeTracking_physio	10	823.502	1081.841	258.339	1097.505	714.300	0.105	0.022	0.221	0.230
sub-134_task-EyeTracking_physio	10	1106.841	1331.848	225.007	1044.790	644.160	0.065	0.021	0.180	0.266
sub-134_task-EyeTracking_physio	10	1348.513	1548.521	200.008	1105.362	584.295	0.071	0.017	0.203	0.248
sub-134_task-EyeTracking_physio	10	1573.522	1865.194	291.672	1201.415	588.345	0.089	0.030	0.268	0.315
sub-134_task-EyeTracking_physio	10	1881.860	2098.534	216.674	1311.628	600.053	0.077	0.017	0.201	0.217
sub-134_task-EyeTracking_physio	10	2123.534	2365.207	241.673	1415.120	658.865	0.105	0.028	0.217	0.217
sub-134_task-EyeTracking_physio	10	2390.206	2665.215	275.009	1488.980	720.710	0.089	0.021	0.247	0.227
sub-134_task-EyeTracking_physio	10	2690.215	3006.887	316.672	1508.710	774.942	0.097	0.033	0.232	0.393
sub-134_task-EyeTracking_physio	11	-429.228	-254.226	175.002	1346.655	712.750	0.085	0.018	0.221	0.225
sub-134_task-EyeTracking_physio	11	-237.559	229.119	466.678	1274.883	716.952	0.283	0.130	0.361	1.312
sub-134_task-EyeTracking_physio	11	245.786	412.455	166.669	1268.073	790.053	0.203	0.038	0.156	0.485
sub-134_task-EyeTracking_physio	11	429.125	920.801	491.676	1230.615	833.725	0.222	0.110	0.360	1.203
sub-134_task-EyeTracking_physio	11	945.800	1345.813	400.013	1109.045	845.758	0.147	0.113	0.540	0.648
sub-134_task-EyeTracking_physio	11	1370.814	1712.486	341.672	1085.290	672.975	0.115	0.033	0.173	0.586
sub-134_task-EyeTracking_physio	11	1729.153	1979.159	250.006	1120.872	585.197	0.104	0.026	0.183	0.324
sub-134_task-EyeTracking_physio	11	2012.497	2237.496	224.999	1419.995	555.130	0.109	0.046	0.462	0.210
sub-134_task-EyeTracking_physio	11	2262.501	2462.503	200.002	1555.580	660.320	0.138	0.056	0.291	0.379
sub-134_task-EyeTracking_physio	11	2487.502	2762.507	275.005	1631.210	749.915	0.176	0.077	0.314	0.766
sub-134_task-EyeTracking_physio	11	2779.175	3004.183	225.008	1621.015	859.000	0.150	0.069	0.381	0.446
sub-134_task-EyeTracking_physio	12	-332.510	300.841	633.351	1260.457	735.648	0.328	0.589	1.289	2.637
sub-134_task-EyeTracking_physio	12	325.841	700.846	375.005	1201.600	823.110	0.123	0.031	0.231	0.358
sub-134_task-EyeTracking_physio	12	717.512	1117.525	400.013	1164.952	855.660	0.122	0.035	0.215	0.538
sub-134_task-EyeTracking_physio	12	1134.191	1359.199	225.008	1090.505	862.610	0.116	0.043	0.270	0.396
sub-134_task-EyeTracking_physio	12	1375.866	1692.535	316.669	1023.243	865.755	0.163	0.040	0.264	0.502
sub-134_task-EyeTracking_physio	12	1717.541	1917.543	200.002	1046.760	679.490	0.104	0.081	0.405	0.500
sub-134_task-EyeTracking_physio	12	1950.875	2142.544	191.669	1118.295	587.255	0.084	0.021	0.175	0.238
sub-134_task-EyeTracking_physio	12	2159.211	2384.222	225.011	1229.080	572.750	0.093	0.027	0.303	0.242
sub-134_task-EyeTracking_physio	12	2409.222	2634.229	225.007	1363.055	638.345	0.126	0.053	0.395	0.344
sub-134_task-EyeTracking_physio	12	2659.228	2850.898	191.670	1407.915	747.905	0.171	0.060	0.386	0.406
sub-134_task-EyeTracking_physio	12	2884.232	3009.233	125.001	1410.085	870.385	0.113	0.022	0.185	0.290
sub-134_task-EyeTracking_physio	13	-1578.007	-1386.336	191.671	1408.160	890.060	0.122	0.026	0.211	0.300
sub-134_task-EyeTracking_physio	13	-1369.666	-286.308	1083.358	1276.455	762.320	0.132	0.187	0.722	1.311
sub-134_task-EyeTracking_physio	13	-94.640	255.370	350.010	1274.785	724.168	0.220	0.155	0.236	1.674
sub-134_task-EyeTracking_physio	13	272.037	472.045	200.008	1288.328	773.270	0.110	0.035	0.193	0.378
sub-134_task-EyeTracking_physio	13	497.045	897.055	400.010	1246.332	858.653	0.134	0.043	0.355	0.426
sub-134_task-EyeTracking_physio	13	922.055	1213.726	291.671	1158.155	766.780	0.202	0.045	0.223	0.621
sub-134_task-EyeTracking_physio	13	1238.728	1430.399	191.671	1122.480	709.160	0.167	0.038	0.147	0.546
sub-134_task-EyeTracking_physio	13	1455.399	1730.404	275.005	1056.025	656.055	0.100	0.022	0.266	0.242
sub-134_task-EyeTracking_physio	13	1747.070	1980.411	233.341	1090.442	599.553	0.109	0.021	0.239	0.252
sub-134_task-EyeTracking_physio	13	2005.411	2222.083	216.672	1247.330	575.493	0.099	0.030	0.250	0.219
sub-134_task-EyeTracking_physio	13	2247.083	2438.758	191.675	1396.520	600.575	0.088	0.020	0.248	0.215
sub-134_task-EyeTracking_physio	13	2463.757	2697.096	233.339	1501.298	639.358	0.104	0.041	0.264	0.433
sub-134_task-EyeTracking_physio	13	2713.763	3005.436	291.673	1567.190	734.475	0.235	0.105	0.352	0.709
sub-134_task-EyeTracking_physio	14	-4442.554	-4159.211	283.343	1282.622	774.612	0.153	0.053	0.315	0.471
sub-134_task-EyeTracking_physio	14	-4142.546	-2909.183	1233.363	1267.240	770.355	0.105	0.064	0.317	0.821
sub-134_task-EyeTracking_physio	14	-2659.178	-2025.825	633.353	1290.562	763.123	0.149	0.252	0.642	1.460
sub-134_task-EyeTracking_physio	14	-2009.158	-1450.815	558.343	1256.010	770.670	0.086	0.016	0.158	0.341
sub-134_task-EyeTracking_physio	14	-1434.149	-884.136	550.013	1271.197	762.570	0.113	0.057	0.376	0.729
sub-134_task-EyeTracking_physio	14	-684.131	-434.122	250.009	1285.378	741.815	0.192	0.097	0.205	1.147
sub-134_task-EyeTracking_physio	14	-417.456	307.563	725.019	1265.145	742.700	0.136	0.065	0.223	0.770
sub-134_task-EyeTracking_physio	14	340.895	557.565	216.670	1172.612	709.155	0.134	0.055	0.213	0.606
sub-134_task-EyeTracking_physio	14	574.237	740.905	166.668	1119.663	692.335	0.081	0.018	0.136	0.245
sub-134_task-EyeTracking_physio	14	765.904	1099.249	333.345	1111.885	620.043	0.075	0.018	0.221	0.310
sub-134_task-EyeTracking_physio	14	1132.582	1349.255	216.673	1187.015	600.675	0.072	0.009	0.140	0.135
sub-134_task-EyeTracking_physio	14	1374.255	1565.925	191.670	1313.340	600.775	0.080	0.020	0.152	0.248
sub-134_task-EyeTracking_physio	14	1590.924	1790.930	200.006	1444.988	635.132	0.096	0.026	0.237	0.240
sub-134_task-EyeTracking_physio	14	1824.263	2207.605	383.342	1530.773	681.030	0.080	0.016	0.145	0.273
sub-134_task-EyeTracking_physio	14	2224.272	2482.612	258.340	1479.785	735.245	0.114	0.027	0.191	0.387
sub-134_task-EyeTracking_physio	14	2507.612	2874.287	366.675	1421.690	819.665	0.157	0.048	0.220	0.707
sub-134_task-EyeTracking_physio	14	2890.953	3007.622	116.669	1395.172	880.315	0.129	0.036	0.226	0.231
sub-134_task-EyeTracking_physio	15	-1896.535	-1788.199	108.336	1391.000	872.285	0.186	0.034	0.126	0.396
sub-134_task-EyeTracking_physio	15	-1763.200	-1513.179	250.021	1287.720	762.855	0.197	0.102	0.356	0.949
sub-134_task-EyeTracking_physio	15	-1479.847	-479.837	1000.010	1276.477	776.935	0.102	0.061	0.312	0.652
sub-134_task-EyeTracking_physio	15	-288.169	-138.166	150.003	1295.227	724.952	0.208	0.108	0.207	1.047
sub-134_task-EyeTracking_physio	15	-129.833	303.511	433.344	1269.703	744.255	0.132	0.032	0.169	0.484
sub-134_task-EyeTracking_physio	15	328.511	553.518	225.007	1241.860	807.190	0.243	0.091	0.178	1.231
sub-134_task-EyeTracking_physio	15	578.517	803.520	225.003	1190.195	832.370	0.229	0.054	0.190	0.577
sub-134_task-EyeTracking_physio	15	836.856	1211.866	375.010	1079.840	859.345	0.128	0.037	0.274	0.391
sub-134_task-EyeTracking_physio	15	1236.866	1453.533	216.667	1002.273	850.845	0.108	0.025	0.183	0.321
sub-134_task-EyeTracking_physio	15	1478.535	1695.207	216.672	964.605	736.788	0.104	0.035	0.241	0.274
sub-134_task-EyeTracking_physio	15	1711.872	2103.547	391.675	1004.765	657.445	0.098	0.036	0.272	0.326
sub-134_task-EyeTracking_physio	15	2128.552	2361.887	233.335	1083.985	619.460	0.085	0.029	0.243	0.291
sub-134_task-EyeTracking_physio	15	2378.553	2603.559	225.006	1257.400	667.105	0.098	0.050	0.255	0.426
sub-134_task-EyeTracking_physio	15	2628.559	2845.233	216.674	1390.092	680.963	0.091	0.023	0.193	0.295
sub-134_task-EyeTracking_physio	15	2870.232	3003.572	133.340	1519.110	687.325	0.137	0.048	0.245	0.383
sub-134_task-EyeTracking_physio	16	-4135.839	-3552.496	583.343	1276.355	761.987	0.172	0.191	0.677	0.760
sub-134_task-EyeTracking_physio	16	-3544.162	-2910.812	633.350	1283.830	783.325	0.100	0.051	0.375	0.383
sub-134_task-EyeTracking_physio	16	-2769.144	-2627.474	141.670	1262.385	721.300	0.315	0.137	0.276	1.153
sub-134_task-EyeTracking_physio	16	-2610.808	-1402.440	1208.368	1270.080	762.395	0.114	0.084	0.466	0.772
sub-134_task-EyeTracking_physio	16	-577.422	-460.752	116.670	1209.520	723.835	0.126	0.103	0.525	0.635
sub-134_task-EyeTracking_physio	16	-444.086	272.598	716.684	1262.695	679.668	0.121	0.075	0.362	0.889
sub-134_task-EyeTracking_physio	16	297.602	489.269	191.667	1186.890	657.845	0.075	0.014	0.170	0.203
sub-134_task-EyeTracking_physio	16	514.268	697.605	183.337	1102.713	662.183	0.082	0.020	0.191	0.246
sub-134_task-EyeTracking_physio	16	722.605	905.945	183.340	1026.095	584.888	0.088	0.021	0.132	0.274
sub-134_task-EyeTracking_physio	16	939.279	1155.951	216.672	1041.238	524.902	0.087	0.035	0.225	0.270
sub-134_task-EyeTracking_physio	16	1180.951	1405.958	225.007	1174.570	481.120	0.088	0.019	0.229	0.150
sub-134_task-EyeTracking_physio	16	1447.625	1622.631	175.006	1325.550	489.460	0.077	0.016	0.156	0.247
sub-134_task-EyeTracking_physio	16	1655.964	1839.301	183.337	1502.255	542.118	0.084	0.015	0.155	0.219
sub-134_task-EyeTracking_physio	16	1872.642	2222.641	349.999	1618.865	599.943	0.078	0.020	0.229	0.284
sub-134_task-EyeTracking_physio	16	2247.641	2489.318	241.677	1624.805	669.855	0.120	0.032	0.175	0.502
sub-134_task-EyeTracking_physio	16	2514.317	3005.998	491.681	1518.365	732.355	0.148	0.047	0.241	0.730
sub-134_task-EyeTracking_physio	17	-1130.876	-1030.871	100.005	1457.388	835.673	0.093	0.012	0.097	0.213
sub-134_task-EyeTracking_physio	17	-989.205	-830.869	158.336	1277.520	775.855	0.271	0.093	0.363	0.640
sub-134_task-EyeTracking_physio	17	-564.197	252.490	816.687	1272.620	739.435	0.188	0.417	1.032	2.440
sub-134_task-EyeTracking_physio	17	269.161	502.498	233.337	1253.585	784.330	0.141	0.038	0.104	0.737
sub-134_task-EyeTracking_physio	17	519.164	744.170	225.006	1155.995	812.230	0.190	0.078	0.398	0.535
sub-134_task-EyeTracking_physio	17	769.171	1185.848	416.677	1055.915	847.040	0.125	0.086	0.313	0.657
sub-134_task-EyeTracking_physio	17	1210.848	1494.191	283.343	971.620	836.895	0.105	0.023	0.197	0.363
sub-134_task-EyeTracking_physio	17	1510.856	2077.536	566.680	934.462	799.280	0.156	0.102	0.438	0.623
sub-134_task-EyeTracking_physio	17	2119.206	2319.208	200.002	1277.765	655.642	0.145	0.050	0.326	0.560
sub-134_task-EyeTracking_physio	17	2352.542	2702.550	350.008	1414.375	628.815	0.087	0.017	0.259	0.213
sub-134_task-EyeTracking_physio	17	2719.217	2969.224	250.007	1366.025	648.285	0.092	0.027	0.195	0.315
sub-134_task-EyeTracking_physio	18	-2502.149	-2310.479	191.670	1265.335	706.590	0.155	0.054	0.167	0.568
sub-134_task-EyeTracking_physio	18	-2293.813	-560.440	1733.373	1271.483	769.212	0.109	0.101	0.593	0.962
sub-134_task-EyeTracking_physio	18	-327.099	-193.764	133.335	1285.418	647.983	0.305	0.179	0.204	1.742
sub-134_task-EyeTracking_physio	18	-143.758	364.586	508.344	1263.510	737.695	0.081	0.061	0.304	0.869
sub-134_task-EyeTracking_physio	18	406.256	614.589	208.333	1196.815	757.650	0.192	0.063	0.205	0.634
sub-134_task-EyeTracking_physio	18	639.593	1097.937	458.344	1089.735	779.015	0.177	0.085	0.241	0.778
sub-134_task-EyeTracking_physio	18	1122.937	1322.940	200.003	1060.720	686.520	0.155	0.039	0.188	0.382
sub-134_task-EyeTracking_physio	18	1347.940	1556.283	208.343	1096.965	634.135	0.107	0.019	0.154	0.364
sub-134_task-EyeTracking_physio	18	1581.282	1781.283	200.001	1201.235	620.912	0.065	0.018	0.192	0.231
sub-134_task-EyeTracking_physio	18	1814.623	2022.956	208.333	1355.455	656.370	0.080	0.011	0.157	0.156
sub-134_task-EyeTracking_physio	18	2047.957	2264.631	216.674	1466.577	704.740	0.092	0.021	0.178	0.252
sub-134_task-EyeTracking_physio	18	2289.630	3006.320	716.690	1446.882	716.023	0.096	0.036	0.317	0.406
sub-134_task-EyeTracking_physio	19	-1072.213	-830.544	241.669	1261.705	711.250	0.091	0.023	0.306	0.195
sub-134_task-EyeTracking_physio	19	-822.206	-647.206	175.000	1275.610	717.135	0.233	0.064	0.158	0.721
sub-134_task-EyeTracking_physio	19	-363.865	-205.528	158.337	1305.420	653.945	0.390	0.290	0.245	2.299
sub-134_task-EyeTracking_physio	19	-188.861	411.156	600.017	1274.265	703.467	0.173	0.074	0.217	0.970
sub-134_task-EyeTracking_physio	19	427.823	752.830	325.007	1262.615	743.735	0.091	0.022	0.189	0.359
sub-134_task-EyeTracking_physio	19	777.830	1336.176	558.346	1194.525	807.025	0.139	0.078	0.289	0.778
sub-134_task-EyeTracking_physio	19	1361.176	1727.853	366.677	1106.243	852.832	0.198	0.061	0.283	0.563
sub-134_task-EyeTracking_physio	19	1752.853	1944.526	191.673	1124.750	683.220	0.100	0.036	0.233	0.383
sub-134_task-EyeTracking_physio	19	1969.526	2161.192	191.666	1258.570	607.400	0.109	0.026	0.272	0.206
sub-134_task-EyeTracking_physio	19	2186.191	2444.534	258.343	1391.335	643.935	0.083	0.023	0.310	0.187
sub-134_task-EyeTracking_physio	19	2469.539	2652.874	183.335	1379.093	714.382	0.177	0.043	0.157	0.577
sub-134_task-EyeTracking_physio	19	2677.874	3036.219	358.345	1338.935	775.890	0.166	0.057	0.225	0.607
sub-134_task-EyeTracking_physio	20	-583.571	-458.568	125.003	1430.455	727.535	0.087	0.018	0.144	0.218
sub-134_task-EyeTracking_physio	20	-441.901	358.117	800.018	1281.665	737.643	0.157	0.159	0.322	1.449
sub-134_task-EyeTracking_physio	20	374.783	574.786	200.003	1240.800	748.653	0.226	0.094	0.287	0.658
sub-134_task-EyeTracking_physio	20	591.458	808.126	216.668	1159.912	783.148	0.141	0.044	0.337	0.335
sub-134_task-EyeTracking_physio	20	833.125	1274.807	441.682	1079.045	853.215	0.132	0.042	0.238	0.604
sub-134_task-EyeTracking_physio	20	1299.806	1474.808	175.002	1061.375	711.995	0.165	0.048	0.187	0.529
sub-134_task-EyeTracking_physio	20	1508.146	1791.486	283.340	1121.270	615.817	0.103	0.018	0.179	0.248
sub-134_task-EyeTracking_physio	20	1808.153	2008.154	200.001	1089.420	663.000	0.109	0.025	0.154	0.391
