stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
labelme_rwwtgnnqniabmbw.jpg	1	0.221	0.125	1204.930	676.430	0.154	0.063	0.0	0	other
labelme_rwwtgnnqniabmbw.jpg	2	0.362	0.175	1077.105	697.360	0.144	0.048	0.0	3	door
labelme_rwwtgnnqniabmbw.jpg	3	0.721	0.158	977.520	661.520	0.227	0.151	0.0	0	other
labelme_rwwtgnnqniabmbw.jpg	4	0.896	0.217	1023.890	803.077	0.200	0.147	0.0	3	door
labelme_rwwtgnnqniabmbw.jpg	5	1.237	0.333	1520.253	952.750	0.434	0.280	0.0	2	countertop
labelme_rwwtgnnqniabmbw.jpg	6	1.596	0.150	1195.430	864.317	0.356	0.216	0.0	2	countertop
labelme_rwwtgnnqniabmbw.jpg	7	1.771	0.250	1440.312	574.783	0.291	0.458	0.0	5	mirror
labelme_rwwtgnnqniabmbw.jpg	8	2.046	0.308	1551.015	-216.455	4.835	10.636	0.0	-2	off screen
labelme_rwwtgnnqniabmbw.jpg	9	2.379	0.242	1671.020	635.455	0.106	0.047	0.0	5	mirror
labelme_rwwtgnnqniabmbw.jpg	10	2.663	0.342	1341.365	516.955	0.066	0.042	0.0	5	mirror
