stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aapitsgbtktqubfy.jpg	1	0.279	0.200	1153.450	705.122	0.097	0.060	0.0	8	mirror
sun_aapitsgbtktqubfy.jpg	2	0.512	0.250	1445.942	617.715	0.093	0.043	0.0	6	curtain
sun_aapitsgbtktqubfy.jpg	3	0.779	0.342	1609.095	624.705	0.104	0.074	0.0	15	window
sun_aapitsgbtktqubfy.jpg	4	1.146	0.267	1545.928	845.408	0.103	0.042	0.0	1	bathtub
sun_aapitsgbtktqubfy.jpg	5	1.437	0.175	1512.950	906.410	0.101	0.025	0.0	1	bathtub
sun_aapitsgbtktqubfy.jpg	5	1.437	0.175	1512.950	906.410	0.101	0.025	0.0	12	towel
sun_aapitsgbtktqubfy.jpg	6	1.654	0.208	1172.560	728.645	0.094	0.077	0.0	8	mirror
sun_aapitsgbtktqubfy.jpg	7	1.879	0.200	1154.965	804.700	0.098	0.045	0.0	4	countertop
sun_aapitsgbtktqubfy.jpg	8	2.104	0.442	984.255	789.435	0.103	0.039	0.0	7	flowers
sun_aapitsgbtktqubfy.jpg	9	2.579	0.325	1168.865	586.680	0.109	0.100	0.0	8	mirror
