stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ayfwodsvoatztibh.jpg	1	0.283	0.133	1495.580	619.138	0.118	0.076	0.0	0	other
sun_ayfwodsvoatztibh.jpg	2	0.442	0.150	1022.868	658.457	0.164	0.150	0.0	0	other
sun_ayfwodsvoatztibh.jpg	3	0.608	0.225	964.630	659.515	0.127	0.078	0.0	0	other
sun_ayfwodsvoatztibh.jpg	4	0.867	0.425	1556.535	542.060	0.078	0.117	0.0	5	window
sun_ayfwodsvoatztibh.jpg	5	1.317	0.483	1574.428	758.328	0.085	0.054	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	5	1.317	0.483	1574.428	758.328	0.085	0.054	0.0	4	sink
sun_ayfwodsvoatztibh.jpg	6	1.808	0.142	1515.305	838.005	0.162	0.083	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	6	1.808	0.142	1515.305	838.005	0.162	0.083	0.0	4	sink
sun_ayfwodsvoatztibh.jpg	7	1.992	0.250	1173.570	730.942	0.104	0.054	0.0	1	bathtub
sun_ayfwodsvoatztibh.jpg	8	2.258	0.558	1271.940	721.535	0.136	0.135	0.0	1	bathtub
sun_ayfwodsvoatztibh.jpg	9	2.842	0.167	975.963	674.660	0.086	0.031	0.0	0	other
