t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
600540651	1437.60	849.79	1433.66	827.47	4.7305	4.8544
600548985	1440.88	844.38	1433.28	834.49	4.7202	4.8409
600557317	1440.61	856.75	1439.22	835.53	4.7392	4.8449
600565650	1444.65	849.89	1435.84	826.79	4.7347	4.8250
600573984	1450.35	850.31	1429.47	839.10	4.7417	4.8571
600582323	1450.63	853.87	1433.67	832.60	4.7553	4.8393
600590657	1446.39	844.02	1439.06	837.80	4.7277	4.8414
600598989	1447.48	851.28	1439.14	838.88	4.7355	4.8436
600607323	1445.31	849.63	1431.84	827.55	4.7393	4.8473
600615657	1452.87	842.54	1436.02	833.67	4.7364	4.8654
600623989	1443.10	842.20	1434.52	831.53	4.7347	4.8655
600632322	1450.77	848.79	1437.19	826.25	4.7496	4.8451
600640655	1443.90	838.14	1442.99	830.05	4.7379	4.8611
600648988	1443.18	840.21	1434.67	828.41	4.7440	4.8520
600657322	1450.72	858.77	1438.41	828.40	4.7775	4.8557
600665655	1427.20	830.18	1433.65	811.27	4.7585	4.8704
600673991	1416.63	831.31	1413.00	791.59	4.7644	4.8748
600682322	1400.22	806.66	1410.25	766.89	4.7598	4.8546
600690657	1392.94	775.22	1396.05	765.73	4.7220	4.8750
600698991	1397.25	786.06	1393.93	766.78	4.7414	4.8648
600707323	1392.54	779.48	1396.03	763.86	4.7269	4.8699
600715660	1394.94	791.51	1394.23	765.82	4.7516	4.8638
600723993	1394.50	779.26	1397.07	761.71	4.7471	4.8418
600732327	1397.03	767.72	1397.89	776.46	4.7338	4.8583
600740660	1393.78	782.13	1397.34	781.06	4.7495	4.8390
600748993	1398.18	786.87	1387.32	792.26	4.7414	4.8479
600757327	1391.83	803.57	1411.51	955.28	4.6661	4.5292
600765660	NaN	NaN	NaN	NaN	NaN	NaN
600773993	NaN	NaN	NaN	NaN	NaN	NaN
600782327	NaN	NaN	NaN	NaN	NaN	NaN
600790659	NaN	NaN	NaN	NaN	NaN	NaN
600798993	NaN	NaN	NaN	NaN	NaN	NaN
600807326	NaN	NaN	NaN	NaN	NaN	NaN
600815659	NaN	NaN	NaN	NaN	NaN	NaN
600823992	NaN	NaN	NaN	NaN	NaN	NaN
600832326	NaN	NaN	NaN	NaN	NaN	NaN
600840663	NaN	NaN	NaN	NaN	NaN	NaN
600848996	NaN	NaN	NaN	NaN	NaN	NaN
600857330	NaN	NaN	NaN	NaN	NaN	NaN
600865662	NaN	NaN	NaN	NaN	NaN	NaN
600873996	NaN	NaN	NaN	NaN	NaN	NaN
600882329	NaN	NaN	NaN	NaN	NaN	NaN
600890662	NaN	NaN	NaN	NaN	NaN	NaN
600898995	NaN	NaN	NaN	NaN	NaN	NaN
600907329	NaN	NaN	NaN	NaN	NaN	NaN
600915662	NaN	NaN	NaN	NaN	NaN	NaN
600923995	NaN	NaN	NaN	NaN	NaN	NaN
600932329	NaN	NaN	NaN	NaN	NaN	NaN
600940661	NaN	NaN	NaN	NaN	NaN	NaN
600948995	1406.72	885.68	NaN	NaN	4.1565	NaN
600957328	1297.48	820.74	NaN	NaN	4.5025	NaN
600965661	1301.32	739.82	1225.39	885.98	4.6706	4.3061
600974002	1310.71	668.46	1319.25	799.14	4.7410	4.7130
600982334	1304.32	683.92	1314.16	726.58	4.7653	4.8309
600990668	1305.75	722.00	1304.15	676.41	4.7239	4.8993
600999001	1303.43	717.78	1299.97	643.25	4.7327	4.9276
601007334	1308.57	692.72	1295.90	655.68	4.7582	4.9401
601015667	1307.59	677.25	1303.23	662.33	4.7508	4.9311
601024001	1299.95	679.44	1300.19	664.46	4.7614	4.9224
601032334	1310.70	683.39	1306.88	670.52	4.7593	4.9206
601040667	1309.33	682.40	1310.65	664.75	4.7555	4.9243
601049001	1309.56	690.85	1308.79	668.14	4.7551	4.9395
601057334	1305.58	680.76	1308.78	649.10	4.7667	4.9182
601065667	1312.42	677.24	1304.82	649.63	4.7625	4.9409
601074001	1306.71	672.82	1299.37	652.12	4.7799	4.9587
601082334	1314.21	675.28	1305.14	643.49	4.7866	4.9375
601090667	1309.03	671.27	1301.48	635.53	4.7819	4.9508
601099000	1306.02	670.48	1298.61	647.98	4.7648	4.9570
601107337	1300.31	671.73	1304.21	645.23	4.7502	4.9455
601115670	1307.60	674.19	1304.21	641.51	4.7650	4.9353
601124003	1316.08	667.60	1294.67	656.48	4.7581	4.9539
601132336	1304.66	674.10	1303.39	652.84	4.7750	4.9437
601140670	1310.47	673.63	1291.53	653.57	4.7849	4.9494
601149003	1311.52	676.16	1294.14	657.69	4.7754	4.9590
601157336	1306.12	678.70	1295.43	651.39	4.7730	4.9525
601165670	1310.36	667.98	1293.46	637.27	4.7767	4.9672
601174003	1309.35	664.66	1293.07	641.36	4.7814	4.9631
601182336	1309.19	654.21	1287.34	643.10	4.7755	4.9677
601190669	1309.25	655.45	1292.56	657.64	4.7884	4.9689
601199003	1312.07	656.36	1291.84	659.46	4.7857	4.9736
601207333	1312.20	661.62	1298.18	655.95	4.7893	4.9557
601215667	1317.04	664.33	1294.51	667.52	4.7912	4.9827
601224000	1310.11	658.50	1304.10	655.32	4.8169	4.9673
601232334	1303.43	661.38	1299.94	662.97	4.8151	4.9750
601240670	1312.26	652.59	1293.89	653.05	4.7812	4.9685
601249000	1302.55	671.89	1296.39	670.72	4.8323	5.0036
601257334	1312.90	675.19	1293.16	650.62	4.8012	4.9859
601265667	1308.61	672.62	1293.03	661.19	4.7915	4.9878
601274000	1314.52	678.82	1304.64	659.64	4.8123	4.9605
601282334	1314.40	673.44	1296.34	674.89	4.8008	4.9894
