t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1330982638	1214.96	635.37	1214.68	630.82	4.3549	4.4623
1330990971	1223.47	636.52	1211.11	620.76	4.3726	4.4653
1330999305	1207.89	627.85	1212.25	615.35	4.3675	4.4703
1331007638	1203.19	619.77	1205.29	627.59	4.3844	4.4703
1331015971	1214.62	626.01	1216.21	626.21	4.4013	4.4724
1331024303	1211.77	656.74	1225.76	645.51	4.3873	4.4604
1331032637	1205.66	655.00	1215.33	656.03	4.3316	4.4018
1331040970	1202.84	750.02	NaN	NaN	4.1886	NaN
1331049303	1283.99	890.20	NaN	NaN	3.8180	NaN
1331057637	NaN	NaN	NaN	NaN	NaN	NaN
1331065966	NaN	NaN	NaN	NaN	NaN	NaN
1331074301	NaN	NaN	NaN	NaN	NaN	NaN
1331082634	NaN	NaN	NaN	NaN	NaN	NaN
1331090967	NaN	NaN	NaN	NaN	NaN	NaN
1331099301	NaN	NaN	NaN	NaN	NaN	NaN
1331107633	NaN	NaN	NaN	NaN	NaN	NaN
1331115966	NaN	NaN	NaN	NaN	NaN	NaN
1331124300	NaN	NaN	NaN	NaN	NaN	NaN
1331132633	NaN	NaN	NaN	NaN	NaN	NaN
1331140966	NaN	NaN	NaN	NaN	NaN	NaN
1331149300	NaN	NaN	NaN	NaN	NaN	NaN
1331157633	NaN	NaN	NaN	NaN	NaN	NaN
1331165967	NaN	NaN	NaN	NaN	NaN	NaN
1331174299	NaN	NaN	NaN	NaN	NaN	NaN
1331182633	NaN	NaN	NaN	NaN	NaN	NaN
1331190969	NaN	NaN	NaN	NaN	NaN	NaN
1331199303	NaN	NaN	NaN	NaN	NaN	NaN
1331207636	NaN	NaN	NaN	NaN	NaN	NaN
1331215970	NaN	NaN	NaN	NaN	NaN	NaN
1331224302	1133.34	716.13	NaN	NaN	4.2076	NaN
1331232636	1146.96	640.99	1214.93	997.34	4.2932	4.3134
1331240970	1162.98	645.48	1205.21	759.33	4.3433	4.2583
1331249303	1162.28	626.46	1183.52	663.50	4.3386	4.4008
1331257643	1170.42	641.88	1187.66	600.80	4.3478	4.4757
1331265977	1163.66	629.42	1184.29	584.11	4.3529	4.4912
1331274309	1172.45	621.52	1179.36	606.98	4.3671	4.4760
1331282642	1174.42	610.87	1172.27	603.67	4.3658	4.4441
1331290976	1174.87	620.67	1177.50	613.54	4.3904	4.4823
