trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
65	sun_apbokiglhflrauxo.jpg	2424860.2660	2424861.7655	2424861.8391	2424864.8544
66	sun_ahovdllcccjqjyeb.jpg	2424865.0573	2424866.6690	2424866.6890	2424869.6818
67	sun_aowefbfvclkxfhop.jpg	2424869.8858	2424872.3010	2424872.3413	2424875.3632
68	sun_atfpttqtzuliaaim.jpg	2424875.5653	2424878.3985	2424878.4269	2424881.4196
69	sun_algkamzphkipsfil.jpg	2424881.6213	2424884.0616	2424884.0842	2424887.0769
70	sun_ataniphupyuxeowc.jpg	2424887.2799	2424890.8293	2424890.8575	2424893.8553
71	sun_ajmwiafzffjerzeb.jpg	2424894.0647	2424895.6559	2424895.6831	2424898.6759
72	sun_ayhqvuklxnmflgid.jpg	2424898.8786	2424900.5810	2424900.6386	2424903.6526
73	sun_ajnzlaendvxbrnmy.jpg	2424903.8549	2424905.3016	2424905.3357	2424908.3300
74	sun_aknopalvgzzgfngw.jpg	2424908.5339	2424909.9253	2424909.9472	2424912.9399
75	sun_aexxtzchsriqptwg.jpg	2424913.1413	2424914.2329	2424914.3143	2424917.3117
76	sun_afmgqyvomuhprelx.jpg	2424917.5195	2424918.9656	2424918.9873	2424921.9800
77	sun_aevezokbkeojznwq.jpg	2424922.1829	2424925.1330	2424925.1580	2424928.1555
78	sun_adcrxklhlbwrbkgm.jpg	2424928.3616	2424930.3750	2424930.4141	2424933.4117
79	sun_aepvxmukjcxphfiy.jpg	2424933.6182	2424935.2612	2424935.2832	2424938.2806
80	sun_aqgncenzjwahkkgv.jpg	2424938.4872	2424939.9573	2424940.0103	2424943.0348
81	sun_aijkdpqohzcmjsco.jpg	2424943.2393	2424945.0753	2424945.1143	2424948.1119
82	sun_auyrvbsgjzcbllwy.jpg	2424948.3194	2424949.8210	2424949.8470	2424952.8594
83	sun_aqrdtsxisrulfusj.jpg	2424953.0638	2424957.9654	2424958.0359	2424961.0339
84	sun_aryemauxglpckieh.jpg	2424961.2402	2424965.5336	2424965.5883	2424968.5957
85	sun_ahilhlihtltiiszr.jpg	2424968.7985	2424970.4454	2424970.4708	2424973.4761
86	sun_aiwjjxhtgtrwjdsf.jpg	2424973.6789	2424976.2503	2424976.3177	2424979.3153
87	sun_aclkmsuodfedolnj.jpg	2424979.5208	2424981.1974	2424981.2117	2424984.2058
88	sun_aiceqwbizyfbxjga.jpg	2424984.4092	2424986.1092	2424986.1293	2424989.1274
89	labelme_kxvouciolcpqplr.jpg	2424989.3336	2424991.1249	2424991.1641	2424994.1569
90	sun_agauzddnbwdarpbz.jpg	2424994.3610	2424995.9252	2424995.9505	2424998.9483
91	sun_amjiwsczphtrowfh.jpg	2424999.1548	2425001.3811	2425001.3976	2425004.3952
92	sun_arehvoriqhbnqssp.jpg	2425004.6039	2425007.2611	2425007.3335	2425010.3264
93	sun_aottaoasihbcshqd.jpg	2425010.5287	2425013.0136	2425013.0538	2425016.0747
94	sun_anlddfvefwvocyae.jpg	2425016.2830	2425017.7655	2425017.8478	2425020.8454
95	sun_apfmyjfgtjmwzvfb.jpg	2425021.0557	2425024.0135	2425024.0562	2425027.0536
96	sun_ahdoavtbmzlbpsyw.jpg	2425027.2590	2425028.1253	2425028.1813	2425031.1902
97	sun_abjtwfukuwddzted.jpg	2425031.3960	2425032.2613	2425032.3411	2425035.3433
98	sun_arhwdncltdednobr.jpg	2425035.5478	2425044.5891	2425044.6207	2425047.6365
99	sun_awnqiikzaispgmwo.jpg	2425047.8395	2425050.5573	2425050.5828	2425053.5757
100	sun_avcxsdrrfbrkydcp.jpg	2425053.7773	2425054.6936	2425054.7331	2425057.7453
101	sun_agxuuvqtddjgypyr.jpg	2425138.6942	2425143.2133	2425143.2408	2425146.2396
102	sun_ajyzthllrejcnemk.jpg	2425146.4464	2425147.7300	2425147.7495	2425150.7473
103	sun_acxkpeoqbwcxfvip.jpg	2425150.9580	2425152.9496	2425153.0295	2425156.0275
104	sun_afbibxsnpvkmvhxn.jpg	2425156.2342	2425157.6453	2425157.7027	2425160.7006
105	sun_anydqmweocgeuwol.jpg	2425160.9068	2425161.7813	2425161.8045	2425164.8124
106	sun_ajjktnfzwntvwsfh.jpg	2425165.0201	2425166.5412	2425166.5592	2425169.5579
107	sun_afsugeohwcfpkvgo.jpg	2425169.7640	2425173.1974	2425173.2160	2425176.2139
108	sun_algllabdmeofrowq.jpg	2425176.4196	2425178.6310	2425178.6537	2425181.6484
109	sun_attdviyipsljunts.jpg	2425181.8522	2425183.8209	2425183.8631	2425186.8608
110	sun_anaaondppjmietbw.jpg	2425187.0715	2425188.5175	2425188.5439	2425191.5421
111	sun_akcicdjszssqmkjl.jpg	2425191.7475	2425193.2211	2425193.2995	2425196.2974
112	sun_ansbufagozaoxmru.jpg	2425196.5032	2425198.5735	2425198.5880	2425201.5909
113	sun_agfbbeozqztznacq.jpg	2425201.8003	2425202.9734	2425202.9929	2425205.9910
114	sun_abruimnjlaxgqbze.jpg	2425206.1985	2425208.1526	2425208.1795	2425211.1777
115	sun_aknkhdxyjkyfjvgl.jpg	2425211.3849	2425213.3169	2425213.3588	2425216.3565
116	sun_aauyknaheebshrxq.jpg	2425216.5651	2425217.9654	2425218.0122	2425221.0097
117	sun_atnitteqxzjhgjfy.jpg	2425221.2171	2425223.5333	2425223.5751	2425226.5732
118	sun_aihqqhkbilvntzdn.jpg	2425226.7806	2425228.0611	2425228.0819	2425231.0798
119	sun_ajlfvmneqpseyguf.jpg	2425231.2908	2425232.4053	2425232.4288	2425235.4274
120	sun_akoozmcccyrpzqdd.jpg	2425235.6341	2425237.2292	2425237.2853	2425240.2829
121	sun_aqocausinnuaogit.jpg	2425240.4894	2425241.2613	2425241.3012	2425244.2992
122	sun_ajomvdpkryvawqyv.jpg	2425244.5053	2425245.6575	2425245.7037	2425248.7022
123	labelme_vvuttgvlwdydbkh.jpg	2425248.9091	2425252.9975	2425253.0529	2425256.0503
124	sun_arrmumgicgcoptbt.jpg	2425256.2614	2425257.9654	2425257.9850	2425260.9795
125	sun_apmpdqangkfvwrpn.jpg	2425261.1831	2425262.8157	2425262.8496	2425265.8470
126	sun_ainaeweeykjelyft.jpg	2425266.0535	2425268.1414	2425268.1629	2425271.1608
127	sun_apdxoksqpmpghypf.jpg	2425271.3681	2425272.7734	2425272.7928	2425275.8014
128	sun_anjplxxhrqpqpzlr.jpg	2425276.0113	2425276.8212	2425276.8499	2425279.8482
129	sun_abqihmfbiddwtcmz.jpg	2425280.0540	2425281.0929	2425281.1058	2425284.1131
130	sun_apynckhmoftszqoq.jpg	2425284.3144	2425285.0692	2425285.1052	2425288.0980
131	sun_ahvpoenucqfbjkep.jpg	2425288.3009	2425290.5491	2425290.5776	2425293.5754
132	sun_acdlgczjpwkeuvgy.jpg	2425293.7821	2425295.8695	2425295.9111	2425298.9093
133	sun_anjpziwkjniyzlkr.jpg	2425299.1161	2425301.1093	2425301.1375	2425304.1356
134	sun_ahmtwjhnkkalblbh.jpg	2425304.3421	2425305.2613	2425305.2845	2425308.3116
135	sun_amgkcbncvhsceeuq.jpg	2425308.5214	2425310.5254	2425310.5555	2425313.5540
136	sun_atcwuzwzjucraewh.jpg	2425313.7598	2425315.8930	2425315.9422	2425318.9413
137	sun_agrwbmhcpmfuwmsg.jpg	2425319.1478	2425320.2428	2425320.2879	2425323.2861
138	sun_aovnyfewezfmgwke.jpg	2425323.4919	2425325.0694	2425325.1007	2425328.0983
139	sun_azfvmsmpvphupjpu.jpg	2425328.3052	2425329.1568	2425329.2121	2425332.2105
140	sun_afscqnhvouixrplg.jpg	2425332.4178	2425333.2576	2425333.2981	2425336.2962
141	sun_axbqssteryzzlcop.jpg	2425336.5019	2425337.4694	2425337.5110	2425340.5092
142	labelme_snvevhpzwsruuja.jpg	2425340.7158	2425341.4213	2425341.4744	2425344.4718
143	sun_anjgzxqwccbiozsw.jpg	2425344.6820	2425345.5999	2425345.6461	2425348.6433
144	sun_asrcfjusjydonoin.jpg	2425348.8537	2425349.5351	2425349.5589	2425352.5533
145	sun_atgpcvhxgyoezzht.jpg	2425352.7564	2425359.0371	2425359.0828	2425362.0812
146	sun_ajxvejtymbkewxpy.jpg	2425362.2880	2425363.2208	2425363.2362	2425366.2345
147	sun_accreawivrzlvqyc.jpg	2425366.4412	2425367.8771	2425367.9204	2425370.9270
148	sun_aywpszwfywdmgrpv.jpg	2425371.1377	2425372.0931	2425372.1601	2425375.1584
149	sun_ajxqlzmoovksgjbl.jpg	2425375.3648	2425377.0527	2425377.0712	2425380.0658
150	sun_awhvlirgpcdffbsk.jpg	2425380.2688	2425381.4526	2425381.4959	2425384.4934
151	sun_acsgbuurtwghzjel.jpg	2425384.7004	2425386.5331	2425386.5758	2425389.5983
152	sun_awyjssnluvfxtfwf.jpg	2425389.8008	2425391.1734	2425391.2092	2425394.2073
153	sun_azdnupmzwdxwflvh.jpg	2425394.4135	2425395.9168	2425395.9394	2425398.9364
154	sun_admyjjnxxddpqaud.jpg	2425399.1446	2425400.0852	2425400.1004	2425403.1222
155	sun_arvuykssgbdzaavk.jpg	2425403.3241	2425410.2614	2425410.2835	2425413.2805
156	sun_anmlnygclbxbrdbw.jpg	2425413.4904	2425414.7951	2425414.8694	2425417.8666
157	sun_anneoguowdhugwoy.jpg	2425418.0777	2425419.1650	2425419.1828	2425422.1807
158	sun_ajkawyunawdxfxob.jpg	2425422.3871	2425423.1571	2425423.2118	2425426.2237
159	sun_atfmueokdeplnsdy.jpg	2425426.4353	2425427.1374	2425427.1593	2425430.1577
160	sun_azwwluglgwfhhwee.jpg	2425430.3680	2425432.5488	2425432.5644	2425435.5620
161	sun_ahdycvpopffkzzsu.jpg	2425435.7727	2425436.6772	2425436.6971	2425439.7223
162	sun_aglwoufpxbtxqecp.jpg	2425439.9242	2425441.0773	2425441.0961	2425444.1210
163	sun_anuwqvomituqoawj.jpg	2425444.3315	2425445.1287	2425445.1571	2425448.1552
164	sun_ahqykyyouxkgmdnq.jpg	2425448.3627	2425449.2534	2425449.3086	2425452.3068
165	sun_ateowiyyxtlctxnj.jpg	2425452.5134	2425453.4771	2425453.4959	2425456.4940
166	labelme_maitcyodsfflkgk.jpg	2425456.6995	2425457.5333	2425457.5482	2425460.5462
167	sun_amhdrfkpqmptmlvl.jpg	2425460.7518	2425461.5088	2425461.5622	2425464.5763
168	sun_aenotlpyftoioydp.jpg	2425464.7824	2425465.6133	2425465.6824	2425468.6751
169	sun_afvkcxzohlpzliti.jpg	2425468.8778	2425469.6612	2425469.7113	2425472.7419
170	sun_ajawyzbcsphfnsgb.jpg	2425472.9476	2425473.6211	2425473.6408	2425476.6532
171	sun_aobtqmsjotgsxppu.jpg	2425476.8605	2425477.5333	2425477.5490	2425480.5690
172	sun_agguqiubmwhqqunb.jpg	2425480.7796	2425481.5250	2425481.5491	2425484.5473
173	sun_agrkvwbkgrglcoga.jpg	2425484.7542	2425485.3411	2425485.3824	2425488.3959
174	sun_alaftnkvuoaxsizt.jpg	2425488.6030	2425489.3090	2425489.3330	2425492.3300
175	sun_aydxycepjgosoubm.jpg	2425492.5374	2425494.0611	2425494.0891	2425497.0820
176	sun_asuudekbluwjwevp.jpg	2425497.2841	2425498.2692	2425498.3130	2425501.3107
177	sun_ajaqajwbqkwfvnef.jpg	2425501.5165	2425512.1571	2425512.2195	2425515.2338
178	sun_afutksgwyoqttegy.jpg	2425515.4356	2425516.4389	2425516.4611	2425519.4591
179	sun_aczamediblpgqmwt.jpg	2425519.6658	2425521.0693	2425521.1122	2425524.1103
180	sun_aomzbprctpzqwjzj.jpg	2425524.3169	2425525.2610	2425525.3148	2425528.3131
181	sun_aqqabpdqjxygueuw.jpg	2425528.5198	2425529.3490	2425529.3719	2425532.3696
182	sun_ahijqszoswveeyji.jpg	2425532.5754	2425533.9171	2425533.9423	2425536.9649
183	sun_aqrpegblszgcoujh.jpg	2425537.1679	2425538.9733	2425538.9891	2425541.9859
184	sun_axouwjxmvidopcvg.jpg	2425542.1944	2425543.1008	2425543.1602	2425546.1587
185	sun_afmsnwrincaowafk.jpg	2425546.3610	2425547.8453	2425547.9143	2425550.9116
186	sun_axuvsdqqnoevzlud.jpg	2425551.1187	2425554.1732	2425554.2029	2425557.1999
187	sun_ajieuepqwqsumwkj.jpg	2425557.4074	2425558.5012	2425558.5290	2425561.5287
188	sun_aobyfgpmnvnnuolx.jpg	2425561.7354	2425563.4053	2425563.5178	2425566.5389
189	sun_atgzwnczaxwddrai.jpg	2425566.7486	2425567.7570	2425567.8058	2425570.8040
190	sun_anbqoyitlozwisvu.jpg	2425571.0107	2425572.3894	2425572.4301	2425575.4277
191	labelme_iocgjwcthdvttcs.jpg	2425575.6381	2425576.4371	2425576.4797	2425579.4780
192	sun_anryxjxdjnraelom.jpg	2425579.6837	2425580.5825	2425580.6074	2425583.6042
193	sun_acduarbnmmoglmiv.jpg	2425583.8135	2425585.0453	2425585.0673	2425588.0732
194	sun_ambrwzywvjncguna.jpg	2425588.2821	2425589.0689	2425589.1005	2425592.0987
195	sun_alxnnlzdudyhqwig.jpg	2425592.3054	2425593.0451	2425593.0925	2425596.0908
196	sun_awaeoxdssornxdzd.jpg	2425596.2974	2425597.0690	2425597.1483	2425600.1463
197	sun_ahixopvqokygrcgy.jpg	2425600.3566	2425601.1478	2425601.1638	2425604.1583
198	sun_acpufsxakyzrtcti.jpg	2425604.3618	2425604.9331	2425604.9624	2425607.9606
199	sun_aavhrsfjbserjtht.jpg	2425608.1673	2425608.8531	2425608.8718	2425611.8696
200	sun_aailohlxppyetonl.jpg	2425612.0762	2425613.1971	2425613.2530	2425616.2511
201	sun_aaslbwtcdcwjukuo.jpg	2425689.6155	2425693.4286	2425693.4880	2425696.5115
202	sun_atkzwhcuawuauxxx.jpg	2425696.7206	2425698.9887	2425699.0278	2425702.0253
203	sun_acnxqvumxuhphsox.jpg	2425702.2313	2425703.3248	2425703.3533	2425706.3666
204	sun_avktgzzhmpgvaxkk.jpg	2425706.5758	2425707.5092	2425707.5345	2425710.5384
205	sun_azkonpsbldzbkqim.jpg	2425710.7485	2425711.5253	2425711.5433	2425714.5587
206	sun_amkzdhjzeppbseut.jpg	2425714.7685	2425715.1573	2425715.1797	2425718.1765
207	sun_ahjhgfuccyykgcqk.jpg	2425718.3864	2425720.3572	2425720.3778	2425723.3755
208	sun_abgovsbwwyozjdzp.jpg	2425723.5816	2425724.4326	2425724.4771	2425727.4752
209	sun_awqncsdprzjtqkum.jpg	2425727.6810	2425728.6610	2425728.7015	2425731.6989
210	sun_adoqbnxbotablpwl.jpg	2425731.9051	2425732.7890	2425732.8079	2425735.8006
211	sun_aawefvrbscajixha.jpg	2425736.0021	2425738.1332	2425738.1733	2425741.1711
212	sun_acfmftudsenhrfhy.jpg	2425741.3772	2425744.6850	2425744.7084	2425747.7052
213	sun_aqwqdcouifhpnenx.jpg	2425747.9128	2425749.4929	2425749.5198	2425752.5175
214	sun_azckywjqzicxsgez.jpg	2425752.7242	2425753.6451	2425753.6707	2425756.6692
215	sun_awlmntruykfbsame.jpg	2425756.8752	2425757.6529	2425757.6699	2425760.6668
216	sun_avsajiwmqfxawdbz.jpg	2425760.8733	2425761.7730	2425761.8160	2425764.8140
217	sun_asppapsiuwmrsopu.jpg	2425765.0204	2425766.7730	2425766.8312	2425769.8510
218	sun_alyergctkjrpiwgr.jpg	2425770.0571	2425771.7973	2425771.8196	2425774.8127
219	sun_aaurzltrbxfksuhz.jpg	2425775.0146	2425775.9411	2425775.9667	2425778.9634
220	sun_awwembxtbzpnilay.jpg	2425779.1714	2425779.9875	2425780.0301	2425783.0280
221	sun_amkckbxigznghvip.jpg	2425783.2335	2425784.0374	2425784.0521	2425787.0495
222	sun_ahjvciulzdwyyshu.jpg	2425787.2599	2425788.9329	2425788.9563	2425791.9548
223	sun_adbqksnwuqqwdpxc.jpg	2425792.1646	2425793.4607	2425793.5178	2425796.5159
224	sun_ageomnacdflnblsi.jpg	2425796.7226	2425797.5972	2425797.6368	2425800.6349
225	sun_acjcdbqhletirjdl.jpg	2425800.8414	2425801.7491	2425801.7623	2425804.7598
226	sun_agctjiqflyqiupzx.jpg	2425804.9659	2425805.9408	2425805.9627	2425808.9614
227	sun_aasmevtpkslccptd.jpg	2425809.1701	2425809.8291	2425809.8716	2425812.8695
228	sun_abtdlltafvpypcff.jpg	2425813.0748	2425814.7218	2425814.7982	2425817.7953
229	sun_aicgqimzgcarglin.jpg	2425818.0034	2425819.0202	2425819.0419	2425822.0394
230	sun_angvzhbidnxzubxm.jpg	2425822.2457	2425826.5408	2425826.5995	2425829.5974
231	sun_awjcipnjtpkdqhfw.jpg	2425829.8043	2425831.4689	2425831.4978	2425834.4958
232	sun_agqborhpkvvwbvfl.jpg	2425834.7019	2425837.1967	2425837.2453	2425840.2434
233	sun_anbwfxayngoytjhx.jpg	2425840.4538	2425842.3166	2425842.3604	2425845.3582
234	sun_akjyhxlvhklxxtyd.jpg	2425845.5650	2425846.6366	2425846.6646	2425849.6620
235	labelme_yfvjufwlxjspvee.jpg	2425849.8681	2425851.6049	2425851.6640	2425854.6621
236	sun_ahbhthuvbhsokcnl.jpg	2425854.8701	2425856.5812	2425856.6060	2425859.6033
237	sun_anryaplzeujmzfkd.jpg	2425859.8096	2425861.5308	2425861.5735	2425864.5802
238	sun_abvctdwfbgsumtid.jpg	2425864.7905	2425865.7566	2425865.7801	2425868.7775
239	sun_aunuadmjocsddsrl.jpg	2425868.9838	2425870.1249	2425870.1518	2425873.1498
240	sun_aiksqkpgryhzwevk.jpg	2425873.3562	2425874.7981	2425874.8193	2425877.8182
241	labelme_tyvaihcwznonioe.jpg	2425878.0244	2425879.1064	2425879.1469	2425882.1444
242	sun_arzpkkvcdvvswxnf.jpg	2425882.3546	2425883.4206	2425883.4445	2425886.4419
243	sun_aydtmlqdhvvmjvaq.jpg	2425886.6480	2425887.8320	2425887.8772	2425890.8754
244	sun_antscxbicizerfki.jpg	2425891.0818	2425892.3011	2425892.3307	2425895.3290
245	sun_aewpzjfotcutxost.jpg	2425895.5352	2425896.8737	2425896.8887	2425899.8861
246	labelme_albwvmqgrgwlxxx.jpg	2425900.0923	2425901.1820	2425901.2213	2425904.2195
247	sun_aiequdasdjeizszp.jpg	2425904.4254	2425906.0369	2425906.0607	2425909.0713
248	sun_annrglxxvocekqkh.jpg	2425909.2777	2425910.3092	2425910.3267	2425913.3238
249	sun_alkabxwdzpdmkuvo.jpg	2425913.5313	2425915.2128	2425915.2361	2425918.2345
250	sun_abetroyqyygtscdw.jpg	2425918.4408	2425923.8772	2425923.9382	2425926.9352
251	sun_ahqrrgokszxtlsyi.jpg	2425927.1424	2425928.6930	2425928.7701	2425931.7678
252	sun_afuskngoumwbljpz.jpg	2425931.9787	2425933.4610	2425933.4778	2425936.4748
253	sun_aeqdtdmvphproomc.jpg	2425936.6833	2425937.4772	2425937.5052	2425940.5028
254	sun_aowvammdqpmypflg.jpg	2425940.7095	2425942.3090	2425942.3248	2425945.3232
255	sun_aarrcygkwuzaeiuk.jpg	2425945.5301	2425946.5085	2425946.5308	2425949.5285
256	sun_ajcbalthjpmuyygk.jpg	2425949.7341	2425950.9570	2425950.9978	2425953.9965
257	sun_axvbhkthyolfaqez.jpg	2425954.2032	2425955.3250	2425955.3668	2425958.3650
258	sun_aiffeoqzngslhzfi.jpg	2425958.5716	2425959.7490	2425959.8042	2425962.8027
259	sun_aizrxrylbrdfhxez.jpg	2425963.0095	2425963.8610	2425963.8892	2425966.8873
260	sun_anzbjguxdgpobefx.jpg	2425967.0930	2425968.5088	2425968.5638	2425971.5618
261	sun_aufbguyyrccwwxuf.jpg	2425971.7674	2425973.4259	2425973.4690	2425976.4664
262	sun_aykqizkgpgmqzxbh.jpg	2425976.6731	2425977.7331	2425977.7633	2425980.7602
263	sun_aelpnoofufvvqqhf.jpg	2425980.9689	2425982.8052	2425982.8233	2425985.8216
264	sun_awmotvrngkanplxe.jpg	2425986.0282	2425987.0685	2425987.0870	2425990.0842
265	sun_akbyysnpwewzraii.jpg	2425990.2949	2425991.3651	2425991.3836	2425994.3816
266	sun_ajtqfkwqpektgwsv.jpg	2425994.5877	2425995.5486	2425995.5692	2425998.5671
