,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
102,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
103,0.01843346236596055,0.0,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.022725281382680373,0.022725281382680373,0.01843346236596055,0.17891573611540268,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.23806671716391425,0.01843346236596055,0.16219907288197655,0.01843346236596055,0.40485944813517816,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.03831147861091089,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.01843346236596055,0.03831147861091089,0.01843346236596055
104,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
105,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
106,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
107,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
108,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
110,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
111,0.0,0.01843346236596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163084652269942,0.02163084652269942,0.0,0.1781366408315308,0.0,0.0,0.0,0.22641587201451108,0.0,0.12848974605463437,0.0,0.3999567983886657,0.0,0.0,0.0,0.0,0.037480527088268545,0.0,0.0,0.0,0.0,0.037480527088268545,0.0
