,102,103,104,105,106,107,108,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
102,0.0,0.43877870332223246,0.3315695953639808,0.3535105958389124,0.46004959602201856,0.49941947834769573,0.40532847887412593,0.3033993195030956,0.5022114897689429,0.4094090284215105,0.29268787694121146,0.5530857680731509,0.38501701599890137,0.5258510502855311,0.2926108972488298,0.5367489070850642,0.26737693620466696,0.26330496975887197,0.758446576629931,0.3963644127441892,0.4484778763403944,0.4265030799029538,0.3551775056934574,0.2983509358441767,0.34094940547716324,0.16751594668749503,0.3246080741236653,0.34762929369657025,0.28837585187283266,0.42454854673784925,0.443782740956272,0.295222842351312,0.43617015569746287,0.3175679638594202
103,0.43877870332223246,0.0,0.4021858119900208,0.3535063042881176,0.39335210171547597,0.4017808862910702,0.3370114605863975,0.38170644218994976,0.5922801438527827,0.4730627403268446,0.39433093292592214,0.4413296726405054,0.2862640512525606,0.5517665632402925,0.3734103380597613,0.6338195839198453,0.5115837896682345,0.418697464265687,0.4508747074592875,0.342589224917316,0.3144253863826233,0.5249403474439523,0.31979912323617266,0.3912394964294298,0.3536473890204965,0.41564062839747773,0.3854451875979904,0.20678158009178182,0.46936360235634744,0.3506017290658152,0.4688162508153947,0.31581370306473955,0.39995509964980935,0.41817729254643465
104,0.3315695953639808,0.4021858119900208,0.0,0.3898013798766322,0.5467432136276765,0.5291968505739233,0.5098889847335233,0.3426988382771998,0.5744360544626406,0.4200821152481661,0.25761678740229577,0.4178616847484008,0.4787882055309507,0.48867736907909043,0.3000740828955951,0.5894482567720671,0.4648042766734187,0.3630739591558806,0.690953446687495,0.46288917213124137,0.3892214840754856,0.45368969655874847,0.3420924779128186,0.28355429455488035,0.24534178983417443,0.38347742215126857,0.3052820585996957,0.34016083301861955,0.2855530843375562,0.3364119845847495,0.4652458593687415,0.3761036438127282,0.4645105736658999,0.23795540506517443
105,0.3535105958389124,0.3535063042881176,0.3898013798766322,0.0,0.20818894053055015,0.33905343409894595,0.5365256570364267,0.348261313958412,0.438438150885204,0.43090442287224906,0.3954763299515913,0.325040447866241,0.3218751609331548,0.48223306911685604,0.3878955736945102,0.44987379264370975,0.4060375682356576,0.44400026893718325,0.5429452805815909,0.31406498552316864,0.3370783372529498,0.5203648390382348,0.35416487852050216,0.21381033562788254,0.4393508206875637,0.4253712727881348,0.46201450043487713,0.2933425172520343,0.4985234383046657,0.3782400314427622,0.4504628973976036,0.4368101332097367,0.30165829099003216,0.45562295078449544
106,0.46004959602201856,0.39335210171547597,0.5467432136276765,0.20818894053055015,0.0,0.34683812842608797,0.5315796447454252,0.3814813145878395,0.4327045496160493,0.4800877407559997,0.5071777975189113,0.4075300444318559,0.3528580118961787,0.523500710966915,0.4587461268754077,0.44630179186550856,0.4598863382771998,0.48673812456369225,0.49678688015701356,0.39248798008148233,0.3704860932296494,0.5449932443837906,0.4116468933463796,0.3859620512468386,0.49605776355843945,0.4922111929366796,0.4095568187020061,0.309107797318639,0.5276776415925659,0.35514031225323583,0.4178840365754569,0.4677176138119271,0.3022429253785148,0.497422744933109
107,0.49941947834769573,0.4017808862910702,0.5291968505739233,0.33905343409894595,0.34683812842608797,0.0,0.4879820484430254,0.20609895529348488,0.2460903972259415,0.39163870006065393,0.48508891735617576,0.4424473534006249,0.3061995563966995,0.42570574552820406,0.2772973923106853,0.31363100244904507,0.47118840551721763,0.33254726427942005,0.5652110083999955,0.29762807775717837,0.1934928824630069,0.43607100299264145,0.4485518161842964,0.31059177982055597,0.4608980713770727,0.5403231430459712,0.44021458469232444,0.33379261867568466,0.5062474250695231,0.3825204063240293,0.4155582842666026,0.47779444330003096,0.19420831974342256,0.5131375992778751
108,0.40532847887412593,0.3370114605863975,0.5098889847335233,0.5365256570364267,0.5315796447454252,0.4879820484430254,0.0,0.3929528980842518,0.5777139051967819,0.5490070960792393,0.40247960440484765,0.6986774334523523,0.2608921347318067,0.6158600696947849,0.3199567483205731,0.6662511909053456,0.4309961547704879,0.41383924995136234,0.694546815812362,0.28029530876277453,0.49417296809375033,0.44969971661459585,0.403245377999794,0.46342078798594666,0.48365366183724157,0.3439198738856274,0.3826082043007062,0.3272519376351839,0.5118442331570936,0.437081394982891,0.5288813321831978,0.27595547802153786,0.4952793835330336,0.44606700827410994
110,0.3033993195030956,0.38170644218994976,0.3426988382771998,0.348261313958412,0.3814813145878395,0.20609895529348488,0.3929528980842518,0.0,0.26551520782549975,0.33821014436776875,0.3430747066009773,0.47412069700506976,0.34643713664869935,0.34283759841956485,0.13663707642393652,0.4151740116558519,0.2669946305546972,0.15127341040958575,0.6176850516702715,0.2940293441938179,0.2573031465650427,0.28621782767420834,0.3790023181526876,0.27416599074741654,0.2926517563886887,0.2866626290326272,0.2450013268044542,0.3201637262391137,0.2776475113296941,0.31832130983852325,0.3336914096027741,0.3317029910678523,0.257738917785331,0.3046972453965965
111,0.5022114897689429,0.5922801438527827,0.5744360544626406,0.438438150885204,0.4327045496160493,0.2460903972259415,0.5777139051967819,0.26551520782549975,0.0,0.34765495359403076,0.5303347373857017,0.5282317880889439,0.5383442016857212,0.38193174860667645,0.28373257272748076,0.303905901311498,0.39821165713942397,0.34767220920451813,0.7922727588091233,0.48118065569174084,0.35931223606962603,0.32662662292145894,0.5022814062839748,0.3624490020713885,0.49000649812316177,0.4869477847014797,0.5033912192009704,0.5112932159165036,0.5014685150375939,0.40621441589132645,0.45584494913081797,0.43109235703413784,0.3024209353291907,0.5017410285130635
112,0.4094090284215105,0.4730627403268446,0.4200821152481661,0.43090442287224906,0.4800877407559997,0.39163870006065393,0.5490070960792393,0.33821014436776875,0.34765495359403076,0.0,0.44100136900470355,0.47591116775958164,0.4690728497900001,0.40942172425927836,0.3419949345395452,0.3416907708769641,0.4015532552843295,0.30440586697909156,0.6730613455728363,0.45819877533445497,0.38774501178745946,0.4687421321568762,0.34399703239262547,0.3061395640928807,0.3134969808940158,0.41394144250466347,0.40593814730891153,0.3739367682905894,0.38979664128929625,0.3314461238713221,0.3819805649969673,0.34320604593675974,0.3522362734747828,0.3409704161945961
113,0.29268787694121146,0.39433093292592214,0.25761678740229577,0.3954763299515913,0.5071777975189113,0.48508891735617576,0.40247960440484765,0.3430747066009773,0.5303347373857017,0.44100136900470355,0.0,0.577095385438482,0.41206236910770067,0.5039737972213638,0.23641804640024722,0.5932621043190167,0.45603181040500795,0.31361052817546153,0.7842406744601229,0.34762965132580304,0.4813136043590712,0.4297289849910164,0.39904386036438133,0.35125028967967875,0.2641065956844165,0.35764952835856756,0.32824185535185,0.4095420664961491,0.24905961393209053,0.4060280016536776,0.5545011751696594,0.35872062791110193,0.4032472555532668,0.30760486046737856
114,0.5530857680731509,0.4413296726405054,0.4178616847484008,0.325040447866241,0.4075300444318559,0.4424473534006249,0.6986774334523523,0.47412069700506976,0.5282317880889439,0.47591116775958164,0.577095385438482,0.0,0.5258185060253373,0.5653572787562514,0.5734921815097103,0.4630313297513189,0.6062293826747234,0.567366708008606,0.5545134239708861,0.555203111946533,0.31141164483697825,0.5444436576601321,0.4355699644373491,0.3893996728407777,0.5300993279431456,0.5273413807063321,0.5719592038028862,0.38702859102665343,0.6063955014534053,0.26731354642313543,0.492641063274625,0.5635870140533983,0.3073714179856032,0.5271404824847508
115,0.38501701599890137,0.2862640512525606,0.4787882055309507,0.3218751609331548,0.3528580118961787,0.3061995563966995,0.2608921347318067,0.34643713664869935,0.5383442016857212,0.4690728497900001,0.41206236910770067,0.5258185060253373,0.0,0.5635277370080453,0.29218263624243257,0.5498486870715602,0.45944484498918525,0.4106920232945377,0.5839729532163742,0.23951279096714384,0.3817861041015781,0.5592523689360388,0.34517255968116645,0.33749729989929167,0.46610765641272134,0.4972754016891544,0.3646871352181824,0.22434519875602243,0.4825293649363134,0.38641445222645654,0.4202110405866264,0.40500679137913276,0.3161292214554652,0.4589569493082021
116,0.5258510502855311,0.5517665632402925,0.48867736907909043,0.48223306911685604,0.523500710966915,0.42570574552820406,0.6158600696947849,0.34283759841956485,0.38193174860667645,0.40942172425927836,0.5039737972213638,0.5653572787562514,0.5635277370080453,0.0,0.4112136255307218,0.47810450784495484,0.4182623188965565,0.33128760471383933,0.7734037040374909,0.5310812884093796,0.43901151995285015,0.46705921839415887,0.5431049620340807,0.4612827016170563,0.37567171710669367,0.48012386130852247,0.4480152829276388,0.4780015106258797,0.4294747106064247,0.48252543101475154,0.38000519992904647,0.44118760442773597,0.47342814799555966,0.4599838816504731
117,0.2926108972488298,0.3734103380597613,0.3000740828955951,0.3878955736945102,0.4587461268754077,0.2772973923106853,0.3199567483205731,0.13663707642393652,0.28373257272748076,0.3419949345395452,0.23641804640024722,0.5734921815097103,0.29218263624243257,0.4112136255307218,0.0,0.47462629533308154,0.3263845973380941,0.19301187114475693,0.7424033292420549,0.2807055094929104,0.33185292712374537,0.2977302703104794,0.39776506763484054,0.25781089066845186,0.2627866755930923,0.33262343930602767,0.24425513341000904,0.33077744661310815,0.2565013418248818,0.34973143832755405,0.4211075276661974,0.258007676153855,0.31501905090923654,0.25045991119350897
118,0.5367489070850642,0.6338195839198453,0.5894482567720671,0.44987379264370975,0.44630179186550856,0.31363100244904507,0.6662511909053456,0.4151740116558519,0.303905901311498,0.3416907708769641,0.5932621043190167,0.4630313297513189,0.5498486870715602,0.47810450784495484,0.47462629533308154,0.0,0.4829111341424337,0.4688909953250707,0.7709233664927158,0.4731128978267587,0.485326740796054,0.6026301126675135,0.5743540679609984,0.3279960746615397,0.5494834582174615,0.5745268922877971,0.6047748151772125,0.5159772647944061,0.5754610198441309,0.3742445976528078,0.4864523788066055,0.5354921979606551,0.2320325285245075,0.5614632328538242
119,0.26737693620466696,0.5115837896682345,0.4648042766734187,0.4060375682356576,0.4598863382771998,0.47118840551721763,0.4309961547704879,0.2669946305546972,0.39821165713942397,0.4015532552843295,0.45603181040500795,0.6062293826747234,0.45944484498918525,0.4182623188965565,0.3263845973380941,0.4829111341424337,0.0,0.319561925647452,0.795135759633101,0.3379763442567606,0.5103969076515491,0.41956391048969455,0.45638032009246865,0.3360079529588812,0.47103319443013925,0.2515994967441435,0.3736763248017304,0.46002098568338656,0.44591859214245655,0.4238796012577105,0.29760813992744417,0.3627411851546676,0.44179789871367925,0.38730816767947274
120,0.26330496975887197,0.418697464265687,0.3630739591558806,0.44400026893718325,0.48673812456369225,0.33254726427942005,0.41383924995136234,0.15127341040958575,0.34767220920451813,0.30440586697909156,0.31361052817546153,0.567366708008606,0.4106920232945377,0.33128760471383933,0.19301187114475693,0.4688909953250707,0.319561925647452,0.0,0.7393785011901901,0.3508209557855827,0.31407446269784045,0.3145551163868575,0.3418218419908219,0.34070183664068854,0.19127674351403623,0.25425015521108707,0.2857527308568224,0.35731416154541606,0.21835401503187202,0.4051206962898113,0.38689412243508314,0.21148225872901438,0.3635777693377279,0.2943873310559504
121,0.758446576629931,0.4508747074592875,0.690953446687495,0.5429452805815909,0.49678688015701356,0.5652110083999955,0.694546815812362,0.6176850516702715,0.7922727588091233,0.6730613455728363,0.7842406744601229,0.5545134239708861,0.5839729532163742,0.7734037040374909,0.7424033292420549,0.7709233664927158,0.795135759633101,0.7393785011901901,0.0,0.6476414173275655,0.4703173995204907,0.8536072451391035,0.5921885013618522,0.722061914918575,0.6712959982719355,0.7454365615808929,0.6917506022476282,0.462604409854545,0.7162365817511815,0.5752166696707521,0.6784818424485872,0.6942988893466543,0.6248593623041623,0.725817111271329
122,0.3963644127441892,0.342589224917316,0.46288917213124137,0.31406498552316864,0.39248798008148233,0.29762807775717837,0.28029530876277453,0.2940293441938179,0.48118065569174084,0.45819877533445497,0.34762965132580304,0.555203111946533,0.23951279096714384,0.5310812884093796,0.2807055094929104,0.4731128978267587,0.3379763442567606,0.3508209557855827,0.6476414173275655,0.0,0.44428887572813314,0.4482548945136815,0.43060893171856585,0.2513669483354505,0.4537466490140878,0.37751878268731187,0.4265680790160332,0.36453281820418626,0.4772373463624816,0.3502528617491216,0.41777862535905974,0.36659911050457195,0.30277695523054216,0.4221216747633926
123,0.4484778763403944,0.3144253863826233,0.3892214840754856,0.3370783372529498,0.3704860932296494,0.1934928824630069,0.49417296809375033,0.2573031465650427,0.35931223606962603,0.38774501178745946,0.4813136043590712,0.31141164483697825,0.3817861041015781,0.43901151995285015,0.33185292712374537,0.485326740796054,0.5103969076515491,0.31407446269784045,0.4703173995204907,0.44428887572813314,0.0,0.3711559327828704,0.29885608713564726,0.3910535292283219,0.2989105361863563,0.3989081400704958,0.38331729366223777,0.20345759518659656,0.4525587835170116,0.29625907305363874,0.415493642782756,0.38569973020450665,0.31517470903285605,0.4405779359929505
124,0.4265030799029538,0.5249403474439523,0.45368969655874847,0.5203648390382348,0.5449932443837906,0.43607100299264145,0.44969971661459585,0.28621782767420834,0.32662662292145894,0.4687421321568762,0.4297289849910164,0.5444436576601321,0.5592523689360388,0.46705921839415887,0.2977302703104794,0.6026301126675135,0.41956391048969455,0.3145551163868575,0.8536072451391035,0.4482548945136815,0.3711559327828704,0.0,0.501304720848926,0.449956583811126,0.43498917456312014,0.3104457776862247,0.46225688364747486,0.5055665884173905,0.5105887757349996,0.3666547218502878,0.4885292211693618,0.3819292452020463,0.4897493627047069,0.4452462491846054
