t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
853885234653	1112.11	572.39	1132.01	626.86	3.7984	4.0669
853885242987	1109.56	567.12	1124.51	631.09	3.7901	4.0598
853885251320	1117.35	586.98	1132.97	628.75	3.8106	4.0534
853885259657	1111.45	571.13	1131.11	634.68	3.7959	4.0596
853885267991	1111.02	587.79	1132.52	632.67	3.8125	4.0501
853885276324	1114.08	578.71	1132.09	634.75	3.7781	4.0587
853885284658	1150.31	599.59	1174.01	658.90	3.7861	4.0483
853885292991	1238.01	674.50	1248.19	702.33	3.8519	4.0409
853885301324	1282.10	698.21	1288.29	704.93	3.8487	4.0212
853885309650	1295.62	705.63	1303.34	728.71	3.8472	4.0285
853885317982	1288.16	699.49	1288.87	714.32	3.8538	4.0219
853885326323	1298.35	705.54	1297.43	714.63	3.8515	4.0107
853885334657	1303.29	707.85	1296.37	719.67	3.8366	4.0009
853885342990	1299.55	710.63	1307.55	724.98	3.8485	4.0016
853885351324	1292.78	710.15	1305.40	716.18	3.8474	3.9840
853885359657	1299.16	715.30	1309.14	721.07	3.8495	4.0030
853885367990	1301.61	708.48	1303.89	720.75	3.8415	4.0089
853885376324	1301.36	714.59	1309.72	717.14	3.8419	4.0040
853885384657	1300.01	714.76	1311.38	722.88	3.8561	4.0047
853885392997	1298.29	711.79	1305.58	723.87	3.8602	3.9979
853885401329	1300.28	709.28	1319.28	720.80	3.8484	3.9921
853885409662	1298.23	711.98	1305.81	721.79	3.8630	3.9893
853885417996	1293.18	709.58	1306.89	721.69	3.8496	4.0008
853885426329	1296.29	708.96	1312.82	727.02	3.8546	4.0081
853885434663	1297.08	709.14	1311.59	726.56	3.8513	4.0127
853885442996	1302.25	713.45	1309.19	719.12	3.8576	4.0044
853885451329	1300.15	707.71	1306.41	717.21	3.8559	4.0022
853885459663	1295.42	703.69	1305.64	721.20	3.8556	4.0113
853885467996	1298.91	709.46	1309.44	722.45	3.8519	4.0140
853885476328	1299.79	706.91	1306.44	716.16	3.8682	4.0081
853885484661	1296.27	714.93	1303.68	717.08	3.8799	4.0305
853885492995	1298.45	705.91	1311.97	717.22	3.8856	4.0170
853885501328	1299.23	710.23	1300.58	711.31	3.8784	4.0157
853885509661	1297.23	704.88	1307.21	721.53	3.8851	4.0332
853885517995	1293.67	708.01	1309.57	716.64	3.8925	4.0220
853885526330	1297.61	706.04	1305.63	720.92	3.9003	4.0524
853885534663	1298.29	709.60	1305.73	719.23	3.8923	4.0401
853885542997	1272.61	714.11	1300.65	726.08	3.8984	4.0568
853885551329	1254.23	707.78	1275.34	717.04	3.9116	4.0551
853885559663	1278.33	703.05	1297.59	718.85	3.9313	4.0699
853885567996	1264.68	693.86	1288.33	721.67	3.8964	4.0817
853885576329	1263.01	699.33	1293.89	716.74	3.9283	4.0632
853885584663	1265.17	697.17	1288.74	718.53	3.9244	4.0726
853885592996	1264.73	709.73	1284.33	714.77	3.9552	4.0820
853885601330	1261.62	700.98	1287.00	723.94	3.9269	4.1087
853885609662	1263.49	695.87	1287.71	712.87	3.9314	4.0945
853885617996	1269.78	702.17	1291.91	711.13	3.9445	4.0806
853885626329	1262.09	702.44	1290.53	711.29	3.9607	4.1181
853885634661	1266.42	702.51	1289.75	709.02	3.9642	4.1180
853885642995	1262.26	704.92	1289.38	712.65	3.9605	4.1350
853885651328	1262.35	705.97	1290.30	715.08	3.9888	4.1449
853885659666	1271.36	682.51	1288.55	713.64	3.9393	4.1306
853885668000	1266.25	697.50	1290.36	718.27	3.9814	4.1457
853885676333	1263.29	688.82	1294.18	711.48	3.9547	4.1522
853885684667	1264.02	697.51	1287.23	708.63	3.9966	4.1466
853885693000	1267.37	696.30	1290.08	704.07	3.9818	4.1422
853885701333	1263.56	700.69	1289.88	711.78	3.9842	4.1578
853885709666	1262.93	695.29	1287.36	709.49	3.9966	4.1691
853885717999	1263.18	697.88	1288.71	713.50	4.0126	4.1961
853885726332	1265.64	697.37	1286.25	721.35	4.0123	4.1972
853885734665	1265.20	700.13	1282.35	715.47	4.0298	4.1984
853885742999	1265.39	694.68	1283.23	719.49	4.0246	4.2221
853885751332	1268.86	703.92	1286.34	714.19	4.0517	4.2350
853885759665	1267.75	693.03	1284.46	723.34	4.0288	4.2361
853885767999	1264.73	693.21	1286.05	717.86	4.0180	4.2202
853885776332	1264.98	706.35	1285.33	720.68	4.0480	4.2339
853885784668	1264.81	704.38	1289.61	719.59	4.0554	4.2626
853885793002	1262.47	686.37	1283.41	717.63	4.0237	4.2524
853885801335	1265.25	694.45	1285.33	722.30	4.0526	4.2570
853885809669	1262.12	695.53	1282.96	713.60	4.0501	4.2523
853885818002	1266.94	699.32	1285.86	711.59	4.0681	4.2627
853885826335	1267.74	695.25	1287.58	717.18	4.0554	4.2581
853885834669	1268.97	693.59	1290.16	722.86	4.0601	4.2840
853885843002	1267.04	701.91	1284.21	715.57	4.0657	4.2487
853885851335	1273.64	678.33	1289.15	681.26	4.0466	4.2551
853885859667	1274.99	642.30	1295.42	653.65	4.0429	4.2683
