t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854333828092	1106.12	702.68	1123.84	716.34	3.6176	3.8334
854333836425	1150.07	712.59	1176.28	727.20	3.6297	3.8343
854333844759	1210.94	704.00	1237.95	745.85	3.6075	3.8527
854333853091	1248.63	727.37	1271.97	735.35	3.6766	3.8373
854333861425	1280.91	729.39	1297.18	740.56	3.6857	3.8400
854333869758	1267.87	724.72	1284.49	734.82	3.6753	3.8449
854333878091	1266.20	724.91	1286.76	739.48	3.6951	3.8524
854333886433	1276.39	726.41	1293.50	742.20	3.6761	3.8559
854333894766	1278.53	716.35	1294.92	743.53	3.6572	3.8554
854333903100	1272.36	721.25	1293.51	739.52	3.6698	3.8537
854333911433	1276.36	724.11	1285.24	739.91	3.6826	3.8599
854333919766	1277.65	721.09	1285.70	736.84	3.6777	3.8837
854333928100	1271.98	720.27	1286.83	736.90	3.6701	3.8620
854333936437	1276.52	729.05	1290.92	732.44	3.6957	3.8551
854333944771	1274.29	723.75	1285.29	734.34	3.6977	3.8827
854333953095	1268.27	730.20	1286.61	732.50	3.7044	3.8688
854333961437	1271.33	733.44	1289.68	732.06	3.7122	3.8780
854333969762	1272.79	728.27	1291.98	731.50	3.7101	3.8722
854333978095	1272.36	734.24	1289.63	736.55	3.7170	3.8822
854333986429	1273.61	724.19	1285.14	731.55	3.7063	3.8841
854333994762	1276.11	723.62	1285.65	732.62	3.7152	3.8848
854334003095	1270.20	714.38	1292.45	731.17	3.6808	3.8793
854334011427	1271.47	723.33	1289.44	738.75	3.7095	3.8886
854334019760	1273.60	718.89	1292.86	739.12	3.7141	3.8834
854334028094	1272.29	715.85	1287.16	732.51	3.6945	3.8701
854334036436	1271.21	713.56	1291.64	733.21	3.7109	3.8948
854334044769	1273.38	721.76	1292.37	730.94	3.7237	3.9032
854334053102	1272.39	727.45	1291.06	737.04	3.7512	3.9146
854334061432	1277.17	722.62	1292.41	732.18	3.7332	3.8925
854334069774	1270.25	722.64	1288.75	731.07	3.7431	3.9215
854334078108	1275.17	724.62	1287.73	732.00	3.7462	3.9300
854334086432	1271.35	721.94	1292.57	730.82	3.7601	3.9292
854334094764	1277.69	721.55	1295.60	720.85	3.7637	3.9224
854334103098	1276.95	712.79	1288.84	721.05	3.7480	3.9286
854334111432	1274.26	716.10	1292.30	725.41	3.7655	3.9342
854334119765	1273.92	720.22	1294.87	727.15	3.7635	3.9439
854334128098	1273.55	704.85	1293.51	729.62	3.7590	3.9595
854334136431	1277.30	710.03	1291.39	723.32	3.7555	3.9342
854334144765	1271.76	707.81	1292.67	724.58	3.7397	3.9479
854334153098	1275.45	711.64	1296.54	729.51	3.7684	3.9675
854334161432	1271.92	708.50	1294.30	727.26	3.7633	3.9474
854334169763	1276.74	706.58	1291.77	729.12	3.7763	3.9656
854334178097	1272.66	704.21	1290.81	726.96	3.7715	3.9445
854334186439	1272.93	700.02	1293.80	724.42	3.7782	3.9658
854334194768	1283.92	705.78	1294.09	727.76	3.7837	3.9693
854334203101	1272.23	705.37	1291.33	725.46	3.7925	3.9937
854334211434	1274.73	711.45	1289.75	721.27	3.7998	3.9639
854334219767	1277.39	710.50	1292.36	726.59	3.8001	3.9798
854334228101	1276.04	715.01	1291.59	727.96	3.8063	3.9821
854334236435	1273.35	715.32	1286.75	724.46	3.8029	3.9730
854334244767	1274.72	705.29	1297.54	729.70	3.7896	3.9668
854334253100	1272.88	714.63	1291.86	722.79	3.8171	3.9623
854334261433	1278.03	710.07	1296.36	727.40	3.8189	3.9792
854334269767	1278.90	710.39	1292.86	722.42	3.8048	3.9697
854334278101	1274.88	710.78	1288.40	725.65	3.8026	3.9737
854334286434	1275.88	708.34	1293.44	722.18	3.8090	3.9627
854334294767	1275.36	705.58	1293.94	721.97	3.8242	3.9769
854334303101	1276.40	706.74	1289.49	726.54	3.8290	3.9710
854334311434	1270.80	709.48	1293.48	722.02	3.8140	3.9831
854334319767	1273.93	705.13	1288.96	735.19	3.8159	4.0092
854334328105	1272.92	715.43	1289.29	728.48	3.8197	3.9769
854334336438	1275.16	707.75	1288.77	728.78	3.8144	3.9870
854334344771	1277.01	705.17	1293.11	727.16	3.8173	3.9952
854334353113	1274.78	707.82	1288.69	727.99	3.8372	3.9942
854334361439	1274.72	705.05	1289.28	722.56	3.8131	3.9900
854334369772	1276.08	709.80	1287.41	721.41	3.8393	3.9944
854334378105	1272.35	707.15	1290.53	732.73	3.8432	3.9993
854334386438	1273.68	706.92	1287.55	724.17	3.8374	3.9917
854334394771	1276.49	707.97	1290.72	728.71	3.8276	3.9942
854334403104	1272.40	696.06	1297.22	733.46	3.8008	4.0009
854334411437	1275.80	705.27	1293.12	724.46	3.8195	3.9624
854334419770	1256.05	721.62	1279.93	738.94	3.8042	3.9682
854334428104	1245.77	748.84	1273.86	758.70	3.8179	3.9633
854334436437	1257.76	749.87	1286.99	750.58	3.8142	3.9615
854334444779	1258.93	735.29	1281.41	740.71	3.7979	3.9623
854334453118	1254.73	745.21	1279.03	745.91	3.8073	3.9541
854334461450	1251.27	736.59	1279.85	751.20	3.7838	3.9489
854334469784	1255.72	750.56	1277.97	737.90	3.8033	3.9318
854334478116	1256.17	737.29	1276.83	740.32	3.7496	3.9181
854334486450	1250.76	729.39	1280.77	749.75	3.7397	3.9201
854334494783	1256.51	738.49	1282.69	745.16	3.7454	3.9155
854334503116	1254.33	733.09	1286.43	744.02	3.7442	3.9033
854334511449	1253.88	746.08	1280.62	745.18	3.7377	3.8981
854334519783	1254.69	729.16	1289.27	742.17	3.7123	3.8721
854334528116	1256.62	736.81	1284.81	739.00	3.7187	3.8754
854334536450	1256.44	741.36	1286.72	741.75	3.7166	3.8783
854334544783	1255.42	732.24	1282.88	736.82	3.6878	3.8643
854334553116	1251.97	734.90	1280.58	736.11	3.6741	3.8548
854334561448	1256.03	737.34	1282.64	737.96	3.6826	3.8308
854334569782	1250.22	736.18	1280.32	746.94	3.6719	3.8592
854334578115	1254.92	734.05	1282.45	738.95	3.6755	3.8416
854334586455	1252.59	729.07	1276.71	742.13	3.6678	3.8342
854334594789	1257.60	733.65	1282.05	735.33	3.6677	3.8367
854334603122	1252.40	741.61	1282.65	748.27	3.6816	3.8396
854334611456	1251.05	738.10	1284.59	743.85	3.6649	3.8295
854334619789	1249.11	735.73	1287.78	741.00	3.6787	3.8218
854334628122	1253.35	736.76	1279.99	734.75	3.6587	3.8189
854334636454	1253.67	727.67	1277.76	739.26	3.6411	3.8143
854334644788	1249.02	728.40	1279.20	736.25	3.6530	3.8105
854334653122	1254.46	750.64	1279.60	746.68	3.6752	3.8191
854334661455	1259.58	728.01	1284.71	741.96	3.6392	3.8188
854334669788	1257.07	746.41	1283.35	735.03	3.6749	3.8027
854334678121	1253.45	745.64	1288.75	746.31	3.6701	3.8249
854334686454	1230.66	742.61	1254.62	746.33	3.6663	3.8184
854334694788	1144.71	763.13	1186.74	763.42	3.6685	3.8142
854334703121	1141.49	758.01	1177.35	765.15	3.6642	3.8170
854334711454	1137.26	767.04	1153.46	765.17	3.6628	3.8124
854334719790	1133.79	758.25	1166.95	776.69	3.6609	3.8282
854334728123	1140.74	766.92	1166.12	763.30	3.6715	3.8225
854334736457	1134.53	767.84	1161.91	772.39	3.6639	3.8322
854334744790	1130.96	766.19	1160.79	771.87	3.6620	3.8326
854334753123	1134.40	763.30	1159.78	771.63	3.6723	3.8234
854334761456	1140.95	769.01	1160.08	773.39	3.6802	3.8562
854334769790	1134.99	769.56	1157.87	770.96	3.7030	3.8378
854334778123	1136.29	764.99	1157.66	784.92	3.6788	3.8798
854334786457	1138.22	765.56	1164.02	773.08	3.6918	3.8419
854334794789	1135.98	760.65	1164.09	784.23	3.6983	3.8767
854334803122	1136.25	775.14	1165.36	771.73	3.7227	3.8595
854334811455	1136.91	774.47	1160.91	771.78	3.7142	3.8557
854334819781	1136.82	773.45	1163.15	772.20	3.7199	3.8538
854334828122	1133.53	780.72	1166.03	780.14	3.7377	3.8844
854334836455	1131.51	769.00	1163.80	777.84	3.7262	3.8682
854334844789	1140.19	779.46	1165.62	778.11	3.7602	3.8745
854334853117	1142.86	772.70	1163.96	772.07	3.7573	3.8718
854334861451	1137.63	769.82	1161.68	780.80	3.7560	3.8951
854334869785	1135.57	772.84	1166.30	774.89	3.7650	3.8798
854334878125	1138.81	779.46	1157.53	775.62	3.7795	3.8999
854334886458	1137.55	769.75	1159.85	774.17	3.7775	3.9070
854334894792	1133.60	767.09	1158.20	768.69	3.7634	3.9017
854334903125	1097.56	759.50	1130.35	749.63	3.7753	3.9196
854334911459	1050.25	734.24	1096.62	734.31	3.7768	3.9218
854334919792	1055.76	704.44	1095.88	710.49	3.7640	3.9249
854334928125	1059.43	708.01	1092.31	719.32	3.7721	3.9479
