t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
436186554540	1381.40	699.79	1330.69	759.26	3.9026	3.9343
436186562874	1383.15	703.10	1325.20	768.51	3.9058	3.9186
436186571207	1381.54	701.43	1321.17	770.14	3.9070	3.9122
436186579545	1383.08	702.51	1316.51	775.84	3.9061	3.9148
436186587879	1384.22	702.09	NaN	NaN	3.9084	NaN
436186596211	1380.82	701.69	1380.11	743.35	3.8990	3.9175
436186604544	1283.33	718.87	1307.87	756.27	3.8216	3.8988
436186612879	1278.16	700.16	1247.28	744.84	3.9070	3.9326
436186621211	1278.04	715.53	1243.93	756.57	3.9137	3.9282
436186629545	1295.38	713.01	1242.57	758.19	3.9133	3.9188
436186637879	1293.23	714.14	1248.10	755.17	3.9121	3.9194
436186646211	1284.21	711.64	1245.05	757.29	3.9175	3.9191
436186654544	1275.10	712.21	1244.69	759.15	3.9161	3.9227
436186662878	1278.57	711.95	1243.49	756.68	3.9158	3.9251
436186671211	1282.41	715.40	1242.65	760.48	3.9206	3.9261
436186679544	1288.71	711.23	1241.60	757.63	3.9193	3.9177
436186687878	1300.02	704.65	1241.07	754.80	3.9221	3.9241
436186696211	1300.25	722.80	1239.96	758.60	3.9167	3.9247
436186704548	1297.48	710.98	1242.12	759.29	3.9274	3.9296
436186712882	1277.23	712.98	1234.68	767.14	3.9326	3.9386
436186721215	1286.86	713.39	1231.47	777.69	3.9419	3.9497
436186729548	1294.14	714.19	1231.22	789.64	3.9476	3.9479
436186737882	1310.21	761.91	1419.06	972.63	3.8835	2.9282
436186746214	1456.33	849.51	NaN	NaN	3.0184	NaN
436186754547	NaN	NaN	NaN	NaN	NaN	NaN
436186762880	NaN	NaN	NaN	NaN	NaN	NaN
436186771214	NaN	NaN	NaN	NaN	NaN	NaN
436186779547	NaN	NaN	NaN	NaN	NaN	NaN
436186787880	NaN	NaN	NaN	NaN	NaN	NaN
436186796214	NaN	NaN	NaN	NaN	NaN	NaN
436186804547	NaN	NaN	NaN	NaN	NaN	NaN
436186812880	NaN	NaN	NaN	NaN	NaN	NaN
436186821214	NaN	NaN	NaN	NaN	NaN	NaN
436186829547	NaN	NaN	NaN	NaN	NaN	NaN
436186837884	NaN	NaN	NaN	NaN	NaN	NaN
436186846218	1294.26	643.66	NaN	NaN	3.7967	NaN
436186854551	NaN	NaN	1445.16	816.41	NaN	3.3879
436186862884	1260.27	719.53	1324.79	824.23	3.8146	3.6848
436186871218	1233.88	634.44	1332.18	736.36	3.8776	3.8525
436186879551	1239.18	598.83	1331.32	690.44	3.9540	4.0059
436186887885	1242.77	604.21	1323.11	666.83	3.9523	4.0639
436186896218	1239.78	606.80	1318.97	662.74	3.9562	4.0728
436186904551	1240.59	604.92	1317.14	667.29	3.9604	4.0792
436186912884	1263.37	604.70	1318.06	679.25	4.0215	4.0741
436186921218	1266.36	603.14	1315.63	683.93	4.0243	4.0814
436186929550	1263.64	605.27	1320.56	676.69	4.0321	4.0875
436186937883	1264.73	603.28	1321.49	675.87	4.0368	4.1057
436186946217	1262.86	601.93	1322.03	679.98	4.0464	4.1137
436186954550	1264.55	607.13	1321.05	684.22	4.0540	4.1097
436186962883	1267.17	610.36	1325.12	681.24	4.0556	4.1237
436186971222	1265.46	608.77	1326.09	680.36	4.0606	4.1409
436186979555	1270.13	608.79	1328.78	680.48	4.0719	4.1438
436186987887	1268.69	614.14	1332.76	680.49	4.0772	4.1508
436186996222	1269.18	611.68	1331.16	672.15	4.0875	4.1659
436187004554	1247.21	613.97	1332.25	667.84	4.0354	4.1765
436187012887	1257.39	612.73	1311.66	671.84	4.1114	4.1602
436187021221	1242.37	631.19	1278.87	677.26	4.1207	4.1875
436187029553	1251.59	633.47	1283.26	675.91	4.1262	4.1998
436187037886	1253.51	632.28	1286.06	672.71	4.1297	4.2188
436187046221	1243.62	630.77	1284.70	671.14	4.1079	4.2188
436187054554	1253.80	636.45	1283.81	675.70	4.1449	4.2231
436187062887	1254.64	638.92	1281.89	674.11	4.1498	4.2374
436187071221	1257.69	643.88	1282.06	671.99	4.1570	4.2453
436187079554	1259.35	643.70	1281.71	672.67	4.1603	4.2513
436187087887	1241.38	647.87	1276.98	674.59	4.1171	4.2599
436187096221	1254.95	651.82	1274.20	673.20	4.1705	4.2691
436187104559	1260.05	651.98	1274.50	674.57	4.1725	4.2783
436187112892	1257.71	652.75	1275.05	676.96	4.1822	4.2857
436187121225	1254.71	654.41	1274.26	677.06	4.1921	4.2878
436187129558	1253.57	656.37	1277.65	680.35	4.1855	4.2990
436187137891	1250.28	657.73	1276.28	682.60	4.1923	4.3015
436187146225	1245.29	661.12	1274.71	682.86	4.1813	4.3033
436187154558	1251.78	662.50	1272.56	686.14	4.2031	4.3127
436187162891	1250.84	665.61	1267.88	686.39	4.2086	4.3107
436187171225	1256.00	665.39	1275.91	686.13	4.2181	4.3133
436187179558	1259.66	666.54	1267.46	688.82	4.2266	4.3315
436187187891	1259.60	668.48	1266.55	686.53	4.2263	4.3348
436187196225	1263.96	670.00	1266.80	686.97	4.2457	4.3376
436187204558	1264.09	672.64	1265.88	686.52	4.2377	4.3487
436187212890	1265.99	678.61	1271.28	687.24	4.2501	4.3571
436187221224	1264.40	681.07	1270.08	690.46	4.2522	4.3663
436187229561	1254.94	685.47	1270.09	689.31	4.2289	4.3690
436187237894	1260.65	691.34	1266.44	693.01	4.2506	4.3712
436187246228	1263.69	688.69	1267.76	694.82	4.2505	4.3769
436187254561	1261.84	691.46	1265.40	696.28	4.2709	4.3815
436187262894	1261.58	695.16	1262.51	696.74	4.2724	4.3866
436187271228	1261.15	697.09	1264.36	701.40	4.2792	4.3936
436187279561	1262.78	696.54	1261.82	701.30	4.2782	4.3993
436187287894	1267.02	696.68	1261.05	702.19	4.2764	4.3994
436187296227	1261.97	696.12	1272.62	704.01	4.2871	4.3698
436187304561	1262.63	700.47	1272.28	707.92	4.2949	4.3730
436187312893	1264.74	701.94	1275.45	711.19	4.2911	4.3749
436187321226	1266.15	708.64	1275.74	710.83	4.2964	4.3761
436187329560	1266.56	709.26	1276.18	713.66	4.2953	4.3799
436187337893	1264.34	711.00	1274.65	712.27	4.2970	4.3799
436187346226	1266.12	716.91	1260.03	714.20	4.2928	4.4167
436187354560	1267.72	721.07	1267.18	714.77	4.2972	4.3989
436187362900	1265.77	726.28	1264.25	713.78	4.3012	4.3944
436187371233	1269.85	720.57	1266.76	716.92	4.2979	4.4006
436187379567	1268.59	722.11	1269.34	718.61	4.3022	4.3987
436187387900	1267.11	716.49	1261.03	718.26	4.3080	4.4276
436187396233	1269.23	711.10	1275.19	717.07	4.3114	4.3969
436187404566	1267.67	708.27	1267.32	719.72	4.3082	4.4203
436187412899	1265.87	710.50	1269.01	719.55	4.3119	4.4032
436187421232	1249.48	708.94	1270.24	720.49	4.2806	4.3975
436187429566	1236.16	713.86	1263.22	723.18	4.2458	4.4182
436187437899	1265.17	710.67	1257.76	729.02	4.3185	4.4349
436187446232	1266.27	710.11	1271.37	733.80	4.3180	4.3967
436187454566	1266.07	711.98	1262.78	731.21	4.3238	4.4359
436187462899	1251.83	710.15	1273.93	728.18	4.2881	4.4356
436187471232	1265.82	713.16	1279.55	736.67	4.3219	4.4129
436187479566	1263.28	711.38	1272.76	738.58	4.3275	4.4286
436187487899	1265.72	715.03	1282.06	737.98	4.3291	4.3943
436187496235	1266.32	716.98	1280.12	734.64	4.3223	4.3973
436187504568	1266.75	720.69	1266.34	739.98	4.3264	4.4292
436187512901	1265.71	722.09	1260.88	754.17	4.3191	4.4180
436187521234	1265.88	728.90	1263.78	785.98	4.3242	4.3788
436187529568	1268.62	726.68	1246.33	803.00	4.3279	4.4092
436187537901	1268.72	727.47	1248.50	813.30	4.3281	4.4063
436187546234	1271.62	731.27	1243.79	797.62	4.3280	4.4073
436187554568	1273.30	733.28	1250.47	761.80	4.3280	4.4241
436187562901	1270.52	737.61	1255.03	742.75	4.3245	4.4310
436187571234	1272.20	734.42	1259.27	737.96	4.3315	4.4427
436187579568	1274.17	733.18	1257.23	733.00	4.3324	4.4501
436187587901	1277.38	735.71	1253.51	732.62	4.3331	4.4414
436187596233	1276.82	734.15	1257.94	735.00	4.3316	4.4229
436187604567	1259.76	738.33	1263.37	743.41	4.2911	4.4038
436187612900	1277.45	734.20	1253.66	743.66	4.3372	4.4409
436187621233	1261.85	732.43	1271.30	746.99	4.2899	4.4088
436187629572	1262.73	737.30	1260.00	750.44	4.2938	4.4480
436187637905	1276.91	736.18	1280.79	746.81	4.3354	4.4196
436187646238	1259.48	735.70	1271.61	748.85	4.2932	4.4562
436187654572	1278.25	740.15	1276.83	751.12	4.3461	4.4641
436187662905	1259.04	735.65	1275.87	756.73	4.2962	4.4654
436187671238	1256.79	736.63	1276.83	755.20	4.3024	4.4595
436187679572	1278.91	739.04	1275.56	757.72	4.3509	4.4675
436187687904	1277.82	737.52	1273.94	754.29	4.3522	4.4694
436187696237	1260.41	731.44	1273.42	755.45	4.3122	4.4725
436187704571	1262.61	730.86	1272.34	755.69	4.3138	4.4716
436187712904	1281.17	722.00	1272.34	748.19	4.3630	4.4813
436187721237	1281.53	722.53	1269.46	747.39	4.3635	4.4769
436187729571	1281.81	720.21	1263.02	747.68	4.3698	4.4809
436187737904	1282.36	734.21	1259.94	747.72	4.3664	4.4810
436187746237	1287.67	731.47	1258.49	745.61	4.3656	4.4909
436187754575	1261.73	723.82	1256.09	747.31	4.3141	4.4816
436187762908	1280.24	726.19	1253.01	747.30	4.3707	4.4871
436187771241	1279.84	732.98	1254.09	748.69	4.3725	4.4907
436187779575	1277.17	743.62	1253.85	749.70	4.3717	4.4873
436187787907	1279.77	746.97	1255.16	748.75	4.3706	4.4927
436187796240	1281.44	746.11	1252.65	753.42	4.3731	4.4914
436187804574	1281.24	749.10	1251.59	757.39	4.3737	4.4905
436187812907	1278.84	749.56	1256.77	754.97	4.3740	4.4912
436187821240	1282.14	755.55	1263.91	757.26	4.3721	4.4646
436187829573	1281.61	754.31	1262.37	751.54	4.3731	4.4864
436187837907	1278.17	753.53	1258.88	752.09	4.3652	4.4723
436187846240	1273.79	751.48	1257.28	748.88	4.3626	4.4645
436187854573	1255.65	744.47	1256.10	754.47	4.3112	4.4687
436187862907	1277.63	744.75	1259.57	754.77	4.3549	4.4613
436187871240	1279.65	736.36	1261.25	755.74	4.3476	4.4422
436187879572	1277.80	732.00	1262.04	751.67	4.3401	4.4209
436187887912	1275.61	728.48	1265.53	752.59	4.3253	4.4104
436187896245	1277.15	733.47	1265.33	755.62	4.3195	4.4040
436187904579	1278.17	730.28	1262.68	756.02	4.3074	4.3786
436187912912	1277.66	735.68	1263.07	755.72	4.2930	4.3640
436187921245	1277.00	732.73	1258.61	755.21	4.2755	4.3411
436187929579	1275.75	738.09	1256.49	757.29	4.2672	4.3194
436187937912	1220.93	747.29	1242.87	762.61	4.2192	4.2936
436187946245	1146.24	772.72	1135.33	790.60	4.2542	4.2889
436187954578	1056.67	790.67	1077.68	820.08	4.2571	4.2170
436187962912	1011.68	804.57	1014.17	832.37	4.2154	4.2475
436187971244	1011.20	817.04	1016.23	840.70	4.1980	4.2090
436187979578	1016.36	822.97	1014.38	842.95	4.1805	4.1994
436187987911	1013.09	817.43	1006.05	840.18	4.1669	4.1850
436187996244	1011.30	816.59	1003.75	841.37	4.1517	4.1741
436188004577	1012.89	814.77	1005.71	839.38	4.1450	4.1593
436188012911	1011.87	812.33	1004.31	842.86	4.1416	4.1502
436188021249	1014.18	813.14	1005.56	843.78	4.1247	4.1351
436188029582	1014.76	809.41	1005.23	841.04	4.1210	4.1190
436188037916	1015.16	809.78	1009.55	838.63	4.1185	4.1116
436188046249	1015.21	805.24	1011.04	835.26	4.1079	4.0964
436188054582	1010.87	811.62	1009.76	837.16	4.0975	4.0916
436188062916	1011.93	809.46	1010.99	835.60	4.0987	4.0845
436188071248	1011.29	807.89	1010.71	838.21	4.0884	4.0827
436188079581	1005.90	806.81	1013.27	842.19	4.0665	4.0761
436188087915	1014.61	810.74	1008.56	839.79	4.0873	4.0742
436188096248	1014.91	815.56	1014.37	840.65	4.0853	4.0620
436188104581	1014.27	813.61	1011.76	842.82	4.0726	4.0494
436188112915	999.43	818.62	1014.59	846.14	4.0262	4.0518
