t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
871143852174	1308.94	707.91	1308.38	690.97	3.0806	3.0627
871143860507	1306.72	706.15	1311.41	684.99	3.0755	3.0474
871143868841	1309.76	708.08	1311.04	684.15	3.0762	3.0604
871143877174	1309.45	703.61	1311.03	689.75	3.0715	3.0535
871143885508	1312.46	698.83	1310.45	686.77	3.0836	3.0632
871143893841	1309.51	700.28	1309.30	691.12	3.0600	3.0560
871143902174	1310.78	702.39	1313.29	691.31	3.0697	3.0594
871143910513	1310.37	702.48	1308.83	694.61	3.0663	3.0616
871143918846	1314.48	704.37	1309.36	685.97	3.0559	3.0582
871143927178	1312.84	702.20	1315.70	691.89	3.0680	3.0444
871143935511	1314.03	704.45	1310.76	685.88	3.0606	3.0343
871143943845	1313.95	706.30	1318.50	687.85	3.0710	3.0392
871143952178	1315.70	707.93	1312.61	683.26	3.0707	3.0536
871143960512	1317.34	703.04	1317.21	685.12	3.0606	3.0251
871143968845	1313.70	702.62	1314.69	678.25	3.0583	3.0331
871143977178	1315.63	701.15	1313.42	686.20	3.0582	3.0481
871143985511	1314.08	711.42	1318.34	691.28	3.0655	3.0296
871143993845	1314.10	709.06	1314.06	687.19	3.0753	3.0327
871144002177	1311.92	710.38	1313.37	693.78	3.0670	3.0400
871144010511	1318.90	707.39	1312.23	692.21	3.0637	3.0354
871144018843	1319.30	707.65	1321.91	691.76	3.0884	3.0253
871144027177	1314.41	702.85	1312.12	696.65	3.0479	3.0442
871144035516	1315.45	709.63	1316.21	691.40	3.0568	3.0251
871144043849	1316.96	706.69	1322.52	689.81	3.0628	3.0414
871144052182	1315.91	714.17	1315.10	691.25	3.0634	3.0307
871144060515	1310.17	708.40	1315.08	687.58	3.0646	3.0299
871144068848	1314.72	700.95	1319.11	682.81	3.0468	3.0332
871144077181	1318.54	703.81	1310.95	685.69	3.0745	3.0507
871144085515	1314.40	707.68	1306.39	690.57	3.0853	3.0520
871144093848	1311.32	702.32	1312.27	685.27	3.0704	3.0691
871144102181	1312.87	704.20	1310.84	684.92	3.0699	3.0550
871144110514	1309.87	702.84	1314.21	685.55	3.0715	3.0550
871144118848	1313.39	708.05	1312.49	687.94	3.0791	3.0658
871144127181	1314.75	701.29	1312.34	691.43	3.0633	3.0684
871144135515	1314.81	706.26	1314.78	690.75	3.0886	3.0753
871144143847	1316.35	704.06	1313.42	692.19	3.0728	3.0709
871144152181	1314.10	704.30	1316.30	696.57	3.0790	3.0877
871144160514	1313.34	702.91	1315.10	689.57	3.1030	3.0900
871144168853	1314.50	703.53	1317.50	698.91	3.1155	3.0871
871144177186	1314.43	700.00	1318.07	698.01	3.1160	3.0968
871144185519	1314.37	703.83	1313.26	694.61	3.1181	3.1109
871144193853	1314.63	705.47	1313.87	695.56	3.1187	3.1151
871144202186	1311.62	700.63	1316.59	697.12	3.1228	3.1176
871144210520	1315.08	704.00	1318.63	684.28	3.1455	3.1156
871144218853	1315.30	701.21	1317.25	683.72	3.1472	3.1166
871144227186	1306.59	706.64	1319.43	684.87	3.1595	3.1341
871144235518	1314.78	703.29	1318.92	690.28	3.1654	3.1459
871144243852	1309.65	701.72	1320.77	684.32	3.1621	3.1346
871144252185	1311.89	705.22	1316.34	678.15	3.1695	3.1344
871144260519	1320.48	702.68	1321.89	682.51	3.1707	3.1576
871144268851	1315.32	698.62	1322.16	688.13	3.1849	3.1728
871144277185	1313.60	697.18	1321.63	681.99	3.1918	3.1546
871144285518	1310.78	699.95	1317.94	686.39	3.1880	3.1872
871144293852	1318.88	699.45	1316.13	686.81	3.1925	3.1850
871144302187	1317.44	700.67	1318.56	693.13	3.2039	3.2017
871144310519	1311.10	708.03	1313.35	689.16	3.2092	3.1911
871144318852	1316.68	702.16	1323.38	684.49	3.2068	3.1802
871144327186	1307.59	695.20	1315.39	689.01	3.2217	3.2287
871144335520	1286.60	683.51	1290.13	676.07	3.2270	3.2338
871144343853	1297.72	671.29	1308.32	662.57	3.2426	3.2361
