t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2016053170623	1272.00	707.70	1280.26	685.98	3.5157	3.1870
2016053178955	1271.04	703.89	1279.34	684.85	3.5153	3.1855
2016053187290	1270.66	717.17	1278.71	666.59	3.5401	3.1341
2016053195621	1269.77	706.79	1276.51	698.93	3.5228	3.2183
2016053203956	1270.06	721.16	1269.98	713.69	3.5350	3.2539
2016053212288	1274.69	719.98	1272.66	716.78	3.5298	3.2493
2016053220623	1272.10	716.93	1272.18	712.18	3.5378	3.2328
2016053228955	1266.75	702.17	1277.46	688.52	3.5158	3.2192
2016053237287	1276.35	722.37	1276.40	690.15	3.5446	3.2231
2016053245621	1274.06	702.63	1275.68	689.13	3.5054	3.2318
2016053253953	1270.99	714.33	1278.47	671.86	3.5479	3.2058
2016053262287	1277.79	712.04	1292.62	692.34	3.5389	3.2365
2016053270624	1278.01	711.33	1288.60	680.63	3.5370	3.2183
2016053278957	1280.07	704.39	1280.62	691.60	3.5218	3.2507
2016053287290	1275.29	690.26	1281.62	667.80	3.5166	3.2056
2016053295624	1277.99	708.63	1284.58	699.02	3.5270	3.2510
2016053303957	1281.29	694.79	1286.01	671.39	3.4965	3.2120
2016053312293	1274.39	709.63	1284.20	692.19	3.5284	3.2511
2016053320624	1281.71	704.41	1281.28	692.83	3.5311	3.2456
2016053328958	1281.02	710.89	1284.21	664.29	3.5372	3.1949
2016053337290	1271.80	691.48	1285.14	656.86	3.4961	3.1757
2016053345625	1275.38	704.80	1288.83	703.31	3.4913	3.2727
2016053353956	1281.00	686.80	1294.88	679.55	3.4745	3.2232
2016053362291	1279.12	695.82	1290.93	681.12	3.4815	3.2399
2016053370622	1279.94	704.45	1289.06	653.87	3.5251	3.1885
2016053378958	1276.79	687.59	1294.84	688.67	3.4884	3.2687
2016053387290	1272.56	665.77	1292.39	694.19	3.4400	3.2843
2016053395623	1277.35	701.94	1291.68	664.07	3.5077	3.2245
2016053403960	1279.59	699.37	1288.28	661.46	3.4957	3.1906
2016053412295	1284.37	697.39	1294.86	655.80	3.4968	3.1897
2016053420627	1280.77	703.77	1286.25	685.52	3.5266	3.2506
2016053428962	1287.00	685.94	1278.62	707.51	3.4920	3.2832
2016053437296	1286.75	696.89	1291.40	654.02	3.5026	3.1968
2016053445626	1284.90	695.18	1288.65	652.92	3.5022	3.1877
2016053453962	1288.49	692.15	1277.92	701.73	3.4932	3.2760
2016053462296	1289.42	693.76	1284.17	696.79	3.4990	3.2875
2016053470629	1283.94	699.26	1278.48	690.25	3.5119	3.2658
2016053478962	1285.00	679.29	1286.66	635.13	3.4806	3.1850
2016053487294	1286.97	707.06	1281.97	680.65	3.5520	3.2567
2016053495625	1277.78	664.31	1280.22	653.41	3.4497	3.2123
2016053503959	1289.24	701.96	1282.56	642.99	3.5282	3.1939
2016053512293	1282.91	683.19	1284.94	650.19	3.4790	3.2034
2016053520628	1292.88	705.75	1281.74	667.72	3.5272	3.2130
