t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
767740211369	1177.71	790.02	1237.12	795.78	3.7374	3.9001
767740219703	1182.55	791.19	1237.96	799.82	3.7446	3.9035
767740228036	1180.37	787.06	1242.57	803.24	3.7479	3.9095
767740236370	1178.92	794.22	1240.11	802.47	3.7634	3.9054
767740244703	1176.45	791.01	1234.72	800.76	3.7747	3.9234
767740253037	1171.69	798.56	1243.07	791.52	3.7964	3.9254
767740261369	1180.03	790.68	1243.77	786.71	3.7950	3.9391
767740269703	1181.29	779.46	1244.03	778.32	3.8027	3.9330
767740278036	1180.30	779.06	1242.99	779.53	3.7951	3.9556
767740286369	1178.64	776.41	1237.63	780.07	3.7881	3.9464
767740294705	1179.45	772.17	1235.18	777.33	3.8051	3.9472
767740303038	1180.33	781.77	1242.96	771.32	3.8259	3.9526
767740311372	1176.70	777.33	1240.87	774.32	3.8170	3.9571
767740319705	1178.53	781.05	1242.47	772.63	3.8316	3.9616
767740328038	1179.76	788.81	1242.06	775.47	3.8494	3.9648
767740336371	1175.17	789.77	1241.35	782.25	3.8490	3.9721
767740344705	1179.73	777.59	1241.30	779.73	3.8340	3.9770
767740353038	1181.18	782.64	1245.34	778.66	3.8461	3.9706
767740361371	1175.04	781.65	1245.73	779.45	3.8459	3.9730
767740369704	1178.01	773.53	1247.06	780.78	3.8374	3.9817
767740378037	1182.94	774.38	1239.94	777.65	3.8533	3.9793
767740386371	1178.00	778.22	1239.32	780.60	3.8563	3.9989
767740394704	1179.80	777.63	1241.75	781.09	3.8593	3.9895
767740403037	1177.06	774.45	1243.31	780.83	3.8500	3.9837
767740411371	1176.84	769.75	1241.49	777.77	3.8348	3.9890
767740419704	1173.42	776.11	1242.94	779.80	3.8612	3.9971
767740428042	1178.06	777.75	1239.60	775.89	3.8477	3.9984
767740436375	1172.90	770.24	1238.34	776.92	3.8632	3.9953
767740444709	1176.41	773.04	1241.00	788.07	3.8800	4.0177
767740453041	1174.65	760.22	1235.83	784.14	3.8577	4.0185
767740461374	1175.27	761.43	1238.02	781.90	3.8634	4.0080
767740469708	1175.33	755.24	1240.20	779.98	3.8668	4.0055
767740478041	1174.84	756.12	1240.15	781.95	3.8650	4.0194
767740486375	1180.21	778.17	1244.50	782.22	3.9259	4.0222
767740494708	1176.51	764.50	1239.22	784.51	3.8710	4.0418
767740503041	1176.40	761.65	1236.41	772.06	3.8847	4.0218
767740511375	1181.54	759.20	1239.80	774.15	3.8687	4.0424
767740519707	1187.26	763.47	1238.66	762.50	3.8989	4.0204
767740528040	1190.08	757.83	1238.10	765.14	3.8880	4.0419
767740536374	1198.04	764.70	1236.44	765.97	3.9170	4.0474
767740544707	1189.63	751.58	1238.30	773.41	3.8903	4.0526
767740553042	1203.22	760.83	1235.52	758.54	3.9036	4.0576
767740561375	1201.92	764.77	1233.02	769.54	3.9130	4.0649
767740569708	1211.76	759.25	1238.23	771.48	3.9277	4.0672
767740578041	1268.80	736.07	1269.32	749.56	3.9334	4.0584
767740586375	1267.24	730.54	1255.95	754.31	3.9204	4.0532
767740594707	1267.92	724.73	1252.68	750.44	3.9108	4.0593
767740603041	1266.73	726.20	1251.96	758.36	3.9204	4.0788
767740611374	1278.16	722.08	1252.52	746.23	3.9273	4.0674
767740619708	1282.70	724.90	1249.79	750.44	3.9317	4.0855
767740628041	1281.30	729.57	1247.53	740.37	3.9372	4.0770
767740636374	1276.22	720.39	1252.31	746.36	3.9254	4.0757
767740644707	1281.58	738.11	1253.77	744.62	3.9635	4.0913
767740653040	1281.00	726.25	1253.47	747.30	3.9421	4.0963
767740661374	1280.47	724.85	1255.54	743.16	3.9339	4.0914
767740669707	1282.73	723.62	1248.98	744.82	3.9247	4.0836
767740678040	1279.58	722.80	1259.19	741.73	3.9477	4.0951
767740686382	1278.55	724.84	1250.31	748.16	3.9378	4.1039
767740694714	1277.43	716.60	1257.00	748.26	3.9314	4.1122
767740703048	1276.56	720.34	1254.80	756.22	3.9439	4.1181
767740711381	1280.58	725.54	1259.08	739.36	3.9313	4.0959
767740719715	1273.68	726.61	1254.87	744.41	3.9301	4.1237
767740728047	1273.82	719.89	1257.89	738.56	3.9183	4.1142
767740736380	1272.39	722.19	1256.06	735.04	3.9413	4.1049
767740744713	1272.13	720.40	1256.48	724.09	3.9262	4.0765
767740753047	1268.96	722.61	1262.94	737.28	3.9270	4.1031
767740761381	1274.16	728.80	1257.35	733.16	3.9397	4.0922
767740769714	1266.00	711.99	1254.21	733.29	3.9001	4.1001
767740778047	1270.00	720.01	1254.23	744.65	3.9241	4.1176
767740786380	1264.79	725.32	1254.72	741.23	3.9230	4.0879
767740794713	1266.50	723.77	1258.83	739.45	3.9247	4.0748
767740803046	1269.80	717.19	1256.45	747.18	3.8957	4.0841
767740811379	1269.61	714.44	1258.77	744.53	3.8895	4.0846
767740819717	1267.38	713.80	1257.58	740.81	3.8898	4.0846
767740828050	1263.86	710.30	1261.57	741.61	3.8926	4.0739
767740836383	1266.21	724.76	1257.74	742.92	3.8965	4.0825
767740844717	1266.94	715.28	1261.56	746.27	3.8989	4.0726
767740853050	1268.70	720.48	1259.68	737.64	3.9026	4.0731
767740861383	1272.79	729.78	1263.30	748.87	3.9041	4.0934
767740869716	1269.56	722.70	1260.83	737.18	3.8938	4.0463
767740878050	1269.56	700.52	1259.74	732.84	3.8437	4.0609
767740886382	1269.49	713.01	1256.26	734.60	3.8773	4.0703
767740894715	1269.75	724.81	1257.03	722.96	3.9181	4.0550
767740903049	1269.74	694.61	1255.67	733.15	3.8336	4.0585
767740911382	1270.56	726.16	1256.72	733.93	3.9135	4.0578
767740919716	1270.39	718.79	1260.00	733.03	3.8740	4.0645
767740928049	1270.12	719.53	1261.65	740.22	3.8900	4.0744
767740936382	1274.51	725.86	1251.69	737.37	3.8970	4.0772
767740944720	1271.80	720.96	1259.40	733.19	3.8890	4.0713
767740953053	1273.88	730.35	1255.57	732.04	3.9047	4.0768
767740961385	1273.15	731.45	1257.53	728.92	3.9013	4.0579
767740969718	1273.39	732.10	1261.01	735.30	3.9044	4.0789
767740978052	1265.45	727.15	1261.29	738.19	3.9099	4.1063
767740986385	1272.45	731.43	1255.49	733.16	3.9126	4.0851
767740994719	1275.43	728.00	1257.72	732.79	3.9057	4.0913
767741003052	1273.05	727.80	1257.26	736.31	3.8885	4.0941
767741011385	1269.95	726.31	1262.26	721.20	3.9086	4.0826
767741019718	1271.57	723.42	1260.55	734.96	3.9080	4.1270
767741028051	1266.49	717.04	1267.17	725.62	3.9009	4.1008
767741036384	1266.03	723.54	1263.20	739.39	3.9057	4.1207
