t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2426040037877	1137.65	698.71	1111.45	731.82	2.4500	2.4575
2426040046210	1135.19	699.86	1106.25	728.86	2.4802	2.4592
2426040054544	1142.16	708.36	1113.53	724.09	2.4566	2.4506
2426040062877	1136.63	703.02	1108.09	719.60	2.4488	2.4692
2426040071210	1137.32	716.35	1113.18	720.58	2.4722	2.4568
2426040079544	1136.95	710.14	1116.90	722.43	2.4705	2.4436
2426040087877	1131.59	708.44	1112.78	726.52	2.4777	2.4509
2426040096210	1128.96	711.79	1113.62	730.29	2.4549	2.4570
2426040104543	1131.30	711.33	1118.23	734.93	2.4587	2.4413
2426040112876	1135.52	712.26	1115.17	736.90	2.4573	2.4548
2426040121210	1127.89	705.96	1121.52	737.47	2.4568	2.4368
2426040129543	1126.72	709.98	1114.65	743.06	2.4479	2.4602
2426040137876	1142.05	709.83	1120.63	750.59	2.4566	2.4500
2426040146209	1145.95	707.36	1117.39	738.82	2.4772	2.4447
2426040154543	1146.47	698.48	1124.16	739.58	2.4909	2.4674
2426040162880	1155.65	696.91	1122.01	743.35	2.4650	2.4427
2426040171213	1153.74	706.25	1124.84	760.84	2.4499	2.4246
2426040179547	1146.20	721.81	1121.91	765.33	2.4610	2.4130
2426040187880	1153.80	740.58	1124.27	752.43	2.4491	2.4344
2426040196213	1146.63	727.55	1119.70	787.33	2.4406	2.3678
2426040204546	1162.32	765.82	1120.63	845.52	2.4025	2.2649
2426040212879	NaN	NaN	1182.50	940.81	NaN	1.8885
2426040221212	NaN	NaN	NaN	NaN	NaN	NaN
2426040229545	NaN	NaN	NaN	NaN	NaN	NaN
2426040237879	NaN	NaN	NaN	NaN	NaN	NaN
2426040246213	NaN	NaN	NaN	NaN	NaN	NaN
2426040254546	NaN	NaN	NaN	NaN	NaN	NaN
2426040262879	NaN	NaN	NaN	NaN	NaN	NaN
2426040271213	NaN	NaN	NaN	NaN	NaN	NaN
2426040279546	NaN	NaN	NaN	NaN	NaN	NaN
2426040287878	NaN	NaN	NaN	NaN	NaN	NaN
2426040296219	NaN	NaN	NaN	NaN	NaN	NaN
2426040304552	NaN	NaN	NaN	NaN	NaN	NaN
2426040312885	NaN	NaN	NaN	NaN	NaN	NaN
2426040321219	NaN	NaN	NaN	NaN	NaN	NaN
2426040329551	NaN	NaN	NaN	NaN	NaN	NaN
2426040337885	NaN	NaN	NaN	NaN	NaN	NaN
2426040346219	NaN	NaN	NaN	NaN	NaN	NaN
2426040354552	NaN	NaN	NaN	NaN	NaN	NaN
2426040362885	NaN	NaN	NaN	NaN	NaN	NaN
2426040371219	NaN	NaN	NaN	NaN	NaN	NaN
2426040379551	NaN	NaN	NaN	NaN	NaN	NaN
2426040387884	NaN	NaN	NaN	NaN	NaN	NaN
2426040396217	NaN	NaN	NaN	NaN	NaN	NaN
2426040404551	NaN	NaN	NaN	NaN	NaN	NaN
2426040412884	NaN	NaN	NaN	NaN	NaN	NaN
2426040421218	NaN	NaN	NaN	NaN	NaN	NaN
2426040429554	NaN	NaN	NaN	NaN	NaN	NaN
2426040437887	NaN	NaN	NaN	NaN	NaN	NaN
2426040446220	NaN	NaN	NaN	NaN	NaN	NaN
2426040454554	NaN	NaN	NaN	NaN	NaN	NaN
2426040462886	NaN	NaN	NaN	NaN	NaN	NaN
2426040471219	NaN	NaN	NaN	NaN	NaN	NaN
2426040479552	NaN	NaN	NaN	NaN	NaN	NaN
2426040487886	NaN	NaN	NaN	NaN	NaN	NaN
2426040496219	NaN	NaN	NaN	NaN	NaN	NaN
2426040504553	NaN	NaN	NaN	NaN	NaN	NaN
2426040512886	NaN	NaN	NaN	NaN	NaN	NaN
2426040521219	NaN	NaN	NaN	NaN	NaN	NaN
2426040529552	NaN	NaN	NaN	NaN	NaN	NaN
2426040537886	NaN	NaN	NaN	NaN	NaN	NaN
2426040546219	NaN	NaN	NaN	NaN	NaN	NaN
2426040554553	1334.32	1028.65	1216.10	1156.21	1.7576	1.7215
2426040562887	1337.93	991.99	1289.62	992.38	2.3587	2.0818
2426040571220	1341.59	830.61	1310.42	883.71	2.3913	2.3276
2426040579554	1341.02	740.30	1300.97	790.34	2.4558	2.3800
2426040587887	1346.86	747.42	1310.83	746.63	2.4647	2.4593
2426040596220	1350.76	749.17	1305.74	753.91	2.4643	2.4687
2426040604554	NaN	NaN	1315.18	743.19	NaN	2.4404
2426040612887	1346.91	730.54	1307.17	750.08	2.4584	2.4642
2426040621220	1349.12	723.96	1314.97	744.13	2.5072	2.4688
2426040629553	NaN	NaN	1312.52	732.13	NaN	2.4641
2426040637889	1349.67	724.20	1319.43	738.31	2.4815	2.4795
2426040646219	1343.95	725.28	1319.74	737.64	2.4970	2.4763
2426040654553	1345.28	728.25	1321.44	730.90	2.5026	2.4711
2426040662886	1341.65	727.07	1317.05	730.75	2.4992	2.4982
