trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
84	sun_aryemauxglpckieh.jpg	342787.4304	342789.0859	342789.1434	342792.1417
85	sun_ahilhlihtltiiszr.jpg	342792.3514	342793.7272	342793.7559	342796.7536
86	sun_aiwjjxhtgtrwjdsf.jpg	342796.9615	342798.8551	342798.9220	342801.9201
87	sun_aclkmsuodfedolnj.jpg	342802.1306	342803.7898	342803.8063	342806.8037
88	sun_aiceqwbizyfbxjga.jpg	342807.0119	342807.8058	342807.8289	342810.8269
89	labelme_kxvouciolcpqplr.jpg	342811.0368	342811.5501	342811.5898	342814.5871
90	sun_agauzddnbwdarpbz.jpg	342814.7947	342815.3342	342815.3588	342818.3559
91	sun_amjiwsczphtrowfh.jpg	342818.5631	342819.1818	342819.2000	342822.2084
92	sun_arehvoriqhbnqssp.jpg	342822.4144	342824.0553	342824.1282	342827.1351
93	sun_aottaoasihbcshqd.jpg	342827.3462	342827.8799	342827.9208	342830.9257
94	sun_anlddfvefwvocyae.jpg	342831.1360	342831.6618	342831.7448	342834.7522
95	sun_apfmyjfgtjmwzvfb.jpg	342834.9614	342835.4472	342835.4893	342838.4877
96	sun_ahdoavtbmzlbpsyw.jpg	342838.6971	342839.2550	342839.3124	342842.3107
97	sun_abjtwfukuwddzted.jpg	342842.5210	342842.9978	342843.0766	342846.0770
98	sun_arhwdncltdednobr.jpg	342846.2864	342846.8552	342846.8853	342849.8835
99	sun_awnqiikzaispgmwo.jpg	342850.0954	342850.5512	342850.5727	342853.5828
100	sun_avcxsdrrfbrkydcp.jpg	342853.7950	342854.2074	342854.2535	342857.2517
101	sun_agxuuvqtddjgypyr.jpg	342900.1395	342901.5260	342901.5516	342904.5505
102	sun_ajyzthllrejcnemk.jpg	342904.7616	342905.3671	342905.3875	342908.3857
103	sun_acxkpeoqbwcxfvip.jpg	342908.5970	342909.1435	342909.2264	342912.2237
104	sun_afbibxsnpvkmvhxn.jpg	342912.4316	342913.0313	342913.0892	342916.0873
105	sun_anydqmweocgeuwol.jpg	342916.2974	342916.7235	342916.7430	342919.7402
106	sun_ajjktnfzwntvwsfh.jpg	342919.9549	342922.6474	342922.6660	342925.6817
107	sun_afsugeohwcfpkvgo.jpg	342925.8889	342926.4397	342926.4629	342929.4652
108	sun_algllabdmeofrowq.jpg	342929.6734	342930.1510	342930.1701	342933.1682
109	sun_attdviyipsljunts.jpg	342933.3786	342933.8075	342933.8491	342936.8460
110	sun_anaaondppjmietbw.jpg	342937.0564	342937.4379	342937.4662	342940.4632
111	sun_akcicdjszssqmkjl.jpg	342940.6707	342941.2537	342941.3318	342944.3293
112	sun_ansbufagozaoxmru.jpg	342944.5369	342945.0060	342945.0234	342948.0209
113	sun_agfbbeozqztznacq.jpg	342948.2286	342948.8712	342948.8924	342951.8895
114	sun_abruimnjlaxgqbze.jpg	342952.0981	342952.5736	342952.6031	342955.6013
115	sun_aknkhdxyjkyfjvgl.jpg	342955.8109	342956.1916	342956.2338	342959.2309
116	sun_aauyknaheebshrxq.jpg	342959.4379	342961.1917	342961.2387	342964.2370
117	sun_atnitteqxzjhgjfy.jpg	342964.4470	342969.8634	342969.9068	342972.9042
118	sun_aihqqhkbilvntzdn.jpg	342973.1136	342973.7913	342973.8129	342976.8109
119	sun_ajlfvmneqpseyguf.jpg	342977.0204	342977.4320	342977.4518	342980.4483
120	sun_akoozmcccyrpzqdd.jpg	342980.6560	342981.2071	342981.2630	342984.2557
121	sun_aqocausinnuaogit.jpg	342984.4573	342984.8585	342984.8910	342987.8878
122	sun_ajomvdpkryvawqyv.jpg	342988.0969	342988.6075	342988.6554	342991.6537
123	labelme_vvuttgvlwdydbkh.jpg	342991.8653	342992.2253	342992.2822	342995.2794
124	sun_arrmumgicgcoptbt.jpg	342995.4894	342995.8621	342995.8806	342998.8788
125	sun_apmpdqangkfvwrpn.jpg	342999.0875	342999.4301	342999.4631	343002.4613
126	sun_ainaeweeykjelyft.jpg	343002.6715	343003.0790	343003.1028	343006.1111
127	sun_apdxoksqpmpghypf.jpg	343006.3195	343007.5672	343007.5839	343010.5808
128	sun_anjplxxhrqpqpzlr.jpg	343010.7875	343012.1828	343012.2054	343015.2037
129	sun_abqihmfbiddwtcmz.jpg	343015.4142	343016.0927	343016.1106	343019.1081
130	sun_apynckhmoftszqoq.jpg	343019.3170	343019.8394	343019.8811	343022.8793
131	sun_ahvpoenucqfbjkep.jpg	343023.0894	343023.6700	343023.6981	343026.6963
132	sun_acdlgczjpwkeuvgy.jpg	343026.9045	343027.4151	343027.4569	343030.4720
133	sun_anjpziwkjniyzlkr.jpg	343030.6793	343032.9350	343032.9636	343035.9619
134	sun_ahmtwjhnkkalblbh.jpg	343036.1732	343036.8163	343036.8359	343039.8415
135	sun_amgkcbncvhsceeuq.jpg	343040.0526	343040.5111	343040.5387	343043.5370
136	sun_atcwuzwzjucraewh.jpg	343043.7473	343049.7575	343049.8055	343052.7982
137	sun_agrwbmhcpmfuwmsg.jpg	343053.0004	343054.7668	343054.8098	343057.8066
138	sun_aovnyfewezfmgwke.jpg	343058.0134	343058.6790	343058.7072	343061.7046
139	sun_azfvmsmpvphupjpu.jpg	343061.9143	343062.6309	343062.6869	343065.6852
140	sun_afscqnhvouixrplg.jpg	343065.8953	343066.8467	343066.8882	343069.8866
141	sun_axbqssteryzzlcop.jpg	343070.0967	343070.7688	343070.8076	343073.8220
142	labelme_snvevhpzwsruuja.jpg	343074.0315	343077.3770	343077.4301	343080.4285
143	sun_anjgzxqwccbiozsw.jpg	343080.6399	343081.1911	343081.2371	343084.2352
144	sun_asrcfjusjydonoin.jpg	343084.4448	343085.1419	343085.1652	343088.1678
145	sun_atgpcvhxgyoezzht.jpg	343088.3743	343089.0304	343089.0775	343092.0755
146	sun_ajxvejtymbkewxpy.jpg	343092.2813	343092.6859	343092.7028	343095.7125
147	sun_accreawivrzlvqyc.jpg	343095.9228	343096.6759	343096.7202	343099.7185
148	sun_aywpszwfywdmgrpv.jpg	343099.9299	343105.6214	343105.6888	343108.6872
149	sun_ajxqlzmoovksgjbl.jpg	343108.8988	343110.2948	343110.3134	343113.3116
150	sun_awhvlirgpcdffbsk.jpg	343113.5219	343114.3031	343114.3463	343117.3446
151	sun_acsgbuurtwghzjel.jpg	343117.5540	343118.6781	343118.7211	343121.7194
152	sun_awyjssnluvfxtfwf.jpg	343121.9289	343122.5334	343122.5738	343125.5715
153	sun_azdnupmzwdxwflvh.jpg	343125.7825	343126.0947	343126.1141	343129.1126
154	sun_admyjjnxxddpqaud.jpg	343129.3243	343129.7829	343129.7980	343132.7964
155	sun_arvuykssgbdzaavk.jpg	343133.0044	343133.3621	343133.3819	343136.3799
156	sun_anmlnygclbxbrdbw.jpg	343136.5896	343136.9908	343137.0638	343140.0621
157	sun_anneoguowdhugwoy.jpg	343140.2729	343142.0617	343142.0767	343145.0738
158	sun_ajkawyunawdxfxob.jpg	343145.2824	343145.7175	343145.7719	343148.7700
159	sun_atfmueokdeplnsdy.jpg	343148.9792	343149.7974	343149.8212	343152.8194
160	sun_azwwluglgwfhhwee.jpg	343153.0286	343153.5179	343153.5358	343156.5409
161	sun_ahdycvpopffkzzsu.jpg	343156.7470	343157.1026	343157.1197	343160.1180
162	sun_aglwoufpxbtxqecp.jpg	343160.3246	343160.9269	343160.9492	343163.9467
163	sun_anuwqvomituqoawj.jpg	343164.1549	343164.6548	343164.6849	343167.6820
164	sun_ahqykyyouxkgmdnq.jpg	343167.8891	343168.5670	343168.6290	343171.6269
165	sun_ateowiyyxtlctxnj.jpg	343171.8372	343173.3189	343173.3388	343176.3370
166	labelme_maitcyodsfflkgk.jpg	343176.5463	343176.9346	343176.9513	343179.9483
167	sun_amhdrfkpqmptmlvl.jpg	343180.1573	343180.7748	343180.8223	343183.8207
168	sun_aenotlpyftoioydp.jpg	343184.0313	343184.7013	343184.7680	343187.7651
169	sun_afvkcxzohlpzliti.jpg	343187.9740	343188.3829	343188.4387	343191.4512
170	sun_ajawyzbcsphfnsgb.jpg	343191.6617	343192.1382	343192.1559	343195.1543
171	sun_aobtqmsjotgsxppu.jpg	343195.3636	343195.8295	343195.8507	343198.8478
172	sun_agguqiubmwhqqunb.jpg	343199.0571	343199.4547	343199.4737	343202.4715
173	sun_agrkvwbkgrglcoga.jpg	343202.6795	343202.9413	343202.9849	343205.9822
174	sun_alaftnkvuoaxsizt.jpg	343206.1911	343206.5905	343206.6133	343209.6117
175	sun_aydxycepjgosoubm.jpg	343209.8213	343210.3024	343210.3306	343213.3301
176	sun_asuudekbluwjwevp.jpg	343213.5405	343213.9589	343214.0059	343217.0203
177	sun_ajaqajwbqkwfvnef.jpg	343217.2296	343217.7428	343217.8048	343220.8031
178	sun_afutksgwyoqttegy.jpg	343221.0138	343221.5267	343221.5535	343224.5518
179	sun_aczamediblpgqmwt.jpg	343224.7620	343225.1588	343225.1986	343228.2052
180	sun_aomzbprctpzqwjzj.jpg	343228.4149	343228.8467	343228.9020	343231.9049
181	sun_aqqabpdqjxygueuw.jpg	343232.1147	343232.9183	343232.9388	343235.9371
182	sun_ahijqszoswveeyji.jpg	343236.1481	343236.5746	343236.5949	343239.5931
183	sun_aqrpegblszgcoujh.jpg	343239.7999	343240.2071	343240.2267	343243.2298
184	sun_axouwjxmvidopcvg.jpg	343243.4397	343244.8472	343244.9053	343247.9037
185	sun_afmsnwrincaowafk.jpg	343248.1148	343248.6463	343248.7191	343251.7213
186	sun_axuvsdqqnoevzlud.jpg	343251.9298	343253.2216	343253.2510	343256.2482
187	sun_ajieuepqwqsumwkj.jpg	343256.4553	343257.1150	343257.1369	343260.1352
188	sun_aobyfgpmnvnnuolx.jpg	343260.3460	343260.8389	343260.9539	343263.9520
189	sun_atgzwnczaxwddrai.jpg	343264.1638	343264.8938	343264.9449	343267.9479
190	sun_anbqoyitlozwisvu.jpg	343268.1553	343268.6387	343268.6806	343271.6787
191	labelme_iocgjwcthdvttcs.jpg	343271.8896	343272.4563	343272.4995	343275.4971
192	sun_anryxjxdjnraelom.jpg	343275.7158	343276.1984	343276.2221	343279.2204
193	sun_acduarbnmmoglmiv.jpg	343279.4305	343279.9814	343280.0038	343283.0019
194	sun_ambrwzywvjncguna.jpg	343283.2136	343283.7896	343283.8206	343286.8190
195	sun_alxnnlzdudyhqwig.jpg	343287.0291	343287.4625	343287.5112	343290.5267
196	sun_awaeoxdssornxdzd.jpg	343290.7386	343291.1816	343291.2622	343294.2606
197	sun_ahixopvqokygrcgy.jpg	343294.4664	343294.8306	343294.8488	343297.8633
198	sun_acpufsxakyzrtcti.jpg	343298.0734	343298.5023	343298.5307	343301.5290
199	sun_aavhrsfjbserjtht.jpg	343301.7394	343302.2462	343302.2657	343305.2637
200	sun_aailohlxppyetonl.jpg	343305.4737	343306.0056	343306.0625	343309.0607
201	sun_aaslbwtcdcwjukuo.jpg	343361.8793	343368.9841	343369.0454	343372.0434
202	sun_atkzwhcuawuauxxx.jpg	343372.2492	343372.7184	343372.7576	343375.7641
203	sun_acnxqvumxuhphsox.jpg	343375.9742	343376.2842	343376.3145	343379.3300
204	sun_avktgzzhmpgvaxkk.jpg	343379.5402	343379.7428	343379.7690	343382.7663
205	sun_azkonpsbldzbkqim.jpg	343382.9748	343383.7093	343383.7291	343386.7375
206	sun_amkzdhjzeppbseut.jpg	343386.9478	343387.8706	343387.8948	343390.8918
207	sun_ahjhgfuccyykgcqk.jpg	343391.0985	343391.5845	343391.6043	343394.5969
208	sun_abgovsbwwyozjdzp.jpg	343394.7985	343396.2825	343396.3253	343399.3225
209	sun_awqncsdprzjtqkum.jpg	343399.5320	343400.9184	343400.9606	343403.9578
210	sun_adoqbnxbotablpwl.jpg	343404.1664	343404.6468	343404.6666	343407.6642
211	sun_aawefvrbscajixha.jpg	343407.8748	343408.3102	343408.3502	343411.3476
212	sun_acfmftudsenhrfhy.jpg	343411.5578	343412.0269	343412.0474	343415.0587
213	sun_aqwqdcouifhpnenx.jpg	343415.2668	343415.5505	343415.5790	343418.5772
214	sun_azckywjqzicxsgez.jpg	343418.7870	343419.0263	343419.0479	343422.0462
215	sun_awlmntruykfbsame.jpg	343422.2571	343422.8465	343422.8626	343425.8608
216	sun_avsajiwmqfxawdbz.jpg	343426.0710	343427.2601	343427.3037	343430.3015
217	sun_asppapsiuwmrsopu.jpg	343430.5077	343430.9904	343431.0482	343434.0465
218	sun_alyergctkjrpiwgr.jpg	343434.2566	343434.9969	343435.0221	343438.0202
219	sun_aaurzltrbxfksuhz.jpg	343438.2303	343438.8785	343438.9074	343441.9163
220	sun_awwembxtbzpnilay.jpg	343442.1252	343442.6192	343442.6620	343445.6590
221	sun_amkckbxigznghvip.jpg	343445.8694	343449.3441	343449.3607	343452.3578
222	sun_ahjvciulzdwyyshu.jpg	343452.5666	343455.9986	343456.0231	343459.0212
223	sun_adbqksnwuqqwdpxc.jpg	343459.2314	343459.7981	343459.8560	343462.8545
224	sun_ageomnacdflnblsi.jpg	343463.0654	343465.7583	343465.7981	343468.7964
225	sun_acjcdbqhletirjdl.jpg	343469.0045	343469.6112	343469.6249	343472.6227
226	sun_agctjiqflyqiupzx.jpg	343472.8308	343473.2865	343473.3063	343476.3046
227	sun_aasmevtpkslccptd.jpg	343476.5157	343477.9973	343478.0408	343481.0393
228	sun_abtdlltafvpypcff.jpg	343481.2494	343481.7263	343481.8021	343484.7992
229	sun_aicgqimzgcarglin.jpg	343485.0081	343485.5329	343485.5491	343488.5476
230	sun_angvzhbidnxzubxm.jpg	343488.7588	343489.1811	343489.2403	343492.2388
231	sun_awjcipnjtpkdqhfw.jpg	343492.4492	343493.0849	343493.1146	343496.1129
232	sun_agqborhpkvvwbvfl.jpg	343496.3231	343497.2465	343497.2955	343500.3089
233	sun_anbwfxayngoytjhx.jpg	343500.5171	343500.9917	343501.0366	343504.0339
234	sun_akjyhxlvhklxxtyd.jpg	343504.2405	343505.0609	343505.0866	343508.0941
235	labelme_yfvjufwlxjspvee.jpg	343508.3004	343510.3345	343510.3906	343513.3890
236	sun_ahbhthuvbhsokcnl.jpg	343513.5997	343514.0465	343514.0650	343517.0634
237	sun_anryaplzeujmzfkd.jpg	343517.2742	343518.0459	343518.0899	343521.0943
238	sun_abvctdwfbgsumtid.jpg	343521.3005	343521.8357	343521.8548	343524.8533
239	sun_aunuadmjocsddsrl.jpg	343525.0591	343525.7441	343525.7727	343528.7711
240	sun_aiksqkpgryhzwevk.jpg	343528.9812	343529.4930	343529.5152	343532.5135
241	labelme_tyvaihcwznonioe.jpg	343532.7242	343533.1745	343533.2152	343536.2132
242	sun_arzpkkvcdvvswxnf.jpg	343536.4240	343536.7341	343536.7535	343539.7506
243	sun_aydtmlqdhvvmjvaq.jpg	343539.9577	343540.4529	343540.4971	343543.5060
244	sun_antscxbicizerfki.jpg	343543.7142	343544.2064	343544.2360	343547.2424
245	sun_aewpzjfotcutxost.jpg	343547.4527	343547.9742	343547.9923	343550.9898
246	labelme_albwvmqgrgwlxxx.jpg	343551.1975	343551.6693	343551.7086	343554.7064
247	sun_aiequdasdjeizszp.jpg	343554.9174	343555.2769	343555.3000	343558.2980
248	sun_annrglxxvocekqkh.jpg	343558.5059	343558.9169	343558.9375	343561.9355
249	sun_alkabxwdzpdmkuvo.jpg	343562.1424	343562.6609	343562.6836	343565.6814
250	sun_abetroyqyygtscdw.jpg	343565.8899	343566.3900	343566.4493	343569.4591
251	sun_ahqrrgokszxtlsyi.jpg	343569.6674	343570.5902	343570.6699	343573.6672
252	sun_afuskngoumwbljpz.jpg	343573.8757	343574.3584	343574.3751	343577.3731
253	sun_aeqdtdmvphproomc.jpg	343577.5816	343578.0768	343578.1006	343581.0982
254	sun_aowvammdqpmypflg.jpg	343581.3081	343581.8848	343581.9030	343584.9001
255	sun_aarrcygkwuzaeiuk.jpg	343585.1069	343586.0202	343586.0425	343589.0399
256	sun_ajcbalthjpmuyygk.jpg	343589.2501	343589.9263	343589.9677	343592.9650
257	sun_axvbhkthyolfaqez.jpg	343593.1757	343593.6608	343593.7050	343596.7030
258	sun_aiffeoqzngslhzfi.jpg	343596.9096	343597.4210	343597.4787	343600.4758
259	sun_aizrxrylbrdfhxez.jpg	343600.6820	343601.0613	343601.0904	343604.1005
260	sun_anzbjguxdgpobefx.jpg	343604.3082	343604.8132	343604.8712	343607.8688
261	sun_aufbguyyrccwwxuf.jpg	343608.0760	343609.6710	343609.7151	343612.7133
262	sun_aykqizkgpgmqzxbh.jpg	343612.9244	343613.2459	343613.2738	343616.2851
263	sun_aelpnoofufvvqqhf.jpg	343616.4920	343616.8474	343616.8655	343619.8632
264	sun_awmotvrngkanplxe.jpg	343620.0724	343620.4607	343620.4788	343623.4757
265	sun_akbyysnpwewzraii.jpg	343623.6827	343624.1660	343624.1841	343627.1816
266	sun_ajtqfkwqpektgwsv.jpg	343627.3915	343627.8397	343627.8559	343630.8543
267	sun_awmhkaergffvuksf.jpg	343631.0652	343632.2767	343632.3283	343635.3253
268	sun_axnnsaaqniecbwhm.jpg	343635.5318	343635.7502	343635.7872	343638.7845
269	sun_apunwgjjmfutuzff.jpg	343638.9926	343639.3799	343639.3973	343642.3955
270	labelme_aqzpndrsppatraq.jpg	343642.6067	343642.9341	343642.9897	343645.9880
271	sun_aisuhvwdvarrjlni.jpg	343646.1971	343646.6619	343646.7046	343649.7030
272	sun_augqzaedeyyzlqny.jpg	343649.9147	343650.3803	343650.4032	343653.4003
273	sun_ahqdurfcupipljxj.jpg	343653.6068	343654.2463	343654.2753	343657.2897
274	labelme_ihjqlrmkjyemzya.jpg	343657.5001	343658.0689	343658.1075	343661.1190
275	labelme_xbsnnlvmskdknsb.jpg	343661.3261	343662.3248	343662.3820	343665.3805
276	sun_afznskzeyysxrlqg.jpg	343665.5914	343667.7418	343667.7958	343670.7983
277	sun_apkxzenqapsujocq.jpg	343671.0095	343671.5420	343671.5653	343674.5637
278	sun_askezdnmkcjbtpiw.jpg	343674.7744	343675.2577	343675.2803	343678.2786
279	sun_aezuhrkzpxgayaoe.jpg	343678.4891	343679.0221	343679.1067	343682.1050
280	sun_angrmjwcbqlakjjz.jpg	343682.3146	343684.0366	343684.0618	343687.0741
281	sun_aarslpsdvwwqyohc.jpg	343687.2817	343687.9180	343687.9580	343690.9566
282	sun_agqfelptwqubavme.jpg	343691.1678	343691.7131	343691.7703	343694.7744
283	sun_anyicygoftxdnxql.jpg	343694.9841	343695.3726	343695.4151	343698.4134
284	sun_akwygwqxkobglwvv.jpg	343698.6236	343699.1251	343699.1818	343702.1801
285	sun_ajuvfnxneqoptivg.jpg	343702.3884	343702.8450	343702.8596	343705.8570
286	sun_abkdszjmterwgxgk.jpg	343706.0678	343706.5342	343706.5541	343709.5512
287	sun_akzfjiqikzlwlbaq.jpg	343709.7661	343710.2668	343710.2850	343713.2974
288	labelme_rwwtgnnqniabmbw.jpg	343713.5079	343714.2536	343714.2908	343717.2892
289	labelme_mitrosygehdeufb.jpg	343717.5000	343717.9983	343718.0402	343721.0384
290	sun_aemhfvjhjlqeigto.jpg	343721.2497	343721.5421	343721.6004	343724.5930
