stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agrwbmhcpmfuwmsg.jpg	1	0.372	0.167	995.408	636.663	0.360	0.394	0.0	2	cabinet
sun_agrwbmhcpmfuwmsg.jpg	2	0.772	0.167	1289.247	756.993	0.144	0.052	0.0	10	tissue box
sun_agrwbmhcpmfuwmsg.jpg	3	0.956	0.392	1326.710	779.745	0.115	0.023	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	3	0.956	0.392	1326.710	779.745	0.115	0.023	0.0	10	tissue box
sun_agrwbmhcpmfuwmsg.jpg	4	1.364	0.225	1303.500	779.655	0.171	0.029	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	4	1.364	0.225	1303.500	779.655	0.171	0.029	0.0	10	tissue box
sun_agrwbmhcpmfuwmsg.jpg	5	1.622	0.233	1499.838	685.895	0.125	0.033	0.0	5	mirror
sun_agrwbmhcpmfuwmsg.jpg	6	1.897	0.308	1117.930	787.865	0.119	0.073	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	6	1.897	0.308	1117.930	787.865	0.119	0.073	0.0	7	sink
sun_agrwbmhcpmfuwmsg.jpg	7	2.214	0.133	1096.693	757.217	0.135	0.060	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	8	2.398	0.175	1507.275	650.455	0.104	0.055	0.0	5	mirror
sun_agrwbmhcpmfuwmsg.jpg	9	2.589	0.325	1528.505	618.855	0.078	0.018	0.0	5	mirror
