Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-119_task-EyeTracking_physio	1	-11873.330	-11306.647	566.683	1972.578	1490.447	0.108	0.050	0.333	0.373
sub-119_task-EyeTracking_physio	1	-11289.981	-10864.968	425.013	1982.890	1466.865	0.121	0.052	0.372	0.420
sub-119_task-EyeTracking_physio	1	-10848.301	-10631.629	216.672	2002.038	1414.342	0.144	0.077	0.524	0.374
sub-119_task-EyeTracking_physio	1	-10589.963	-10414.962	175.001	1303.035	1487.660	0.782	1.584	1.737	2.634
sub-119_task-EyeTracking_physio	1	-9681.607	-9173.260	508.347	1219.990	977.840	0.086	0.051	0.408	0.487
sub-119_task-EyeTracking_physio	1	-9148.260	-8648.249	500.011	1306.672	966.905	0.105	0.073	0.517	0.480
sub-119_task-EyeTracking_physio	1	-8631.582	-7514.893	1116.689	1298.300	949.992	0.102	0.054	0.394	0.474
sub-119_task-EyeTracking_physio	1	-7448.223	-7064.879	383.344	1807.755	1712.065	0.859	1.128	2.651	1.492
sub-119_task-EyeTracking_physio	1	-4106.482	-3731.472	375.010	1279.220	742.475	0.139	0.082	0.393	0.502
sub-119_task-EyeTracking_physio	1	-3706.469	-3289.795	416.674	1706.070	734.653	0.251	0.116	1.270	0.418
sub-119_task-EyeTracking_physio	1	-3256.460	-3089.790	166.670	1313.963	731.205	0.197	0.095	0.880	0.257
sub-119_task-EyeTracking_physio	1	-2864.783	-2423.110	441.673	1285.655	738.290	0.148	0.075	0.380	0.600
sub-119_task-EyeTracking_physio	1	-2406.443	-1831.427	575.016	1258.145	730.845	0.121	0.103	0.662	0.612
sub-119_task-EyeTracking_physio	1	-1189.745	-1056.408	133.337	1295.090	684.102	0.060	0.026	0.230	0.217
sub-119_task-EyeTracking_physio	1	-1031.408	-723.070	308.338	1275.205	729.315	0.179	0.086	0.515	0.524
sub-119_task-EyeTracking_physio	1	-181.390	-56.389	125.001	1277.200	709.820	0.060	0.019	0.073	0.286
sub-119_task-EyeTracking_physio	1	-48.056	76.950	125.006	1284.145	725.750	0.068	0.015	0.168	0.148
sub-119_task-EyeTracking_physio	1	93.622	326.956	233.334	1288.988	740.752	0.084	0.032	0.258	0.300
sub-119_task-EyeTracking_physio	1	360.291	651.965	291.674	1313.095	813.330	0.109	0.101	0.410	0.629
sub-119_task-EyeTracking_physio	1	685.299	935.305	250.006	1355.735	868.140	0.071	0.041	0.276	0.389
sub-119_task-EyeTracking_physio	1	976.970	1168.645	191.675	1443.330	879.305	0.079	0.038	0.269	0.276
sub-119_task-EyeTracking_physio	1	1201.977	1426.982	225.005	1581.425	935.795	0.181	0.061	0.714	0.218
sub-119_task-EyeTracking_physio	1	1460.313	1851.987	391.674	1665.065	962.725	0.099	0.051	0.582	0.315
sub-119_task-EyeTracking_physio	1	1868.654	2018.660	150.006	1649.560	867.492	0.119	0.050	0.266	0.398
sub-119_task-EyeTracking_physio	1	2085.330	2243.661	158.331	1627.625	546.585	0.040	0.010	0.130	0.185
sub-119_task-EyeTracking_physio	1	2260.328	2502.008	241.680	1658.380	451.535	0.106	0.064	0.254	0.521
sub-119_task-EyeTracking_physio	1	2535.341	2752.011	216.670	1663.787	489.160	0.032	0.005	0.114	0.097
sub-119_task-EyeTracking_physio	1	2810.343	3010.350	200.007	1048.033	534.750	0.127	0.072	0.615	0.329
sub-119_task-EyeTracking_physio	2	-1076.479	-968.145	108.334	995.190	577.560	0.027	0.004	0.111	0.059
sub-119_task-EyeTracking_physio	2	-934.806	448.555	1383.361	1289.075	753.100	0.117	0.103	0.891	0.842
sub-119_task-EyeTracking_physio	2	465.222	665.229	200.007	1180.715	803.710	0.243	0.121	0.727	0.704
sub-119_task-EyeTracking_physio	2	698.563	965.234	266.671	1096.967	777.648	0.156	0.115	0.414	0.624
sub-119_task-EyeTracking_physio	2	998.567	1348.574	350.007	1024.988	784.623	0.092	0.061	0.279	0.522
sub-119_task-EyeTracking_physio	2	1431.912	1623.579	191.667	1103.315	591.920	0.123	0.062	0.356	0.412
sub-119_task-EyeTracking_physio	2	1673.581	1898.585	225.004	1196.395	546.930	0.036	0.012	0.171	0.130
sub-119_task-EyeTracking_physio	2	1948.591	2148.593	200.002	1274.562	596.053	0.049	0.020	0.212	0.222
sub-119_task-EyeTracking_physio	2	2206.925	2340.265	133.340	1420.267	781.538	0.049	0.006	0.117	0.121
sub-119_task-EyeTracking_physio	2	2381.932	2731.937	350.005	1473.983	941.232	0.084	0.031	0.257	0.355
sub-119_task-EyeTracking_physio	2	2756.939	2940.276	183.337	1451.450	903.070	0.051	0.011	0.193	0.121
sub-119_task-EyeTracking_physio	3	-362.682	62.324	425.006	1278.510	711.405	0.076	0.060	0.475	0.429
sub-119_task-EyeTracking_physio	3	145.664	412.337	266.673	1283.387	738.745	0.130	0.051	0.263	0.436
sub-119_task-EyeTracking_physio	3	445.671	637.336	191.665	1193.390	753.960	0.088	0.061	0.361	0.433
sub-119_task-EyeTracking_physio	3	745.671	1112.345	366.674	1131.102	754.588	0.147	0.088	0.325	0.585
sub-119_task-EyeTracking_physio	3	1137.345	1562.357	425.012	1150.840	652.130	0.083	0.043	0.195	0.646
sub-119_task-EyeTracking_physio	3	1579.024	1762.362	183.338	1251.990	603.452	0.118	0.078	0.416	0.467
sub-119_task-EyeTracking_physio	3	1812.361	2062.367	250.006	1428.960	625.670	0.037	0.008	0.130	0.129
sub-119_task-EyeTracking_physio	3	2095.705	2329.042	233.337	1533.575	630.777	0.055	0.034	0.329	0.246
sub-119_task-EyeTracking_physio	3	2395.710	2679.050	283.340	1618.115	642.707	0.045	0.014	0.236	0.204
sub-119_task-EyeTracking_physio	3	2695.716	3004.054	308.338	1522.790	971.135	0.773	5.864	2.920	5.481
sub-119_task-EyeTracking_physio	4	-90.697	275.979	366.676	1285.878	755.308	0.179	0.061	0.225	0.683
sub-119_task-EyeTracking_physio	4	292.646	567.650	275.004	1267.610	725.800	0.177	0.055	0.199	0.535
sub-119_task-EyeTracking_physio	4	584.316	800.990	216.674	1257.487	695.553	0.076	0.044	0.267	0.308
sub-119_task-EyeTracking_physio	4	917.660	1034.326	116.666	1396.595	732.260	1.494	3.986	1.526	1.435
sub-119_task-EyeTracking_physio	4	1042.660	1309.334	266.674	1390.933	610.525	0.088	0.043	0.298	0.383
sub-119_task-EyeTracking_physio	4	1342.668	2009.350	666.682	1464.435	706.707	0.091	0.056	0.411	0.700
sub-119_task-EyeTracking_physio	4	2117.686	2409.358	291.672	999.850	745.115	0.278	0.159	1.522	0.408
sub-119_task-EyeTracking_physio	4	2426.025	2626.031	200.006	972.533	690.610	0.122	0.044	0.168	0.608
sub-119_task-EyeTracking_physio	4	2651.030	2926.038	275.008	986.815	561.920	0.115	0.069	0.166	0.835
sub-119_task-EyeTracking_physio	5	-2078.397	-1961.728	116.669	1294.440	706.740	0.142	0.123	0.359	0.455
sub-119_task-EyeTracking_physio	5	-1695.056	-1453.382	241.674	1218.050	698.175	0.055	0.012	0.110	0.251
sub-119_task-EyeTracking_physio	5	-1428.383	-1195.041	233.342	1279.572	729.710	0.093	0.042	0.434	0.313
sub-119_task-EyeTracking_physio	5	-886.700	-611.695	275.005	1244.620	742.195	0.063	0.035	0.205	0.285
sub-119_task-EyeTracking_physio	5	21.648	321.659	300.011	1281.945	741.648	0.064	0.044	0.257	0.473
sub-119_task-EyeTracking_physio	5	329.990	454.996	125.006	1251.185	716.255	0.286	0.165	0.283	1.308
sub-119_task-EyeTracking_physio	5	563.332	880.005	316.673	1052.875	723.548	0.102	0.063	0.316	0.570
sub-119_task-EyeTracking_physio	5	896.672	1013.339	116.667	1052.115	593.423	0.110	0.035	0.187	0.347
sub-119_task-EyeTracking_physio	5	1105.016	1480.020	375.004	1134.085	536.330	0.060	0.028	0.195	0.359
sub-119_task-EyeTracking_physio	5	1530.019	1763.360	233.341	1277.110	565.515	0.053	0.022	0.155	0.282
sub-119_task-EyeTracking_physio	5	1788.359	1996.699	208.340	1402.585	594.735	0.093	0.019	0.415	0.139
sub-119_task-EyeTracking_physio	5	2188.367	2480.039	291.672	1513.720	693.430	0.072	0.032	0.199	0.533
sub-119_task-EyeTracking_physio	5	2496.705	2780.044	283.339	1557.220	833.363	0.138	0.095	0.506	0.619
sub-119_task-EyeTracking_physio	5	2805.048	3005.050	200.002	1595.315	889.082	0.144	0.114	0.639	0.422
sub-119_task-EyeTracking_physio	6	-1340.413	-1232.076	108.337	1401.450	779.255	0.121	0.031	0.168	0.439
sub-119_task-EyeTracking_physio	6	-1198.743	-890.404	308.339	1272.215	773.235	0.112	0.070	0.540	0.372
sub-119_task-EyeTracking_physio	6	-407.058	-232.057	175.001	1332.235	685.240	0.111	0.029	0.169	0.439
sub-119_task-EyeTracking_physio	6	-198.719	392.959	591.678	1285.025	717.380	0.069	0.033	0.280	0.358
sub-119_task-EyeTracking_physio	6	592.963	1226.308	633.345	1313.765	742.413	0.091	0.078	0.363	0.645
sub-119_task-EyeTracking_physio	6	1334.645	1509.647	175.002	1141.905	793.540	0.080	0.025	0.152	0.359
sub-119_task-EyeTracking_physio	6	1584.647	1792.993	208.346	1083.355	770.365	0.133	0.049	0.572	0.229
sub-119_task-EyeTracking_physio	6	1826.326	1984.660	158.334	1038.560	801.845	0.110	0.030	0.444	0.244
sub-119_task-EyeTracking_physio	6	2026.330	2176.334	150.004	1103.505	642.578	0.142	0.064	0.335	0.554
sub-119_task-EyeTracking_physio	6	2243.000	2384.670	141.670	1146.445	592.385	0.090	0.061	0.437	0.355
sub-119_task-EyeTracking_physio	6	2501.339	2693.012	191.673	1473.445	688.145	0.179	0.070	0.402	0.601
sub-119_task-EyeTracking_physio	6	2768.011	3009.682	241.671	1623.905	778.145	0.049	0.017	0.156	0.199
sub-119_task-EyeTracking_physio	7	-218.524	6.478	225.002	1275.840	720.640	0.090	0.055	0.413	0.255
sub-119_task-EyeTracking_physio	7	14.812	364.819	350.007	1278.770	738.398	0.099	0.054	0.337	0.442
sub-119_task-EyeTracking_physio	7	381.488	514.821	133.333	1246.783	764.773	0.134	0.048	0.315	0.301
sub-119_task-EyeTracking_physio	7	839.832	1056.500	216.668	1231.685	655.650	0.042	0.018	0.167	0.196
sub-119_task-EyeTracking_physio	7	1089.838	1423.177	333.339	1196.110	568.750	0.069	0.025	0.189	0.284
sub-119_task-EyeTracking_physio	7	1456.509	1773.186	316.677	1476.610	806.852	0.141	0.101	0.585	0.749
sub-119_task-EyeTracking_physio	7	1839.852	1998.191	158.339	1584.215	910.175	0.039	0.012	0.157	0.164
sub-119_task-EyeTracking_physio	7	2023.190	2214.860	191.670	1513.690	969.030	0.144	0.074	0.419	0.475
sub-119_task-EyeTracking_physio	7	2248.192	2398.201	150.009	1447.562	976.035	0.205	0.078	0.302	0.473
sub-119_task-EyeTracking_physio	7	2531.535	2639.867	108.332	1125.115	820.850	0.119	0.043	0.249	0.327
sub-119_task-EyeTracking_physio	7	2689.872	2914.878	225.006	1074.380	677.550	0.069	0.020	0.172	0.251
sub-119_task-EyeTracking_physio	8	-1355.654	-505.633	850.021	1273.697	753.680	0.125	0.081	0.495	0.902
sub-119_task-EyeTracking_physio	8	-38.958	369.388	408.346	1301.700	738.490	0.087	0.065	0.300	0.475
sub-119_task-EyeTracking_physio	8	602.724	836.062	233.338	1166.230	823.055	0.117	0.085	0.287	0.636
sub-119_task-EyeTracking_physio	8	869.395	1269.405	400.010	1125.447	874.368	0.146	0.093	0.431	0.767
sub-119_task-EyeTracking_physio	8	1277.738	1552.747	275.009	1129.525	857.430	0.091	0.035	0.220	0.471
sub-119_task-EyeTracking_physio	8	1677.750	1852.753	175.003	1290.170	880.705	0.059	0.017	0.136	0.222
sub-119_task-EyeTracking_physio	8	1877.753	2144.425	266.672	1424.330	862.358	0.157	0.045	0.675	0.255
sub-119_task-EyeTracking_physio	8	2169.424	2536.100	366.676	1519.110	840.082	0.102	0.057	0.445	0.348
sub-119_task-EyeTracking_physio	8	2552.765	2727.775	175.010	1485.340	823.355	0.102	0.037	0.306	0.439
sub-119_task-EyeTracking_physio	8	2852.771	3002.781	150.010	1340.017	658.885	0.111	0.038	0.221	0.313
sub-119_task-EyeTracking_physio	9	-1134.092	-884.088	250.004	1334.312	677.365	0.053	0.023	0.120	0.365
sub-119_task-EyeTracking_physio	9	-217.409	307.606	525.015	1297.115	723.130	0.061	0.032	0.205	0.525
sub-119_task-EyeTracking_physio	9	557.612	874.289	316.677	1154.115	825.303	0.115	0.060	0.279	0.539
sub-119_task-EyeTracking_physio	9	890.955	1190.958	300.003	1193.408	854.372	0.129	0.048	0.619	0.262
sub-119_task-EyeTracking_physio	9	1440.967	1774.305	333.338	1450.138	816.000	0.120	0.067	0.307	0.645
sub-119_task-EyeTracking_physio	9	1815.975	2007.644	191.669	1500.495	797.805	0.051	0.010	0.141	0.116
sub-119_task-EyeTracking_physio	9	2157.646	2324.322	166.676	1577.267	780.433	0.047	0.009	0.131	0.133
sub-119_task-EyeTracking_physio	9	2449.321	2624.326	175.005	1514.390	651.080	0.072	0.015	0.221	0.159
sub-119_task-EyeTracking_physio	9	2649.326	3007.669	358.343	1454.275	615.705	0.083	0.044	0.447	0.417
sub-119_task-EyeTracking_physio	10	-1062.472	-870.804	191.668	1265.040	710.870	0.375	0.144	1.192	0.735
sub-119_task-EyeTracking_physio	10	-212.460	-70.785	141.675	1313.535	681.045	0.051	0.034	0.140	0.452
sub-119_task-EyeTracking_physio	10	-62.451	345.890	408.341	1272.890	712.115	0.099	0.061	0.427	0.464
sub-119_task-EyeTracking_physio	10	545.895	845.901	300.006	1274.865	773.365	0.093	0.054	0.322	0.403
sub-119_task-EyeTracking_physio	10	862.568	1212.580	350.012	1274.860	823.795	0.076	0.044	0.245	0.503
sub-119_task-EyeTracking_physio	10	1237.579	1529.250	291.671	1492.170	869.205	0.203	0.112	1.111	0.473
sub-119_task-EyeTracking_physio	10	1579.253	1787.591	208.338	1550.780	793.685	0.053	0.008	0.261	0.096
sub-119_task-EyeTracking_physio	10	1937.592	2179.264	241.672	1501.555	637.890	0.058	0.015	0.133	0.201
sub-119_task-EyeTracking_physio	10	2229.269	2387.606	158.337	1425.865	675.505	0.057	0.012	0.207	0.153
sub-119_task-EyeTracking_physio	10	2545.942	2887.618	341.676	1258.835	702.450	0.091	0.057	0.414	0.284
sub-119_task-EyeTracking_physio	11	-682.223	-448.883	233.340	1114.297	722.862	0.066	0.019	0.132	0.272
sub-119_task-EyeTracking_physio	11	-82.207	326.134	408.341	1279.485	753.790	0.083	0.076	0.287	0.720
sub-119_task-EyeTracking_physio	11	542.807	759.474	216.667	1250.277	822.980	0.066	0.028	0.157	0.372
sub-119_task-EyeTracking_physio	11	817.814	951.149	133.335	1274.200	966.217	0.063	0.012	0.136	0.154
sub-119_task-EyeTracking_physio	11	959.483	1084.485	125.002	1277.915	935.885	0.084	0.021	0.124	0.310
sub-119_task-EyeTracking_physio	11	1201.156	1426.158	225.002	1559.675	793.270	0.137	0.072	0.378	0.478
sub-119_task-EyeTracking_physio	11	1476.161	1676.163	200.002	1612.237	843.460	0.052	0.010	0.119	0.156
sub-119_task-EyeTracking_physio	11	1701.163	1842.832	141.669	1672.660	857.075	0.148	0.093	0.607	0.399
sub-119_task-EyeTracking_physio	11	2059.502	2326.178	266.676	1572.895	623.497	0.100	0.050	0.376	0.315
sub-119_task-EyeTracking_physio	11	2359.511	2459.515	100.004	1169.968	599.455	0.208	0.143	0.526	0.492
sub-119_task-EyeTracking_physio	11	2492.847	2784.523	291.676	963.135	788.660	0.179	0.189	0.806	0.744
sub-119_task-EyeTracking_physio	11	2817.856	3009.524	191.668	954.350	979.410	0.130	0.060	0.359	0.429
sub-119_task-EyeTracking_physio	12	-1169.127	-1069.124	100.003	1329.852	1183.245	NaN	0.000	1.041	3.359
sub-119_task-EyeTracking_physio	12	-1027.457	-910.789	116.668	1278.403	776.658	0.453	0.607	0.340	2.554
sub-119_task-EyeTracking_physio	12	-485.783	-219.106	266.677	1252.705	773.505	0.091	0.047	0.196	0.394
sub-119_task-EyeTracking_physio	12	-185.773	439.239	625.012	1285.950	718.865	0.067	0.044	0.268	0.488
sub-119_task-EyeTracking_physio	12	472.572	789.248	316.676	1410.055	873.920	0.112	0.106	0.569	0.528
sub-119_task-EyeTracking_physio	12	814.248	997.584	183.336	1458.467	920.072	0.119	0.090	0.464	0.473
sub-119_task-EyeTracking_physio	12	1022.589	1164.263	141.674	1086.530	874.090	0.230	0.211	0.542	0.851
sub-119_task-EyeTracking_physio	12	1222.596	1439.264	216.668	1081.905	871.665	0.085	0.030	0.184	0.374
sub-119_task-EyeTracking_physio	12	1539.270	1847.607	308.337	1165.040	855.260	0.132	0.132	0.868	0.486
sub-119_task-EyeTracking_physio	12	1889.272	2197.616	308.344	1124.610	586.025	0.066	0.021	0.214	0.318
sub-119_task-EyeTracking_physio	12	2230.949	2572.618	341.669	1190.575	570.825	0.047	0.013	0.176	0.213
sub-119_task-EyeTracking_physio	12	2597.625	2797.626	200.001	1282.532	595.460	0.101	0.052	0.393	0.267
sub-119_task-EyeTracking_physio	12	2830.960	3005.967	175.007	1489.750	638.680	0.189	0.139	0.612	0.549
sub-119_task-EyeTracking_physio	13	-572.318	-463.979	108.339	1260.335	794.750	0.204	0.139	0.277	0.787
sub-119_task-EyeTracking_physio	13	-255.638	427.709	683.347	1276.017	702.088	0.129	0.116	0.613	0.633
sub-119_task-EyeTracking_physio	13	552.712	669.383	116.671	1318.188	742.280	0.093	0.016	0.114	0.180
sub-119_task-EyeTracking_physio	13	677.716	902.722	225.006	1315.555	768.825	0.109	0.037	0.280	0.291
sub-119_task-EyeTracking_physio	13	927.721	1036.058	108.337	1326.100	840.015	0.120	0.049	0.253	0.341
sub-119_task-EyeTracking_physio	13	1236.060	1519.400	283.340	1388.263	935.257	0.124	0.070	0.284	0.614
sub-119_task-EyeTracking_physio	13	1569.404	1769.404	200.000	1417.040	890.450	0.057	0.015	0.194	0.217
sub-119_task-EyeTracking_physio	13	1794.403	2002.746	208.343	1471.575	880.050	0.062	0.021	0.259	0.220
sub-119_task-EyeTracking_physio	13	2044.411	2286.082	241.671	1537.800	903.750	0.050	0.012	0.145	0.155
sub-119_task-EyeTracking_physio	13	2327.747	2469.424	141.677	1572.460	898.140	0.039	0.005	0.095	0.091
sub-119_task-EyeTracking_physio	13	2502.756	2652.757	150.001	1563.890	740.788	0.071	0.035	0.156	0.326
sub-119_task-EyeTracking_physio	13	2719.423	2902.765	183.342	1534.565	628.178	0.042	0.012	0.135	0.193
sub-119_task-EyeTracking_physio	14	-1734.589	-1567.913	166.676	1127.057	712.655	0.046	0.007	0.108	0.136
sub-119_task-EyeTracking_physio	14	-1009.568	-676.228	333.340	1269.878	750.108	0.077	0.061	0.273	0.494
sub-119_task-EyeTracking_physio	14	-667.895	-542.893	125.002	1268.435	770.860	0.108	0.042	0.206	0.384
sub-119_task-EyeTracking_physio	14	-51.212	290.465	341.677	1278.720	709.215	0.070	0.040	0.314	0.372
sub-119_task-EyeTracking_physio	14	323.799	565.470	241.671	1208.810	761.560	0.206	0.234	0.710	0.898
sub-119_task-EyeTracking_physio	14	598.802	815.479	216.677	1153.820	748.638	0.100	0.046	0.338	0.341
sub-119_task-EyeTracking_physio	14	840.479	1082.149	241.670	1097.370	556.950	0.075	0.036	0.316	0.272
sub-119_task-EyeTracking_physio	14	1132.149	1607.163	475.014	1163.545	626.810	0.055	0.031	0.255	0.372
sub-119_task-EyeTracking_physio	14	1623.830	1940.502	316.672	1251.618	598.023	0.514	2.581	0.521	18.381
sub-119_task-EyeTracking_physio	14	1973.841	2323.850	350.009	1381.517	827.668	0.164	0.147	0.533	0.931
sub-119_task-EyeTracking_physio	14	2357.184	2623.858	266.674	1393.793	757.780	0.043	0.007	0.060	0.241
sub-119_task-EyeTracking_physio	14	2673.857	2832.192	158.335	1453.525	725.550	0.033	0.011	0.158	0.183
sub-119_task-EyeTracking_physio	14	2857.192	3007.196	150.004	1483.528	604.092	0.103	0.033	0.253	0.335
sub-119_task-EyeTracking_physio	15	-1463.274	-1338.270	125.004	1481.130	611.690	0.048	0.015	0.071	0.281
sub-119_task-EyeTracking_physio	15	-1296.605	-1113.267	183.338	1324.372	709.725	0.077	0.045	0.313	0.307
sub-119_task-EyeTracking_physio	15	-854.924	-429.917	425.007	1248.150	698.540	0.070	0.028	0.309	0.294
sub-119_task-EyeTracking_physio	15	-29.908	561.775	591.683	1296.425	710.175	0.058	0.062	0.221	0.640
sub-119_task-EyeTracking_physio	15	586.774	761.777	175.003	1388.615	761.815	0.134	0.084	0.478	0.433
sub-119_task-EyeTracking_physio	15	811.777	1036.783	225.006	1521.070	802.415	0.041	0.020	0.183	0.201
sub-119_task-EyeTracking_physio	15	1061.782	1345.128	283.346	1573.315	735.430	0.086	0.021	0.170	0.463
sub-119_task-EyeTracking_physio	15	1353.462	1636.799	283.337	1601.592	684.710	0.112	0.079	0.478	0.444
sub-119_task-EyeTracking_physio	15	1661.799	1911.806	250.007	1600.820	611.390	0.071	0.028	0.152	0.469
sub-119_task-EyeTracking_physio	15	1961.805	2128.477	166.672	1574.068	525.870	0.035	0.004	0.083	0.087
sub-119_task-EyeTracking_physio	15	2178.476	2370.145	191.669	1425.245	537.605	0.053	0.021	0.167	0.296
sub-119_task-EyeTracking_physio	15	2428.483	2603.486	175.003	1313.020	647.635	0.049	0.018	0.204	0.228
sub-119_task-EyeTracking_physio	15	2628.486	2811.826	183.340	1247.558	672.962	0.131	0.056	0.487	0.301
sub-119_task-EyeTracking_physio	15	2853.493	3003.496	150.003	1150.920	699.127	0.076	0.033	0.304	0.293
sub-119_task-EyeTracking_physio	16	-482.845	-341.173	141.672	1148.000	692.235	0.041	0.028	0.298	0.129
sub-119_task-EyeTracking_physio	16	-291.173	383.838	675.011	1280.720	745.220	0.045	0.039	0.208	0.430
sub-119_task-EyeTracking_physio	16	433.841	542.178	108.337	1208.280	797.180	0.061	0.009	0.086	0.205
sub-119_task-EyeTracking_physio	16	642.177	883.851	241.674	1139.595	794.630	0.096	0.032	0.386	0.305
sub-119_task-EyeTracking_physio	16	917.187	1242.192	325.005	1138.890	740.130	0.065	0.042	0.237	0.435
sub-119_task-EyeTracking_physio	16	1267.192	1442.195	175.003	1156.060	644.410	0.089	0.020	0.193	0.297
sub-119_task-EyeTracking_physio	16	1483.861	1767.205	283.344	1233.320	571.812	0.042	0.010	0.200	0.219
sub-119_task-EyeTracking_physio	16	1825.537	2033.878	208.341	1389.485	583.655	0.047	0.015	0.275	0.203
sub-119_task-EyeTracking_physio	16	2100.547	2233.884	133.337	1543.247	738.615	0.056	0.015	0.146	0.235
sub-119_task-EyeTracking_physio	16	2300.550	2625.559	325.009	1558.915	904.365	0.119	0.069	0.452	0.529
sub-119_task-EyeTracking_physio	16	2642.225	2958.897	316.672	1359.275	898.965	0.084	0.035	0.436	0.290
sub-119_task-EyeTracking_physio	17	-377.465	-52.455	325.010	1298.150	754.000	0.133	0.041	0.251	0.383
sub-119_task-EyeTracking_physio	17	-35.788	414.221	450.009	1280.750	746.798	0.072	0.050	0.418	0.389
sub-119_task-EyeTracking_physio	17	530.888	880.900	350.012	1301.928	785.938	0.141	0.053	0.498	0.379
sub-119_task-EyeTracking_physio	17	914.233	1130.905	216.672	1350.260	887.345	0.109	0.069	0.405	0.444
sub-119_task-EyeTracking_physio	17	1180.904	1380.913	200.009	1510.770	878.050	0.053	0.009	0.170	0.119
sub-119_task-EyeTracking_physio	17	1439.245	1630.911	191.666	1588.960	715.350	0.069	0.036	0.287	0.233
sub-119_task-EyeTracking_physio	17	1655.919	1947.590	291.671	1559.020	658.090	0.079	0.041	0.244	0.471
sub-119_task-EyeTracking_physio	17	1972.590	2130.921	158.331	1475.570	622.155	0.067	0.020	0.206	0.224
sub-119_task-EyeTracking_physio	17	2155.921	2447.599	291.678	1363.100	639.715	0.091	0.055	0.314	0.479
sub-119_task-EyeTracking_physio	17	2464.265	2780.941	316.676	1335.322	666.230	0.051	0.016	0.194	0.260
sub-119_task-EyeTracking_physio	17	2822.610	2989.279	166.669	1197.805	669.263	0.071	0.017	0.235	0.189
sub-119_task-EyeTracking_physio	18	-430.452	-230.448	200.004	1272.215	747.983	0.216	0.114	0.824	0.469
sub-119_task-EyeTracking_physio	18	-30.439	502.907	533.346	1296.372	730.207	0.080	0.075	0.427	0.439
sub-119_task-EyeTracking_physio	18	527.906	819.578	291.672	1204.280	765.220	0.105	0.084	0.496	0.436
sub-119_task-EyeTracking_physio	18	844.577	1102.918	258.341	1136.460	757.300	0.052	0.014	0.218	0.169
sub-119_task-EyeTracking_physio	18	1136.251	1427.928	291.677	1107.855	798.735	0.047	0.017	0.252	0.201
sub-119_task-EyeTracking_physio	18	1494.594	1611.262	116.668	1095.113	739.550	0.067	0.012	0.117	0.223
sub-119_task-EyeTracking_physio	18	1702.933	2019.606	316.673	1117.380	640.295	0.046	0.017	0.289	0.159
sub-119_task-EyeTracking_physio	18	2077.942	2227.944	150.002	1180.048	641.830	0.034	0.004	0.080	0.096
sub-119_task-EyeTracking_physio	18	2261.277	2477.952	216.675	1355.183	693.483	0.146	0.039	0.710	0.204
