t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
687833099427	1086.67	828.44	1092.39	851.99	3.6281	3.6905
687833107760	1094.19	834.21	1086.16	848.87	3.6282	3.7176
687833116094	1105.62	849.12	1114.10	835.85	3.6421	3.7021
687833124427	1165.17	815.79	1190.30	815.28	3.6458	3.7391
687833132760	1235.91	776.70	1251.18	796.56	3.6263	3.7092
687833141092	1262.42	806.29	1274.60	779.04	3.6186	3.6898
687833149426	1272.17	770.26	1287.31	759.03	3.6145	3.6692
687833157760	1267.74	751.86	1285.95	756.52	3.6009	3.6580
687833166092	1267.07	752.89	1290.80	745.86	3.6198	3.6673
687833174426	1265.54	752.36	1284.90	739.34	3.6015	3.6768
687833182759	1267.34	746.69	1284.75	725.34	3.6254	3.6913
687833191092	1280.21	731.09	1299.14	716.01	3.6242	3.6913
687833199426	1274.21	746.54	1287.63	709.92	3.6399	3.6877
687833207768	1272.74	742.57	1284.33	720.77	3.6456	3.7016
687833216100	1270.55	745.87	1282.48	723.40	3.6463	3.7220
687833224434	1278.61	737.81	1287.82	728.39	3.6451	3.7012
687833232767	1274.16	734.71	1281.39	732.80	3.6421	3.7294
687833241101	1281.22	733.53	1288.39	739.26	3.6418	3.7159
687833249434	1280.44	735.52	1290.41	745.78	3.6559	3.7189
687833257767	1278.56	737.00	1296.12	738.65	3.6588	3.7011
687833266100	1277.70	737.88	1291.60	731.77	3.6598	3.7171
687833274434	1282.07	743.06	1291.89	741.22	3.6651	3.7231
687833282767	1276.94	751.07	1282.23	723.07	3.6601	3.7107
687833291100	1277.44	744.23	1284.83	723.73	3.6669	3.7419
687833299433	1276.80	745.19	1281.55	728.96	3.6705	3.7711
687833307766	1279.30	740.75	1288.23	727.34	3.6609	3.7391
687833316099	1272.02	745.83	1284.89	722.79	3.6720	3.7368
687833324433	1275.43	743.44	1281.32	724.34	3.6671	3.7567
687833332767	1277.34	740.85	1282.53	720.85	3.6888	3.7684
687833341101	1277.01	734.27	1281.45	727.87	3.7014	3.7841
687833349435	1281.33	733.92	1282.76	722.72	3.6845	3.7659
687833357767	1277.77	729.19	1274.76	718.43	3.6836	3.7713
