t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
686733935536	NaN	NaN	NaN	NaN	NaN	NaN
686733943868	NaN	NaN	NaN	NaN	NaN	NaN
686733952202	NaN	NaN	NaN	NaN	NaN	NaN
686733960535	NaN	NaN	NaN	NaN	NaN	NaN
686733968868	NaN	NaN	NaN	NaN	NaN	NaN
686733977201	NaN	NaN	NaN	NaN	NaN	NaN
686733985535	NaN	NaN	NaN	NaN	NaN	NaN
686733993868	NaN	NaN	NaN	NaN	NaN	NaN
686734002200	NaN	NaN	NaN	NaN	NaN	NaN
686734010534	NaN	NaN	NaN	NaN	NaN	NaN
686734018871	NaN	NaN	NaN	NaN	NaN	NaN
686734027204	NaN	NaN	NaN	NaN	NaN	NaN
686734035537	NaN	NaN	NaN	NaN	NaN	NaN
686734043871	NaN	NaN	NaN	NaN	NaN	NaN
686734052204	NaN	NaN	NaN	NaN	NaN	NaN
686734060537	NaN	NaN	NaN	NaN	NaN	NaN
686734068870	NaN	NaN	NaN	NaN	NaN	NaN
686734077203	NaN	NaN	NaN	NaN	NaN	NaN
686734085536	NaN	NaN	NaN	NaN	NaN	NaN
686734093870	NaN	NaN	NaN	NaN	NaN	NaN
686734102203	NaN	NaN	NaN	NaN	NaN	NaN
686734110536	NaN	NaN	NaN	NaN	NaN	NaN
686734118870	NaN	NaN	NaN	NaN	NaN	NaN
686734127203	NaN	NaN	NaN	NaN	NaN	NaN
686734135535	NaN	NaN	NaN	NaN	NaN	NaN
686734143869	NaN	NaN	NaN	NaN	NaN	NaN
686734152206	NaN	NaN	NaN	NaN	NaN	NaN
686734160539	NaN	NaN	NaN	NaN	NaN	NaN
686734168873	NaN	NaN	NaN	NaN	NaN	NaN
686734177206	NaN	NaN	NaN	NaN	NaN	NaN
686734185539	NaN	NaN	NaN	NaN	NaN	NaN
686734193871	NaN	NaN	NaN	NaN	NaN	NaN
686734202205	NaN	NaN	NaN	NaN	NaN	NaN
686734210537	NaN	NaN	NaN	NaN	NaN	NaN
686734218871	NaN	NaN	NaN	NaN	NaN	NaN
686734227204	NaN	NaN	NaN	NaN	NaN	NaN
686734235538	NaN	NaN	NaN	NaN	NaN	NaN
686734243870	NaN	NaN	NaN	NaN	NaN	NaN
686734252204	NaN	NaN	NaN	NaN	NaN	NaN
686734260537	NaN	NaN	NaN	NaN	NaN	NaN
686734268870	NaN	NaN	NaN	NaN	NaN	NaN
686734277205	NaN	NaN	NaN	NaN	NaN	NaN
686734285538	NaN	NaN	NaN	NaN	NaN	NaN
686734293871	NaN	NaN	NaN	NaN	NaN	NaN
686734302205	NaN	NaN	NaN	NaN	NaN	NaN
686734310538	NaN	NaN	NaN	NaN	NaN	NaN
686734318871	NaN	NaN	NaN	NaN	NaN	NaN
686734327205	NaN	NaN	NaN	NaN	NaN	NaN
686734335538	NaN	NaN	NaN	NaN	NaN	NaN
686734343870	NaN	NaN	NaN	NaN	NaN	NaN
686734352155	NaN	NaN	NaN	NaN	NaN	NaN
686734360440	NaN	NaN	NaN	NaN	NaN	NaN
686734368727	NaN	NaN	NaN	NaN	NaN	NaN
686734377060	NaN	NaN	NaN	NaN	NaN	NaN
686734385394	NaN	NaN	NaN	NaN	NaN	NaN
686734393727	NaN	NaN	NaN	NaN	NaN	NaN
686734402060	NaN	NaN	NaN	NaN	NaN	NaN
686734410397	NaN	NaN	NaN	NaN	NaN	NaN
686734418733	NaN	NaN	NaN	NaN	NaN	NaN
686734427066	NaN	NaN	NaN	NaN	NaN	NaN
686734435398	NaN	NaN	NaN	NaN	NaN	NaN
686734443731	NaN	NaN	NaN	NaN	NaN	NaN
686734452065	NaN	NaN	NaN	NaN	NaN	NaN
686734460398	NaN	NaN	NaN	NaN	NaN	NaN
686734468732	NaN	NaN	NaN	NaN	NaN	NaN
686734477065	NaN	NaN	NaN	NaN	NaN	NaN
686734485398	NaN	NaN	NaN	NaN	NaN	NaN
686734493730	NaN	NaN	NaN	NaN	NaN	NaN
686734502064	NaN	NaN	NaN	NaN	NaN	NaN
686734510397	NaN	NaN	NaN	NaN	NaN	NaN
686734518731	NaN	NaN	NaN	NaN	NaN	NaN
686734527066	NaN	NaN	NaN	NaN	NaN	NaN
686734535401	NaN	NaN	NaN	NaN	NaN	NaN
686734543734	NaN	NaN	NaN	NaN	NaN	NaN
686734552067	NaN	NaN	NaN	NaN	NaN	NaN
686734560400	NaN	NaN	NaN	NaN	NaN	NaN
686734568734	NaN	NaN	NaN	NaN	NaN	NaN
686734577067	NaN	NaN	NaN	NaN	NaN	NaN
686734585400	NaN	NaN	NaN	NaN	NaN	NaN
686734593733	NaN	NaN	NaN	NaN	NaN	NaN
686734602067	NaN	NaN	NaN	NaN	NaN	NaN
686734610400	NaN	NaN	NaN	NaN	NaN	NaN
686734618733	NaN	NaN	NaN	NaN	NaN	NaN
686734627066	NaN	NaN	NaN	NaN	NaN	NaN
686734635399	NaN	NaN	NaN	NaN	NaN	NaN
686734643732	NaN	NaN	NaN	NaN	NaN	NaN
686734652066	NaN	NaN	NaN	NaN	NaN	NaN
686734660402	NaN	NaN	NaN	NaN	NaN	NaN
686734668738	NaN	NaN	NaN	NaN	NaN	NaN
