Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-031_task-EyeTracking_physio	4	1487.445	1787.450	300.005	1297.090	501.535	0.064	0.027	0.265	0.324
sub-031_task-EyeTracking_physio	4	1837.454	2504.133	666.679	1397.507	626.255	0.087	0.046	0.267	0.519
sub-031_task-EyeTracking_physio	4	2529.133	2895.808	366.675	1285.080	621.178	0.069	0.034	0.405	0.296
sub-031_task-EyeTracking_physio	5	-195.851	12.485	208.336	1259.230	727.650	0.092	0.032	0.259	0.300
sub-031_task-EyeTracking_physio	5	20.818	270.822	250.004	1273.140	698.995	0.082	0.054	0.182	0.480
sub-031_task-EyeTracking_physio	5	295.822	412.493	116.671	1240.390	706.265	0.076	0.018	0.136	0.214
sub-031_task-EyeTracking_physio	5	462.497	587.500	125.003	1494.810	533.995	0.042	0.010	0.114	0.132
sub-031_task-EyeTracking_physio	5	595.833	745.834	150.001	1514.060	554.092	0.060	0.010	0.152	0.136
sub-031_task-EyeTracking_physio	5	770.833	1154.177	383.344	1622.477	838.277	0.121	0.047	0.357	0.569
sub-031_task-EyeTracking_physio	5	1179.177	1354.178	175.001	1504.710	596.750	0.177	0.056	0.213	0.714
sub-031_task-EyeTracking_physio	5	1370.850	1712.520	341.670	1503.805	571.940	0.067	0.014	0.143	0.340
sub-031_task-EyeTracking_physio	5	1754.191	1995.859	241.668	1054.605	491.630	0.124	0.053	0.456	0.370
sub-031_task-EyeTracking_physio	5	2054.197	2312.539	258.342	934.690	851.910	0.063	0.021	0.198	0.274
sub-031_task-EyeTracking_physio	5	2337.539	2629.208	291.669	1261.095	925.345	0.136	0.067	0.629	0.366
sub-031_task-EyeTracking_physio	5	2679.210	2870.881	191.671	1421.720	945.975	0.078	0.024	0.159	0.305
sub-031_task-EyeTracking_physio	5	2895.880	3004.218	108.338	1420.290	849.855	0.092	0.021	0.149	0.201
sub-031_task-EyeTracking_physio	6	-354.116	412.569	766.685	1277.892	702.850	0.089	0.072	0.465	0.496
sub-031_task-EyeTracking_physio	6	454.236	779.244	325.008	1156.130	860.320	0.134	0.054	0.311	0.532
sub-031_task-EyeTracking_physio	6	804.243	970.915	166.672	936.047	818.957	0.134	0.059	0.466	0.358
sub-031_task-EyeTracking_physio	6	995.916	1120.918	125.002	925.480	536.135	0.115	0.041	0.228	0.242
sub-031_task-EyeTracking_physio	6	1154.256	1420.928	266.672	1405.582	616.097	0.144	0.080	0.518	0.410
sub-031_task-EyeTracking_physio	6	1445.928	1720.935	275.007	1561.260	770.640	0.140	0.088	0.528	0.451
sub-031_task-EyeTracking_physio	6	1745.934	2004.274	258.340	1655.080	704.665	0.066	0.020	0.201	0.236
sub-031_task-EyeTracking_physio	6	2029.274	2237.613	208.339	1663.835	518.660	0.092	0.056	0.393	0.302
sub-031_task-EyeTracking_physio	6	2287.612	2479.288	191.676	1231.040	561.160	0.055	0.015	0.127	0.272
sub-031_task-EyeTracking_physio	6	2504.288	2820.958	316.670	1285.230	762.827	0.124	0.050	0.171	0.725
sub-031_task-EyeTracking_physio	6	2854.297	3004.299	150.002	1342.075	834.280	0.105	0.023	0.190	0.253
sub-031_task-EyeTracking_physio	7	-337.376	-45.703	291.673	1291.070	716.450	0.073	0.039	0.156	0.516
sub-031_task-EyeTracking_physio	7	-29.036	320.973	350.009	1270.205	704.092	0.069	0.018	0.204	0.212
sub-031_task-EyeTracking_physio	7	362.639	504.310	141.671	1139.350	903.430	0.082	0.023	0.138	0.242
sub-031_task-EyeTracking_physio	7	679.317	887.652	208.335	1456.540	927.770	0.120	0.045	0.266	0.368
sub-031_task-EyeTracking_physio	7	912.657	1270.995	358.338	1457.860	702.080	0.110	0.063	0.311	0.500
sub-031_task-EyeTracking_physio	7	1295.995	1637.667	341.672	1241.205	722.380	0.140	0.094	0.630	0.491
sub-031_task-EyeTracking_physio	7	1662.667	2029.344	366.677	1099.477	484.245	0.120	0.045	0.170	0.575
sub-031_task-EyeTracking_physio	7	2087.681	2271.017	183.336	1069.352	829.777	0.092	0.038	0.226	0.352
sub-031_task-EyeTracking_physio	7	2321.016	2637.694	316.678	1120.922	922.545	0.071	0.024	0.231	0.320
sub-031_task-EyeTracking_physio	7	2662.694	2887.700	225.006	1337.050	738.365	0.101	0.032	0.273	0.327
sub-031_task-EyeTracking_physio	8	-320.644	-203.974	116.670	1276.080	732.178	0.085	0.020	0.138	0.279
sub-031_task-EyeTracking_physio	8	-20.638	254.367	275.005	1279.910	702.015	0.144	0.088	0.232	0.952
sub-031_task-EyeTracking_physio	8	271.039	554.379	283.340	1116.312	780.658	0.159	0.130	0.545	0.595
sub-031_task-EyeTracking_physio	8	579.379	796.048	216.669	1067.050	686.658	0.068	0.011	0.145	0.198
sub-031_task-EyeTracking_physio	8	829.382	1096.055	266.673	1477.723	704.128	0.137	0.078	0.544	0.449
sub-031_task-EyeTracking_physio	8	1121.055	1471.065	350.010	1547.347	627.682	0.078	0.022	0.195	0.306
sub-031_task-EyeTracking_physio	8	1496.065	1871.072	375.007	1505.715	751.750	0.095	0.046	0.260	0.503
sub-031_task-EyeTracking_physio	8	1904.405	2204.411	300.006	1258.045	788.310	0.100	0.048	0.454	0.385
sub-031_task-EyeTracking_physio	8	2229.415	2554.420	325.005	1089.780	754.565	0.108	0.063	0.405	0.403
sub-031_task-EyeTracking_physio	8	2579.421	2737.757	158.336	1254.430	783.000	0.105	0.051	0.373	0.318
sub-031_task-EyeTracking_physio	8	2746.094	2871.092	124.998	1768.000	1049.530	0.791	0.551	9.010	1.108
sub-031_task-EyeTracking_physio	9	-395.574	-228.900	166.674	1301.238	714.145	0.129	0.064	0.259	0.446
sub-031_task-EyeTracking_physio	9	-53.897	254.441	308.338	1281.560	697.390	0.091	0.047	0.324	0.313
sub-031_task-EyeTracking_physio	9	287.781	479.450	191.669	1217.780	784.015	0.098	0.030	0.174	0.364
sub-031_task-EyeTracking_physio	9	512.782	804.460	291.678	1164.660	508.335	0.083	0.022	0.183	0.346
sub-031_task-EyeTracking_physio	9	829.460	1179.462	350.002	985.543	489.013	0.087	0.037	0.339	0.348
sub-031_task-EyeTracking_physio	9	1254.468	1537.807	283.339	1359.287	521.348	0.066	0.018	0.211	0.228
sub-031_task-EyeTracking_physio	9	1562.806	1871.150	308.344	1551.830	516.435	0.122	0.052	0.556	0.343
sub-031_task-EyeTracking_physio	9	1912.817	2421.164	508.347	1216.700	537.285	0.088	0.040	0.293	0.419
sub-031_task-EyeTracking_physio	9	2454.496	2596.164	141.668	1066.280	682.325	0.130	0.045	0.245	0.412
sub-031_task-EyeTracking_physio	9	2654.504	2896.172	241.668	963.290	908.600	0.072	0.016	0.155	0.219
sub-031_task-EyeTracking_physio	10	-1162.161	-453.815	708.346	1290.605	685.820	0.085	0.025	0.248	0.301
sub-031_task-EyeTracking_physio	10	-445.478	279.538	725.016	1270.190	700.575	0.077	0.054	0.399	0.447
sub-031_task-EyeTracking_physio	10	329.537	696.213	366.676	1064.040	717.860	0.071	0.043	0.251	0.556
sub-031_task-EyeTracking_physio	10	712.880	879.552	166.672	1091.287	777.350	0.074	0.017	0.180	0.191
sub-031_task-EyeTracking_physio	10	904.552	1104.555	200.003	1305.553	792.392	0.077	0.021	0.271	0.201
sub-031_task-EyeTracking_physio	10	1137.893	1512.895	375.002	1369.325	592.675	0.082	0.017	0.251	0.263
sub-031_task-EyeTracking_physio	10	1546.235	1737.903	191.668	1576.440	645.515	0.094	0.024	0.265	0.203
sub-031_task-EyeTracking_physio	10	1771.237	2012.908	241.671	1175.985	580.705	0.117	0.033	0.467	0.240
sub-031_task-EyeTracking_physio	10	2037.908	2237.915	200.007	1135.450	579.225	0.062	0.027	0.231	0.198
sub-031_task-EyeTracking_physio	10	2379.585	2579.592	200.007	1245.927	685.475	0.528	0.226	0.332	2.188
sub-031_task-EyeTracking_physio	10	2604.591	2862.930	258.339	1323.260	778.685	0.117	0.055	0.325	0.514
sub-031_task-EyeTracking_physio	10	2879.596	3004.600	125.004	1288.595	788.910	0.157	0.062	0.410	0.383
sub-031_task-EyeTracking_physio	11	-212.064	212.950	425.014	1274.170	693.180	0.081	0.037	0.214	0.424
sub-031_task-EyeTracking_physio	11	229.617	446.284	216.667	1262.668	780.585	0.146	0.043	0.155	0.654
sub-031_task-EyeTracking_physio	11	471.289	671.289	200.000	1108.003	887.652	0.150	0.037	0.374	0.372
sub-031_task-EyeTracking_physio	11	687.956	912.964	225.008	1276.965	942.965	0.167	0.060	0.576	0.379
sub-031_task-EyeTracking_physio	11	937.963	1196.300	258.337	1266.795	883.565	0.066	0.014	0.118	0.302
sub-031_task-EyeTracking_physio	11	1212.966	1529.644	316.678	1262.767	783.878	0.084	0.021	0.220	0.423
sub-031_task-EyeTracking_physio	11	1554.643	1829.648	275.005	1276.555	907.000	0.091	0.042	0.240	0.410
sub-031_task-EyeTracking_physio	11	1846.314	2129.654	283.340	1268.295	972.825	0.131	0.056	0.228	0.566
sub-031_task-EyeTracking_physio	11	2146.319	2379.659	233.340	1249.327	816.753	0.163	0.095	0.355	0.800
sub-031_task-EyeTracking_physio	11	2412.992	2646.330	233.338	1464.707	670.970	0.087	0.024	0.274	0.291
sub-031_task-EyeTracking_physio	11	2662.997	2963.008	300.011	1607.028	709.175	0.209	0.096	0.881	0.372
sub-031_task-EyeTracking_physio	12	-170.340	-28.671	141.669	1309.965	698.195	0.160	0.114	0.279	0.613
sub-031_task-EyeTracking_physio	12	-12.006	287.999	300.005	1276.250	708.238	0.099	0.064	0.202	0.535
sub-031_task-EyeTracking_physio	12	304.665	688.005	383.340	1179.513	796.580	0.103	0.060	0.291	0.642
sub-031_task-EyeTracking_physio	12	738.013	1038.015	300.002	1372.475	582.145	0.056	0.016	0.194	0.271
sub-031_task-EyeTracking_physio	12	1063.015	1579.694	516.679	1208.997	811.277	0.125	0.073	0.399	1.161
sub-031_task-EyeTracking_physio	12	1613.027	1771.369	158.342	1184.090	841.325	0.074	0.019	0.149	0.265
sub-031_task-EyeTracking_physio	12	1804.701	2088.039	283.338	1063.745	524.130	0.109	0.044	0.204	0.470
sub-031_task-EyeTracking_physio	12	2104.706	2579.718	475.012	1018.710	518.035	0.083	0.038	0.406	0.376
sub-031_task-EyeTracking_physio	12	2613.052	3004.728	391.676	1427.245	564.005	0.091	0.041	0.428	0.311
sub-031_task-EyeTracking_physio	13	-353.601	288.078	641.679	1278.695	704.310	0.090	0.089	0.398	0.659
sub-031_task-EyeTracking_physio	13	313.079	454.751	141.672	1383.935	670.295	0.089	0.043	0.343	0.215
sub-031_task-EyeTracking_physio	13	471.418	721.422	250.004	1107.757	653.590	0.163	0.069	0.651	0.262
sub-031_task-EyeTracking_physio	13	754.755	1004.762	250.007	1358.010	872.828	0.175	0.052	0.456	0.547
sub-031_task-EyeTracking_physio	13	1038.098	1421.440	383.342	1526.702	876.345	0.095	0.027	0.329	0.277
sub-031_task-EyeTracking_physio	13	1446.440	1663.109	216.669	1472.628	948.587	0.108	0.022	0.248	0.203
sub-031_task-EyeTracking_physio	13	1688.113	1971.452	283.339	1528.912	862.075	0.081	0.019	0.165	0.298
sub-031_task-EyeTracking_physio	13	1988.118	2554.797	566.679	1582.390	852.085	0.092	0.071	0.456	0.495
sub-031_task-EyeTracking_physio	13	2588.129	3004.811	416.682	1494.888	853.263	0.076	0.021	0.198	0.323
sub-031_task-EyeTracking_physio	14	-370.211	-195.202	175.009	1285.535	711.765	0.565	1.125	3.413	2.459
sub-031_task-EyeTracking_physio	14	-20.201	179.800	200.001	1289.178	712.480	0.093	0.027	0.190	0.286
sub-031_task-EyeTracking_physio	14	196.472	438.140	241.668	1153.805	689.140	0.085	0.041	0.333	0.276
sub-031_task-EyeTracking_physio	14	479.809	721.483	241.674	935.360	767.375	0.086	0.019	0.208	0.220
sub-031_task-EyeTracking_physio	14	779.815	1038.152	258.337	1401.910	644.725	0.063	0.015	0.177	0.216
sub-031_task-EyeTracking_physio	14	1054.819	1321.492	266.673	1462.222	638.523	0.084	0.038	0.384	0.301
sub-031_task-EyeTracking_physio	14	1338.159	1963.173	625.014	1456.760	606.950	0.064	0.018	0.223	0.228
sub-031_task-EyeTracking_physio	14	1996.505	2221.512	225.007	1245.715	706.585	0.144	0.048	0.449	0.435
sub-031_task-EyeTracking_physio	14	2238.178	2521.517	283.339	1354.730	718.808	0.094	0.023	0.355	0.194
sub-031_task-EyeTracking_physio	14	2563.187	2788.189	225.002	919.580	738.340	0.150	0.074	0.494	0.434
sub-031_task-EyeTracking_physio	14	2813.189	3004.861	191.672	869.565	737.645	0.114	0.058	0.247	0.455
sub-031_task-EyeTracking_physio	15	-320.114	-178.445	141.669	1226.435	682.850	0.148	0.072	0.530	0.333
sub-031_task-EyeTracking_physio	15	-161.779	354.898	516.677	1291.498	711.592	0.109	0.076	0.399	0.546
sub-031_task-EyeTracking_physio	15	421.563	671.570	250.007	1069.025	803.862	0.070	0.019	0.162	0.315
sub-031_task-EyeTracking_physio	15	688.237	854.909	166.672	1045.762	822.860	0.087	0.014	0.094	0.246
sub-031_task-EyeTracking_physio	15	871.576	1013.248	141.672	1098.865	827.405	0.086	0.011	0.146	0.236
sub-031_task-EyeTracking_physio	15	1179.916	1438.259	258.343	1115.900	841.005	0.129	0.053	0.240	0.550
sub-031_task-EyeTracking_physio	15	1471.593	1704.927	233.334	1014.335	836.845	0.103	0.052	0.210	0.520
sub-031_task-EyeTracking_physio	15	1729.926	2088.271	358.345	956.300	694.970	0.078	0.026	0.220	0.332
sub-031_task-EyeTracking_physio	15	2129.937	2304.943	175.006	1151.910	527.390	0.116	0.051	0.394	0.260
sub-031_task-EyeTracking_physio	15	2338.275	2788.288	450.013	1598.710	555.973	0.130	0.038	0.648	0.265
sub-031_task-EyeTracking_physio	15	2804.954	3004.958	200.004	1584.145	575.495	0.060	0.012	0.161	0.220
sub-031_task-EyeTracking_physio	16	-61.732	221.607	283.339	1269.860	714.147	0.225	0.133	0.617	1.000
sub-031_task-EyeTracking_physio	16	254.940	621.615	366.675	1168.033	697.632	0.093	0.075	0.366	0.454
sub-031_task-EyeTracking_physio	16	629.949	871.620	241.671	1141.650	687.265	0.081	0.026	0.290	0.291
sub-031_task-EyeTracking_physio	16	896.619	1129.961	233.342	1076.957	579.770	0.110	0.080	0.406	0.475
sub-031_task-EyeTracking_physio	16	1154.960	1321.636	166.676	1278.880	582.920	0.121	0.076	0.504	0.385
sub-031_task-EyeTracking_physio	16	1346.636	1521.636	175.000	1106.655	485.455	0.132	0.052	0.316	0.391
sub-031_task-EyeTracking_physio	16	1546.636	1729.976	183.340	1380.827	719.925	0.191	0.090	0.474	0.564
sub-031_task-EyeTracking_physio	16	1738.309	2004.982	266.673	1409.365	700.015	0.083	0.024	0.286	0.252
sub-031_task-EyeTracking_physio	16	2046.647	2246.655	200.008	1537.798	683.370	0.090	0.017	0.349	0.160
sub-031_task-EyeTracking_physio	16	2271.655	2571.659	300.004	1395.972	813.607	0.121	0.061	0.532	0.392
sub-031_task-EyeTracking_physio	16	2588.325	3005.000	416.675	1512.258	805.688	0.069	0.017	0.288	0.185
sub-031_task-EyeTracking_physio	17	-186.668	-36.668	150.000	1318.970	702.468	0.103	0.039	0.126	0.417
sub-031_task-EyeTracking_physio	17	-20.002	330.008	350.010	1281.280	705.213	0.104	0.072	0.280	0.559
sub-031_task-EyeTracking_physio	17	355.008	596.676	241.668	1100.450	749.940	0.104	0.042	0.433	0.352
sub-031_task-EyeTracking_physio	17	630.010	971.687	341.677	1373.225	619.800	0.096	0.033	0.359	0.340
sub-031_task-EyeTracking_physio	17	996.687	1196.688	200.001	1404.835	805.320	0.132	0.030	0.231	0.430
sub-031_task-EyeTracking_physio	17	1221.694	1446.697	225.003	1186.585	872.670	0.113	0.036	0.321	0.283
sub-031_task-EyeTracking_physio	17	1488.366	1788.371	300.005	1363.150	529.505	0.064	0.025	0.240	0.369
sub-031_task-EyeTracking_physio	17	1821.703	2105.043	283.340	1139.070	598.735	0.082	0.029	0.403	0.291
sub-031_task-EyeTracking_physio	17	2180.049	2421.719	241.670	983.290	712.310	0.060	0.028	0.228	0.315
sub-031_task-EyeTracking_physio	17	2438.386	2563.388	125.002	942.970	735.315	0.082	0.024	0.251	0.190
sub-031_task-EyeTracking_physio	17	2613.388	2913.397	300.009	1347.910	641.495	0.086	0.039	0.379	0.211
sub-031_task-EyeTracking_physio	18	-61.601	221.736	283.337	1278.865	697.898	0.105	0.060	0.293	0.438
sub-031_task-EyeTracking_physio	18	238.409	530.080	291.671	1154.660	739.925	0.113	0.088	0.427	0.465
sub-031_task-EyeTracking_physio	18	555.079	746.750	191.671	1107.005	691.620	0.084	0.026	0.195	0.292
sub-031_task-EyeTracking_physio	18	788.420	1088.424	300.004	1623.520	669.390	0.147	0.067	0.644	0.408
sub-031_task-EyeTracking_physio	18	1105.090	1338.431	233.341	1636.673	699.890	0.091	0.027	0.240	0.324
sub-031_task-EyeTracking_physio	18	1355.097	1555.103	200.006	1637.457	890.237	0.126	0.030	0.228	0.502
sub-031_task-EyeTracking_physio	18	1571.770	1938.444	366.674	1413.210	732.062	0.078	0.030	0.382	0.269
sub-031_task-EyeTracking_physio	18	1955.111	2121.782	166.671	1386.858	695.627	0.114	0.039	0.248	0.329
sub-031_task-EyeTracking_physio	18	2180.115	2338.455	158.340	1068.320	657.895	0.044	0.011	0.133	0.157
sub-031_task-EyeTracking_physio	18	2380.122	2688.460	308.338	932.865	683.675	0.072	0.026	0.283	0.267
sub-031_task-EyeTracking_physio	18	2705.125	3005.136	300.011	915.402	703.607	0.110	0.066	0.524	0.556
sub-031_task-EyeTracking_physio	19	-1036.547	-736.540	300.007	1243.432	707.210	0.092	0.023	0.267	0.215
sub-031_task-EyeTracking_physio	19	-694.869	405.153	1100.022	1286.003	709.148	0.067	0.063	0.380	0.612
sub-031_task-EyeTracking_physio	19	438.486	638.492	200.006	1394.832	701.138	0.079	0.034	0.278	0.285
sub-031_task-EyeTracking_physio	19	680.158	1088.497	408.339	1579.400	791.590	0.084	0.020	0.291	0.244
sub-031_task-EyeTracking_physio	19	1113.497	1380.171	266.674	1340.345	868.160	0.165	0.055	0.540	0.387
sub-031_task-EyeTracking_physio	19	1396.840	1655.176	258.336	1217.305	861.100	0.089	0.022	0.257	0.240
sub-031_task-EyeTracking_physio	19	1671.848	1788.517	116.669	1200.383	829.852	0.118	0.024	0.124	0.287
sub-031_task-EyeTracking_physio	19	1813.516	2138.521	325.005	1309.665	752.435	0.070	0.020	0.133	0.377
sub-031_task-EyeTracking_physio	19	2171.855	2488.532	316.677	953.535	660.342	0.097	0.042	0.397	0.305
sub-031_task-EyeTracking_physio	19	2505.198	2805.201	300.003	914.185	652.375	0.089	0.044	0.259	0.371
sub-031_task-EyeTracking_physio	19	2830.200	3005.208	175.008	1075.240	483.405	0.123	0.037	0.401	0.202
sub-031_task-EyeTracking_physio	20	-311.462	313.556	625.018	1294.825	721.825	0.072	0.021	0.272	0.247
sub-031_task-EyeTracking_physio	20	338.556	521.888	183.332	1078.617	740.008	0.109	0.024	0.393	0.149
sub-031_task-EyeTracking_physio	20	555.226	996.900	441.674	1185.325	488.225	0.072	0.022	0.328	0.222
sub-031_task-EyeTracking_physio	20	1021.900	1371.908	350.008	1295.267	481.398	0.084	0.019	0.245	0.216
sub-031_task-EyeTracking_physio	20	1646.913	2571.932	925.019	1302.680	476.410	0.080	0.082	0.380	0.619
sub-031_task-EyeTracking_physio	20	2613.598	3005.274	391.676	1004.015	679.875	0.093	0.038	0.370	0.384
sub-031_task-EyeTracking_physio	21	-419.728	238.618	658.346	1264.575	715.820	0.210	0.102	2.152	0.281
sub-031_task-EyeTracking_physio	21	388.620	671.960	283.340	1050.057	801.207	0.177	0.128	0.713	0.555
sub-031_task-EyeTracking_physio	21	696.960	988.634	291.674	927.585	748.015	0.160	0.043	0.178	0.785
sub-031_task-EyeTracking_physio	21	1013.634	1430.310	416.676	1113.557	754.680	0.106	0.027	0.389	0.259
sub-031_task-EyeTracking_physio	21	1463.643	1671.983	208.340	1489.840	748.855	0.093	0.021	0.245	0.215
sub-031_task-EyeTracking_physio	21	1696.983	2121.991	425.008	1627.155	763.560	0.097	0.035	0.484	0.289
sub-031_task-EyeTracking_physio	21	2171.995	2330.330	158.335	1598.455	528.365	0.081	0.017	0.201	0.258
sub-031_task-EyeTracking_physio	21	2363.664	2630.336	266.672	1086.485	501.462	0.103	0.034	0.411	0.226
sub-031_task-EyeTracking_physio	21	2680.336	2913.674	233.338	902.500	474.710	0.053	0.009	0.150	0.114
sub-031_task-EyeTracking_physio	22	-161.330	-11.328	150.002	1259.505	724.957	0.071	0.023	0.152	0.235
sub-031_task-EyeTracking_physio	22	147.009	330.351	183.342	1271.140	698.880	0.096	0.031	0.257	0.341
sub-031_task-EyeTracking_physio	22	347.017	613.690	266.673	1344.408	762.905	0.106	0.036	0.361	0.295
sub-031_task-EyeTracking_physio	22	638.690	830.361	191.671	1385.865	806.685	0.087	0.012	0.132	0.195
sub-031_task-EyeTracking_physio	22	863.695	1255.371	391.676	1625.080	886.130	0.113	0.029	0.649	0.195
sub-031_task-EyeTracking_physio	22	1280.370	1572.046	291.676	1564.830	892.940	0.080	0.030	0.213	0.352
sub-031_task-EyeTracking_physio	22	1605.380	1880.386	275.006	1064.255	722.625	0.117	0.038	0.407	0.268
sub-031_task-EyeTracking_physio	22	1905.386	2197.058	291.672	1068.530	630.480	0.075	0.020	0.199	0.254
sub-031_task-EyeTracking_physio	22	2238.725	2522.068	283.343	956.325	618.875	0.067	0.012	0.153	0.182
sub-031_task-EyeTracking_physio	22	2580.400	3005.412	425.012	1400.060	791.790	0.079	0.023	0.164	0.320
sub-031_task-EyeTracking_physio	23	-177.927	180.411	358.338	1268.000	708.890	0.056	0.017	0.154	0.336
sub-031_task-EyeTracking_physio	23	338.751	605.425	266.674	1432.277	810.155	0.104	0.051	0.248	0.412
sub-031_task-EyeTracking_physio	23	622.090	1038.767	416.677	1454.493	799.827	0.075	0.019	0.247	0.212
sub-031_task-EyeTracking_physio	23	1055.433	1555.444	500.011	1513.205	789.595	0.066	0.026	0.302	0.320
sub-031_task-EyeTracking_physio	23	1580.444	1772.112	191.668	1541.465	519.590	0.119	0.037	0.271	0.334
sub-031_task-EyeTracking_physio	23	1822.115	2013.787	191.672	1215.110	458.250	0.052	0.012	0.129	0.173
sub-031_task-EyeTracking_physio	23	2055.458	2455.466	400.008	1091.778	852.265	0.097	0.044	0.312	0.380
sub-031_task-EyeTracking_physio	23	2480.467	2830.475	350.008	1335.568	962.715	0.142	0.050	0.603	0.348
sub-031_task-EyeTracking_physio	23	2863.809	3005.477	141.668	1317.355	860.360	0.073	0.013	0.117	0.166
sub-031_task-EyeTracking_physio	24	-202.846	372.166	575.012	1286.080	707.795	0.087	0.023	0.275	0.332
