trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
24	sun_auwldxtolpavypst.jpg	839077.6362	839079.7229	839079.7880	839082.7904
25	sun_ahvszpwjtodgwusx.jpg	839083.0072	839095.5135	839095.5341	839098.5365
26	sun_avtdeaxixgmwquck.jpg	839098.7534	839100.0988	839100.1879	839103.1903
27	sun_aqgljqwslycnxfzi.jpg	839103.4071	839105.4568	839105.5089	839108.5280
28	sun_akjkxldecwnanoah.jpg	839108.7448	839109.8738	839109.8958	839112.8982
29	sun_aqyyqhbfyinaxiuf.jpg	839113.1150	839114.0680	839114.0825	839117.0849
30	sun_acselzrpurxmucxu.jpg	839117.3018	839118.6196	839118.6696	839121.6720
31	sun_ajnvbqoszcilcmds.jpg	839121.8888	839123.6354	839123.6736	839126.6761
32	labelme_huhykljhyigbhct.jpg	839126.8929	839127.7575	839127.8103	839130.8294
33	sun_agrhekhltqnhqoau.jpg	839131.0463	839132.6357	839132.6643	839135.6667
34	sun_akwvdhqsbtcesevi.jpg	839135.8835	839182.1666	839182.2379	839185.2403
35	sun_aiyvqzhwvppwbskj.jpg	839185.4572	839217.0518	839217.0995	839220.1187
36	sun_avnmtylgpdxtehve.jpg	839220.3355	839221.0180	839221.0527	839224.0552
37	sun_aepbpufpcgbxxcdd.jpg	839224.2720	839258.7077	839258.7667	839261.7692
38	labelme_uogxwpbmtxcnafj.jpg	839261.9860	839286.0274	839286.0722	839289.0747
39	sun_ajbfafirxjclbnxl.jpg	839289.2915	839309.5533	839309.6080	839312.6105
40	sun_aixacgstjgjpkhyx.jpg	839312.8273	839358.9608	839359.0649	839362.0840
41	sun_aepdfzurhsaporkg.jpg	839362.3008	839393.0718	839393.1259	839396.1283
42	sun_ahqjwnzgolcaoidx.jpg	839396.3452	839422.3155	839422.3830	839425.3854
43	labelme_qglnhnudtmzmocz.jpg	839425.6023	839447.8540	839447.8870	839450.8895
44	sun_agztutxlbisetcoy.jpg	839451.1063	839498.9234	839498.9452	839501.9643
45	sun_acrnjwraljsrcesa.jpg	839502.1811	839502.8272	839502.8817	839505.8842
46	sun_aheymxjdkejwbehi.jpg	839506.1010	839537.6751	839537.7100	839540.7124
47	sun_azbjiqtpgvxjjuzr.jpg	839540.9293	839580.7630	839580.8450	839583.8475
48	sun_alvoexkareccqxgq.jpg	839584.0643	839707.5435	839707.5646	839710.5671
49	sun_apbmvnchyjqxptff.jpg	839710.7840	839743.4350	839743.4772	839746.4796
50	sun_aavzagnbsbymxlyh.jpg	839746.6964	839752.5470	839752.5679	839755.5703
51	sun_aitsjpidonnknvwm.jpg	839755.7872	839777.2828	839777.3380	839780.3404
52	sun_ayfwodsvoatztibh.jpg	839780.5573	839831.5319	839831.5821	839834.6012
53	sun_amppupofnobgmmut.jpg	839834.8180	839870.6661	839870.6805	839873.6829
54	sun_ajnzhggqkskokvyd.jpg	839873.8998	839880.4997	839880.5218	839883.5409
55	sun_aprmzdnceosyiiqx.jpg	839883.7578	839885.3063	839885.3591	839888.3615
56	sun_abwmjfnrmqjdltxn.jpg	839888.5784	839945.7831	839945.8082	839948.8106
57	sun_asinbgvcqvrnsssj.jpg	839949.0275	839982.2848	839982.3545	839985.3570
58	sun_apaviskbumvstgsv.jpg	839985.5738	839988.3523	839988.4094	839991.4119
59	sun_afkjkqlhqnwftaam.jpg	839991.6287	839992.6006	839992.6129	839995.6320
60	sun_awusemdipqlufrmt.jpg	839995.8488	840004.2507	840004.2723	840007.2748
61	sun_aorysgcktvwbovgc.jpg	840007.4916	840014.4908	840014.5307	840017.5498
62	sun_aqxypnffmypblepf.jpg	840017.7666	840018.9783	840019.0343	840022.0368
63	sun_acznlxcgnetogsai.jpg	840022.2536	840029.0449	840029.1425	840032.1450
64	sun_apaxvwendkkxoteh.jpg	840032.3618	840035.7166	840035.7646	840038.7670
65	sun_apbokiglhflrauxo.jpg	840038.9839	840039.5367	840039.6177	840042.6201
66	sun_ahovdllcccjqjyeb.jpg	840042.8370	840046.0999	840046.1230	840049.1421
67	sun_aowefbfvclkxfhop.jpg	840049.3590	840049.9465	840049.9928	840053.0119
68	sun_atfpttqtzuliaaim.jpg	840053.2288	840055.3703	840055.3972	840058.3996
69	sun_algkamzphkipsfil.jpg	840058.6165	840061.3785	840061.4021	840064.4045
70	sun_ataniphupyuxeowc.jpg	840064.6214	840080.5108	840080.5510	840083.5534
71	sun_ajmwiafzffjerzeb.jpg	840083.7702	840084.5061	840084.5375	840087.5400
72	sun_ayhqvuklxnmflgid.jpg	840087.7568	840092.5304	840092.5941	840095.5965
73	sun_ajnzlaendvxbrnmy.jpg	840095.8134	840108.9052	840108.9407	840111.9431
74	sun_aknopalvgzzgfngw.jpg	840112.1600	840119.0551	840119.0823	840122.0847
75	sun_aexxtzchsriqptwg.jpg	840122.3015	840123.7705	840123.8695	840126.8719
76	sun_afmgqyvomuhprelx.jpg	840127.0888	840127.6138	840127.6392	840130.6416
77	sun_aevezokbkeojznwq.jpg	840130.8585	840132.9704	840132.9935	840135.9960
78	sun_adcrxklhlbwrbkgm.jpg	840136.2128	840138.2036	840138.2478	840141.2503
79	sun_aepvxmukjcxphfiy.jpg	840141.4671	840142.0790	840142.1009	840145.1034
80	sun_aqgncenzjwahkkgv.jpg	840145.3202	840148.7782	840148.8398	840151.8422
81	sun_aijkdpqohzcmjsco.jpg	840152.0590	840153.1306	840153.1766	840156.1791
82	sun_auyrvbsgjzcbllwy.jpg	840156.3959	840157.0982	840157.1298	840160.1323
83	sun_aqrdtsxisrulfusj.jpg	840160.3491	840160.9785	840161.0497	840164.0521
84	sun_aryemauxglpckieh.jpg	840164.2690	840165.1396	840165.2031	840168.2055
85	sun_ahilhlihtltiiszr.jpg	840168.4223	840168.9981	840169.0395	840172.0419
86	sun_aiwjjxhtgtrwjdsf.jpg	840172.2588	840174.0660	840174.1436	840177.1461
87	sun_aclkmsuodfedolnj.jpg	840177.3629	840177.8070	840177.8300	840180.8324
88	sun_aiceqwbizyfbxjga.jpg	840181.0492	840181.5386	840181.5663	840184.5688
89	labelme_kxvouciolcpqplr.jpg	840184.7857	840184.7984	840184.8523	840187.8548
90	sun_agauzddnbwdarpbz.jpg	840188.0716	840189.8824	840189.9064	840192.9089
91	sun_amjiwsczphtrowfh.jpg	840193.1257	840211.5074	840211.5240	840214.5431
92	sun_arehvoriqhbnqssp.jpg	840214.7600	840218.2100	840218.2962	840221.2986
93	sun_aottaoasihbcshqd.jpg	840221.5155	840221.9302	840221.9825	840224.9849
94	sun_anlddfvefwvocyae.jpg	840225.2018	840233.3623	840233.4585	840236.4609
95	sun_apfmyjfgtjmwzvfb.jpg	840236.6778	840237.1562	840237.2115	840240.2140
96	sun_ahdoavtbmzlbpsyw.jpg	840240.4308	840240.7746	840240.8311	840243.8336
97	sun_abjtwfukuwddzted.jpg	840244.0504	840250.2397	840250.3222	840253.3413
98	sun_arhwdncltdednobr.jpg	840253.5582	840253.8821	840253.9251	840256.9275
99	sun_awnqiikzaispgmwo.jpg	840257.1444	840257.7502	840257.7782	840260.7807
100	sun_avcxsdrrfbrkydcp.jpg	840260.9975	840261.4502	840261.4979	840264.5004
101	sun_agxuuvqtddjgypyr.jpg	840287.2855	840301.7764	840301.8140	840304.8164
102	sun_ajyzthllrejcnemk.jpg	840305.0333	840305.4595	840305.4837	840308.4861
103	sun_acxkpeoqbwcxfvip.jpg	840308.7029	840310.6502	840310.7379	840313.7404
104	sun_afbibxsnpvkmvhxn.jpg	840313.9572	840315.5782	840315.6419	840318.6443
105	sun_anydqmweocgeuwol.jpg	840318.8612	840319.2681	840319.2949	840322.2973
106	sun_ajjktnfzwntvwsfh.jpg	840322.5142	840322.6901	840322.7143	840325.7168
107	sun_afsugeohwcfpkvgo.jpg	840325.9336	840326.3858	840326.4006	840329.4031
108	sun_algllabdmeofrowq.jpg	840329.6199	840330.1303	840330.1537	840333.1728
109	sun_attdviyipsljunts.jpg	840333.3897	840336.0771	840336.1252	840339.1443
110	sun_anaaondppjmietbw.jpg	840339.3612	840339.5603	840339.5947	840342.5971
111	sun_akcicdjszssqmkjl.jpg	840342.8140	840342.8603	840342.9474	840345.9499
112	sun_ansbufagozaoxmru.jpg	840346.1667	840353.2356	840353.2558	840356.2582
113	sun_agfbbeozqztznacq.jpg	840356.4751	840356.9106	840356.9421	840359.9446
114	sun_abruimnjlaxgqbze.jpg	840360.1614	840361.9382	840361.9795	840364.9820
115	sun_aknkhdxyjkyfjvgl.jpg	840365.1988	840380.8196	840380.8616	840383.8640
116	sun_aauyknaheebshrxq.jpg	840384.0808	840384.5703	840384.6313	840387.6337
117	sun_atnitteqxzjhgjfy.jpg	840387.8506	840390.7443	840390.7863	840393.7887
118	sun_aihqqhkbilvntzdn.jpg	840394.0056	840400.7701	840400.7944	840403.8135
119	sun_ajlfvmneqpseyguf.jpg	840404.0304	840405.1536	840405.1813	840408.2004
120	sun_akoozmcccyrpzqdd.jpg	840408.4173	840415.2120	840415.2728	840418.2920
121	sun_aqocausinnuaogit.jpg	840418.5088	840419.4204	840419.4596	840422.4620
122	sun_ajomvdpkryvawqyv.jpg	840422.6789	840423.2103	840423.2627	840426.2651
123	labelme_vvuttgvlwdydbkh.jpg	840426.4819	840426.9541	840427.0157	840430.0182
124	sun_arrmumgicgcoptbt.jpg	840430.2350	840430.6623	840430.6854	840433.6878
125	sun_apmpdqangkfvwrpn.jpg	840433.9046	840436.7220	840436.7570	840439.7594
126	sun_ainaeweeykjelyft.jpg	840439.9762	840442.0878	840442.1113	840445.1137
127	sun_apdxoksqpmpghypf.jpg	840445.3306	840460.6739	840460.6931	840463.7122
128	sun_anjplxxhrqpqpzlr.jpg	840463.9290	840472.5299	840472.5527	840475.5718
129	sun_abqihmfbiddwtcmz.jpg	840475.7887	840479.0742	840479.0913	840482.0938
130	sun_apynckhmoftszqoq.jpg	840482.3106	840497.9460	840497.9900	840501.0258
131	sun_ahvpoenucqfbjkep.jpg	840501.2427	840510.6228	840510.6670	840513.6861
132	sun_acdlgczjpwkeuvgy.jpg	840513.9030	840516.2890	840516.3383	840519.3574
133	sun_anjpziwkjniyzlkr.jpg	840519.5742	840520.0210	840520.0580	840523.0937
134	sun_ahmtwjhnkkalblbh.jpg	840523.3106	840532.4819	840532.5014	840535.5205
135	sun_amgkcbncvhsceeuq.jpg	840535.7374	840547.6314	840547.6637	840550.6661
136	sun_atcwuzwzjucraewh.jpg	840550.8830	840551.9986	840552.0506	840555.0530
137	sun_agrwbmhcpmfuwmsg.jpg	840555.2699	840555.6571	840555.7036	840558.7060
138	sun_aovnyfewezfmgwke.jpg	840558.9229	840576.4660	840576.5038	840579.5229
139	sun_azfvmsmpvphupjpu.jpg	840579.7398	840580.4492	840580.5070	840583.5095
140	sun_afscqnhvouixrplg.jpg	840583.7263	840584.8977	840584.9440	840587.9464
141	sun_axbqssteryzzlcop.jpg	840588.1633	840589.6311	840589.6812	840592.6836
142	labelme_snvevhpzwsruuja.jpg	840592.9005	840593.3909	840593.4509	840596.4700
143	sun_anjgzxqwccbiozsw.jpg	840596.6869	840596.9476	840597.0038	840600.0062
144	sun_asrcfjusjydonoin.jpg	840600.2231	840602.5538	840602.5750	840605.5774
145	sun_atgpcvhxgyoezzht.jpg	840605.7943	840606.1934	840606.2446	840609.2471
146	sun_ajxvejtymbkewxpy.jpg	840609.4639	840614.1166	840614.1344	840617.1368
147	sun_accreawivrzlvqyc.jpg	840617.3536	840624.1058	840624.1592	840627.1616
148	sun_aywpszwfywdmgrpv.jpg	840627.3785	840628.6019	840628.6795	840631.6820
149	sun_ajxqlzmoovksgjbl.jpg	840631.8988	840640.4099	840640.4391	840643.4415
150	sun_awhvlirgpcdffbsk.jpg	840643.6583	840644.0019	840644.0587	840647.0611
151	sun_acsgbuurtwghzjel.jpg	840647.2780	840654.1011	840654.1502	840657.1526
152	sun_awyjssnluvfxtfwf.jpg	840657.3695	840658.0262	840658.0701	840661.0892
153	sun_azdnupmzwdxwflvh.jpg	840661.3060	840672.7345	840672.7653	840675.7678
154	sun_admyjjnxxddpqaud.jpg	840675.9846	840682.9378	840682.9569	840685.9594
155	sun_arvuykssgbdzaavk.jpg	840686.1762	840686.4102	840686.4431	840689.4455
156	sun_anmlnygclbxbrdbw.jpg	840689.6624	840689.9298	840690.0127	840693.0318
157	sun_anneoguowdhugwoy.jpg	840693.2486	840693.4980	840693.5155	840696.5179
158	sun_ajkawyunawdxfxob.jpg	840696.7348	840697.5453	840697.6022	840700.6046
159	sun_atfmueokdeplnsdy.jpg	840700.8214	840701.1604	840701.1884	840704.1908
160	sun_azwwluglgwfhhwee.jpg	840704.4077	840707.2169	840707.2433	840710.2458
161	sun_ahdycvpopffkzzsu.jpg	840710.4626	840711.2419	840711.2633	840714.2657
162	sun_aglwoufpxbtxqecp.jpg	840714.4825	840714.8105	840714.8328	840717.8353
163	sun_anuwqvomituqoawj.jpg	840718.0521	840718.4023	840718.4358	840721.4382
164	sun_ahqykyyouxkgmdnq.jpg	840721.6550	840722.6024	840722.6725	840725.6916
165	sun_ateowiyyxtlctxnj.jpg	840725.9085	840727.5055	840727.5265	840730.5289
166	labelme_maitcyodsfflkgk.jpg	840730.7457	840734.2975	840734.3153	840737.3178
167	sun_amhdrfkpqmptmlvl.jpg	840737.5346	840738.0443	840738.1017	840741.1042
168	sun_aenotlpyftoioydp.jpg	840741.3210	840741.9093	840741.9882	840745.0073
169	sun_afvkcxzohlpzliti.jpg	840745.2242	840745.8257	840745.8914	840748.8938
170	sun_ajawyzbcsphfnsgb.jpg	840749.1107	840749.5537	840749.5777	840752.5802
171	sun_aobtqmsjotgsxppu.jpg	840752.7970	840753.1856	840753.2140	840756.2164
172	sun_agguqiubmwhqqunb.jpg	840756.4333	840756.8574	840756.8836	840759.8861
173	sun_agrkvwbkgrglcoga.jpg	840760.1029	840760.6533	840760.7034	840763.7225
174	sun_alaftnkvuoaxsizt.jpg	840763.9394	840764.5375	840764.5732	840767.5923
175	sun_aydxycepjgosoubm.jpg	840767.8092	840768.1368	840768.1762	840771.1786
176	sun_asuudekbluwjwevp.jpg	840771.3954	840773.1777	840773.2303	840776.2327
177	sun_ajaqajwbqkwfvnef.jpg	840776.4495	840776.8975	840776.9666	840779.9691
178	sun_afutksgwyoqttegy.jpg	840780.1859	840781.0014	840781.0366	840784.0390
179	sun_aczamediblpgqmwt.jpg	840784.2559	840784.7120	840784.7563	840787.7587
180	sun_aomzbprctpzqwjzj.jpg	840787.9756	840788.3931	840788.4593	840791.4784
181	sun_aqqabpdqjxygueuw.jpg	840791.6953	840791.9775	840791.9955	840795.0313
182	sun_ahijqszoswveeyji.jpg	840795.2481	840800.3214	840800.3523	840803.3714
183	sun_aqrpegblszgcoujh.jpg	840803.5883	840803.9375	840803.9552	840806.9743
184	sun_axouwjxmvidopcvg.jpg	840807.1912	840807.7211	840807.7917	840810.7941
185	sun_afmsnwrincaowafk.jpg	840811.0110	840814.5294	840814.6139	840817.6163
186	sun_axuvsdqqnoevzlud.jpg	840817.8331	840819.3457	840819.3844	840822.3869
187	sun_ajieuepqwqsumwkj.jpg	840822.6037	840823.0797	840823.1041	840826.1065
188	sun_aobyfgpmnvnnuolx.jpg	840826.3234	840826.5936	840826.7237	840829.7261
189	sun_atgzwnczaxwddrai.jpg	840829.9430	840830.2096	840830.2599	840833.2624
190	sun_anbqoyitlozwisvu.jpg	840833.4792	840833.9776	840834.0297	840837.0321
191	labelme_iocgjwcthdvttcs.jpg	840837.2489	840837.5115	840837.5658	840840.5683
192	sun_anryxjxdjnraelom.jpg	840840.7851	840841.2013	840841.2355	840844.2379
193	sun_acduarbnmmoglmiv.jpg	840844.4548	840844.7933	840844.8217	840847.8242
194	sun_ambrwzywvjncguna.jpg	840848.0410	840848.5851	840848.6248	840851.6439
195	sun_alxnnlzdudyhqwig.jpg	840851.8608	840852.3373	840852.3946	840855.3970
196	sun_awaeoxdssornxdzd.jpg	840855.6138	840855.8550	840855.9474	840858.9499
197	sun_ahixopvqokygrcgy.jpg	840859.1667	840859.9855	840860.0007	840863.0199
198	sun_acpufsxakyzrtcti.jpg	840863.2367	840863.4970	840863.5369	840866.5394
199	sun_aavhrsfjbserjtht.jpg	840866.7562	840867.0175	840867.0398	840870.0422
200	sun_aailohlxppyetonl.jpg	840870.2591	840870.6411	840870.7094	840873.7119
201	sun_aaslbwtcdcwjukuo.jpg	840874.2957	840875.5726	840875.6468	840878.6659
202	sun_atkzwhcuawuauxxx.jpg	840878.8827	840879.4655	840879.5166	840882.5357
203	sun_acnxqvumxuhphsox.jpg	840882.7526	840905.7934	840905.8213	840908.8404
204	sun_avktgzzhmpgvaxkk.jpg	840909.0572	840929.0653	840929.0902	840932.0926
205	sun_azkonpsbldzbkqim.jpg	840932.3095	840932.7852	840932.8099	840935.8123
206	sun_amkzdhjzeppbseut.jpg	840936.0291	840936.6732	840936.6964	840939.6988
207	sun_ahjhgfuccyykgcqk.jpg	840939.9156	840940.4015	840940.4327	840943.4352
208	sun_abgovsbwwyozjdzp.jpg	840943.6520	840945.3143	840945.3701	840948.3725
209	sun_awqncsdprzjtqkum.jpg	840948.5894	840949.1372	840949.1898	840952.1923
210	sun_adoqbnxbotablpwl.jpg	840952.4091	840953.4080	840953.4266	840956.4291
211	sun_aawefvrbscajixha.jpg	840956.6459	840957.3914	840957.4299	840960.4490
212	sun_acfmftudsenhrfhy.jpg	840960.6659	840961.1454	840961.1662	840964.1687
213	sun_aqwqdcouifhpnenx.jpg	840964.3855	840964.8497	840964.8859	840967.8884
214	sun_azckywjqzicxsgez.jpg	840968.1052	840970.9663	840970.9909	840973.9933
215	sun_awlmntruykfbsame.jpg	840974.2102	840980.7772	840980.7989	840983.8013
216	sun_avsajiwmqfxawdbz.jpg	840984.0181	840984.5502	840984.6019	840987.6211
217	sun_asppapsiuwmrsopu.jpg	840987.8379	840987.9371	840988.0047	840991.0071
218	sun_alyergctkjrpiwgr.jpg	840991.2240	840991.7932	840991.8245	840994.8269
219	sun_aaurzltrbxfksuhz.jpg	840995.0438	840995.3003	840995.3273	840998.3298
220	sun_awwembxtbzpnilay.jpg	840998.5466	841007.6333	841007.6874	841010.6898
221	sun_amkckbxigznghvip.jpg	841010.9066	841012.7503	841012.7748	841015.7939
222	sun_ahjvciulzdwyyshu.jpg	841016.0108	841016.4490	841016.4778	841019.4803
223	sun_adbqksnwuqqwdpxc.jpg	841019.6971	841020.0493	841020.1141	841023.1166
224	sun_ageomnacdflnblsi.jpg	841023.3334	841029.1453	841029.1882	841032.1906
225	sun_acjcdbqhletirjdl.jpg	841032.4074	841033.0011	841033.0246	841036.0270
226	sun_agctjiqflyqiupzx.jpg	841036.2439	841036.4891	841036.5108	841039.5132
227	sun_aasmevtpkslccptd.jpg	841039.7301	841040.0346	841040.0803	841043.0828
228	sun_abtdlltafvpypcff.jpg	841043.2996	841050.0413	841050.1218	841053.1243
229	sun_aicgqimzgcarglin.jpg	841053.3411	841053.6891	841053.7081	841056.7105
230	sun_angvzhbidnxzubxm.jpg	841056.9274	841057.2968	841057.3610	841060.3802
231	sun_awjcipnjtpkdqhfw.jpg	841060.5970	841060.8599	841060.8972	841063.8997
232	sun_agqborhpkvvwbvfl.jpg	841064.1165	841064.6890	841064.7504	841067.7528
233	sun_anbwfxayngoytjhx.jpg	841067.9697	841068.2492	841068.3033	841071.3057
234	sun_akjyhxlvhklxxtyd.jpg	841071.5225	841071.7450	841071.7727	841074.7752
235	labelme_yfvjufwlxjspvee.jpg	841074.9920	841075.4568	841075.5258	841078.5282
236	sun_ahbhthuvbhsokcnl.jpg	841078.7451	841079.0655	841079.0954	841082.1145
237	sun_anryaplzeujmzfkd.jpg	841082.3313	841082.6654	841082.7150	841085.7174
238	sun_abvctdwfbgsumtid.jpg	841085.9342	841086.2809	841086.3012	841089.3203
239	sun_aunuadmjocsddsrl.jpg	841089.5372	841089.7853	841089.8207	841092.8232
240	sun_aiksqkpgryhzwevk.jpg	841093.0400	841093.3932	841093.4237	841096.4261
241	labelme_tyvaihcwznonioe.jpg	841096.6429	841096.9131	841096.9599	841099.9790
242	sun_arzpkkvcdvvswxnf.jpg	841100.1958	841100.6091	841100.6295	841103.6320
243	sun_aydtmlqdhvvmjvaq.jpg	841103.8488	841104.1049	841104.1490	841107.1515
244	sun_antscxbicizerfki.jpg	841107.3683	841107.9931	841108.0355	841111.0380
245	sun_aewpzjfotcutxost.jpg	841111.2548	841111.7211	841111.7385	841114.7410
246	labelme_albwvmqgrgwlxxx.jpg	841114.9578	841115.6331	841115.6751	841118.6775
247	sun_aiequdasdjeizszp.jpg	841118.8944	841119.0972	841119.1279	841122.1303
248	sun_annrglxxvocekqkh.jpg	841122.3472	841122.7283	841122.7475	841125.7499
249	sun_alkabxwdzpdmkuvo.jpg	841125.9668	841126.3212	841126.3504	841129.3528
250	sun_abetroyqyygtscdw.jpg	841129.5697	841129.8671	841129.9367	841132.9391
251	sun_ahqrrgokszxtlsyi.jpg	841133.1559	841133.7047	841133.7898	841136.8089
252	sun_afuskngoumwbljpz.jpg	841137.0257	841137.2172	841137.2426	841140.2450
253	sun_aeqdtdmvphproomc.jpg	841140.4619	841140.6871	841140.7121	841143.7479
254	sun_aowvammdqpmypflg.jpg	841143.9647	841144.1767	841144.1982	841147.2007
255	sun_aarrcygkwuzaeiuk.jpg	841147.4175	841147.5854	841147.6177	841150.6201
256	sun_ajcbalthjpmuyygk.jpg	841150.8370	841152.0251	841152.0713	841155.0737
257	sun_axvbhkthyolfaqez.jpg	841155.2906	841159.1690	841159.2271	841162.2296
258	sun_aiffeoqzngslhzfi.jpg	841162.4464	841175.2012	841175.2568	841178.2592
259	sun_aizrxrylbrdfhxez.jpg	841178.4761	841181.1372	841181.1783	841184.1974
260	sun_anzbjguxdgpobefx.jpg	841184.4142	841184.8012	841184.8646	841187.8670
261	sun_aufbguyyrccwwxuf.jpg	841188.0839	841189.0131	841189.0680	841192.0705
262	sun_aykqizkgpgmqzxbh.jpg	841192.2873	841197.9850	841198.0253	841201.0277
263	sun_aelpnoofufvvqqhf.jpg	841201.2446	841205.5532	841205.5814	841208.6006
264	sun_awmotvrngkanplxe.jpg	841208.8174	841209.4490	841209.4679	841212.4704
265	sun_akbyysnpwewzraii.jpg	841212.6872	841213.7451	841213.7714	841216.7739
266	sun_ajtqfkwqpektgwsv.jpg	841216.9907	841228.4890	841228.5167	841231.5192
267	sun_awmhkaergffvuksf.jpg	841231.7360	841232.2641	841232.3198	841235.3389
268	sun_axnnsaaqniecbwhm.jpg	841235.5558	841236.7725	841236.8068	841239.8259
269	sun_apunwgjjmfutuzff.jpg	841240.0428	841241.1290	841241.1437	841244.1461
270	labelme_aqzpndrsppatraq.jpg	841244.3629	841245.5812	841245.6473	841248.6498
271	sun_aisuhvwdvarrjlni.jpg	841248.8666	841249.1368	841249.1835	841252.1860
272	sun_augqzaedeyyzlqny.jpg	841252.4028	841252.8889	841252.9199	841255.9390
273	sun_ahqdurfcupipljxj.jpg	841256.1559	841256.5930	841256.6229	841259.6253
274	labelme_ihjqlrmkjyemzya.jpg	841259.8422	841260.2730	841260.3092	841263.3117
275	labelme_xbsnnlvmskdknsb.jpg	841263.5285	841264.4970	841264.5627	841267.5651
276	sun_afznskzeyysxrlqg.jpg	841267.7820	841271.4010	841271.4516	841274.4540
277	sun_apkxzenqapsujocq.jpg	841274.6709	841275.0821	841275.1046	841278.1070
278	sun_askezdnmkcjbtpiw.jpg	841278.3239	841278.6648	841278.6908	841281.7099
279	sun_aezuhrkzpxgayaoe.jpg	841281.9268	841283.1237	841283.2112	841286.2136
280	sun_angrmjwcbqlakjjz.jpg	841286.4304	841286.6818	841286.7140	841289.7164
281	sun_aarslpsdvwwqyohc.jpg	841289.9333	841291.5152	841291.5679	841294.5704
282	sun_agqfelptwqubavme.jpg	841294.7872	841295.5568	841295.6212	841298.6404
283	sun_anyicygoftxdnxql.jpg	841298.8572	841299.4221	841299.4744	841302.4935
284	sun_akwygwqxkobglwvv.jpg	841302.7103	841302.8570	841302.9272	841305.9296
285	sun_ajuvfnxneqoptivg.jpg	841306.1465	841306.7492	841306.7636	841309.7661
286	sun_abkdszjmterwgxgk.jpg	841309.9829	841314.2004	841314.2197	841317.2221
287	sun_akzfjiqikzlwlbaq.jpg	841317.4390	841317.9329	841317.9560	841320.9585
288	labelme_rwwtgnnqniabmbw.jpg	841321.1753	841325.3244	841325.3621	841328.3645
289	labelme_mitrosygehdeufb.jpg	841328.5814	841329.0729	841329.1151	841332.1176
290	sun_aemhfvjhjlqeigto.jpg	841332.3344	841333.2484	841333.3185	841336.3210
